signature,KM_pval,KM_HZ_0.95_lower,KM_HZ,KM_HZ_0.95_upper,n_low,n_high,Cox_HZ_activation_Z,Cox_HZ_ChemotherapyYES,Cox_HZ_SubtypeBasal,Cox_HZ_SubtypeHer2,Cox_HZ_SubtypeLumA,Cox_HZ_SubtypeLumB,Cox_HZ_Subtypeclaudin-low,Cox_HZ_SubtypeNC,Cox_HZ_Cellularitymoderate,Cox_HZ_Cellularityhigh,Cox_pval_activation_Z,Cox_pval_ChemotherapyYES,Cox_pval_SubtypeBasal,Cox_pval_SubtypeHer2,Cox_pval_SubtypeLumA,Cox_pval_SubtypeLumB,Cox_pval_Subtypeclaudin-low,Cox_pval_SubtypeNC,Cox_pval_Cellularitymoderate,Cox_pval_Cellularityhigh
MDA_8_vs_proxy_parental_UP_FC_2,0.00434134958751636,1.08417641766356,1.29688916330376,1.55133562628059,1329,651,1.02057801918511,2.12339854391648,1.5134064540647,1.78416154502598,0.60232375604269,1.52928319519664,0.894302383561475,1.67238008053137,1.11463447788311,0.999869412819001,0.672917666259315,5.10455808481596e-13,0.0501712831686238,0.00547812220654375,0.0139292427422894,0.0338484813944739,0.621373745352945,0.48095313591888,0.507174257367735,0.999357261919193
MDA_9_vs_proxy_parental_DOWN_FC_0,4.83303956757589e-08,1.40101429970763,1.69833119010421,2.0587433203806,1571,409,1.04115689713336,2.09703103401173,1.44761762405224,1.74858567690744,0.592429692472564,1.45699826022806,0.891368487248765,1.66777731155336,1.10951231887864,0.99002342672414,0.397957104584606,2.29113968313389e-12,0.0876307582064088,0.00706409564899065,0.0105503540122357,0.0630035329975762,0.610306033712716,0.483317042661462,0.525814944047054,0.95080149653386
MDA_9_vs_proxy_parental_DOWN_FC_1,1.05243532282768e-07,1.41481036845959,1.73968559659737,2.13916016059702,637,1343,1.08843910627621,2.14442049280083,1.36345686442843,1.67000760845443,0.588867981828383,1.40322181757897,0.86932670246011,1.68228287301275,1.09391295973977,0.979519313781971,0.0698633102294389,1.77971557879226e-13,0.156855921347113,0.0144054571792109,0.00976003208609764,0.0943798057120613,0.535987376967148,0.475938211538392,0.584785486610109,0.898889114947789
MDA_9_vs_proxy_parental_DOWN_FC_2,0.00208791316819644,0.434481803310442,0.602215130376773,0.834702536427256,1765,215,0.993543193510225,2.13294367739777,1.50405284632417,1.76493290518565,0.596548906687878,1.51056414365617,0.901716795177411,1.66894032417233,1.11535380264114,0.998444626111188,0.889246787599717,2.87434855168881e-13,0.0536090824332352,0.00605172136359762,0.0116114018122732,0.0371454451151862,0.645995992435968,0.482877107072495,0.504572864306435,0.992336065964189
MDA_9_vs_proxy_parental_FC_0,3.6739209978982e-14,1.62393935029364,1.93158453623778,2.29751118473623,1152,828,1.09958755273717,2.07829114302053,1.28090441810339,1.66315835101043,0.579348777545807,1.35745524187856,0.840894742044955,1.66355912589356,1.10245900858089,0.962938196267468,0.0659789881328004,2.45965699842886e-12,0.281044852586744,0.0151756698458538,0.00776559847129353,0.138547981699598,0.448744777427155,0.485482754797814,0.551430982916551,0.816978494851265
MDA_9_vs_proxy_parental_FC_1,1.94204117725346e-21,1.94474422080573,2.32652243945097,2.78324861612203,1059,921,1.20396806674348,1.98482616916291,1.13506589467542,1.53037463249402,0.603893366466193,1.30598671230176,0.745052810686286,1.50861392793543,1.06509932160686,0.910365592328959,0.00181166011860092,1.00902027411018e-10,0.58170319458679,0.0446134522190201,0.013695051489162,0.189374624608925,0.208925375044836,0.573447348320608,0.700910219262523,0.567939377102187
MDA_9_vs_proxy_parental_FC_2,2.26475791857739e-05,1.28817576961775,1.60808390909273,2.00743867387778,1705,275,1.0442339406588,2.11610594946503,1.47500529662238,1.75649783953681,0.601511629410102,1.5115233905862,0.895146162493354,1.65034174834153,1.1082592344162,0.989469327723285,0.349269620511712,5.56596750868212e-13,0.0672979143532235,0.0065045739405016,0.0130222671447762,0.0367462513307811,0.623023736968715,0.492420239470562,0.529962492952833,0.94796492192963
MDA_9_vs_proxy_parental_UP_FC_0,7.76965255279774e-12,1.53658821567592,1.83255215935139,2.18552204324057,1023,957,1.09980547198678,2.05774068296601,1.28245597745806,1.67062910410856,0.580129187747681,1.34763630777414,0.845070591457144,1.65987871229874,1.10028252191092,0.963340749060436,0.0717647198128573,7.46545940703841e-12,0.279594963238725,0.0142530737487048,0.00791981834922539,0.151057330606339,0.46103537747267,0.487390166728225,0.559783220327027,0.819117059669917
MDA_9_vs_proxy_parental_UP_FC_1,2.7043815773927e-23,2.07157085790263,2.49677115658992,3.00924594715089,975,1005,1.26106585988258,1.96413669967264,1.00824883781659,1.43501616253611,0.601663052826808,1.21270309472538,0.699748802088041,1.48347463350052,1.04165227996723,0.882721469614797,0.000208321920139964,1.86914395983425e-10,0.972420427265026,0.0921342281375726,0.0130709613008901,0.350722751653857,0.13132703741104,0.589222894508016,0.804400485262684,0.450776343706644
MDA_9_vs_proxy_parental_UP_FC_2,4.48800702495844e-07,1.54650107401278,2.06032769489799,2.74487375514656,1856,124,1.0638077281521,2.11915859304106,1.45685372255881,1.75502365197966,0.601818030396321,1.50895127708925,0.894375921667062,1.6786305384325,1.0964339799378,0.978409449824228,0.151834245299398,4.16174560497866e-13,0.0770694277502083,0.0066186096302737,0.0130887160157656,0.0376484472451282,0.62033713744827,0.47775487370028,0.574779716332506,0.893330411130669
MDA_Met-Like_parental_vs_rest_DOWN_FC_0,1.66735594371368e-07,1.45598428207346,1.83348109311711,2.30885247884036,1753,227,1.01697252906159,2.11649029363247,1.47828977211273,1.76401590120244,0.593580760279073,1.49017773641919,0.892566346050135,1.67827462392089,1.11390097359546,0.994895039214874,0.720629226141637,1.76886689596917e-12,0.0726171089280433,0.006104282326825,0.0108969778538498,0.0476592353012182,0.61702789538419,0.477982594381749,0.509859994960577,0.974864935812672
MDA_Met-Like_parental_vs_rest_DOWN_FC_1,0.016473468999615,0.600953909566759,0.755924792410156,0.950858764180915,1574,406,1.00930971079947,2.13163224492204,1.51433640114316,1.77592456708131,0.597380743855307,1.51946125072215,0.89833377083399,1.67142037341367,1.11498378411935,0.999274065194891,0.846464317927444,3.08481797959222e-13,0.0513786230634702,0.00599958917451917,0.0119479416265767,0.0368538420920531,0.635810663545269,0.481465673965576,0.505944895581451,0.996425475737716
MDA_Met-Like_parental_vs_rest_DOWN_FC_2,0.078468495022731,0,3.02998180225367e-07,Inf,1970,10,1.00232577135982,2.13441368554397,1.5074967909951,1.7663536922461,0.595918875838052,1.51097850331114,0.901198590717215,1.67147479012766,1.11524302414838,0.998893618945938,0.959697458050859,2.76285513810412e-13,0.0526342105700199,0.00599168899435683,0.0113923779097236,0.037284795765481,0.646585332550234,0.48167178433543,0.505016627866724,0.994550914266453
MDA_Met-Like_parental_vs_rest_UP_FC_0,2.77118541396423e-06,1.30785770966129,1.59090082663094,1.93519938864793,1583,397,1.0304337761415,2.10899814756098,1.46208444485786,1.74441105712122,0.594304044816551,1.46867394252666,0.89131708046716,1.66942851842893,1.11141982141244,0.991981052294164,0.538544045172159,1.40707972200209e-12,0.0797801930977512,0.00748147377246848,0.0109991348830301,0.0583962369881272,0.610817382476757,0.482467555454321,0.518870963515433,0.960484027133228
MDA_Met-Like_parental_vs_rest_UP_FC_1,7.49512324728052e-06,1.24542397962786,1.48021705909145,1.75927441406744,1098,882,0.975094228662359,2.13683152934781,1.55118999499025,1.78944275832137,0.592486758001482,1.52004088945456,0.920413867080298,1.66190439891215,1.1189016715341,1.0031870859568,0.59841987406244,2.12495419191413e-13,0.0442613320176733,0.00523260308066855,0.0106114958717191,0.0346731290486936,0.716244652468025,0.486404775045853,0.492526805480638,0.984351816035508
MDA_Met-Like_parental_vs_rest_UP_FC_2,0.00188382808333725,1.13843047906471,1.42498828055636,1.78367641859979,1697,283,1.03115448539409,2.13096030241186,1.50709983743068,1.75627801196549,0.595341974103745,1.503145272249,0.899820822382657,1.6584777498025,1.11241175260161,0.995927831812882,0.482459373479298,2.58994065435737e-13,0.0521535169187345,0.00653928164494728,0.0112546705040104,0.0396195349120398,0.63922699945989,0.488226053926406,0.515006234965712,0.979918686406935
MDA_p-Low_vs_p-BoM_DOWN_FC_0,5.25832938131835e-07,1.38628679542868,1.71650314321703,2.12537769990287,1683,297,1.00755612445793,2.12758749713463,1.49615342332161,1.76826102939967,0.595642305352274,1.50293584508271,0.898585000327246,1.67791614052963,1.11509749436891,0.997844479031775,0.871615168254529,9.73543500133918e-13,0.0613846724577066,0.00592381202747264,0.0113290613164565,0.0418116537969628,0.637195154881705,0.478246603320665,0.50555289002229,0.98938393919451
MDA_p-Low_vs_p-BoM_DOWN_FC_1,7.9021424895246e-07,0.517803033900497,0.625052536158694,0.754515998130463,447,1533,0.883292163683555,2.13541638785976,1.48838162929203,1.60331185098501,0.604426323501476,1.49109938139786,0.944450081534908,1.64257894974324,1.14021955858293,1.01714162041066,0.00517360472553001,2.59927152326722e-13,0.0594123759552298,0.0242791836388091,0.0137906762830882,0.0434028491078488,0.800084507034277,0.496494198748,0.422422346054977,0.916408762710964
MDA_p-Low_vs_p-BoM_DOWN_FC_2,2.4231933170731e-09,1.85621465061279,2.55515935184325,3.51728681333091,1895,85,1.0886158366946,2.10534518626689,1.38193137708951,1.75394372305951,0.612581003565194,1.52775544975312,0.86892184256958,1.68501722273623,1.08585105109613,0.971754524140647,0.061319093212114,6.99733202649802e-13,0.135585602929419,0.00670018704165148,0.0169014128908653,0.0324141672733685,0.534508746598135,0.474528569719365,0.616406726076903,0.860431603900109
MDA_p-Low_vs_p-BoM_FC_0,0.000280789910273465,1.4120651921006,2.16445871594959,3.31775158771591,1937,43,1.0065057692035,2.1381531775378,1.51207139495691,1.76193991099215,0.595593473870998,1.51127339176415,0.904876518264462,1.66697763840031,1.11431961658106,0.998117816605739,0.884181471982048,2.53501751542011e-13,0.0520542241155434,0.00634164285963081,0.0113207860753184,0.0369945363541973,0.658118408405463,0.484023795100436,0.508543426236939,0.990728368046782
MDA_p-Low_vs_p-BoM_FC_1,6.12052207954106e-11,1.51066783114493,1.80903154623843,2.16632344173604,1460,520,1.06613828850641,2.12416928581097,1.42694906889151,1.68537337329798,0.604724293979265,1.49762947118403,0.886872213850559,1.70843713138676,1.12263570998993,1.00039513810894,0.160166194652316,3.61606305960871e-13,0.0980394080837253,0.0127730690522265,0.0140454277376316,0.0413709687322298,0.594393624671826,0.463057450012913,0.479615275389996,0.998055015274292
MDA_p-Low_vs_p-BoM_FC_2,2.4231933170731e-09,1.85621465061279,2.55515935184325,3.51728681333091,1895,85,1.0886158366946,2.10534518626689,1.38193137708951,1.75394372305951,0.612581003565194,1.52775544975312,0.86892184256958,1.68501722273623,1.08585105109613,0.971754524140647,0.061319093212114,6.99733202649802e-13,0.135585602929419,0.00670018704165148,0.0169014128908653,0.0324141672733685,0.534508746598135,0.474528569719365,0.616406726076903,0.860431603900109
MDA_p-Low_vs_p-BoM_UP_FC_0,3.19721214989424e-06,1.32851716737874,1.63904613299994,2.02215845761532,1666,314,1.01484941628499,2.12081818980148,1.49089979326704,1.76487611175809,0.594627310253068,1.49376229761837,0.89692183585917,1.67282408371585,1.11291961898282,0.995355721096064,0.747100807959865,1.05915271334012e-12,0.0616166496442674,0.00606158189849486,0.0110988921229907,0.0456812331911798,0.630206553498655,0.480730420743718,0.513572137541529,0.977137045106497
MDA_p-Low_vs_p-BoM_UP_FC_1,0.00084211831596726,1.12953834267945,1.34520630820914,1.60205275312128,1237,743,0.946669669552091,2.14922072567365,1.59626790594188,1.78157092982821,0.589015835266743,1.51547717580183,0.940051326654449,1.61902333566739,1.11835192877181,1.00531249214496,0.242956782609824,1.50873257243533e-13,0.0307158811788204,0.00526539519171336,0.00974544943121304,0.0356713010243183,0.786003321406111,0.509365649901488,0.494091678908573,0.973915275771776
MDA_p-Low_vs_p-Brm2_DOWN_FC_0,1.81116705576617e-05,1.32335010008017,1.68389260636989,2.14266376646316,1762,218,1.00640617016485,2.12814923792844,1.49582218488297,1.76575937704842,0.595040177858516,1.50368951409587,0.899044647212417,1.67453576862927,1.11453448919342,0.997136210300394,0.890667301553774,1.19506685418289e-12,0.0638561725515762,0.00600740783399723,0.0112730735173464,0.0418064116279619,0.63898432694099,0.479865322360707,0.507725942774801,0.98591882040493
MDA_p-Low_vs_p-Brm2_DOWN_FC_1,0.0437673761048975,0.672958875130982,0.818176476014768,0.994730540961588,1382,598,1.02055092602509,2.12303122286883,1.5124921124419,1.7831331686908,0.597249011991749,1.5245074684164,0.892481077797407,1.67237031093858,1.11382057868494,0.999192877485221,0.657857158489165,5.11564605561491e-13,0.0503438751441091,0.00543781902826095,0.0117684259228151,0.0341186218744212,0.615586244934083,0.48096547871689,0.510070282651721,0.996024990862469
MDA_p-Low_vs_p-Brm2_DOWN_FC_2,0.0448053547974736,0.936446191102232,3.75445459742433,15.0525779890559,25,1955,0.992840805650304,2.13805361416846,1.50157359632455,1.75922139263262,0.594146363071865,1.50190824700664,0.906704397618951,1.67490984186651,1.11565502853006,0.998514005940477,0.881370254311959,2.48073813866397e-13,0.0555049369977016,0.00674002816777037,0.0113156612523657,0.0433805402241335,0.666590922410299,0.479679995197487,0.503602802178718,0.992679394404208
MDA_p-Low_vs_p-Brm2_FC_0,0.0017467761829518,1.10793034259253,1.31732549711671,1.56629564029551,1036,944,1.03790437620387,2.15602536825016,1.50545172904921,1.72753808210902,0.599978048915507,1.49561511570712,0.912405371963415,1.654670931322,1.11585553211562,0.999703515722063,0.402678711694104,1.57259397055278e-13,0.0528032023637852,0.00879814645269369,0.012605638227766,0.042431395078358,0.684428823346499,0.49016544642495,0.50294317835608,0.998540590432544
MDA_p-Low_vs_p-Brm2_FC_1,0.00123731555137824,1.11981837289981,1.33557454717954,1.59290061160074,909,1071,0.963206890362997,2.11992238049903,1.52291422198018,1.80859358342534,0.592638233000324,1.52449994778252,0.886851821132699,1.67332555351905,1.11279725752518,0.997613759434668,0.417230892374713,4.54493980440339e-13,0.0468441752893037,0.00457045302494066,0.0105824158275903,0.0333979451046561,0.595423312656779,0.480487365450859,0.51367753624758,0.988239827109822
MDA_p-Low_vs_p-Brm2_FC_2,0.000189638523981143,1.1959121967781,1.4612092351413,1.7853588537808,606,1374,1.0073897082656,2.13727360991372,1.50276917428694,1.75789725852515,0.595158758105968,1.50303583939322,0.906418593805896,1.67573005280122,1.11586109018169,0.999152129787145,0.873348839703836,2.29164429118995e-13,0.0544197006297922,0.00692177566200206,0.0112581113271795,0.0417906324194248,0.664872782323559,0.47927796594546,0.502926071829298,0.995824819583966
MDA_p-Low_vs_p-Brm2_UP_FC_0,2.92237181447312e-07,1.62199768753636,2.21654092276391,3.02901397458187,1882,98,1.05170435150663,2.09648701439134,1.41437563222825,1.71954800693301,0.592987371305872,1.43747057703444,0.883605798081856,1.66182690698293,1.1089920651894,0.985525025733671,0.321781985348629,1.83536903627151e-12,0.116373262186378,0.00946696588552831,0.0106746969270111,0.0754741374816405,0.584386984530259,0.486385190676019,0.527666848581899,0.928599592114421
MDA_p-Low_vs_p-Brm2_UP_FC_1,2.82992011656628e-07,1.33922291967765,1.60835731672917,1.93157779804046,1464,516,0.958308964616877,2.14744155546003,1.520846037878,1.79831985754798,0.583220899736031,1.48821772412223,0.904625750356359,1.67992400435127,1.11512111928956,0.994124001649294,0.373943228198601,1.65990119995257e-13,0.0473608457581138,0.00476702073532358,0.00886373290088001,0.0453455597310171,0.656129942820824,0.477154480064084,0.505457003246351,0.971011107790953
MDA_p-Low_vs_p-Brm2_UP_FC_2,0.00111143714140238,1.12605732623759,1.34894914138944,1.61596016797405,1381,599,1.00293885550641,2.13490059968086,1.50690196014246,1.76420200126363,0.596614514646809,1.51045214036307,0.902586416795029,1.67434693829812,1.11553227867933,0.999254264040588,0.947002058949024,2.32667563049391e-13,0.0523221532641952,0.0062032256731638,0.0118859105208944,0.0372129591919637,0.6489744052143,0.479975390505339,0.504056114213879,0.996331543401809
MDA_p-Low_vs_p-LM2_DOWN_FC_0,8.77824112483531e-05,1.31938110482281,1.75313898989225,2.32949851005573,1844,136,1.06212627960502,2.07998786919012,1.45783766369219,1.80333593078546,0.596925841276498,1.48021069476498,0.891820563895185,1.6906956029509,1.11415054579616,0.995217024919429,0.190012658904021,3.49002228025877e-12,0.0765394837655941,0.00450479614652531,0.0116720686006543,0.0482163036223776,0.611381786051273,0.471721961738144,0.509098802640598,0.97641569124851
MDA_p-Low_vs_p-LM2_DOWN_FC_1,0.00018013658046581,1.63220760916289,2.96690011661999,5.39300040790413,1960,20,1.03330250390203,2.10887675305162,1.50617787315536,1.79187096590313,0.59699053643355,1.51937367663281,0.896369350173895,1.67634420613689,1.11657665979795,1.00053843335794,0.455737964029589,1.1041866802489e-12,0.0524942827459113,0.0050084976105314,0.0116821868052196,0.0346818266975266,0.627269448982617,0.478943421213533,0.500367588271052,0.997350348081631
MDA_p-Low_vs_p-LM2_DOWN_FC_2,9.22363606786357e-09,1.54176317985937,1.94155046244489,2.44500468519672,1760,220,1.13820291253696,2.07053838914742,1.47616408253919,1.90039009173186,0.631386950638585,1.68030089328754,0.904260299972274,1.71460888614608,1.11026319263926,1.00465752337411,0.00431606516574389,3.03597153885144e-12,0.0657874857821978,0.00207632264121244,0.02532122028783,0.00998952425089691,0.654828967946861,0.459979660320918,0.523044374455478,0.97716956396702
MDA_p-Low_vs_p-LM2_FC_0,1.07833093314928e-07,1.34204796391345,1.59787237067722,1.90246264040255,1297,683,0.981680473298621,2.1422599689443,1.54350401354789,1.80212306826994,0.599069698657478,1.54224976148439,0.908871319098589,1.68811886997345,1.12003432359567,1.00614929759836,0.723503261630327,2.22196989429916e-13,0.0506928674369174,0.00609911896321808,0.012489540405123,0.0359981598173643,0.672439564850336,0.473257835499776,0.489562586960283,0.970074249397839
