5.963922977447509766e+00	-3.092595338821411133e+00
3.095735788345336914e+00	-7.956506252288818359e+00
5.652204513549804688e+00	-3.984545707702636719e+00
-7.142529487609863281e+00	9.950362443923950195e-01
-7.727321624755859375e+00	1.922501444816589355e+00
-2.013496637344360352e+00	-3.069346904754638672e+00
4.941387653350830078e+00	-5.748959779739379883e-01
5.739899635314941406e+00	-4.747759342193603516e+00
4.699378490447998047e+00	-1.701792955398559570e+00
1.945651650428771973e+00	-5.201286315917968750e+00
-6.750372886657714844e+00	2.451367139816284180e+00
-3.075578689575195312e+00	-4.589911460876464844e+00
-1.092658564448356628e-01	2.509132385253906250e+00
6.410925865173339844e+00	-2.675455212593078613e-01
9.666672348976135254e-01	-5.336199760437011719e+00
-2.098010778427124023e+00	-4.322124481201171875e+00
-5.004956722259521484e+00	1.488432765007019043e+00
1.495229601860046387e+00	-3.648826122283935547e+00
-4.813877582550048828e+00	-1.096279501914978027e+00
7.904813885688781738e-01	6.572088718414306641e+00
3.684266090393066406e+00	3.799146175384521484e+00
3.708850383758544922e+00	-5.939331054687500000e+00
5.962592601776123047e+00	-4.766990989446640015e-02
4.988011360168457031e+00	-1.034056782722473145e+00
-1.866000533103942871e+00	1.924415230751037598e+00
5.797966003417968750e+00	7.106309533119201660e-01
5.150863647460937500e+00	-6.438487052917480469e+00
4.336705684661865234e+00	1.695249415934085846e-02
3.907482147216796875e+00	-6.548332691192626953e+00
2.568760633468627930e+00	4.212741374969482422e+00
2.812899112701416016e+00	-5.656779766082763672e+00
6.889676570892333984e+00	-6.162652492523193359e+00
5.492978096008300781e+00	7.596794962882995605e-01
3.123160600662231445e+00	-1.470859408378601074e+00
3.986873388290405273e+00	7.037979125976562500e+00
2.059045314788818359e+00	-4.553421020507812500e+00
1.520428895950317383e+00	-1.654233694076538086e+00
-4.639765739440917969e+00	9.067865014076232910e-01
6.016072750091552734e+00	2.929260432720184326e-01
6.041414260864257812e+00	3.744215965270996094e-01
6.113812923431396484e+00	-3.751921892166137695e+00
2.013764381408691406e+00	-2.833828926086425781e+00
-1.697350621223449707e+00	-3.515523910522460938e+00
-2.135116100311279297e+00	-3.178230762481689453e+00
-1.714802145957946777e+00	-5.861041069030761719e+00
3.278943061828613281e+00	-7.195532798767089844e+00
4.086915016174316406e+00	3.059056758880615234e+00
3.953956842422485352e+00	3.381596326828002930e+00
9.420616626739501953e-01	-2.483223915100097656e+00
4.271061420440673828e+00	7.813591480255126953e+00
-6.767796993255615234e+00	1.911810755729675293e+00
-5.974991321563720703e+00	1.121831536293029785e+00
-5.896014213562011719e+00	1.276828199625015259e-01
5.362974643707275391e+00	-6.706958770751953125e+00
1.683496594429016113e+00	6.013941764831542969e+00
-7.147768139839172363e-01	3.703664541244506836e+00
3.889193058013916016e+00	-5.150544166564941406e+00
-1.747073769569396973e+00	1.067668914794921875e+00
6.915655612945556641e+00	-2.156267315149307251e-01
-2.114006042480468750e+00	4.659940719604492188e+00
2.257595658302307129e-01	-5.193891525268554688e+00
-2.315108776092529297e+00	-5.386078357696533203e+00
5.883963584899902344e+00	2.153065204620361328e-01
5.898302555084228516e+00	-2.599045753479003906e+00
-3.632868528366088867e+00	-4.305993556976318359e+00
9.301421642303466797e-01	-3.277293205261230469e+00
6.811514377593994141e+00	-5.175516605377197266e+00
3.229824066162109375e+00	-2.808458805084228516e-01
3.853587627410888672e+00	6.443144321441650391e+00
-6.026064395904541016e+00	2.306959629058837891e-01
1.803048253059387207e+00	-2.418428182601928711e+00
-7.537729740142822266e+00	-8.289663791656494141e-01
3.544464826583862305e+00	7.124751567840576172e+00
-3.324721336364746094e+00	-4.430340766906738281e+00
5.378757476806640625e+00	-7.158066272735595703e+00
3.455816507339477539e+00	3.679017305374145508e+00
-3.669607877731323242e+00	-3.499601364135742188e+00
-2.206526994705200195e+00	2.823624849319458008e+00
3.409455537796020508e+00	-4.657394587993621826e-01
-2.025511503219604492e+00	-4.593836307525634766e+00
-1.306082159280776978e-01	4.703591346740722656e+00
5.600624084472656250e+00	-5.782519340515136719e+00
3.958682060241699219e+00	-4.196387290954589844e+00
-6.691239833831787109e+00	2.224560022354125977e+00
1.795652627944946289e+00	3.509180545806884766e+00
1.030669927597045898e+00	-2.480367422103881836e+00
-1.961910009384155273e+00	3.383523225784301758e+00
-1.109706521034240723e+00	3.108858346939086914e+00
-9.316699504852294922e-01	-1.494003295898437500e+00
6.782448291778564453e+00	4.519899785518646240e-01
-4.883887290954589844e+00	-3.881249129772186279e-01
1.420977950096130371e+00	-2.269815444946289062e+00
2.865053892135620117e+00	-2.226796150207519531e+00
2.219300270080566406e-01	1.342321395874023438e+00
2.709091663360595703e+00	-3.721610903739929199e-01
7.654709339141845703e+00	-2.692578315734863281e+00
3.984893321990966797e+00	-3.616620004177093506e-01
7.427742958068847656e+00	-3.022254943847656250e+00
-4.480447769165039062e+00	2.025412559509277344e+00
4.558888912200927734e+00	3.774639129638671875e+00
5.914504051208496094e+00	-2.770785391330718994e-01
1.582076072692871094e+00	2.464929580688476562e+00
3.342292070388793945e+00	6.922659277915954590e-02
3.329785346984863281e+00	-1.882273793220520020e+00
-1.355819225311279297e+00	-5.178806304931640625e+00
2.648921251296997070e+00	3.218441009521484375e+00
3.250902175903320312e+00	5.368709564208984375e+00
2.726747691631317139e-01	-2.706854820251464844e+00
3.923384428024291992e+00	-7.048662900924682617e-01
-3.968828916549682617e+00	-5.897379517555236816e-01
6.332728862762451172e+00	1.150921821594238281e+00
-7.771526575088500977e-01	1.960267901420593262e+00
5.003279685974121094e+00	-3.933301210403442383e+00
6.752707481384277344e+00	-4.689514160156250000e+00
-8.434176445007324219e+00	1.158628463745117188e+00
2.627801179885864258e+00	6.686206817626953125e+00
-8.328106880187988281e+00	8.575077652931213379e-01
5.403796672821044922e+00	-4.388127326965332031e+00
3.324428796768188477e+00	-1.099697470664978027e+00
-1.589961290359497070e+00	5.492171287536621094e+00
-1.479348540306091309e+00	-4.640828132629394531e+00
6.624337196350097656e+00	-6.141334056854248047e+00
5.205323219299316406e+00	-1.394186735153198242e+00
7.229878425598144531e+00	-3.569100618362426758e+00
2.192501306533813477e+00	2.923958778381347656e+00
2.231752157211303711e+00	-2.543352127075195312e+00
-6.134880542755126953e+00	2.047484397888183594e+00
-4.212187767028808594e+00	-1.546803116798400879e+00
2.083579301834106445e+00	3.638481378555297852e+00
-8.528137803077697754e-01	2.080658197402954102e+00
3.935901880264282227e+00	-3.502847671508789062e+00
5.263792037963867188e+00	-5.620524406433105469e+00
1.695045948028564453e+00	6.410696983337402344e+00
3.802925109863281250e+00	-1.792770743370056152e+00
-2.332760095596313477e+00	3.358115911483764648e+00
7.522660732269287109e+00	-3.945235490798950195e+00
2.308850526809692383e+00	-2.928148031234741211e+00
5.195271968841552734e+00	3.298696994781494141e+00
-1.813885807991027832e+00	-2.335359573364257812e+00
1.615006923675537109e-01	1.631171345710754395e+00
2.315340042114257812e+00	-5.397431850433349609e+00
2.294876337051391602e+00	-4.342038631439208984e+00
2.629648208618164062e+00	-6.530437469482421875e+00
3.217159748077392578e+00	-1.396452307701110840e+00
2.993860960006713867e+00	3.829492330551147461e+00
5.265336990356445312e+00	-6.359890103340148926e-02
-1.763727784156799316e+00	5.705230712890625000e+00
2.975711107254028320e+00	-2.129279613494873047e+00
2.462558746337890625e+00	-5.757058143615722656e+00
1.072609543800354004e+00	4.843847274780273438e+00
7.987596511840820312e+00	-3.106301546096801758e+00
2.726806163787841797e+00	6.107754707336425781e+00
-6.723125934600830078e+00	-6.060352325439453125e-01
1.483969807624816895e+00	-5.657347679138183594e+00
-3.381175279617309570e+00	-1.847476959228515625e+00
-4.888124465942382812e+00	-3.484389781951904297e-01
7.069174289703369141e+00	-9.217295646667480469e-01
-1.824316263198852539e+00	-4.735172271728515625e+00
3.350850582122802734e+00	-1.278357386589050293e+00
3.798462152481079102e+00	-2.386644124984741211e+00
-5.582874774932861328e+00	-1.713244803249835968e-02
2.877410888671875000e+00	-1.496880531311035156e+00
-4.142489731311798096e-01	5.148337841033935547e+00
5.758739471435546875e+00	1.172971725463867188e+00
2.242977619171142578e+00	1.905914068222045898e+00
6.272089004516601562e+00	-2.873470783233642578e+00
7.965596914291381836e-01	3.872456312179565430e+00
-7.570416927337646484e+00	-3.457116782665252686e-01
3.137449979782104492e+00	3.720172405242919922e+00
1.418483853340148926e+00	-2.861833333969116211e+00
5.194502353668212891e+00	3.772819280624389648e+00
3.261626482009887695e+00	2.063336372375488281e+00
1.836478590965270996e+00	-5.053689479827880859e+00
2.360238075256347656e+00	-4.055102348327636719e+00
-1.689626693725585938e+00	-4.996335029602050781e+00
-6.741654276847839355e-01	4.531011104583740234e+00
2.302978277206420898e+00	-7.071415901184082031e+00
3.578777790069580078e+00	2.910210609436035156e+00
5.913056373596191406e+00	-4.423983097076416016e+00
7.230896949768066406e-01	-5.695698261260986328e-01
7.110852241516113281e+00	-2.327505111694335938e+00
4.997284412384033203e+00	-1.178274512290954590e+00
-4.286733627319335938e+00	-1.291925907135009766e+00
1.724334478378295898e+00	7.314774036407470703e+00
5.054198741912841797e+00	-3.676719963550567627e-01
2.696570396423339844e+00	1.264877915382385254e-01
2.358229875564575195e+00	-3.275435924530029297e+00
-7.589797496795654297e+00	1.120747089385986328e+00
-2.490320682525634766e+00	-2.480187892913818359e+00
5.020976066589355469e+00	8.660396188497543335e-02
-2.763092815876007080e-01	-4.317414283752441406e+00
-1.746934652328491211e+00	-6.872892379760742188e-01
-5.966620922088623047e+00	9.331200718879699707e-01
-2.868304967880249023e+00	-4.977965354919433594e+00
-7.015737533569335938e+00	-8.911147117614746094e-01
2.123728752136230469e+00	-3.779989004135131836e+00
-6.978020191192626953e+00	4.308678805828094482e-01
5.163250446319580078e+00	-7.438434600830078125e+00
-3.515898942947387695e+00	-4.359243392944335938e+00
4.410344600677490234e+00	6.982851028442382812e+00
6.686372160911560059e-01	5.076675891876220703e+00
-6.486379623413085938e+00	2.330306053161621094e+00
2.749389410018920898e+00	-2.398196458816528320e+00
-3.861241102218627930e+00	3.177169859409332275e-01
7.605110168457031250e+00	-1.118795275688171387e+00
-7.058076381683349609e+00	-7.179879546165466309e-01
8.255434632301330566e-01	-4.802449703216552734e+00
1.629015326499938965e+00	4.884888172149658203e+00
-1.670317769050598145e+00	5.565201282501220703e+00
7.115268230438232422e+00	-5.857062339782714844e+00
-7.348901271820068359e+00	1.748502720147371292e-03
-4.725704193115234375e+00	4.093206524848937988e-01
3.073377847671508789e+00	7.662635326385498047e+00
5.176849961280822754e-01	5.329743862152099609e+00
4.941292285919189453e+00	2.788202650845050812e-02
2.761370182037353516e+00	1.329331874847412109e+00
7.330631256103515625e+00	-4.105294227600097656e+00
2.112394809722900391e+00	3.969684123992919922e+00
2.521561861038208008e+00	6.381024837493896484e+00
7.460932254791259766e+00	-3.544877052307128906e+00
2.004606246948242188e+00	-3.260829687118530273e+00
-2.072328805923461914e+00	2.626788616180419922e+00
2.909268736839294434e-01	-4.857946634292602539e-01
2.337824106216430664e+00	-4.703995704650878906e+00
3.721409320831298828e+00	-7.319567680358886719e+00
-3.954338788986206055e+00	-2.459638565778732300e-02
-1.290720105171203613e+00	6.068374633789062500e+00
2.830859184265136719e+00	3.539160966873168945e+00
4.337293148040771484e+00	4.595356941223144531e+00
3.506476402282714844e+00	-1.944296836853027344e+00
1.877242088317871094e+00	-4.893336296081542969e+00
-2.296883344650268555e+00	-2.878413200378417969e+00
2.225703239440917969e+00	-3.263046026229858398e+00
4.505580902099609375e+00	1.028239488601684570e+00
1.107889413833618164e+00	-4.464866161346435547e+00
4.629286289215087891e+00	-2.542178153991699219e+00
5.716656208038330078e+00	-3.189352750778198242e+00
5.208234310150146484e+00	-6.263012886047363281e+00
1.637888789176940918e+00	-2.550467967987060547e+00
3.193729877471923828e+00	-7.313046932220458984e+00
3.029415130615234375e+00	-6.525463581085205078e+00
-9.887801408767700195e-01	-3.190450906753540039e+00
-7.457474231719970703e+00	1.260044693946838379e+00
-9.595875740051269531e-01	5.419462203979492188e+00
4.501112461090087891e+00	3.446290254592895508e+00
6.423388004302978516e+00	-1.595704197883605957e+00
-7.582006931304931641e+00	1.463816523551940918e+00
5.175471901893615723e-01	3.523752689361572266e+00
-7.836833953857421875e+00	1.154812335968017578e+00
4.389384746551513672e+00	-3.718845129013061523e+00
-4.990507602691650391e+00	1.596466064453125000e+00
8.091170191764831543e-01	6.037125587463378906e+00
6.614648818969726562e+00	-2.337137222290039062e+00
1.871275782585144043e+00	3.893046379089355469e+00
3.189763069152832031e+00	-8.341576457023620605e-01
-8.032164573669433594e+00	7.097674608230590820e-01
4.364245414733886719e+00	7.101400375366210938e+00
4.624990463256835938e+00	-2.995638847351074219e+00
-8.468621969223022461e-01	6.646452903747558594e+00
-2.121511936187744141e+00	4.790580749511718750e+00
4.223227500915527344e+00	-3.409446716308593750e+00
2.653800249099731445e+00	3.673123836517333984e+00
-1.726395249366760254e+00	-3.171046495437622070e+00
1.623039484024047852e+00	-6.505541324615478516e+00
6.813863277435302734e+00	-5.430345058441162109e+00
-1.526270985603332520e+00	-5.584516048431396484e+00
6.186626911163330078e+00	-2.713116884231567383e+00
3.925702571868896484e+00	-5.188357353210449219e+00
3.081362247467041016e+00	4.052893161773681641e+00
3.817495346069335938e+00	4.696974754333496094e+00
2.941355228424072266e+00	6.052648067474365234e+00
-5.965536117553710938e+00	-6.000197678804397583e-02
5.594856739044189453e+00	-3.016049146652221680e+00
-8.215968132019042969e+00	-2.459166347980499268e-01
4.346885204315185547e+00	6.325414031744003296e-02
6.311974048614501953e+00	-2.647941350936889648e+00
4.646724224090576172e+00	-1.474925041198730469e+00
5.196639537811279297e+00	3.267098665237426758e+00
-5.552297830581665039e-01	4.489714145660400391e+00
3.984771728515625000e+00	5.198444843292236328e+00
2.593161344528198242e+00	3.179327726364135742e+00
3.266885876655578613e-01	1.221153855323791504e+00
-3.295058727264404297e+00	-4.451240539550781250e+00
6.880392551422119141e+00	4.694312214851379395e-01
-5.003642559051513672e+00	1.379667043685913086e+00
6.005006790161132812e+00	-7.180922508239746094e+00
-1.958749890327453613e+00	3.449594259262084961e+00
-4.045423984527587891e+00	6.109345555305480957e-01
4.247042655944824219e+00	7.796197891235351562e+00
4.257924079895019531e+00	-3.726234436035156250e+00
-4.206119179725646973e-01	4.372269630432128906e+00
1.135599136352539062e+00	2.783918380737304688e+00
2.740934371948242188e+00	6.253206729888916016e+00
-8.094405174255371094e+00	-5.133594274520874023e-01
1.350751638412475586e+00	-3.323328256607055664e+00
6.947886347770690918e-01	2.637033939361572266e+00
7.376410484313964844e+00	-3.255750179290771484e+00
-3.358821153640747070e+00	-5.297242164611816406e+00
6.107193946838378906e+00	-6.740440368652343750e+00
4.030319690704345703e+00	-5.168238162994384766e+00
7.785067081451416016e+00	-3.133650064468383789e+00
-3.491489887237548828e+00	-5.388805389404296875e+00
6.085434913635253906e+00	-4.199556827545166016e+00
-3.562684535980224609e+00	-4.954341888427734375e+00
4.518587112426757812e+00	-6.163643836975097656e+00
3.895925283432006836e+00	7.964345455169677734e+00
6.865462779998779297e+00	-1.589258074760437012e+00
1.978930354118347168e+00	-2.496819257736206055e+00
1.822243332862854004e+00	-1.027200341224670410e+00
3.241861343383789062e+00	7.149952888488769531e+00
6.457268238067626953e+00	-1.161500692367553711e+00
2.231485843658447266e-01	5.526900291442871094e+00
1.801257371902465820e+00	-4.123199939727783203e+00
3.940586566925048828e+00	7.037214756011962891e+00
6.000416755676269531e+00	-3.525031805038452148e+00
-3.391792535781860352e+00	-5.291135787963867188e+00
6.562987327575683594e+00	-4.513096809387207031e+00
1.045117378234863281e+00	-2.759435176849365234e+00
3.767397403717041016e+00	5.121795654296875000e+00
5.040459156036376953e+00	-5.510309696197509766e+00
5.787320613861083984e+00	-2.293622016906738281e+00
-1.963608145713806152e+00	-4.622228622436523438e+00
-7.525060653686523438e+00	-9.162635803222656250e-01
-4.014033317565917969e+00	-9.910694360733032227e-01
4.633470058441162109e+00	-3.402229309082031250e+00
2.044942855834960938e+00	-4.457778930664062500e+00
1.613450765609741211e+00	5.859195709228515625e+00
2.589424848556518555e+00	-3.409626245498657227e+00
6.393947601318359375e+00	-5.975981712341308594e+00
1.878889203071594238e+00	1.918388247489929199e+00
1.027816176414489746e+00	1.301938772201538086e+00
1.745821118354797363e+00	-3.990768909454345703e+00
-7.383443117141723633e-01	4.675855159759521484e+00
-1.743203878402709961e+00	1.345858812332153320e+00
-1.812420129776000977e+00	6.406532764434814453e+00
-4.060357093811035156e+00	-1.172404646873474121e+00
4.614719867706298828e+00	-6.748406216502189636e-03
-4.870212554931640625e+00	6.525154113769531250e-01
-4.827194213867187500e+00	7.282501459121704102e-02
1.387502551078796387e+00	-4.347814083099365234e+00
1.417300462722778320e+00	5.420739650726318359e+00
7.319824218750000000e+00	-5.501543521881103516e+00
1.793679237365722656e+00	-6.792706489562988281e+00
-2.117811203002929688e+00	-5.106216907501220703e+00
3.303487062454223633e+00	-1.888777136802673340e+00
-4.599036872386932373e-01	-2.739725589752197266e+00
4.668842792510986328e+00	7.805105686187744141e+00
-7.330532670021057129e-01	4.344315052032470703e+00
6.884101390838623047e+00	-3.898998498916625977e+00
-1.017962694168090820e+00	2.718864679336547852e+00
1.604743838310241699e+00	-1.051730871200561523e+00
5.686148643493652344e+00	-5.223502635955810547e+00
-4.276526927947998047e+00	-7.009417414665222168e-01
-6.307311058044433594e+00	2.521204948425292969e-01
1.052673935890197754e+00	3.206944465637207031e+00
6.382978439331054688e+00	-2.569413900375366211e+00
2.076995372772216797e-01	-5.402615547180175781e+00
-1.998563051223754883e+00	-5.254141807556152344e+00
-3.101198673248291016e+00	-1.264243125915527344e+00
-1.465195894241333008e+00	-4.301205635070800781e+00
3.419320344924926758e+00	-5.074916362762451172e+00
5.953343391418457031e+00	-6.006191253662109375e+00
3.281581401824951172e+00	7.598722934722900391e+00
-3.286681413650512695e+00	-3.810156822204589844e+00
1.444944739341735840e+00	4.076340675354003906e+00
-6.572104930877685547e+00	-8.340482711791992188e-01
9.062688350677490234e-01	-5.137836933135986328e+00
5.768014430999755859e+00	-3.088378906250000000e+00
5.392862796783447266e+00	-2.735001325607299805e+00
1.434361934661865234e+00	-2.647614240646362305e+00
-1.707156896591186523e+00	-4.743542671203613281e+00
-5.054522752761840820e-01	-2.252238512039184570e+00
8.386002779006958008e-01	-5.815506458282470703e+00
-6.026454448699951172e+00	2.037239313125610352e+00
-2.914638519287109375e+00	-3.746463537216186523e+00
-1.215464398264884949e-01	-5.150834083557128906e+00
-1.509827256202697754e+00	5.831933021545410156e-01
6.991350650787353516e+00	-2.871623516082763672e+00
6.260359287261962891e+00	-4.670599460601806641e+00
4.525208950042724609e+00	7.566146373748779297e+00
6.592923641204833984e+00	-6.731531143188476562e+00
2.224209308624267578e+00	5.705162048339843750e+00
3.323109149932861328e+00	-3.267757415771484375e+00
4.019702434539794922e+00	3.208658933639526367e+00
1.019423842430114746e+00	-5.022722721099853516e+00
6.167464256286621094e+00	-3.495711326599121094e+00
4.159507751464843750e+00	3.500069618225097656e+00
7.285563945770263672e-01	6.277252197265625000e+00
2.308848351240158081e-01	-4.804913997650146484e+00
-6.706603169441223145e-01	-3.882782697677612305e+00
6.957738876342773438e+00	-2.330657690763473511e-01
-1.611402511596679688e+00	-8.250822424888610840e-01
5.576790809631347656e+00	-5.564928054809570312e+00
2.432075738906860352e+00	7.760017395019531250e+00
7.862583160400390625e+00	-2.619850635528564453e+00
8.026549339294433594e+00	-2.193746328353881836e+00
5.067358493804931641e+00	3.356732606887817383e+00
2.215259790420532227e+00	-4.280761778354644775e-01
1.902584552764892578e+00	4.017953395843505859e+00
4.735622406005859375e+00	-7.773087024688720703e-01
-6.786856651306152344e+00	8.103570938110351562e-01
-4.436611175537109375e+00	-2.763761281967163086e-01
7.684943675994873047e-01	6.284685134887695312e+00
-6.193249300122261047e-02	-6.706526875495910645e-01
3.631313085556030273e+00	-3.492319107055664062e+00
-3.963478326797485352e+00	9.957701563835144043e-01
-4.026710391044616699e-01	3.523354053497314453e+00
7.262784004211425781e+00	-4.495501518249511719e+00
2.537670850753784180e+00	-5.774180889129638672e+00
8.625669479370117188e-01	-6.071144580841064453e+00
4.640623569488525391e+00	-5.928880691528320312e+00
4.041645050048828125e+00	6.345456600189208984e+00
2.685581445693969727e+00	-5.327217578887939453e-01
1.967498779296875000e+00	-4.059843063354492188e+00
7.700987815856933594e+00	-4.785825729370117188e+00
8.067715644836425781e+00	-3.056227922439575195e+00
5.746767997741699219e+00	4.069558084011077881e-01
4.436936080455780029e-01	-4.518033981323242188e+00
7.713891983032226562e+00	-4.934983253479003906e+00
3.715297222137451172e+00	-5.243052005767822266e+00
2.171557903289794922e+00	-1.083590030670166016e+00
3.621860504150390625e+00	3.482335329055786133e+00
1.582287192344665527e+00	4.450227260589599609e+00
8.972039818763732910e-01	5.087935924530029297e+00
3.484470844268798828e+00	-7.923764228820800781e+00
3.862583160400390625e+00	4.049275398254394531e+00
3.139084339141845703e+00	6.097671508789062500e+00
1.347995877265930176e+00	-3.884040832519531250e+00
-9.128600955009460449e-01	2.361800149083137512e-02
-6.704241275787353516e+00	-2.168330997228622437e-01
6.463195800781250000e+00	-2.288916409015655518e-01
5.099360942840576172e+00	4.203849792480468750e+00
-1.863641500473022461e+00	6.440428256988525391e+00
5.755229949951171875e+00	-4.434534549713134766e+00
2.139847278594970703e+00	-2.676919400691986084e-01
-7.624936103820800781e-01	2.201839447021484375e+00
-3.726047754287719727e+00	-3.906650781631469727e+00
3.357840538024902344e+00	-3.710646867752075195e+00
-4.288116693496704102e-01	7.032929897308349609e+00
1.352749824523925781e+00	3.109577417373657227e+00
-4.428116798400878906e+00	-1.572445988655090332e+00
6.388103485107421875e+00	-1.337625622749328613e+00
2.924179077148437500e+00	3.949359178543090820e+00
3.696553707122802734e+00	6.925511837005615234e+00
-8.957943916320800781e-01	-2.246189117431640625e+00
-4.465229511260986328e+00	2.896181046962738037e-01
5.081104040145874023e-01	3.046031475067138672e+00
2.056584835052490234e+00	-5.461046099662780762e-01
3.141860246658325195e+00	5.708563327789306641e+00
4.177754878997802734e+00	4.632787227630615234e+00
3.075003147125244141e+00	-2.761601209640502930e+00
-6.425898551940917969e+00	2.999984025955200195e-01
2.990835428237915039e+00	6.501319408416748047e+00
2.086630821228027344e+00	-3.830808401107788086e+00
-1.747854113578796387e+00	5.213600635528564453e+00
2.185239791870117188e+00	7.333780288696289062e+00
4.317890405654907227e-01	7.546585559844970703e+00
-6.137005805969238281e+00	7.513140141963958740e-02
-5.036622047424316406e+00	-9.730532765388488770e-01
-1.504442691802978516e+00	1.824039220809936523e+00
-1.833973526954650879e+00	3.855924844741821289e+00
6.154094696044921875e+00	-2.445462703704833984e+00
1.527769207954406738e+00	-5.369493484497070312e+00
-2.192277431488037109e+00	-2.284947395324707031e+00
4.137640953063964844e+00	-3.533071041107177734e+00
2.145984411239624023e+00	-3.549656867980957031e+00
-1.825852990150451660e+00	-5.581851482391357422e+00
1.674673676490783691e+00	2.638123273849487305e+00
3.148883342742919922e+00	4.552091121673583984e+00
3.021890163421630859e+00	-7.616900444030761719e+00
-4.423670768737792969e+00	5.876874551177024841e-02
6.170618534088134766e+00	8.362440764904022217e-02
2.067612648010253906e+00	2.100661039352416992e+00
-1.547190189361572266e+00	-4.471623420715332031e+00
4.239653110504150391e+00	-6.016085147857666016e+00
-4.956966340541839600e-01	3.811578512191772461e+00
5.661301136016845703e+00	7.677681446075439453e-01
-7.040205001831054688e-01	2.927204966545104980e-01
-1.574167609214782715e+00	4.978497028350830078e+00
-7.368475914001464844e+00	3.348629772663116455e-01
-6.409281492233276367e-01	3.582453012466430664e+00
1.842671394348144531e+00	-2.013384819030761719e+00
3.527283668518066406e+00	-3.910898447036743164e+00
1.134813904762268066e+00	3.398538351058959961e+00
3.433964729309082031e+00	6.221762180328369141e+00
-1.595422387123107910e+00	5.771091461181640625e+00
4.848466396331787109e+00	4.599356174468994141e+00
4.512161254882812500e+00	3.574218153953552246e-01
-6.835588216781616211e-01	-2.748454213142395020e-01
6.168185234069824219e+00	-6.135335922241210938e+00
-1.362690448760986328e+00	-5.663724899291992188e+00
-5.613829493522644043e-01	4.645097732543945312e+00
4.970643997192382812e+00	-6.086426734924316406e+00
3.616254925727844238e-01	-4.522800922393798828e+00
-1.275410771369934082e+00	-5.723763942718505859e+00
1.579806447029113770e+00	-4.961722850799560547e+00
3.739346981048583984e+00	2.863090276718139648e+00
3.529004812240600586e+00	-7.999720096588134766e+00
1.593747138977050781e+00	-5.810701370239257812e+00
-1.058834075927734375e+00	-5.688942432403564453e+00
-2.873827934265136719e+00	-4.669125556945800781e+00
2.823934555053710938e+00	6.883412837982177734e+00
2.532073497772216797e+00	7.212570667266845703e+00
-2.795292139053344727e+00	-5.487919807434082031e+00
-1.722809910774230957e+00	-3.755964994430541992e+00
1.020792245864868164e+00	7.650297641754150391e+00
-5.473165988922119141e+00	-2.352883517742156982e-01
3.009096622467041016e+00	-2.126100540161132812e+00
-3.297786474227905273e+00	-3.783828496932983398e+00
2.022884845733642578e+00	-4.995704650878906250e+00
3.025069952011108398e+00	-3.417714834213256836e+00
3.611684799194335938e+00	-1.818090915679931641e+00
5.084604740142822266e+00	1.574667841196060181e-01
-8.310603141784667969e+00	1.528038263320922852e+00
4.532895684242248535e-01	7.287831306457519531e+00
-2.113701105117797852e+00	-5.043179512023925781e+00
5.161279201507568359e+00	3.920919418334960938e+00
-7.608476638793945312e+00	-8.803857564926147461e-01
-7.123847961425781250e+00	6.295382976531982422e-01
1.380457758903503418e+00	-3.003742933273315430e+00
1.336283802986145020e+00	-2.463953256607055664e+00
2.767284631729125977e+00	-3.799256801605224609e+00
-7.517498970031738281e+00	2.402594804763793945e+00
-1.452063679695129395e+00	5.710308551788330078e-01
-4.226332664489746094e+00	-4.749804735183715820e-01
-3.342404365539550781e-01	4.947022914886474609e+00
1.777204155921936035e+00	2.484882593154907227e+00
2.680807828903198242e+00	-3.337736129760742188e+00
3.839295387268066406e+00	3.662769794464111328e-01
6.413099765777587891e+00	-6.773264408111572266e+00
6.804562211036682129e-01	7.524673938751220703e+00
-7.936831116676330566e-01	4.499301910400390625e+00
-4.409546375274658203e+00	1.307201504707336426e+00
-2.446243524551391602e+00	4.168372631072998047e+00
3.069086313247680664e+00	4.641769886016845703e+00
6.107704162597656250e+00	-6.435452461242675781e+00
-6.383915901184082031e+00	2.190181255340576172e+00
1.444708228111267090e+00	2.420041322708129883e+00
9.863972067832946777e-01	-3.838593244552612305e+00
4.300809383392333984e+00	-4.966535568237304688e+00
4.765997886657714844e+00	4.399048805236816406e+00
-1.669681668281555176e+00	-4.137066364288330078e+00
6.295568943023681641e+00	-5.060377597808837891e+00
3.030010461807250977e+00	3.634968757629394531e+00
3.094976186752319336e+00	-4.031257629394531250e+00
4.017899036407470703e-01	4.924407958984375000e+00
2.840823173522949219e+00	-7.000453472137451172e+00
-3.189357042312622070e+00	-3.500532627105712891e+00
-1.823172271251678467e-01	3.448689222335815430e+00
3.165506362915039062e+00	7.621130943298339844e+00
-1.653801679611206055e+00	1.171267509460449219e+00
7.006763458251953125e+00	-1.998872518539428711e+00
5.947628021240234375e+00	8.589567244052886963e-02
-1.550278306007385254e+00	-5.257546424865722656e+00
5.571666955947875977e-01	-5.250469684600830078e+00
-6.236301898956298828e+00	-1.691020652651786804e-02
2.379660367965698242e+00	-3.106362581253051758e+00
7.385689616203308105e-01	1.509874463081359863e+00
1.607202410697937012e+00	3.689342737197875977e+00
-4.990174293518066406e+00	-2.523006796836853027e-01
6.909777164459228516e+00	-2.480912923812866211e+00
4.558138847351074219e+00	-2.790250062942504883e+00
