,genes,logfoldchange,pvals
335,CISD1,1.0324015617370605,1.0296171069825716e-66
336,ETFB,0.8656260371208191,1.963684976337673e-66
337,GALNT14,1.8750027418136597,2.8946363010426816e-66
338,NOLC1,1.414812684059143,3.5788357251176847e-66
339,FAM50A,1.176523208618164,3.868329706009363e-66
340,PSMG4,1.3142660856246948,4.1934422346854094e-66
341,MRPL18,0.9769570231437683,5.126591864150392e-66
342,DYNLL1,0.5094318389892578,5.858088666578888e-66
343,ARPC1B,0.8204850554466248,6.17539898377419e-66
344,GPX1,0.7332383394241333,6.36834781470618e-66
345,TFDP1,1.1092334985733032,6.543297951511483e-66
346,CCND1,0.8151820302009583,6.994227804687988e-66
347,TFAM,1.2217364311218262,7.681391852336825e-66
348,NEURL1,1.9973500967025757,9.10948695922041e-66
349,DENR,0.9974619150161743,9.476556787818302e-66
350,TMEM40,1.361382246017456,1.2018766092602943e-65
351,GLRX2,1.5103851556777954,2.8520599456866194e-65
352,CCT8,0.9944800734519958,4.408511329379972e-65
353,HSPA9,1.1963112354278564,5.02170155901202e-65
354,DPM2,1.3077207803726196,5.987921514430023e-65
355,ECHS1,0.8410993814468384,6.624490007434757e-65
356,RUVBL2,1.0964397192001343,8.291559722071662e-65
357,PSMD12,1.2033957242965698,8.915964764549741e-65
358,COPRS,1.2275539636611938,1.706206116776851e-64
359,TMA7,0.6193704009056091,1.959304563730786e-64
360,HIST1H4C,1.5178802013397217,1.970685702539156e-64
361,FAM173A,1.1844167709350586,2.5981848188416762e-64
362,CLTB,0.9341230392456055,2.9593729046179433e-64
363,TIMM17A,1.2102279663085938,3.816569115004351e-64
364,IFRD2,2.148013114929199,5.153560277509858e-64
365,RPL35,0.25786077976226807,5.2930001757971015e-64
366,SYNCRIP,1.240763783454895,5.656228453457482e-64
367,MIR4435-2HG,1.088720440864563,1.0473558124419018e-63
368,CENPW,1.2853398323059082,1.1717951515942889e-63
369,RPUSD3,1.133070468902588,1.369754760468497e-63
370,TMEM141,0.9617983102798462,2.721816800980358e-63
371,COX7B,0.7446021437644958,6.597146934713355e-63
372,EIF5,0.7567267417907715,6.77403940397532e-63
373,SPANXD,1.2947531938552856,7.244987957390872e-63
374,ANP32B,0.7589722275733948,7.77629597047821e-63
375,DNAJA1,0.9690792560577393,8.07074078444325e-63
376,CLPP,1.0611984729766846,1.0549923021613345e-62
377,TUBB2A,1.2728111743927002,1.081687174505356e-62
378,NOC3L,1.623417615890503,1.2352596644528339e-62
379,EMC6,0.9410393238067627,1.8613416895828855e-62
380,LINC00116,1.2161718606948853,2.001643424343642e-62
381,CEBPZ,1.0624375343322754,2.494290297590762e-62
382,UCHL1,0.7626386880874634,2.5138967673475606e-62
383,EXOSC8,1.054421067237854,5.640501048080904e-62
384,FARSB,1.722782850265503,5.73739963357373e-62
385,APOA1BP,1.113008975982666,6.327635932019081e-62
386,TEX30,1.2720369100570679,1.0392619010313345e-61
387,PSMC4,1.411037802696228,1.5512359538041056e-61
388,DESI1,1.4798864126205444,1.5534314414654507e-61
389,MDH2,0.7951054573059082,1.712640914267937e-61
390,LSM10,1.6199769973754883,2.157819837977648e-61
391,NAA38,0.7518258690834045,2.474626963321192e-61
392,MRPS12,1.3270374536514282,2.6537438011043844e-61
393,CDK4,0.9876572489738464,4.2236208255844426e-61
394,LINC00152,1.4157090187072754,4.38122939445924e-61
395,YWHAH,1.0870298147201538,7.041028183999983e-61
396,HMBS,1.5344370603561401,1.2623515354712772e-60
397,PSMA3,0.8533090353012085,1.3028508144039491e-60
398,PYCR1,1.2228599786758423,4.022720785648186e-60
399,MTDH,0.8299873471260071,4.162839380191117e-60
400,EMG1,1.3115259408950806,4.674668115615319e-60
401,ATP5E,0.41995078325271606,6.654691039627233e-60
402,SIVA1,0.891498863697052,1.8261453366447e-59
403,GTF2A2,1.0229949951171875,2.0380133548210585e-59
404,NDUFAB1,1.082817792892456,2.348166344887962e-59
405,VPS29,0.7711724042892456,3.164465420492423e-59
406,ORAI1,1.5568233728408813,3.215339515805975e-59
407,TCOF1,1.6700916290283203,3.9777787081928064e-59
408,PTRH1,1.3795136213302612,6.026158114638363e-59
409,YIF1A,0.8963016867637634,6.759293622546884e-59
410,CHAC2,2.032270669937134,7.446218679722888e-59
411,STRAP,0.9703807234764099,7.718709156434907e-59
412,SSBP1,0.8568809032440186,1.0196278587267711e-58
413,SBDS,1.1607582569122314,2.0813760821710437e-58
414,PUS1,1.9393795728683472,3.1776166280676454e-58
415,POP7,1.1451517343521118,3.486561896164041e-58
416,MAGEA6,1.6907821893692017,3.716622496041588e-58
417,PSMD13,1.3062688112258911,4.382609646044467e-58
418,PGAM5,2.2901768684387207,4.888015169188736e-58
419,RNASEH1,1.5422813892364502,7.06434650905013e-58
420,CALM2,0.6205422878265381,9.568511983032627e-58
421,TRIM28,0.8756968975067139,1.0031247073195987e-57
422,SFXN4,1.8363115787506104,1.4692154281171756e-57
423,GRPEL1,1.8139286041259766,2.087044349777651e-57
424,GTF3A,0.9292816519737244,2.935127029547798e-57
425,PSMG1,1.2847037315368652,3.3476437071808415e-57
426,SNRPA1,1.069647192955017,3.456551175382898e-57
427,ATP5D,0.6546064615249634,3.7790869874745893e-57
428,URI1,1.0088200569152832,4.795513602368324e-57
429,FARSA,1.3812689781188965,4.9143951122090536e-57
430,CKS2,1.180417537689209,5.580798543707777e-57
431,DNMT1,1.1671606302261353,6.866137006511806e-57
432,MAL2,1.0100568532943726,8.18088543548211e-57
433,DCBLD2,1.512640357017517,8.231018847098339e-57
434,TWISTNB,1.482726812362671,1.1920673304843287e-56
435,HNRNPA3,0.6593784689903259,1.4035345053593786e-56
436,ATIC,1.2386362552642822,1.6290172976377336e-56
437,NCBP2,1.166682481765747,2.949646829165125e-56
438,MRPL51,0.7307566404342651,5.70134775958481e-56
439,MIF,0.9272301197052002,9.44449599987827e-56
440,IDH3G,1.134313702583313,1.0155643512252358e-55
441,EXOSC3,1.28593111038208,1.0552221232792318e-55
442,NOC2L,1.1582828760147095,1.0781582922224254e-55
443,TIMM8A,1.9374938011169434,2.0328360612469687e-55
444,HRAS,1.3165379762649536,2.2462828968026968e-55
445,BAG2,1.2653509378433228,2.3509753686844302e-55
446,GRWD1,2.02801775932312,3.211638017848591e-55
447,S100A16,0.6957179307937622,4.216120191560163e-55
448,NOP58,1.2683695554733276,5.514675859922908e-55
449,AURKB,1.3634577989578247,6.3527712360223234e-55
450,GTF2F2,1.2356467247009277,6.563865971907362e-55
451,RUVBL1,1.427040934562683,7.495411603226552e-55
452,EIF6,0.9496947526931763,8.979134902494935e-55
453,ECE2,2.334347724914551,9.804379259081976e-55
454,CTU1,2.095655918121338,1.1253162060958699e-54
455,TSR1,1.4752777814865112,1.2651409479741331e-54
456,SFTA1P,1.3872731924057007,1.3548613327362138e-54
457,PKM,0.5410255789756775,1.429846136559959e-54
458,FAM3A,1.6122311353683472,1.8801986406470495e-54
459,PSMD8,0.9591307044029236,1.9462691346907987e-54
460,SRRM2,0.9035067558288574,2.676434442859356e-54
461,SRSF3,0.7748185992240906,3.4960418452277614e-54
462,NUDT1,1.0133544206619263,4.0524864553431635e-54
463,PSME3,1.5657069683074951,8.408297703524979e-54
464,WDR5,1.4519743919372559,1.3028646998785365e-53
465,CEP112,1.2534348964691162,1.6373968214555966e-53
466,SDHB,0.8894372582435608,6.393077687939892e-53
467,SSNA1,0.8759761452674866,6.965353547735974e-53
468,UQCR10,0.5547806024551392,7.603527161310818e-53
469,TSPAN4,1.3865818977355957,1.0071431557482676e-52
470,MKI67,1.3574295043945312,1.4459625114502106e-52
471,UBL4A,1.513155221939087,1.6271239336937398e-52
472,AK2,1.1519678831100464,2.1462981047923296e-52
473,LTV1,1.9268299341201782,2.491353436790415e-52
474,RPL22L1,1.150078535079956,3.158981230317351e-52
475,TMEM160,0.7959897518157959,3.2889065684959142e-52
476,HMGB3,1.0617643594741821,4.248340825296533e-52
477,YARS,1.3999072313308716,4.887789719604799e-52
478,NIT2,1.2059177160263062,7.287355729577812e-52
479,DEK,0.7537263035774231,8.199018289408741e-52
480,MAGEA12,1.4430081844329834,9.21821263495899e-52
481,CTDNEP1,1.0957258939743042,1.0552888320627647e-51
482,DEF8,1.4910781383514404,1.1352923647154937e-51
483,SLC52A2,1.0932708978652954,1.1748690743336607e-51
484,NDUFAF2,1.608260154724121,1.1840188608183657e-51
485,UBE2N,1.030996322631836,1.8512083094560664e-51
486,ANAPC11,0.5978441834449768,1.9822285107340398e-51
487,CDCA3,1.2387325763702393,1.9976309113812645e-51
488,LMNB2,1.2669312953948975,2.4254746797360247e-51
489,C11orf58,0.5795240998268127,4.2217160403688157e-51
490,NTHL1,1.110023856163025,4.496225287445834e-51
491,MRPL57,1.0689947605133057,4.5719905370846753e-51
492,POLR2K,0.8188790678977966,5.399702917743589e-51
493,BRIX1,0.9894235134124756,9.13137449998524e-51
494,TRABD,1.2846962213516235,1.1995221081795687e-50
495,KXD1,1.1013315916061401,1.2886418864769344e-50
496,RRM2,1.1384437084197998,1.517874535870682e-50
497,PPAN,1.730028748512268,1.569179137402737e-50
498,LINC00162,1.1156256198883057,1.6057054752386242e-50
