,genes,logfoldchange,pvals
60,TOMM40,1.8915728330612183,2.6633845441572935e-87
61,SET,1.0569111108779907,4.395474496862191e-87
62,PFDN2,1.312247395515442,4.663858502978112e-87
63,NCL,1.1296930313110352,1.0576006722605914e-86
64,AIMP2,1.8005527257919312,2.9674548051879514e-86
65,GADD45GIP1,1.1017919778823853,6.38369563886159e-86
66,COA6,1.3616137504577637,1.0893926113991964e-85
67,MRPL12,1.5139777660369873,1.3643777712502564e-85
68,PSMB3,1.0118249654769897,5.23143581710837e-85
69,EBNA1BP2,1.4867150783538818,1.2719122619236397e-84
70,LSM4,1.2915514707565308,1.6613662734689077e-84
71,LDHB,0.8020485639572144,4.738274214199491e-84
72,PSMB7,1.0161608457565308,4.369943946832506e-83
73,PSMB2,1.080499529838562,6.656700458991112e-83
74,CCT2,1.264670729637146,9.322909835090843e-83
75,TUBA1B,1.8720048666000366,2.1454204666037949e-82
76,ACOT7,1.6648216247558594,3.755562754607829e-82
77,FOSL1,2.854266405105591,7.977377765551084e-82
78,SNRPF,0.9840969443321228,9.024898952426559e-82
79,NOP56,1.5168293714523315,3.596017029302675e-81
80,PSMB1,0.8478615880012512,2.0954289761223177e-80
81,SUB1,0.8257380723953247,3.781837803320178e-80
82,TUBA4A,1.5434551239013672,7.64725880466026e-80
83,SLC25A5,0.96587073802948,8.544929078133011e-80
84,POLD2,1.5228480100631714,3.5285971399360296e-79
85,CACYBP,1.1576188802719116,3.5884515067916716e-79
86,SNRPD1,1.1432490348815918,4.0513269709832266e-79
87,USMG5,0.8450205326080322,1.0613896903341112e-78
88,PSMD14,1.54389226436615,2.400144503412592e-78
89,C17orf89,1.4715944528579712,1.7811930418919267e-77
90,MRPL52,1.0852035284042358,2.922480166793332e-77
91,CCT4,1.1091558933258057,1.2733300075667725e-76
92,OAZ1,0.5800296068191528,2.199572863974136e-76
93,SERBP1,0.8495826721191406,3.553958729584833e-76
94,PHB,1.226352572441101,6.341865347785582e-76
95,SNRPB,0.9565888047218323,3.5574461381512767e-75
96,STIP1,1.4647613763809204,5.619582676406033e-75
97,KRT18,0.9987972378730774,1.2269548851992987e-74
98,PSMD11,1.3735824823379517,1.9170053545514346e-74
99,MRPL20,1.1471450328826904,4.8877512405154435e-74
100,CYC1,1.0714905261993408,1.5344309723540268e-73
101,PSMD1,1.55703604221344,3.8851330095898743e-73
102,AURKAIP1,0.8084784150123596,1.3679597823285116e-72
103,SNU13,0.8260677456855774,3.337491936002648e-72
104,UBE2S,1.7777923345565796,4.328962357860901e-72
105,PKM,0.7425792813301086,1.75963415907924e-71
106,COX8A,0.7607622146606445,2.3532297834169258e-71
107,ATP5G3,1.0070738792419434,3.5658697875141913e-71
108,EIF2S2,0.7619852423667908,3.5780638383809745e-71
109,EIF3I,0.9816979169845581,6.0229260382018574e-71
110,PSMC5,0.9658042192459106,1.0966727590572571e-70
111,PNO1,2.366273880004883,1.112958703323614e-70
112,HSPA9,1.474165439605713,1.5495290377545183e-70
113,NIFK,1.6569322347640991,3.744372815908067e-70
114,UFD1L,1.2406401634216309,6.243511194848448e-70
115,ATP5G1,1.1973551511764526,1.1720392264407077e-69
116,SLC25A39,1.062347173690796,1.2095613078193035e-69
117,GCSH,1.377528190612793,2.2297174865466953e-69
118,PPIA,0.5283055305480957,3.1260660941410025e-69
119,CD44,0.694308876991272,3.462044922523976e-69
120,CCT3,1.0114176273345947,8.43401480885895e-69
121,HMGB1,1.2324755191802979,1.2237211514975668e-68
122,SSB,1.2212085723876953,3.786423995253798e-68
123,TUBA1C,1.5390832424163818,4.4642453591969325e-68
124,HNRNPAB,1.4864534139633179,5.321779776346503e-68
125,MRTO4,1.8361138105392456,1.9061307119081843e-67
126,TIMM10,1.386450171470642,2.1624909718055843e-67
127,UQCRQ,0.6654548048973083,3.8300013207760574e-67
128,PAK1IP1,1.717666745185852,4.636206311374326e-67
129,AHSA1,1.3405508995056152,7.811366979039696e-67
130,NOP16,2.1813063621520996,2.454598970079061e-66
131,BRIX1,1.3366893529891968,2.4789701533425794e-66
132,NHP2,1.0649363994598389,3.23999449811678e-66
133,TUBB4B,1.5187357664108276,3.6036167276762246e-66
134,CMSS1,1.5611116886138916,3.7037501118567614e-66
135,EEF1E1,1.2874438762664795,3.82757697583573e-66
136,TMSB10,0.4894269108772278,6.53886800702556e-66
137,EIF3B,1.6652674674987793,9.51460524943322e-66
138,NOP10,0.762708842754364,3.4114455341854253e-65
139,CALM1,0.9753636121749878,1.4186595374361632e-64
140,AREG,2.0315113067626953,3.140762005122973e-64
141,MTCH2,1.1870654821395874,3.4799910719929245e-64
142,PRSS3,1.6892931461334229,4.5623614258191445e-64
143,C20orf27,1.5931111574172974,5.5334590723303705e-64
144,PSMD2,1.1025432348251343,1.1653612704060723e-63
145,PGP,1.6328920125961304,1.2363272998640292e-63
146,HN1,0.7366685271263123,1.6050831344450523e-63
147,YBX1,0.5303754210472107,2.904672744847845e-63
148,S100A16,0.8639981746673584,6.63463110334631e-63
149,FSCN1,0.9557071328163147,1.6218974880888373e-62
150,GTPBP4,1.411585807800293,2.1029370701856076e-62
151,NTMT1,1.57191002368927,3.133200751935389e-62
152,PPM1G,1.0521585941314697,2.6271410289807993e-61
153,EZR,0.9746623635292053,2.8223961596133432e-61
154,CD3EAP,1.8769404888153076,5.063240770520022e-61
155,NOL7,0.9607096314430237,5.31982925098529e-61
156,TMEM147,1.1623477935791016,6.0862132812487905e-61
157,MTHFD2,1.5740950107574463,9.313138741382216e-61
158,EIF2S1,1.4655460119247437,1.5633475095818585e-60
159,ATP5B,0.758586585521698,1.5881064081819312e-60
160,EIF4A1,1.2113685607910156,2.2154261067237687e-60
161,SNRPE,0.6466330289840698,3.4402605303838515e-60
162,PSMB5,0.7543840408325195,5.109661119183197e-60
163,HSPA1A,1.2466710805892944,8.702230071058367e-60
164,CHORDC1,1.3327147960662842,1.6340536293704954e-59
165,ZNF593,1.4518489837646484,1.7978447281517088e-59
166,CHCHD10,1.3689552545547485,3.0385035622197807e-59
167,LAD1,1.5864331722259521,6.19189032112202e-59
168,GAPDH,0.3825820982456207,6.670059379035474e-59
169,TCP1,1.0615993738174438,8.19169818037415e-59
170,IMP4,1.497754693031311,9.762428365939429e-59
171,KRT14,2.0180883407592773,2.2738905111734256e-58
172,EMG1,1.4706857204437256,4.896189863215081e-58
173,PHLDA2,1.7165789604187012,1.3143415422914675e-57
174,RRP15,1.6250983476638794,2.0888349190921411e-57
175,UCHL1,0.8609614968299866,2.118861966766328e-57
176,CHCHD2,0.6357831358909607,3.0982993454478386e-57
177,PRMT1,0.9805853962898254,4.316693813715274e-57
178,SURF2,1.5932368040084839,9.742851625103562e-57
179,NUDC,1.0207061767578125,1.418562011440984e-56
180,MRPL41,0.9727973341941833,1.7436646208580543e-56
181,MRPS34,0.8433924913406372,2.6977069585427865e-56
182,NME4,0.9772346615791321,5.158152689064776e-56
183,PSMD7,1.0421173572540283,7.682444075590734e-56
184,PSMC3,0.9749581813812256,9.915690927589302e-56
185,PAICS,1.325256109237671,1.0290989965314226e-55
186,SNRNP25,1.5017993450164795,2.6317577152266862e-55
187,RPP40,1.9420987367630005,4.845403384081462e-55
188,TMEM167A,1.1277382373809814,5.700823386748184e-55
189,GPATCH4,1.886908769607544,5.974316332688549e-55
190,WDR74,1.8628445863723755,7.035073641928866e-55
191,SH3BGRL3,0.8488119840621948,9.55023557000193e-55
192,PTGES2,1.7132989168167114,1.2679415883900327e-54
193,ZC3H15,0.8722094893455505,3.5251574358527337e-54
194,NDUFS8,0.8505122065544128,4.8472060961896316e-54
195,BANF1,0.7130937576293945,1.2132449140650673e-53
196,PSMA5,1.0149259567260742,1.4569959184333725e-53
197,PDHX,1.201570987701416,3.6458822417410746e-53
198,ODC1,1.3889309167861938,4.675929104204237e-53
199,RSL1D1,1.072329044342041,6.1138637264398815e-53
200,MRPL36,1.0754263401031494,8.391580290804779e-53
201,TXNDC17,0.809930145740509,2.135065219472106e-52
202,RAC1,0.38467690348625183,3.8358962021130374e-52
203,COX20,0.9822092652320862,3.945375324414261e-52
204,KPNA2,1.4035526514053345,4.226721791963863e-52
205,STRA13,1.1745898723602295,2.4349676132483775e-51
206,DDX18,1.1802729368209839,2.506315581995413e-51
207,LSM7,0.8530583381652832,4.160161009217768e-51
208,PTS,1.0039169788360596,7.986553739016265e-51
209,LY6D,1.8322407007217407,9.290892809605879e-51
210,MRPL27,1.082470178604126,1.0087854036490545e-50
211,DKC1,1.3837674856185913,1.0223884233836998e-50
212,EIF5,0.8023263812065125,1.0572002512573441e-50
213,POLR3K,1.5959042310714722,1.1544363092571805e-50
214,TOMM5,1.5231817960739136,1.7047343580027368e-50
215,SNRPA1,1.1786943674087524,2.6059347880573937e-50
216,ARHGDIA,1.0950727462768555,2.9550697763960796e-50
217,KRT6A,1.2945414781570435,3.3221673044987923e-50
218,PSMC4,1.4578286409378052,5.641301577642696e-50
219,CTNNAL1,1.2024550437927246,6.226667594044336e-50
220,CCT8,1.021310567855835,6.3399644196200795e-50
221,NAA38,0.7786055207252502,7.789003398845001e-50
222,RIOK1,1.5635466575622559,7.923069299888083e-50
223,UCHL3,1.3220683336257935,8.182603821258686e-50
224,CKB,1.3898532390594482,4.161107282196435e-49
225,RPL22L1,1.3089580535888672,4.288302061855425e-49
226,MDH2,0.8258676528930664,6.0268181170180054e-49
227,DCTPP1,1.4295086860656738,6.707894948822423e-49
228,ATP5E,0.4411890208721161,8.98934814414026e-49
229,DDX39A,1.47222900390625,1.2053318594467141e-48
230,SOD1,0.5849902629852295,1.2315724262449973e-48
231,DCAF13,1.286240577697754,1.2857715852772914e-48
232,IFRD2,2.1466150283813477,1.6583835758335093e-48
233,PSMA4,0.8208533525466919,1.9825141325789537e-48
234,HIST1H4C,1.5575902462005615,2.1908981301385033e-48
235,MMP1,2.7161622047424316,2.2447417705193155e-48
236,EIF1AX,1.0229536294937134,2.6381276126661647e-48
237,GSPT1,1.1649456024169922,2.978240516269915e-48
238,RUVBL2,1.1091575622558594,3.906060257479224e-48
239,EIF4EBP1,1.2899352312088013,3.9426089339017146e-48
240,S100A2,0.5170883536338806,4.4664929989312327e-48
241,NAA10,1.1808151006698608,5.0127742113979747e-48
242,PPIF,1.6415607929229736,6.277676616674173e-48
243,SIGMAR1,1.6003273725509644,9.101153480624774e-48
244,RPF2,1.660409927368164,1.0013485104129892e-47
245,MRPL21,1.027571201324463,1.1027017397073556e-47
246,NUDT1,1.0952584743499756,1.1285500348182397e-47
247,PSAT1,1.4309817552566528,1.205294279456256e-47
248,METRN,1.124143123626709,1.6059870830152299e-47
249,EIF6,1.0232744216918945,1.6466094974564203e-47
250,TIMM8B,0.8446264863014221,2.6526130005493e-47
251,PSME2,1.005954384803772,8.776711017282094e-47
252,H2AFZ,1.1558631658554077,1.0229954883515015e-46
253,LYAR,2.1314682960510254,1.0612181414616848e-46
254,MRPL17,0.981866180896759,1.4772531968271713e-46
255,GUK1,0.6470906138420105,1.6173705517521131e-46
256,UBE2C,1.4900699853897095,2.5082843736573028e-46
257,SRSF7,1.0182197093963623,2.681165305595683e-46
258,SERPINE2,1.5835787057876587,5.1445971596112976e-46
259,MRPL24,1.3879048824310303,5.902138378027761e-46
260,HNRNPA2B1,0.689954400062561,6.901057675470093e-46
261,NPM1,0.4383563697338104,8.818777988891406e-46
262,POLR2E,1.0568174123764038,1.0766785714441009e-45
263,SDF2L1,0.8971949815750122,1.4585120405157425e-45
264,ARPC5L,1.0492262840270996,1.539924987123141e-45
265,GPX1,0.7231342792510986,2.2574977352062178e-45
266,DKK1,0.9685896635055542,2.6607816264474487e-45
267,TSTA3,1.0929681062698364,3.619065193360345e-45
268,PTGES3,0.8152297139167786,4.867320367185797e-45
269,SBDS,1.162065863609314,7.859225812435484e-45
270,C12orf75,1.2283778190612793,9.438272725690385e-45
271,TIMM17A,1.1654976606369019,1.0426205038691447e-44
272,PSMD13,1.357527494430542,1.3789000751033681e-44
273,CDC20,1.2100709676742554,1.549061428354251e-44
274,NUDT5,0.9501989483833313,2.702975003095579e-44
275,C19orf53,0.7769370079040527,2.8288116761080387e-44
276,RBM8A,0.8095611929893494,3.078956101736094e-44
277,CCND1,0.8000511527061462,3.1511725121885743e-44
278,RPS19BP1,1.0807113647460938,5.338369746455702e-44
279,NDUFB2,0.7061737179756165,1.356248915408437e-43
280,FST,2.990063428878784,1.5459875871186458e-43
281,MYEOV2,0.8533914089202881,1.6710922654903578e-43
282,MRPL14,0.8451098203659058,2.458215907515176e-43
283,PSMD12,1.1797091960906982,3.76929587046257e-43
284,SFTA1P,1.482781171798706,3.843007890909083e-43
285,LRRC59,1.1486331224441528,6.028099593381953e-43
286,RAD23A,0.9074366688728333,6.900750023617184e-43
287,PSMD3,1.1566996574401855,7.21026091260697e-43
288,DNAJA1,0.9464402794837952,8.969707202361288e-43
289,C9orf142,1.0161184072494507,1.158359424933784e-42
290,PSMA3,0.8408657312393188,1.3081604468327247e-42
291,MYC,1.3078334331512451,1.558111163494716e-42
292,CISD1,0.9835110902786255,1.733348740013954e-42
293,WDR77,2.119957685470581,1.733348740013954e-42
294,SYNCRIP,1.1824606657028198,2.4573434814548056e-42
295,ARPC1B,0.7838912606239319,2.511483492667995e-42
296,SLC39A4,1.335126519203186,3.250173611254631e-42
297,HSPBP1,1.2581130266189575,3.379998971937514e-42
298,TWISTNB,1.4713256359100342,4.4606401569244823e-42
299,BAG2,1.283258318901062,5.6639198083372277e-42
300,POLE3,1.3115935325622559,8.851172078154815e-42
301,LINC00152,1.3725467920303345,1.3359492289971753e-41
302,EMC6,0.9091095328330994,1.6378968325538129e-41
303,CD320,1.3630475997924805,1.8228282782470137e-41
304,STRAP,0.9652893543243408,2.152800741503105e-41
305,PCBD1,0.7941651940345764,3.304848467925105e-41
306,PSMD8,0.9449111223220825,4.214453151707924e-41
307,HRAS,1.3226487636566162,4.872252969247614e-41
308,SMS,0.9508820176124573,4.9778686486198e-41
309,UQCC2,0.9317195415496826,7.1159576256514e-41
310,ALDOA,0.5122337341308594,7.973821068320003e-41
311,MRPL51,0.7305964827537537,8.881153392092867e-41
312,EXOSC8,1.0201268196105957,9.356597501267984e-41
313,FAU,0.2855454683303833,1.1214514652011862e-40
314,SNHG15,1.977055549621582,1.3976724135446177e-40
315,TRIM28,0.872156023979187,1.681682756669727e-40
316,MRPL33,0.607526421546936,1.732583678916921e-40
317,HNRNPD,0.9594392776489258,1.8484477212892743e-40
318,FAM136A,1.2425296306610107,1.9370720720698596e-40
319,NOLC1,1.2799593210220337,1.9804257057592902e-40
320,WDR4,1.846293330192566,2.1840492963528477e-40
321,GEMIN6,1.3176637887954712,2.3378504680715438e-40
322,PSMG3,0.9508142471313477,2.5561702378393076e-40
323,RP11-554I8.2,1.3740947246551514,3.6115986559950984e-40
324,PPA1,0.652545690536499,3.800180337820914e-40
325,RRS1,2.7154953479766846,4.10852471206941e-40
326,MINOS1,0.7890810370445251,4.178780250612288e-40
327,NOC3L,1.4761278629302979,4.411725213556053e-40
328,MRPL4,1.1702651977539062,9.588362348042869e-40
329,TMA7,0.5787070393562317,1.0890762763544432e-39
330,DDX56,1.4164128303527832,1.5331529846471344e-39
331,MCUR1,1.0205273628234863,1.5461092029490228e-39
332,RUVBL1,1.4201456308364868,1.5869693528646507e-39
333,MRPS25,1.412973165512085,1.7060307578042553e-39
334,DESI1,1.3614948987960815,1.8839730620738787e-39
335,LSM5,0.9440399408340454,1.8982790321887764e-39
336,SRSF2,0.9179621338844299,1.9402169823607703e-39
337,AIFM2,1.2365410327911377,2.02177380411433e-39
338,CKS1B,1.2165457010269165,3.1568137981277675e-39
339,FAM207A,1.2052900791168213,8.023361539968758e-39
340,CENPW,1.1590090990066528,9.221258125917193e-39
341,SSBP1,0.8070755004882812,9.637393514120319e-39
342,MRPS15,0.9472690224647522,1.0378598325313462e-38
343,TSR1,1.434853196144104,1.1641449335507118e-38
344,HMOX2,1.246825933456421,1.6682538916668946e-38
345,CTDNEP1,1.1102678775787354,1.8567378629752471e-38
346,NDUFAF4,2.09578537940979,1.9385718622343025e-38
347,COA4,0.9809397459030151,2.0256694314966217e-38
348,FAM195A,1.2729754447937012,2.1484726133056293e-38
349,SRSF3,0.763730525970459,2.2767871645798955e-38
350,MTDH,0.7749430537223816,2.6037094642060556e-38
351,ANXA2,0.38417351245880127,2.6275287156022116e-38
352,NDUFAF2,1.5671756267547607,3.475115817846827e-38
353,MRPS10,1.1564117670059204,3.8468550262141536e-38
354,TUBB,1.0699282884597778,3.999116207736638e-38
355,PRRT3-AS1,2.331336736679077,4.4046706455550674e-38
356,TFDP1,0.9873598217964172,5.055318795081149e-38
357,BIRC5,1.2174612283706665,5.42678780747691e-38
358,PSMA2,0.9489993453025818,7.414787453926731e-38
359,FARSB,1.576355218887329,7.494521861803061e-38
360,C16orf13,0.6299036145210266,7.751617256438083e-38
361,DMKN,0.8836435675621033,7.893165746868507e-38
362,UPP1,1.477227807044983,9.002879721152301e-38
363,SSSCA1,1.0346378087997437,9.765812667958126e-38
364,WDR5,1.4451433420181274,9.773838074443774e-38
365,MIF,0.8926121592521667,1.0025903927349628e-37
366,TMEM141,0.8718520402908325,1.0116891290750482e-37
367,TUFM,0.7502342462539673,1.1593946395652364e-37
368,LSM10,1.4779651165008545,1.5422260659309878e-37
369,NCBP2,1.1047066450119019,1.6493621770270047e-37
370,TFAM,1.0576345920562744,2.22880318050483e-37
371,CDK4,0.9074739813804626,2.2878661052074197e-37
372,CLTB,0.8436105251312256,2.8130266446000825e-37
373,MRPL18,0.8746438026428223,3.693838976091028e-37
374,LINC00162,1.1048251390457153,5.029043049573451e-37
375,AK2,1.123789668083191,7.415487739020401e-37
376,MRPS16,0.8170223832130432,9.133831935822514e-37
377,NOP58,1.1967228651046753,1.0164768992895575e-36
378,GRPEL1,1.6589418649673462,1.114767221182234e-36
379,C19orf24,0.9987034797668457,1.6117735254088188e-36
380,GALNT14,1.6773011684417725,1.787247447469143e-36
381,COX7B,0.6719898581504822,2.2783039820588323e-36
382,APOA1BP,1.0036176443099976,2.3624334768421358e-36
383,GGCT,1.043713927268982,2.9266789259905008e-36
384,UBE2N,1.017449975013733,3.3690086224666144e-36
385,SSRP1,0.8006517291069031,3.445700200112609e-36
386,NDUFB8,0.7146058082580566,3.95318684429311e-36
387,SIVA1,0.8173514008522034,4.4163627845073354e-36
388,AY269186.1,1.1282365322113037,4.800706588081277e-36
389,YWHAB,0.6301530003547668,7.052189737371183e-36
390,UBE2L3,0.6491302847862244,8.702936971173383e-36
391,TRIP13,1.3838430643081665,9.570965409693671e-36
392,COX5A,0.6386731266975403,1.228685139321578e-35
393,DYNLL1,0.4305235743522644,1.441021503698456e-35
394,NAA20,0.8632375001907349,1.4537043102313875e-35
395,YKT6,1.5272648334503174,1.5285083410114045e-35
396,PGK1,0.7434768676757812,1.6135457228367963e-35
397,HIST1H1A,1.2761362791061401,1.7196253619941423e-35
398,BZW1,1.0211068391799927,2.591340603323039e-35
399,MAGOHB,1.1276363134384155,4.6866425793806126e-35
400,RPS2,0.25385454297065735,4.772645069249291e-35
401,MRPL3,1.045312762260437,5.318393584843692e-35
402,TPRKB,0.9377162456512451,7.853438554168618e-35
403,AURKB,1.26875901222229,8.748433909923291e-35
404,TPM2,0.771821141242981,9.014156201898402e-35
405,TUBB2A,1.0903598070144653,1.177828006646621e-34
406,EFHD2,1.1056604385375977,1.2078246649730293e-34
407,C19orf70,0.8246781826019287,1.383630427201272e-34
408,ETF1,1.4022893905639648,1.6874581212643286e-34
409,HNRNPA3,0.6078503131866455,1.9660993280789023e-34
410,DTYMK,1.101693868637085,2.21113893790549e-34
411,TRABD,1.2281731367111206,2.261900768967874e-34
412,HMBS,1.320107102394104,2.828853403793632e-34
413,MALSU1,0.9739759564399719,3.0066131302514706e-34
414,TXNL4A,1.301213026046753,3.776289463745239e-34
415,TCOF1,1.4740499258041382,4.073008011028971e-34
416,MRPL13,0.689579963684082,4.228290872527176e-34
417,AUP1,0.8274410963058472,4.472307993946792e-34
418,CTAG2,0.9328568577766418,4.711924092572923e-34
419,MRPS12,1.14911687374115,5.117323201674357e-34
420,CTU1,1.8877110481262207,5.1653468165727945e-34
421,PYCR1,1.0905054807662964,7.244076401146115e-34
422,LINC00116,1.05280339717865,7.963769070506146e-34
423,MRPL15,1.1213362216949463,9.972311812892422e-34
424,CALM2,0.5518816113471985,1.169744997420164e-33
425,COPRS,1.0276955366134644,1.465052238025648e-33
426,TCEB1,0.8144164085388184,1.4707253461729131e-33
427,ALYREF,1.43384850025177,1.5393387119367324e-33
428,NQO1,0.6669882535934448,1.585204154537267e-33
429,GTF2F2,1.116407036781311,1.9737968452197703e-33
430,PSMC2,0.9777523279190063,2.14854553400894e-33
431,PTRH1,1.2058095932006836,2.1903565966701634e-33
432,MIR4435-2HG,0.9538073539733887,2.202207834154421e-33
433,RNASEH2C,0.7666742205619812,3.3577924854902456e-33
434,MRPS18B,0.9004069566726685,3.773761073439389e-33
435,MTHFD1L,1.7137608528137207,5.039654193569496e-33
436,G0S2,2.043318033218384,5.184617850079964e-33
437,HPRT1,1.0551660060882568,6.216546179819138e-33
438,NEURL1,1.6959186792373657,6.50865412025391e-33
439,NOC2L,1.0589370727539062,8.319062136876935e-33
440,PSME3,1.4013663530349731,1.0734533412737696e-32
441,LMNB2,1.144843339920044,1.4100386445674426e-32
442,DNAJC2,1.241258978843689,1.7131447141577357e-32
443,MAL2,0.8892809152603149,2.648406840788845e-32
444,GRWD1,1.84331214427948,2.78842812814216e-32
445,GLRX3,0.8116268515586853,3.407832373322993e-32
446,ATP5J2,0.4995967149734497,4.154227946485488e-32
447,MRPS6,0.9887233376502991,4.317369451932646e-32
448,SDHB,0.8274353742599487,4.565458931018677e-32
449,CRELD2,0.8528611660003662,4.7877905827753736e-32
450,TBRG4,1.3536957502365112,5.097192827042811e-32
451,FAM173A,0.9863599538803101,6.879762517265733e-32
452,ANP32B,0.6479531526565552,7.165116205078592e-32
453,ATP5F1,0.700481653213501,8.340679520004804e-32
454,DENR,0.8354520797729492,8.679620944013019e-32
455,TUBG1,1.0509949922561646,9.685681102899758e-32
456,FAM25A,1.5489715337753296,1.0316123631981788e-31
457,POLE4,0.9709115028381348,1.089699132763495e-31
458,YWHAH,0.9358017444610596,1.171056974070093e-31
459,NT5C,1.125609278678894,1.18164173621609e-31
460,PHF19,1.0903087854385376,1.3686034376337399e-31
461,YDJC,1.0566974878311157,1.4585509728143856e-31
462,TMEM126A,0.9984205961227417,1.5175816648499144e-31
463,MYDGF,0.6761436462402344,1.5416219275459627e-31
464,CBX3,0.6428908705711365,1.7546086651971164e-31
465,H2AFX,0.9951754808425903,1.7850415640385618e-31
466,GLRX2,1.1986147165298462,1.9745312743745902e-31
467,MRPL32,1.0823287963867188,2.0374599495703314e-31
468,GARS,1.141053557395935,2.323545220370663e-31
469,TOMM22,0.8441776037216187,3.4180754529717657e-31
470,RNASEH1,1.316746711730957,3.6793057252857294e-31
471,CHAC2,1.7870864868164062,4.128648110522227e-31
472,BCL2L12,0.9993307590484619,4.349043441505987e-31
473,C20orf24,1.0172185897827148,6.87739625891807e-31
474,ATP5J,0.5560346245765686,7.880496806689966e-31
475,THBS1,1.5556854009628296,9.035350088101555e-31
476,PUS1,1.689768671989441,9.190192486944022e-31
477,CISD3,1.0682928562164307,9.24466582386913e-31
478,YARS,1.2629352807998657,1.1595795100093649e-30
479,DNMT1,0.9839075803756714,1.5615392908368682e-30
480,POP7,0.9680967330932617,1.6141066436837797e-30
481,BLOC1S2,0.8998807072639465,1.6647526992476005e-30
482,LYRM4,0.861030101776123,1.919932219904619e-30
483,RPA3,0.7479627132415771,2.2285641249283412e-30
484,ZFAND2A,1.1537069082260132,2.352917991257362e-30
485,PGAM5,1.9177894592285156,2.377207603990648e-30
486,PFKP,1.0050954818725586,2.4088031259627836e-30
487,MYEOV,1.5761399269104004,3.020996626887178e-30
488,AK1,0.9639157056808472,3.2102527616086076e-30
489,MRPS7,0.9595792293548584,3.29113507717871e-30
490,MKKS,0.9319074153900146,3.53317280624824e-30
491,RAB10,0.6984769701957703,4.9658693495186296e-30
492,TARS,0.8679794669151306,5.487621488538296e-30
493,NUDT15,1.1185581684112549,6.0637360050567205e-30
494,RALA,0.9446447491645813,6.526534159450566e-30
495,TIMM8A,1.643652081489563,6.540803851937392e-30
