,genes,logfoldchange,pvals
51,CALR,0.28292709589004517,1.1915202629690996e-07
52,MAD2L1,0.662073016166687,1.230859637544806e-07
53,HNRNPM,0.4011550545692444,1.2635483777415168e-07
54,HNRNPK,0.2932529151439667,1.440002234414237e-07
55,TROAP,0.6349100470542908,1.8374820436184473e-07
56,CAT,0.43712118268013,2.728635175709376e-07
57,TPM4,0.43462520837783813,3.221731890975576e-07
58,RAN,0.23953300714492798,3.7775539831906487e-07
59,RPL32,0.16609109938144684,4.3052653777988676e-07
60,TMA7,0.25144508481025696,4.425370949250918e-07
61,HSPE1,0.31342002749443054,4.6753527308939726e-07
62,MYL9,0.9499808549880981,6.403129523601016e-07
63,GPX1,0.3721238970756531,6.586968522192115e-07
64,TOP1,0.6762906312942505,7.470327610465192e-07
65,PPP1CA,0.27338722348213196,9.92039635663411e-07
66,MARCKSL1,0.6953840851783752,9.989744459152977e-07
67,S100A2,0.2423108071088791,1.1126193263113744e-06
68,RAD21,0.49369144439697266,1.283635601327373e-06
69,PPA1,0.32278120517730713,1.5226885586707316e-06
70,PTTG1IP,0.5202949047088623,1.8879612404028075e-06
71,STMN1,0.34472185373306274,2.062072939320272e-06
72,HSPH1,0.4762106239795685,2.1258593352206748e-06
73,NMU,1.0092720985412598,2.1427033766272285e-06
74,ACTG1,0.2764105498790741,2.176776802395137e-06
75,HNRNPR,0.36888787150382996,2.2414414334843056e-06
76,SNCG,0.6415830850601196,2.387042446416507e-06
77,NASP,0.5417593717575073,2.5876264171741047e-06
78,COX7B2,0.47241702675819397,2.7424508888958853e-06
79,NPM1,0.21720027923583984,2.779421810033281e-06
80,TMEM50A,0.3527807593345642,2.9517920366961473e-06
81,RPL29,0.20486652851104736,3.127440466846964e-06
82,ST13,0.2642275393009186,3.7002364840779198e-06
83,PHF19,0.5795975923538208,4.0809619258070964e-06
84,HSPA8,0.35938045382499695,4.8723535215163026e-06
85,DDX5,0.30907824635505676,4.888311585897196e-06
86,GSTP1,0.11495884507894516,6.205317504867654e-06
87,CCNB1,0.9996505379676819,6.218720450605545e-06
88,SERINC2,0.3226736783981323,6.977581546461412e-06
89,SPCS2,0.27918121218681335,7.401347853890947e-06
90,CDKN3,0.6026179194450378,7.610137255116219e-06
91,BZW1,0.48083943128585815,7.799519606890148e-06
92,SPCS1,0.4518206715583801,7.93391240817166e-06
93,UBB,0.22843974828720093,8.061914076506938e-06
94,FOSL1,0.9438247680664062,8.39508009601162e-06
95,SRSF7,0.35010048747062683,1.036597791060886e-05
96,ARF1,0.3101782202720642,1.2392724178315421e-05
97,SYPL1,0.4133957028388977,1.2641418881575415e-05
98,MT-ATP6,0.27445366978645325,1.7294131807771763e-05
99,C12orf75,0.416153222322464,1.754527265216165e-05
100,INHBA,1.1113409996032715,1.8132421793435535e-05
101,CLIC1,0.1564665138721466,2.1799919666762086e-05
102,BIRC5,0.5383505821228027,2.182214155033407e-05
103,PHLDA1,0.6315503716468811,2.2112995267181445e-05
104,SRP9,0.27099287509918213,2.4952477995019062e-05
105,HNRNPU,0.3611673414707184,2.637903750354654e-05
106,RPS3,0.10959859937429428,2.827857516942086e-05
107,ITGB1,0.30196988582611084,2.9616420944257728e-05
108,COX17,0.36798661947250366,3.21839193850655e-05
109,SOD1,0.22329595685005188,3.2964880374879e-05
110,S100A6,0.17706023156642914,3.437506130332325e-05
111,CD74,1.5677655935287476,3.4857720471872336e-05
112,KIF5B,0.39173853397369385,3.538199441819081e-05
113,SYNCRIP,0.4302237033843994,3.623643771519656e-05
114,SSR2,0.32921990752220154,3.703685728334451e-05
115,SNRPC,0.31849879026412964,3.981475559136487e-05
116,SEC13,0.44607633352279663,4.485935565516272e-05
117,SDHB,0.3649980425834656,4.579440367706641e-05
118,PDIA3,0.22934697568416595,4.5884413461704906e-05
119,CTNNAL1,0.43496930599212646,4.629153770938421e-05
120,MYL6,0.17097324132919312,4.720855615720114e-05
121,ILF2,0.3084716200828552,4.7487003292452385e-05
122,HSDL2,0.7723755240440369,4.923880530798777e-05
123,PYGL,0.6050727963447571,5.175408663382061e-05
124,NUCKS1,0.22850379347801208,5.407412962266616e-05
125,SNRPF,0.26826757192611694,5.754401991499678e-05
126,IMPDH2,0.5222424268722534,5.7992296207703706e-05
127,TNFRSF21,0.865889847278595,6.266070994218082e-05
128,DCTN3,0.3512936532497406,7.218065601622675e-05
129,DDX24,0.41741523146629333,7.579188133735179e-05
130,SRP14,0.1363714039325714,7.7033121645933e-05
131,HMGN1,0.15380434691905975,7.829356510356636e-05
132,LAPTM4A,0.38529154658317566,8.32158260927952e-05
133,ACTL6A,0.4087563753128052,8.986545801799126e-05
134,S100A10,0.1401219218969345,9.756524250354005e-05
135,NOP58,0.4522651135921478,0.00010519154501263076
136,PRR11,0.878799319267273,0.00011594874127471451
137,PABPC1,0.1991426646709442,0.00011616543725137328
138,BID,0.44402578473091125,0.00012103048683935415
139,SET,0.2664015293121338,0.00012492074275639322
140,IER3,0.4424324333667755,0.00012503692712400108
141,SDCBP,0.4618876874446869,0.00012702771300859944
142,EIF4G2,0.3536325693130493,0.00012797485590133434
143,NOP10,0.18148399889469147,0.0001310992432767461
144,BRD9,0.6877676844596863,0.00013305752299978696
145,RCN3,0.7590294480323792,0.00013491841343567224
146,IMMP1L,0.46815475821495056,0.00013845785855169667
147,RPS24,0.11841583251953125,0.00014064928854822483
148,AMD1,0.5681008696556091,0.00014077920822870655
149,ANXA1,0.174965038895607,0.0001448632355831741
150,DRAP1,0.23938187956809998,0.0001487845563256452
151,ERP44,0.2978336215019226,0.00014947066579109285
152,FUS,0.33209025859832764,0.00015435749165725084
153,HMG20B,0.5230955481529236,0.00016042018817425543
154,CBX3,0.25066226720809937,0.00016219311951067963
155,RPL7A,0.163387268781662,0.00016594610951614744
156,RAC1,0.11241449415683746,0.00017818732477914467
157,SPANXD,0.6096733808517456,0.00018817613038110516
158,TUBB2A,0.5308695435523987,0.0002061883731885347
159,NR2F2,0.44537267088890076,0.00020749494093431448
160,PAK1IP1,0.513482928276062,0.00021395248709069715
161,SFPQ,0.31636956334114075,0.0002217911328804373
162,AP2S1,0.2295462042093277,0.00023342806894009415
163,BRK1,0.29217028617858887,0.00024388730683709138
164,AAMDC,0.5970573425292969,0.00026448760330090683
165,BCL2L12,0.40551260113716125,0.0002735636461596837
166,DLGAP5,0.8095566630363464,0.00027453581550970367
167,KLK11,0.9648452401161194,0.00027624490731919816
168,GDA,0.7440991401672363,0.00033797841436276465
169,PRDX2,0.21744294464588165,0.0003687971479349971
170,LINC00958,4.1815266609191895,0.0003691181993844301
171,TARDBP,0.5654392242431641,0.0003713728863415927
172,CHORDC1,0.3772904872894287,0.00037266705294769715
173,HNRNPH1,0.42082032561302185,0.0003736404433488317
174,CCT4,0.24541500210762024,0.00038284072934065657
175,QARS,0.5478214621543884,0.00041962314987664933
176,CCT3,0.2127637267112732,0.00042876660126934044
177,RPL12,0.10510070621967316,0.00043210353604672093
178,MT-CYB,0.13082194328308105,0.00043734255086238545
179,TIMP1,0.37913593649864197,0.00045929104604810545
180,ATP5C1,0.15218675136566162,0.00047246351284153677
181,AKAP12,0.37798845767974854,0.000490156713566098
182,ANP32E,0.41745272278785706,0.0005260689367406006
183,NANS,0.3263883888721466,0.0005414760356535135
184,SMC2,0.38671258091926575,0.0005677719464805825
185,S100A11,0.1347634196281433,0.0005706588200637914
186,GNAI3,0.41909006237983704,0.0005852993326177189
187,ERH,0.22259341180324554,0.0005922505701703672
188,SRSF2,0.25191524624824524,0.0006345323617680038
189,MRPL3,0.39433392882347107,0.0006345323617680038
190,SNRPB2,0.2666981816291809,0.0006452625826111368
191,COPB2,0.4913918077945709,0.0006463448361788865
192,CCT2,0.28545963764190674,0.0006479713823522667
193,PTGS1,2.178083896636963,0.0006773421446079456
194,NACA,0.12673981487751007,0.0006835910206581674
195,PFDN4,0.34310978651046753,0.0007288562828243661
196,HIST1H2AC,0.8397490382194519,0.0007472339944214544
197,DCBLD2,0.7565096616744995,0.0007534549102961377
198,BANF1,0.21609999239444733,0.0007584662334223818
199,LMNB1,0.7960211038589478,0.0007590948203397402
200,PLCXD2,1.0255177021026611,0.0007641409570745637
201,CCT8,0.2990972101688385,0.0007692182242059027
202,PLIN3,0.4747166335582733,0.0007756088519059353
203,ISG15,0.2567816376686096,0.0007756088519059353
204,MYOF,0.43581700325012207,0.0007833426566423682
205,CNIH4,0.23145857453346252,0.000787236345278123
206,NOSIP,0.35205981135368347,0.0007878870372310787
207,UQCRFS1,0.18599383533000946,0.0008170166461669378
208,MRPL47,0.2951290011405945,0.0008464468612977314
209,SNRPD2,0.17406952381134033,0.0008647157485585145
210,PSMB3,0.20692144334316254,0.0008711243104415071
211,ANP32A,0.2871778905391693,0.0009392075370066124
212,ARPC5L,0.3025692403316498,0.0009492160723549173
213,MEST,0.5820062160491943,0.0009624532458339646
214,SSFA2,0.4509437382221222,0.0009640217504167176
215,GNL3,0.5018854737281799,0.0009711093609688997
216,GNB1,0.3271937966346741,0.0010113715213568718
217,DARS,0.37289416790008545,0.0010187807777266207
218,PTGES3,0.19193829596042633,0.0010531741057147861
219,MRPL35,0.8840726017951965,0.001087761025547126
220,ATP5B,0.19628681242465973,0.0010939206767500383
221,C9orf78,0.39744070172309875,0.0011125937071898451
222,PPDPF,0.14311206340789795,0.0011134902080406797
223,ARL6IP1,0.5983095765113831,0.0011388650489475686
224,ANXA6,1.2035410404205322,0.0011582458121370633
225,ESPN,0.8583713173866272,0.001215311635382307
226,BCAM,0.6647484302520752,0.0012221358571189197
227,LSM5,0.23500339686870575,0.0012507863623102118
228,S100A14,1.0850814580917358,0.0012678685350946276
229,EDF1,0.13112898170948029,0.0012851658610061397
230,H2AFV,0.17934419214725494,0.0013099566367073864
231,SURF4,0.34548768401145935,0.0013267281976573867
232,KIF20A,1.0013984441757202,0.0013426312606615888
233,CENPW,0.39800283312797546,0.0013490415843652533
234,KHDRBS1,0.24338825047016144,0.0014372539718914602
235,TFG,0.27683088183403015,0.001447503759134566
236,SON,0.24788349866867065,0.001499770728747095
237,NDUFS5,0.13626687228679657,0.0016032694551987145
238,PTRF,0.2306104302406311,0.0016503432294473878
239,C9orf3,0.6105501055717468,0.0017013356713645937
240,CEP55,0.5698415637016296,0.001752410803463427
241,AIMP2,0.346418559551239,0.0017770930473092136
242,PA2G4,0.2323191910982132,0.0018104998926515461
243,UBE2S,0.3701695501804352,0.0018877858665039464
244,LTBP3,0.7305681109428406,0.0019275547789715042
245,HSPA1B,0.36100080609321594,0.0020078653946909394
246,LPCAT2,0.5966938138008118,0.0020186990300224733
247,KCNN4,1.7537819147109985,0.0020327068068603086
248,TXNL1,0.3719290494918823,0.0020689106216968648
249,UBA1,0.4505350589752197,0.00207208656980516
250,PSMA4,0.15806856751441956,0.002100872005852057
251,GRK6,0.7274397611618042,0.0022045333237786496
252,RPN2,0.25950610637664795,0.0022214121040831044
253,CCND1,0.19972443580627441,0.0023305002129023434
254,CAPN2,0.38125595450401306,0.0023571865338891844
255,HNRNPA0,0.2881450653076172,0.00237513254846701
256,TACSTD2,0.20379598438739777,0.002380540693967872
257,VIMP,0.27837932109832764,0.0024168840595574985
258,GDI2,0.21119821071624756,0.0024242133953154155
259,TPX2,0.5083287358283997,0.002506189491626362
260,CCDC85B,0.22807465493679047,0.0025673927729463384
261,DNAJC8,0.24616257846355438,0.002710128259609349
262,PNN,0.2718493342399597,0.0027862654487079983
263,SYNGR2,0.2143043726682663,0.0029752596994848434
264,LSM3,0.19820117950439453,0.0030468353093749687
265,HMMR,0.764754593372345,0.003119978054765068
266,ZNF207,0.3085734248161316,0.003126916614348292
267,KIF4A,0.7822652459144592,0.0032494417070464735
268,RBM25,0.27602052688598633,0.003266265393974348
269,INTS4,0.6815071702003479,0.0032783308551282047
270,NUF2,0.705234169960022,0.0032807488140624793
271,CALM3,0.140875905752182,0.003302583662161094
272,HDAC1,0.2673102617263794,0.003319657744221482
273,MRTO4,0.4267394542694092,0.003322103450958243
274,MAPRE1,0.3176823556423187,0.003326999788270597
275,NDUFA12,0.22795332968235016,0.0033441887714605115
276,PRC1,0.45070940256118774,0.003466793974306592
277,TMED9,0.2110084444284439,0.0034897530658522993
278,RARS,0.308299720287323,0.0034974367904132197
279,UBQLN1,0.3956192433834076,0.00350513590724937
280,CYP1B1,1.7066984176635742,0.0035231605249772613
281,PSMB1,0.13995662331581116,0.0036171977153452994
282,DHX9,0.48281845450401306,0.00367042152328741
283,SKA2,0.29942819476127625,0.003716220556566954
284,UBE2N,0.29148226976394653,0.0037379522847731275
285,ISOC2,0.23342977464199066,0.003803842353835071
286,CYSRT1,1.0955156087875366,0.0038399718374687443
287,TCP1,0.1967567354440689,0.0040166082811720644
288,UPK1B,0.273196816444397,0.00405456769934679
289,KDM1A,0.44234463572502136,0.004066312860469094
290,SSR3,0.1940082609653473,0.004140422409368337
291,TXN,0.10116221010684967,0.004237070331015454
292,TMBIM6,0.16896311938762665,0.004295418667548432
293,CTNNB1,0.3625212013721466,0.004354494664281402
294,COX7A2,0.1103864312171936,0.004507034096408307
295,PRPSAP1,0.5468451380729675,0.004532922896645296
296,XRCC5,0.21512502431869507,0.004608105309684263
297,IGFBP3,0.32478225231170654,0.004647777573139467
298,CENPF,0.45301246643066406,0.004724681592990561
299,IRS1,1.3394033908843994,0.004724681592990561
300,UQCRB,0.13597749173641205,0.004731423033716374
301,PRMT1,0.21440039575099945,0.004854267192698886
302,NDUFA5,0.2737097144126892,0.004854267192698886
303,SOX4,0.2738126814365387,0.005022547187430029
304,TOMM40,0.32599693536758423,0.005051101141467338
305,DDX39A,0.3539051413536072,0.005119505846003092
306,IFITM3,0.20748881995677948,0.005232912672525101
307,F3,0.3035622239112854,0.005244007092766367
308,THUMPD3-AS1,0.3589136004447937,0.005405379091298803
309,OSTC,0.18132707476615906,0.005443544227736358
310,ACTN1,0.36033836007118225,0.005451206383259546
311,FAM49B,0.20544849336147308,0.0055051146409023114
312,RPL35,0.08450967073440552,0.005520605128400201
313,RNF11,0.6419914364814758,0.005524483891702091
314,ACADVL,0.23450429737567902,0.005547808163940616
315,COQ10B,0.598711371421814,0.0057095834189524195
316,NEU1,0.47484299540519714,0.005830637960714412
317,KIF3B,0.708824872970581,0.005846952197398886
318,CST6,0.36950257420539856,0.005879704175453455
319,TPM3,0.2094690203666687,0.005887917965811238
320,MRPL48,0.32037585973739624,0.006050167747468931
321,BTF3,0.08378670364618301,0.0060585957971945785
322,SERBP1,0.16218316555023193,0.006079712210297438
323,AIMP1,0.20564264059066772,0.006194890577192422
324,HPCAL1,0.8349465727806091,0.006426711160132584
325,HDAC2,0.253693163394928,0.006448978959805971
326,RBM42,0.36284056305885315,0.006466843150562518
327,SF3B2,0.2208469957113266,0.006489235984821237
328,WDR45B,0.4917422831058502,0.006525209627264208
329,PRKAR2A,0.7621830701828003,0.006661713699051177
330,YBX1,0.10225299745798111,0.006661713699051177
331,DUSP4,1.1636472940444946,0.006675504330834914
332,AHSA1,0.27024251222610474,0.00675413714027439
333,NDUFC2,0.11475515365600586,0.006796102419342943
334,SS18L2,0.3046114444732666,0.006904413562483492
335,NCL,0.1846277266740799,0.006975884183795406
336,SNRPA1,0.21328432857990265,0.00699985496877723
337,PGAM1,0.16953009366989136,0.007218943426313561
338,ACOT7,0.28040263056755066,0.007223881196155854
339,ARPC4,0.2966323494911194,0.007223881196155854
340,DKC1,0.31642818450927734,0.007454321177900993
341,YWHAE,0.1460174173116684,0.007479762104283436
342,NIP7,0.49801769852638245,0.007505280869194356
343,CDKN2AIPNL,0.6055513620376587,0.007515510215799153
344,RPN1,0.26584118604660034,0.007577149256466369
345,PPIB,0.1522766798734665,0.007722739691143763
346,SNX3,0.14666026830673218,0.0077279854048197035
347,USMG5,0.12337901443243027,0.007822955851565443
348,PADI3,4.820135593414307,0.008016039379629565
349,CBX1,0.26788273453712463,0.008070425623943323
350,ADK,0.19075365364551544,0.008185713291233035
351,MRPL13,0.1678723394870758,0.008202302725256816
352,PSMC2,0.24741892516613007,0.008358594316423195
353,NFYB,0.4712439477443695,0.008403735701130422
354,EBNA1BP2,0.24914352595806122,0.008477555649725787
355,CD9,0.22673767805099487,0.008592257401018924
356,CDK2AP2,0.18701182305812836,0.008650126901013173
357,TRMT10C,0.3847700357437134,0.008802221281449167
358,BMS1,0.4132728576660156,0.008885104047643708
359,CDC42,0.21186545491218567,0.008908912535483964
360,PSMB7,0.14755910634994507,0.008962690096619068
361,MESDC2,0.2802276611328125,0.009016757380833568
362,PSMB6,0.1564841866493225,0.009101441051785595
363,FBLN1,0.43694862723350525,0.009137950895998538
364,TMED10,0.2217753529548645,0.009217504393592516
365,TUBB4B,0.35025548934936523,0.009378468058007182
366,SCYL1,0.38859158754348755,0.009384708740931055
367,XRCC6,0.1677330732345581,0.009409708534363978
368,CD47,0.2941593527793884,0.009631003298482632
369,BCAP31,0.16194307804107666,0.009650185608299338
370,STIP1,0.2269965559244156,0.009850406145103689
371,CACYBP,0.1360294669866562,0.009856926051684915
372,TMED2,0.129123717546463,0.01010088183268326
373,ATP5J2,0.1281939148902893,0.010181149348352144
374,SCLT1,0.7639690041542053,0.0101945823379122
375,HIGD1A,0.33271878957748413,0.01025522624855628
376,ATF7IP2,0.8033338785171509,0.010261984243387146
377,SMARCC1,0.48725563287734985,0.010275512126207914
378,DNAJB11,0.1923387050628662,0.01032978252238369
379,PCED1B,1.268914818763733,0.010370652570411854
380,RPS11,0.07173056155443192,0.010542497521376913
381,PDCL3,0.24345771968364716,0.010730930752711832
382,PAFAH1B2,0.46184512972831726,0.010893803638976561
383,CSTF3,0.2742481529712677,0.010994015948483336
384,COPS6,0.20962052047252655,0.011211519251752131
385,SNRPE,0.10877340286970139,0.01133646010746614
386,PSMD12,0.24947808682918549,0.01157500037970898
387,TRA2A,0.33927425742149353,0.011627770966807624
388,MAGEA3,0.597836971282959,0.011658021328398353
389,HMGB2,0.35078051686286926,0.011673172675224637
390,SRSF10,0.2259853333234787,0.01186404375458442
391,PLA2G16,0.20298585295677185,0.011887133262305598
392,PMVK,0.4894716441631317,0.01202650890924432
393,SNRNP70,0.18198175728321075,0.012135911707190254
394,NSA2,0.2474171370267868,0.012214595645799069
395,PXN,0.442831426858902,0.012317560374186007
396,NDUFAB1,0.21086250245571136,0.012389293341074699
397,LUC7L3,0.20991580188274384,0.012525799092758066
398,CNN2,0.31448885798454285,0.012598604627179408
399,GRSF1,0.32909777760505676,0.012679938842325447
400,NDUFB3,0.19044893980026245,0.012720779973449801
401,CCDC59,0.3570058047771454,0.012728962157063208
402,UFD1L,0.16783946752548218,0.012885311137913302
403,GUK1,0.11719013750553131,0.012959962448084568
404,RPL27,0.05466541275382042,0.013623132585454717
405,VCP,0.21863991022109985,0.013948066796131045
406,LMO7,0.6110315918922424,0.014388905525229373
407,PHPT1,0.1615576595067978,0.014572342275530887
408,HNMT,0.6466891169548035,0.014572342275530887
409,KRT18,0.19098596274852753,0.014581567994528876
410,DENR,0.20476870238780975,0.014692678935125075
411,CDH13,0.7777020931243896,0.014776501219497607
412,FRMD3,1.8933402299880981,0.014795185526247203
413,SLITRK6,1.4111014604568481,0.015039982908681379
414,POLR2F,0.19774042069911957,0.015049469027191799
415,DDX21,0.22756926715373993,0.015096978713111865
416,SMARCA4,0.3573332130908966,0.015116019543145667
417,SNRPB,0.1604132354259491,0.01519239452587661
418,U2AF2,0.3600114583969116,0.01520196525102028
419,VDAC1,0.18784137070178986,0.015221122629711278
420,COPB1,0.18643109500408173,0.01529796488200047
421,SDF2L1,0.14602479338645935,0.015307594136913908
422,NUDT4,0.45746752619743347,0.015472109819866237
423,USP5,0.5503408908843994,0.015598963886196481
424,ABCF1,0.18934816122055054,0.015697165750558854
425,PSMA7,0.11940918862819672,0.015756347559257405
426,STAU1,0.304733008146286,0.015805815565531393
427,PPIH,0.29515641927719116,0.01585542011528139
428,DUSP6,1.052717924118042,0.015985033208485513
429,MED31,0.35374483466148376,0.016055209996674324
430,ATP6V1G1,0.18408575654029846,0.016055209996674324
431,PDIA4,0.211805060505867,0.0160753101889526
432,PLK1,0.7735772728919983,0.016155932334246847
433,FUCA1,0.669223964214325,0.016166035048789166
434,MAP2K3,0.34381425380706787,0.01625720962463936
435,MORF4L2,0.1716596484184265,0.016451174425707305
436,MINOS1,0.1835600882768631,0.016523145910467014
437,HACD3,0.255348265171051,0.01661608694019121
438,YIPF6,0.42561060190200806,0.0167928954380853
439,SCP2,0.2874300479888916,0.01718343287886513
440,SUN2,1.1402227878570557,0.017977378935061863
441,CAMK2N1,0.3548799157142639,0.017988474384701733
442,ANAPC5,0.24426715075969696,0.018290327499413
443,ASF1A,0.5067049860954285,0.018459932402691642
444,CMTM6,0.2704240679740906,0.01849401807629435
445,CCT6A,0.17628581821918488,0.018688212533674864
446,SRPK1,0.19265589118003845,0.01876869202584485
447,SMS,0.12069021910429001,0.01886103965985461
448,SLC38A1,0.3333780765533447,0.018930560935574867
449,SEC61B,0.1376195102930069,0.019152192122816363
450,HMGN5,0.620779812335968,0.019818667254286042
451,SPON2,1.7475743293762207,0.019854935881138912
452,PSMA3,0.1749943345785141,0.020171698881344065
453,DNAJB6,0.3150710165500641,0.020183969643556673
454,KRT8,0.15896467864513397,0.02028237044175194
455,SARAF,0.2489856481552124,0.02028237044175194
456,RBM8A,0.17490366101264954,0.02029469992136839
457,SEPT7,0.161001056432724,0.020381189508029977
458,CSNK2A1,0.34843045473098755,0.020517751335187868
459,MT2A,0.2154017984867096,0.020542666307316805
460,ARL1,0.26285025477409363,0.020919569175459066
461,HIBCH,0.4103373885154724,0.020919569175459066
462,MBNL1,0.4657324552536011,0.0212254166990986
463,RAB1B,0.28585028648376465,0.0212254166990986
464,NDUFV1,0.2087654173374176,0.021251078927578024
465,MAT2A,0.3454197347164154,0.021341109665577042
466,RSL24D1,0.2509343922138214,0.021457351435723266
467,RBMX,0.21360637247562408,0.02152216811062367
468,BSG,0.1236770749092102,0.02156113988306955
469,HIST1H2BD,0.4280146658420563,0.021822525147932068
470,PGK1,0.1116023063659668,0.021888300730716025
471,CALM1,0.17555835843086243,0.021914659225563623
472,BICD2,0.8959295749664307,0.02200713156539685
473,PIN4,0.2262829691171646,0.022950681359277723
474,MMP1,0.8903707265853882,0.023033168460634686
475,DCAF13,0.2262139469385147,0.023674167606514158
476,UBE2Q2,0.6413961052894592,0.02378721155397572
477,CEP70,0.5485042929649353,0.023843908913032435
478,IDH3B,0.3114122748374939,0.023900723454846902
479,PTHLH,0.21904249489307404,0.023971906716944335
480,CKB,0.3116406798362732,0.024043273761930006
481,WAPL,0.3944670557975769,0.024417359742589042
482,TAF15,0.3257519006729126,0.0244318478431134
483,DYNLL1,0.105448417365551,0.02451893298783173
484,ODC1,0.2894538342952728,0.024650064981951065
485,SUGT1,0.20411212742328644,0.024664672639517733
486,PRPF19,0.5014620423316956,0.02503230912937558
487,DNAJC7,0.22788949310779572,0.025061923956037974
488,SERPINE2,0.3833182156085968,0.025690879575729762
489,OAZ1,0.08300260454416275,0.02573632287801223
490,PIH1D1,0.19115708768367767,0.025751486086756818
491,PGP,0.26358094811439514,0.025781835685082327
492,XBP1,0.17982161045074463,0.026566270155072406
493,IFNGR2,0.6714045405387878,0.027053089257829427
494,SKP1,0.09982773661613464,0.027100606891087595
495,NAP1L1,0.1283857673406601,0.027132325320048535
496,MAD1L1,0.500480592250824,0.027483348041600686
497,CHTF8,0.49216747283935547,0.02759585554778727
498,MAGEA12,0.43112412095069885,0.02778964984843433
499,CCDC47,0.22771339118480682,0.027968324363670208
500,CPSF6,0.25557389855384827,0.028131614220107723
501,EIF4H,0.23744362592697144,0.02816437060295151
502,TIMM8B,0.1392035335302353,0.02819715985054232
503,AREG,0.4832288920879364,0.028213566806780697
504,EIF3G,0.17210574448108673,0.02824640540047612
505,S100A4,0.7808769345283508,0.028411092843377617
506,MOB4,0.297538697719574,0.02846066009950956
507,CRIP1,0.38522571325302124,0.028510301831320188
508,DHX15,0.2514103651046753,0.02864304455977304
509,RTN4,0.1416459083557129,0.02864304455977304
510,HSPA1A,0.19682709872722626,0.02864304455977304
511,IGBP1,0.30336302518844604,0.028726278771877875
512,SMC4,0.27473384141921997,0.028793016019206166
513,REXO4,0.4540298581123352,0.02887662527113927
514,MYEOV2,0.15872952342033386,0.028943663083994382
515,PERP,0.12755848467350006,0.02904447098374759
516,SPINT2,0.12363264709711075,0.02955305555147063
517,FXR1,0.1942807137966156,0.029827419206631563
518,GGH,0.2000918984413147,0.029861868160335196
519,GSPT1,0.18549981713294983,0.030208243084277275
520,UBE2L3,0.1176682785153389,0.030365234696949506
521,NOL7,0.14689333736896515,0.03096465570723878
522,BTBD7,0.5234894752502441,0.03202894387430648
523,FDX1,0.2653956711292267,0.032230800271060574
524,DTL,0.8558886647224426,0.03243374580770978
