,genes,logfoldchange,pvals
284,BIRC5,0.7792525887489319,3.740411548643897e-18
285,TUBB2A,0.7807498574256897,3.766348688672632e-18
286,EIF5,0.44898852705955505,4.116974145779568e-18
287,EEF1E1,0.5721636414527893,4.291004120164122e-18
288,LY6D,1.5229763984680176,4.530914291885085e-18
289,ATP5D,0.38172823190689087,4.700560463062956e-18
290,IFRD2,1.1325657367706299,5.2640980506825226e-18
291,GADD45GIP1,0.4433988034725189,5.361563364349724e-18
292,WDR74,0.9769518971443176,5.7387996494092895e-18
293,THUMPD3,1.0277667045593262,5.773964954882389e-18
294,PUM3,1.2007598876953125,6.4790573875011715e-18
295,EIF6,0.532357931137085,8.0308269845171e-18
296,HMGA2,1.1315569877624512,8.547248314461686e-18
297,SNRPF,0.42745131254196167,8.573261184200885e-18
298,CACYBP,0.42310285568237305,9.918175929127662e-18
299,PSMB7,0.3818049132823944,1.1393023171698236e-17
300,C20orf27,0.729471743106842,1.3597713028774944e-17
301,AY269186.1,0.759326696395874,1.3867275857312836e-17
302,SEC13,0.6747506856918335,1.4249241573136438e-17
303,MRPL57,0.7341352701187134,1.470800471934723e-17
304,TMEM40,0.8174956440925598,1.5823969575569818e-17
305,CHCHD4,1.4591597318649292,1.658061454888779e-17
306,ORMDL1,0.7099726796150208,1.687029125225632e-17
307,EIF3B,0.7280840873718262,1.7346804962432462e-17
308,KIAA0101,0.6950284242630005,1.810700143870585e-17
309,MYC,0.8331076502799988,1.8188909415187248e-17
310,MRPS2,0.7374006509780884,2.065230522353835e-17
311,DYNLL1,0.3264538049697876,2.1490603543470032e-17
312,ZDHHC12,0.504410982131958,2.3060766526291728e-17
313,SIGMAR1,0.8656702041625977,2.3251749996047605e-17
314,CEBPZ,0.5778472423553467,2.772578218904236e-17
315,ORAI1,0.9321449398994446,2.921559872308997e-17
316,MRPL14,0.48317673802375793,3.117768464847373e-17
317,HLA-G,1.139541745185852,3.638398278133264e-17
318,EXOSC8,0.5797329545021057,4.101816884664302e-17
319,CISD3,0.7500756978988647,4.2509175960135784e-17
320,CHAC2,1.1480333805084229,4.438227635330529e-17
321,RRS1,1.3685555458068848,4.578925395334996e-17
322,SRRM2,0.5518908500671387,4.699527165000965e-17
323,FARSA,0.8421979546546936,5.042894858769076e-17
324,F8A3,1.940219521522522,5.1487384325492885e-17
325,RPP40,0.8966814875602722,6.922957381828732e-17
326,PSME2,0.5112512707710266,6.948574828989212e-17
327,TPBG,1.0189688205718994,7.114754567987719e-17
328,PPAN,1.1591569185256958,7.17277924208782e-17
329,NSDHL,1.070293664932251,8.380611079318905e-17
330,GPATCH4,0.8979568481445312,9.074326221985567e-17
331,HIST1H1A,0.9422211050987244,9.114484038660824e-17
332,TUBG1,0.7481881380081177,1.0275067286573475e-16
333,ARPC4,0.6575497984886169,1.1760864455212383e-16
334,CCT3,0.3954673707485199,1.2627457983378288e-16
335,GTSE1,0.9417046308517456,1.4500718958405958e-16
336,MAD2L1,0.7126350402832031,1.4746607624969587e-16
337,HMOX2,0.7324777841567993,1.4822255983506896e-16
338,PLA2G16,0.5783442854881287,1.518406900918902e-16
339,UBE2T,0.7205610871315002,1.592238446256202e-16
340,TPX2,0.751482367515564,1.5980622193613679e-16
341,FAM83D,1.1414188146591187,1.721558049898063e-16
342,FARSB,0.9498071670532227,2.1341661667094036e-16
343,CEP112,0.7993479371070862,2.165428369625387e-16
344,ZWINT,0.7703220248222351,2.2067449446872096e-16
345,CDCA8,1.0066877603530884,2.564627579351041e-16
346,COA6,0.5198745727539062,2.8488075172210847e-16
347,KIF23,0.8627903461456299,2.859141406142268e-16
348,GPN3,0.723810613155365,5.434482444050823e-16
349,TSR1,0.9128948450088501,5.612760364768978e-16
350,DBF4,0.8817625045776367,6.174045037470761e-16
351,TMEM14B,0.4275527596473694,6.703698644118772e-16
352,EIF2B3,1.1947565078735352,6.800276137093358e-16
353,FANCD2,1.4379725456237793,6.913035881281531e-16
354,TFDP1,0.5757045745849609,7.441021621960399e-16
355,VRK1,0.9109969735145569,7.794460566637558e-16
356,EIF4EBP1,0.6595751643180847,8.100624350222815e-16
357,TXNDC17,0.40015289187431335,9.255263759229068e-16
358,PFN1,0.22911709547042847,1.0180924970027994e-15
359,EMC6,0.4893212914466858,1.06017918055701e-15
360,SERGEF,1.0051850080490112,1.245471185373235e-15
361,TOMM5,0.7789400815963745,1.2650406393991229e-15
362,TFAM,0.6624466776847839,1.2731333435895816e-15
363,GALE,0.7678222060203552,1.3134376278884212e-15
364,REXO4,0.9047814011573792,1.3180964385701369e-15
365,JOSD2,0.6427413821220398,1.421788936154633e-15
366,PLEK2,0.8644105195999146,1.8856025715362633e-15
367,MTCH2,0.4524986445903778,1.940835525698847e-15
368,POP7,0.6526140570640564,2.0867186516263294e-15
369,FAM122B,1.4903838634490967,2.6547886104951744e-15
370,RBMX,0.5596842169761658,2.6828355590919935e-15
371,PSMA7,0.28196433186531067,2.6922492237695108e-15
372,AURKA,0.9168790578842163,3.694864272899947e-15
373,STIP1,0.5489190220832825,3.710350797472968e-15
374,GSPT1,0.564378023147583,4.182515791143658e-15
375,WDR77,0.965338945388794,4.360761498479783e-15
376,CCND1,0.41487613320350647,4.477496682853978e-15
377,SLC5A6,1.2580734491348267,4.642238598821892e-15
378,PGAM5,1.1358447074890137,5.238076787884291e-15
379,NUF2,0.8003729581832886,5.567470264551288e-15
380,PTRH1,0.7633379101753235,5.5984071189059484e-15
381,FAM173A,0.6292361617088318,8.269918118517519e-15
382,MIR4435-2HG,0.5558004379272461,8.672059091075753e-15
383,SRSF3,0.4118848741054535,8.737922812775393e-15
384,SRGN,3.2584071159362793,9.068462051438756e-15
385,CLTB,0.5096156001091003,9.314807430434084e-15
386,DESI1,0.8001695871353149,1.0100965772200976e-14
387,LTV1,1.073357105255127,1.2029624296434388e-14
388,CKAP2L,0.8705168962478638,1.2422710475713248e-14
389,CENPF,0.7861744165420532,1.323813020641253e-14
390,USMG5,0.29882586002349854,1.3247178249792285e-14
391,EMG1,0.7147006988525391,1.3383631331727974e-14
392,TOP1,0.7016220688819885,1.3670031593842506e-14
393,MRPS21,0.4034038484096527,1.4164044726459826e-14
394,EIF2S1,0.6209809184074402,1.5445615310568143e-14
395,POLR3H,0.975936233997345,1.5753888505115005e-14
396,NCAPD3,0.8389968872070312,1.5861586855545832e-14
397,NDUFA8,0.40866440534591675,1.6749653983977428e-14
398,SMC2,0.626018226146698,1.722356725945673e-14
399,RBM25,0.5780621767044067,1.862435959302904e-14
400,CLPP,0.5583418607711792,1.965098083386491e-14
401,F12,0.9962438941001892,2.3217608304533094e-14
402,DDX39A,0.7013198137283325,2.4261823383473666e-14
403,FEN1,0.7623418569564819,2.5045513714923066e-14
404,SNRNP25,0.6601511240005493,2.5784287166057628e-14
405,HNRNPA3,0.34401044249534607,2.692371317978229e-14
406,NELFE,0.5019119381904602,2.7400623829586995e-14
407,SGOL2,0.8085447549819946,2.903805765808768e-14
408,PLP2,0.44540783762931824,2.995301566803314e-14
409,DNAJA1,0.47003865242004395,3.0318709947167836e-14
410,C16orf13,0.36636340618133545,3.443370589608057e-14
411,MRPL4,0.5962762832641602,3.530130860771391e-14
412,SBDS,0.6490387320518494,3.7628611908201617e-14
413,LDHA,0.315412700176239,3.9307248588932144e-14
414,CTU1,1.0748424530029297,4.22322898170165e-14
415,UQCC2,0.442430704832077,4.329273822771373e-14
416,TADA3,0.762449324131012,4.485751388316508e-14
417,MECP2,1.1930277347564697,4.799493928023511e-14
418,ATP6AP1,0.8043533563613892,4.936224281208316e-14
419,RBP7,0.5751400589942932,5.540952408395075e-14
420,QTRT1,0.9662628769874573,5.548352899396078e-14
421,TMEM147,0.46958622336387634,5.950832835566794e-14
422,AIFM2,0.6676135659217834,6.062922323787535e-14
423,MYEOV,0.982237696647644,6.140162516012749e-14
424,RNASEH1,0.8114138245582581,6.619930130358853e-14
425,C19orf43,0.3933506906032562,6.655259616702663e-14
426,FAM195A,0.6575558185577393,6.81654970695082e-14
427,PSAT1,0.7025545835494995,6.880306060147015e-14
428,RUVBL1,0.7970962524414062,7.051640437232739e-14
429,ADAP1,1.1412867307662964,7.667162241265102e-14
430,SLC52A2,0.6172845959663391,8.015666788121261e-14
431,FABP5,0.5048622488975525,8.424272478553977e-14
432,RTKN2,0.9108090996742249,8.50278161894365e-14
433,METTL1,1.437039852142334,8.760034975209261e-14
434,DEK,0.3745800852775574,9.012995913323748e-14
435,TWISTNB,0.7904148101806641,9.384206087173972e-14
436,CENPW,0.6578516960144043,1.1142248050223112e-13
437,DENR,0.5060645937919617,1.1319978647270544e-13
438,HYLS1,1.0796746015548706,1.3101772045685203e-13
439,NDUFAB1,0.53725665807724,1.3119015407346484e-13
440,C16orf91,0.9075939059257507,1.3327683314832642e-13
441,PSMD14,0.4878365695476532,1.3433236888301442e-13
442,ARL6IP4,0.36232683062553406,1.436424601594486e-13
443,CYBA,0.35076382756233215,1.4496882124881142e-13
444,HSPH1,0.5202338695526123,1.5178327153932995e-13
445,PCBD1,0.4146546423435211,1.5612432651907395e-13
446,PDCD11,0.9633665680885315,1.6238611885247657e-13
447,ECE2,1.1425726413726807,1.6506743942189014e-13
448,ENDOG,1.1447216272354126,1.726956509660871e-13
449,TRABD,0.7703267931938171,1.726956509660871e-13
450,S100A6,0.24538211524486542,1.80669940708865e-13
451,RSL1D1,0.44879481196403503,1.8245077022840814e-13
452,NOLC1,0.6877196431159973,1.867954241124152e-13
453,CPSF3L,0.6640753746032715,1.870397515592737e-13
454,CDC42EP1,0.8580275774002075,1.9604775244294695e-13
455,MRPS6,0.6258842945098877,2.0534757899195846e-13
456,TSPAN4,0.8179931044578552,2.0723184709460716e-13
457,PSMG3,0.5274190306663513,2.0831618717813507e-13
458,YIF1A,0.45102688670158386,2.399512322334371e-13
459,PPP1R14B,0.39540430903434753,2.4611708789452577e-13
460,NTHL1,0.5989111065864563,2.681633431912195e-13
461,RRP8,0.8540124893188477,2.718451191283088e-13
462,TUFM,0.4262441396713257,2.7504041119352744e-13
463,RPL22L1,0.6409265398979187,3.0021002726001566e-13
464,CHCHD2,0.25259116291999817,3.084922475581058e-13
465,MRPS12,0.6456230878829956,3.090923481021215e-13
466,XRCC5,0.41140568256378174,3.145451037745135e-13
467,KIFC1,0.7321358323097229,3.452612472652087e-13
468,ATP6V1F,0.40147343277931213,3.7916271672027864e-13
469,OLA1,0.4711236357688904,3.816176665632172e-13
470,NDC80,0.8477635383605957,3.8857486881011737e-13
471,UQCRQ,0.24146288633346558,3.908374513922995e-13
472,PRELID3B,0.6341410875320435,3.93366607205461e-13
473,SNX17,0.45786571502685547,3.961672434223812e-13
474,RPL12,0.16687551140785217,4.109962190184708e-13
475,TPI1,0.24574632942676544,4.131206252708036e-13
476,COX5A,0.2924538254737854,4.1445385098599436e-13
477,GRWD1,0.9559978246688843,4.182094007956124e-13
478,ALYREF,0.8848005533218384,4.263698899984604e-13
479,FSCN1,0.40373072028160095,4.4861460063210263e-13
480,SSNA1,0.4441199004650116,4.5006021671789964e-13
481,MINOS1,0.4112779200077057,4.611973977827162e-13
482,YWHAH,0.5319814682006836,4.62385357117696e-13
483,RRP9,1.2950600385665894,4.799521898577301e-13
484,DSCC1,0.8455344438552856,5.634743472927054e-13
485,ALG3,0.6701642870903015,5.641969569831738e-13
486,BRCC3,0.9492140412330627,5.792125657576314e-13
487,LRRC59,0.5748398900032043,6.04598838266457e-13
488,LINC00116,0.5993942618370056,6.159227233574438e-13
489,MTFR2,1.2415870428085327,6.171059760245414e-13
490,RGS20,0.9130315780639648,6.949942167157709e-13
491,ATIC,0.6344746947288513,7.608786940808638e-13
492,LYPLA1,0.6496368050575256,7.662309789325776e-13
493,EPRS,0.5645306706428528,7.925416707086022e-13
494,HRAS,0.668544590473175,8.093696469426297e-13
495,TCOF1,0.8207618594169617,9.057923953363551e-13
