,genes,logfoldchange,pvals
36,MMP13,-2.544664144515991,2.5610214813246707e-13
37,GPNMB,-2.5418758392333984,5.456856968221056e-73
38,GBGT1,-2.4909110069274902,0.0015690915970095404
39,TCEA3,-2.4891297817230225,4.474339128806951e-06
40,ABHD8,-2.4879298210144043,1.5029171236355082e-05
41,FAM89B,-2.484224796295166,1.119210120083719e-35
42,KANK4,-2.412942886352539,0.004069531041621079
43,DIAPH2,-2.393315553665161,0.0013851858862617631
44,APOL3,-2.3802030086517334,0.00114321735442451
45,TEPP,-2.3524768352508545,0.021613459326909883
46,FKBP10,-2.3245933055877686,1.1861545572024215e-08
47,SYT5,-2.3090693950653076,3.2015202569191116e-06
48,PLEKHA4,-2.266782283782959,0.0003867413907226911
49,GBP1,-2.259235382080078,0.0019370811432821889
50,RP11-401O9.3,-2.2472355365753174,0.00013552135913433343
51,PXDN,-2.226621150970459,1.597723609054318e-11
52,CLEC2B,-2.1867728233337402,5.661697305589633e-53
53,RP11-357H14.17,-2.1739747524261475,3.402384063069495e-25
54,CST6,-2.0763938426971436,8.291723420057072e-46
55,KLK1,-2.0420382022857666,4.146621582407277e-05
56,ANXA6,-2.030670642852783,1.9497334560559432e-05
57,CKMT1B,-2.00630259513855,0.0014276800326585694
58,PLAU,-1.9960986375808716,3.6910748137050336e-32
59,ETV7,-1.988623857498169,0.010099705381260921
60,TMEM98,-1.9777895212173462,1.1778664581295378e-18
61,RASGRP2,-1.9580680131912231,0.004808276716111317
62,RPL3L,-1.9553064107894897,4.1157477083469e-05
63,AXL,-1.9490983486175537,0.03447978267009675
64,RP11-78C3.1,-1.9380476474761963,0.0066093903157901455
65,GDF15,-1.9349749088287354,0.00020107881876913744
66,CCL26,-1.9178756475448608,0.0017457814856860288
67,PSMB9,-1.8951125144958496,3.754297016592347e-99
68,APOBEC3G,-1.8904001712799072,7.55965720282576e-05
69,BASP1,-1.8899710178375244,0.012549739379054297
70,TMEM92,-1.880083441734314,2.0958646059353256e-13
71,FCHO1,-1.8789328336715698,0.0001556239202090552
72,LY96,-1.835936427116394,0.0005254194813228871
73,CTSS,-1.8335087299346924,1.2000905269099848e-05
74,ADGRE1,-1.825706958770752,0.011972996205817241
75,C1QTNF2,-1.7996174097061157,0.048244639448082785
76,PCDHA12,-1.7876304388046265,0.00019967664561106553
77,PLAT,-1.7844793796539307,2.7056404932585305e-09
78,CLDN10,-1.758442997932434,0.002821680804970641
79,NAPRT,-1.728224277496338,1.8965183210382664e-78
80,HCLS1,-1.7279624938964844,0.0002574036006835753
81,MROH6,-1.7057900428771973,0.03455528826368051
82,RARRES3,-1.6960245370864868,3.5044593799533565e-12
83,IL20RB,-1.6578378677368164,2.3717160382428992e-24
84,DSE,-1.6437723636627197,0.008413578668023761
85,SOX4,-1.635687232017517,7.058171435979274e-103
86,N4BP2L1,-1.605832815170288,0.013545871042892208
87,RP11-197K6.1,-1.6015838384628296,0.005797268060155108
88,UBE2L6,-1.5942596197128296,5.471913789011333e-55
89,C19orf81,-1.592609167098999,0.022994081418263333
90,NDN,-1.5923272371292114,2.063503414809701e-09
91,FAM169A,-1.5532959699630737,0.016652438636311346
92,P2RY6,-1.540527105331421,0.019808567296418986
93,TGFBR3L,-1.539119005203247,3.603877772556267e-11
94,MDK,-1.5363510847091675,1.968793785092142e-162
95,FAM50B,-1.5354863405227661,4.9342055148746446e-05
96,RASGEF1A,-1.534555435180664,0.0031839439285345746
97,RBP7,-1.5223253965377808,1.247000681948206e-59
98,KLK5,-1.5185036659240723,9.791163939541333e-19
99,FHL1,-1.5160452127456665,0.0175289028341489
100,SLC40A1,-1.5113757848739624,0.0351577633865378
101,CH17-360D5.3,-1.503857970237732,0.03371313902820189
102,AKAP12,-1.4971190690994263,9.95735629682166e-60
103,IFITM2,-1.4750478267669678,3.9509399433365064e-11
104,ASS1,-1.4690924882888794,1.747274920804112e-17
105,PDPN,-1.4595515727996826,1.5457037286378823e-05
106,GSN,-1.4518176317214966,6.548309863390788e-60
107,FXYD1,-1.4499765634536743,3.429526414301617e-05
108,CARD16,-1.4496456384658813,1.2064776144102643e-12
109,HLA-B,-1.4492368698120117,6.123388986662954e-171
110,CERCAM,-1.4443641901016235,2.44229581447793e-18
111,MT1E,-1.4334625005722046,2.0634402947500274e-27
112,PLEKHF1,-1.3795397281646729,6.829686154766048e-13
113,TUBA1A,-1.3743772506713867,9.56810769506565e-19
114,PRSS8,-1.3643431663513184,5.408181382678206e-07
115,DRAM1,-1.3585608005523682,0.0006316650942937521
116,ESPN,-1.3576221466064453,1.706709520925031e-05
117,RBBP8,-1.3575704097747803,0.020453429978343183
118,LPXN,-1.343419075012207,1.3817213881652462e-12
119,ERP44,-1.33597993850708,1.8543627985789936e-90
120,HOXA11-AS,-1.3335129022598267,0.011382406073844704
121,IFI35,-1.3299506902694702,0.0010692975900525002
122,EDIL3,-1.3289508819580078,0.00027014488752469934
123,PLK2,-1.327081322669983,6.945575505514713e-44
124,IRF1,-1.3122873306274414,0.0001175328302988171
125,RP11-20D14.6,-1.3003121614456177,8.644246676272853e-17
126,OLFML2A,-1.2940784692764282,0.009768244780329283
127,RP11-314N14.1,-1.263611078262329,0.039894197449994014
128,DDAH2,-1.2554242610931396,1.245453399304229e-61
129,MFAP5,-1.2503564357757568,1.1499217071297162e-05
130,COL5A2,-1.2394649982452393,6.676145229691485e-05
131,IGFBP7,-1.2366865873336792,1.2576874977975013e-135
132,TGFBI,-1.2167572975158691,1.8444617035965775e-61
133,CMTM3,-1.1997888088226318,0.012656208628594984
134,RP1-124C6.1,-1.1857881546020508,0.003925369710492135
135,CTSF,-1.1816418170928955,0.0021303919966155593
136,PIP5KL1,-1.179506540298462,0.02510220599905318
137,ISYNA1,-1.1792479753494263,1.4995862579125784e-13
138,CALD1,-1.1649056673049927,1.3747094500765306e-76
139,CTGF,-1.1626337766647339,8.350465293065265e-16
140,TUBB2B,-1.1602343320846558,0.0038240508552173542
141,DFNA5,-1.1553248167037964,0.0003432587755840674
142,DUSP10,-1.147650122642517,3.43738433619317e-21
143,UCP2,-1.1418335437774658,2.3543058611514237e-05
144,FAM71E1,-1.1355929374694824,1.2518894481914859e-88
145,CASP1,-1.1328493356704712,6.642707241705664e-05
146,TEAD2,-1.1308940649032593,8.67115099760031e-06
147,FOXP1,-1.121511697769165,1.4164413636667118e-06
148,ST5,-1.1105742454528809,0.02682888251074796
149,LINC01503,-1.1021100282669067,4.843128331379365e-42
150,TMEM25,-1.0949864387512207,0.021161679000422828
151,UBC,-1.0943701267242432,1.4052635541091098e-139
152,HLA-A,-1.0834654569625854,3.2273579219556556e-169
153,LINC01615,-1.0793936252593994,0.01943382715034542
154,RAC3,-1.0782995223999023,2.610989554839907e-07
155,ITGB1,-1.0753026008605957,6.146703054568585e-97
156,PSAP,-1.0647389888763428,4.76801700077291e-112
157,PROC,-1.0571441650390625,1.485446344632242e-05
158,EDN1,-1.050162434577942,0.0021867389639886746
159,AGA,-1.0437557697296143,0.0031211539683739177
160,CLIC3,-1.0401389598846436,3.3903763847445484e-24
161,MFSD13A,-1.0387734174728394,0.04234727534345342
162,SAMD11,-1.0303006172180176,7.617026325970034e-11
163,MICA,-1.0273593664169312,0.025791708960351996
164,CD44,-1.026829481124878,1.5647798739189137e-135
165,SERPINE2,-1.0072526931762695,0.00048119617276059747
166,NOXO1,-1.00644850730896,0.04381753768270445
167,DDIT3,-1.0056146383285522,2.0147983813029475e-09
168,CD82,-0.9967398047447205,0.0013440404053281741
169,TNNT1,-0.9930188059806824,1.0046427946748886e-45
170,FBXO8,-0.9883694052696228,0.03380010324948254
171,C6orf48,-0.9766152501106262,1.1293272596929827e-63
172,ANK3,-0.9578150510787964,0.018244181996664388
173,ITGA2,-0.9576117396354675,0.011800624732790478
174,ITM2B,-0.9564408659934998,1.1710760086179289e-108
175,SLFN5,-0.9510307908058167,0.03314459486398213
176,SH3BGRL,-0.950915515422821,4.321015645164943e-07
177,HLA-C,-0.9412994384765625,5.730989441109207e-97
178,CALCOCO1,-0.9389479160308838,0.030211908999762376
179,GAS6,-0.9366921782493591,4.692086484519841e-37
180,GALNT1,-0.9210914969444275,0.0029284707576092113
181,CDCA7L,-0.915428638458252,1.0012156478827815e-12
182,SEMA3C,-0.9150590896606445,0.003289660638884044
183,HMGN5,-0.9142279028892517,0.002513024391681695
184,RP5-1159O4.1,-0.9135951995849609,0.0037775251752460368
185,NUCB1,-0.9133725166320801,4.621091949048934e-37
186,TIMP3,-0.9117289781570435,3.849661814163705e-39
187,SCPEP1,-0.9106157422065735,5.3648604337464e-31
188,PAX6,-0.9070084095001221,5.948865455035919e-05
189,ID4,-0.8934688568115234,2.886045475635637e-38
190,CTSV,-0.8886699080467224,1.8137998436558874e-24
191,OXR1,-0.8814818859100342,2.0685398083635583e-18
192,PBXIP1,-0.8776556253433228,0.024002878778070003
193,ARHGAP22,-0.8776212334632874,0.00871162212753065
194,IVNS1ABP,-0.8725755214691162,7.810053672141589e-07
195,HSPA5,-0.8597238063812256,1.8840525047697107e-100
196,MALAT1,-0.8594802021980286,1.6719969775289176e-128
197,FTH1,-0.8515962362289429,1.1073984470151148e-145
198,POR,-0.8512399196624756,3.530141675943152e-08
199,IRF2,-0.8487411737442017,0.0033228580124219755
200,DNAJB6,-0.8408632278442383,7.274865616951773e-09
201,EPS8,-0.8395963311195374,1.8613273645816982e-19
202,AC004791.2,-0.8348253965377808,5.090219982014878e-07
203,ABCA5,-0.8334031105041504,0.01576306743224102
204,TAP1,-0.8319936990737915,1.457968555494262e-07
205,TAPBP,-0.831139862537384,8.265602246258856e-19
206,E2F8,-0.8285241723060608,0.028853644128616615
207,SWAP70,-0.8277785778045654,1.1867219914588734e-11
208,C4orf27,-0.8122772574424744,4.7977594846236675e-11
209,NEDD9,-0.8112961649894714,0.0005411117809268337
210,MT2A,-0.8076412677764893,3.093268080533285e-42
211,FBXO32,-0.8070547580718994,0.04798798492968511
212,CENPU,-0.8048093914985657,0.008201651514237322
213,CDK1,-0.8039222359657288,4.8573136093059716e-08
214,INSIG1,-0.7962830662727356,0.03467375447958864
215,EPC1,-0.793898344039917,9.921889285290687e-05
216,PSMB8,-0.7834992408752441,1.400318131903015e-31
217,RABGAP1L,-0.78336101770401,0.00565766874358163
218,OPN3,-0.7813639640808105,1.3318738280586202e-06
219,KYNU,-0.7801935076713562,0.00036391386286603193
220,EGR1,-0.7779029011726379,4.133987571532021e-19
221,CDC45,-0.7777662873268127,0.025052326235981796
222,A1BG,-0.7718201279640198,3.437069371370146e-39
223,TPP1,-0.7704344391822815,6.984607223655876e-09
224,MFGE8,-0.7647873759269714,0.028548201148405047
225,UACA,-0.7615233659744263,4.7311273305125185e-09
226,FADS1,-0.7605997920036316,0.00045358247203889263
227,MSANTD3,-0.7593055963516235,0.0047333754118095836
228,HLA-F,-0.7573394775390625,0.002313884477976049
229,ZBED6,-0.7565738558769226,0.010037082802878643
230,MYLIP,-0.7491050958633423,0.0020625632537918243
231,BNIP3,-0.7417150139808655,4.909283971875678e-06
232,HJURP,-0.7315075397491455,0.006530026969240903
233,PDIA3,-0.7267127633094788,1.944817314675263e-95
234,GADD45A,-0.7193386554718018,5.7353504645904034e-08
235,FHL2,-0.7191122770309448,7.3422560377414e-07
236,MFAP2,-0.716176450252533,1.1534054322566346e-29
237,TRIM38,-0.7145448327064514,4.868849462283234e-05
238,BTN3A2,-0.7134184837341309,0.023380886543169575
239,SETX,-0.7112401127815247,0.002062297027549677
240,ZNF518A,-0.7107924222946167,0.00010415845079004982
241,FBXO2,-0.7107053399085999,1.2261024192403985e-10
242,PALLD,-0.7094541788101196,0.002402984646465413
243,BRCA2,-0.7071306705474854,0.012038372576318403
244,UNC5B-AS1,-0.7021723389625549,6.636253706398291e-05
245,CCDC90B,-0.7008911371231079,6.780147769194484e-27
246,EMC10,-0.6999050378799438,1.3167485551789204e-28
247,SERPINB6,-0.6948898434638977,4.596157835784975e-37
248,FBXO3,-0.6941787600517273,1.0405523199451837e-27
249,ATF7IP,-0.693998396396637,0.003501663448622586
250,MYL9,-0.686811089515686,0.0005835147097385854
251,PIAS1,-0.6863309741020203,4.727102719694659e-10
252,TNFSF10,-0.6853722929954529,1.4054377222137652e-08
253,RAB14,-0.6849438548088074,1.0856222212697667e-06
254,OS9,-0.6753889918327332,1.3455796223004528e-06
255,VMP1,-0.6641073226928711,5.410414565874716e-17
256,CLU,-0.6628885269165039,8.797681811403509e-21
257,FNBP1L,-0.6620663404464722,0.0034395533281342183
258,NT5C3A,-0.6615967154502869,0.0029524096936261158
259,COPB1,-0.6602649688720703,1.9623980585565253e-34
260,ROGDI,-0.6597410440444946,9.132406021291497e-05
261,LGALS1,-0.654822051525116,9.704140013748151e-16
262,ZFAND5,-0.6548154950141907,5.621168653566185e-12
263,RCN1,-0.6511345505714417,3.2973287799881185e-34
264,EGFL7,-0.6490371823310852,1.5703013574305067e-21
265,RRAS2,-0.6466520428657532,5.052457958031077e-23
266,KLHL5,-0.6434227228164673,0.000413958746047361
267,NHLRC3,-0.642522931098938,0.0019920740805843733
268,ARID5B,-0.6390720009803772,0.0001522696858216767
269,N4BP2L2,-0.637107789516449,4.5340463202524274e-35
270,DKK1,-0.6356627941131592,1.0163136968998924e-25
271,CASP6,-0.6337578296661377,0.028941025463867464
272,CD59,-0.6331741213798523,1.573700998043626e-85
273,LSR,-0.6280467510223389,7.686907426197633e-44
274,HOXB7,-0.6245845556259155,3.373519010710689e-13
275,PRRC2B,-0.6244385838508606,0.014381073985051314
276,FAM111A,-0.6219720840454102,0.00022187393207908612
277,PTMA,-0.6185615658760071,1.4469611537567217e-112
278,OPTN,-0.6175544261932373,7.720506605216412e-20
279,FXYD3,-0.6150431632995605,5.578432123777853e-67
280,DHRS3,-0.6137413382530212,2.6047597128461457e-15
281,DPP7,-0.6124299764633179,7.2498444958950915e-22
282,NUCB2,-0.6116119623184204,1.5930145411716214e-29
283,KIF1BP,-0.6115764379501343,0.033803327826996785
284,SERPINB1,-0.6099801063537598,1.219072262844238e-07
285,SLC38A2,-0.6091204285621643,4.9506490821063934e-08
286,CYR61,-0.6066591739654541,0.002543179899424652
287,FTL,-0.6053559184074402,1.9703676169897092e-73
288,KLF10,-0.6008031964302063,0.011162328870961706
289,USF2,-0.6000968813896179,8.46666940991508e-09
290,LIMA1,-0.5961410403251648,7.02404909692039e-17
291,ATP6V1G1,-0.5948320031166077,2.147259297437776e-43
292,RP11-307P5.1,-0.5931516885757446,1.6989615761487378e-07
293,MMP14,-0.5929180383682251,0.046751575095164866
294,PPIC,-0.5925983786582947,9.002928317108118e-07
295,FAM60A,-0.5909879207611084,5.86618855220628e-13
296,PAPSS1,-0.5852174758911133,0.0014850932456831885
297,KIF23,-0.5824826955795288,0.039609128719100814
298,HEXA,-0.5823554396629333,0.00010993411468924343
299,DUSP1,-0.5818811058998108,0.017703076798770187
300,CD151,-0.5764512419700623,1.1830196127806988e-35
301,ISG15,-0.5759447813034058,6.552736494758532e-29
302,SPECC1,-0.5721115469932556,0.002986971376456133
303,PPFIBP1,-0.5702720284461975,6.768783187213451e-19
304,TRA2A,-0.5694432854652405,5.888955463804178e-07
305,CTSC,-0.5638591051101685,3.490878530101055e-18
306,BAZ2B,-0.5628477334976196,0.011549351475056487
307,DSP,-0.5628237128257751,1.0601463523646837e-26
308,CYTH2,-0.5617711544036865,0.0005740594609110177
309,HMGB2,-0.5617315173149109,2.915832980090126e-09
310,CDA,-0.5571638345718384,2.1567117418579697e-26
311,TFAP2A,-0.5561845898628235,5.471776993864363e-09
312,TAF10,-0.5551444292068481,8.400813316932989e-10
313,IFI16,-0.554786205291748,7.82597630840441e-06
314,CANX,-0.5543290376663208,8.922449532032104e-31
315,FXYD5,-0.553266704082489,3.975230855495502e-57
316,EPS8L2,-0.5483199954032898,1.5992398505712547e-18
317,APP,-0.5480411648750305,1.2273071859734464e-19
318,SLC25A4,-0.547425389289856,0.0036919002500807076
319,NPC2,-0.5470786690711975,3.625798978015325e-63
320,TRIM56,-0.5452005863189697,0.030713325890792398
321,EHF,-0.5431793928146362,2.948020045352565e-11
322,PCGF5,-0.5430856347084045,0.007722974260265419
323,CCDC186,-0.5423591136932373,1.1192432253206516e-05
324,PPP1R15A,-0.5412068367004395,1.7159587841614186e-08
325,ADH5,-0.5370131134986877,1.3634993149560486e-17
326,RND3,-0.5360449552536011,7.079041667053659e-06
327,AP3B1,-0.5323848128318787,0.0007063943636254474
328,FRG1,-0.5314429998397827,0.0026752372729721076
329,APIP,-0.5305490493774414,7.894127803369678e-23
330,KATNAL1,-0.5293333530426025,0.02373049905159108
331,EEF1A1,-0.5278520584106445,8.361426892482353e-102
332,ITGA6,-0.5277619361877441,2.0837819968986502e-17
333,SKIL,-0.525204062461853,0.008453676529307085
334,JUN,-0.5226126313209534,1.0020547459287914e-12
335,HPS1,-0.5222389698028564,0.002048761217098758
336,HLA-E,-0.5214343070983887,6.921076732246031e-18
337,EIF4B,-0.520585834980011,3.145035199341651e-23
338,RDX,-0.5195642113685608,6.860723695824016e-39
339,PARVA,-0.5184101462364197,0.008811391612595369
340,PIK3C2A,-0.5173020958900452,0.048244639448082785
341,NT5C,-0.5160088539123535,0.02207361258940273
342,FOS,-0.5153681635856628,0.0001060343383508458
343,GOLGA2,-0.5147091150283813,2.9876152392110212e-06
344,DDB2,-0.5133664011955261,7.674791761270587e-05
345,PCMTD1,-0.5096688270568848,0.004446362090981085
346,B2M,-0.5091710090637207,1.5452511671059029e-83
347,PHPT1,-0.509166419506073,4.603847237932476e-32
348,TRIM44,-0.5084911584854126,4.6053230185602115e-20
349,ACSL3,-0.5080248713493347,7.793535326926048e-13
350,KIF5B,-0.5074191689491272,1.2137868069943993e-16
351,DLK2,-0.5061991810798645,0.0031602640086946204
352,RPL27A,-0.5050592422485352,3.5643203693462954e-156
353,SLU7,-0.5033532381057739,0.0022997242856306007
354,TMEM14C,-0.5025810599327087,1.6393510101050093e-40
355,COL17A1,-0.501093327999115,0.0006251852961033365
356,JMJD1C,-0.5007719397544861,1.0106092296077586e-05
357,ECI2,-0.4995790123939514,1.3247649394028518e-11
358,AHNAK2,-0.4989815950393677,8.348151190532407e-10
359,MYADM,-0.4953214228153229,0.028074632187035382
360,DDX5,-0.49517014622688293,1.4280801031610712e-29
361,NCOA4,-0.49422088265419006,0.0011813649264350613
362,ALDH7A1,-0.49391576647758484,1.9093843727404317e-09
363,PYCARD,-0.48933905363082886,1.0387086992950472e-16
364,PTHLH,-0.4889327883720398,6.816798847543359e-14
365,RSF1,-0.486751914024353,2.9740687837452566e-23
366,POP4,-0.4854794144630432,1.4616927925544803e-27
367,CEP112,-0.4850316643714905,0.04258218594257405
368,LAMC2,-0.48502445220947266,2.348281796622268e-05
369,SPCS3,-0.481092631816864,3.769932082801343e-12
370,WAPL,-0.48082539439201355,0.03970889042858062
371,HACD3,-0.4784046411514282,1.9397576839826538e-07
372,C11orf58,-0.47586357593536377,9.451495739418327e-37
373,SPANXD,-0.4755435585975647,0.04684081482415077
374,C5orf15,-0.47285759449005127,0.049433918990316135
375,FAM204A,-0.4699679911136627,5.545966218803247e-07
376,CMBL,-0.46615710854530334,3.599568873985533e-05
377,CXXC5,-0.4614444375038147,0.00037058289804263586
378,SHTN1,-0.4593597650527954,0.04435500427964198
379,MYOF,-0.45930084586143494,1.8296793749940966e-07
380,RPS24,-0.4591880738735199,9.226173225053174e-103
381,SYNE2,-0.45863211154937744,3.2578099221841096e-05
382,HMGN3,-0.4561852514743805,4.599066655025003e-34
383,CTNNA1,-0.45503726601600647,4.693258204769493e-07
384,RGS10,-0.45238786935806274,9.888248482750441e-14
385,PTTG1IP,-0.45207327604293823,2.475046107420434e-09
386,TTF1,-0.45102304220199585,0.0027058008659532895
387,BTBD10,-0.4509640634059906,0.001150972348497614
388,MARCKSL1,-0.4505428373813629,0.001530198532881912
389,MGEA5,-0.4494117498397827,0.04970151711267147
390,RECQL,-0.4487173855304718,0.015869813310593856
391,CD63,-0.4473893940448761,3.889438190472478e-43
392,NAP1L1,-0.44704052805900574,4.104018745523613e-55
393,UQCRFS1,-0.44300299882888794,3.2182067209134644e-31
394,SNHG7,-0.44298794865608215,1.8868740571793173e-05
395,TIMP2,-0.43991371989250183,0.04750393209564099
396,SQSTM1,-0.43947815895080566,4.3587648385211336e-11
397,IL18,-0.43801039457321167,9.063717229051274e-21
398,UBXN1,-0.43594300746917725,7.680261212656657e-12
399,USP47,-0.43592989444732666,1.1801520226438428e-05
400,C19orf12,-0.43531638383865356,0.018947725356674053
401,EDF1,-0.43246597051620483,1.6240854335302196e-54
402,URI1,-0.4304293394088745,7.686570299717405e-10
403,C9orf78,-0.4294775724411011,0.00011277420543088472
404,CCNI,-0.42935171723365784,1.0532384137332881e-28
405,PAK1,-0.42867887020111084,0.006050297450168013
406,CST3,-0.4281049966812134,1.9983673551679387e-50
407,CTBP2,-0.42734745144844055,7.952046039775623e-05
408,TSG101,-0.42665886878967285,1.3454541076838654e-13
409,ANXA11,-0.42330294847488403,1.2626992165083839e-26
410,ID2,-0.42180079221725464,4.131794178017731e-06
411,FBXW5,-0.4213828146457672,0.0011804090169286515
412,TMEM50B,-0.42052939534187317,0.0036209335130612907
413,PGD,-0.41991308331489563,1.8576696355967522e-08
414,TAX1BP3,-0.4197877049446106,1.780479160053087e-15
415,MAT2B,-0.41969963908195496,0.02476717968727197
416,ATP6V0E1,-0.417599618434906,1.0187777213056474e-31
417,AKAP9,-0.41693419218063354,6.656832993240848e-11
418,IER3,-0.41578033566474915,3.095964081778711e-12
419,CLSTN1,-0.41537952423095703,0.0011603425138064628
420,DHRS7,-0.41482990980148315,4.887906024467717e-09
421,GNAQ,-0.41404712200164795,0.017330913420228997
422,AMIGO2,-0.41393277049064636,7.29025657381479e-06
423,SSR1,-0.41278916597366333,9.344655664797725e-11
424,PSME1,-0.4119825065135956,7.994093170937943e-27
425,ANXA5,-0.4119817316532135,4.876573270003147e-17
426,CKAP4,-0.4100398123264313,7.023075981067188e-09
427,POLR1D,-0.4093305766582489,7.577394262472534e-37
428,NINJ1,-0.4087695777416229,0.03868823502180361
429,C9orf16,-0.406941294670105,1.1048443585315741e-14
430,SMIM13,-0.40485334396362305,0.0037100659736518625
431,MT-ATP6,-0.4018288850784302,1.1834335853736915e-24
432,VIT,-0.4015626609325409,0.026762854950113005
433,PDHX,-0.40009549260139465,7.923587187668456e-06
434,EIF4A2,-0.39625900983810425,5.713442596279804e-26
435,PRDX5,-0.39622870087623596,2.7617843205191784e-38
436,ANKLE2,-0.39419302344322205,0.00031039395524728867
437,WBP5,-0.3922344446182251,2.4181505223011456e-14
438,GPBP1,-0.3917730450630188,0.000544441966838362
439,PPIB,-0.38966354727745056,1.8237591256759996e-44
440,ID1,-0.3878081142902374,1.4058182499806818e-47
441,IQCE,-0.3876897096633911,0.04491033651114898
442,DNAJC9,-0.3843098282814026,0.0031535839446817735
443,MARCH5,-0.3827883005142212,0.04959879458891983
444,PDIA6,-0.3826039433479309,3.378376251590343e-35
445,RPL7A,-0.38053369522094727,2.486217835475291e-81
446,HSP90B1,-0.380268931388855,5.9843478984123705e-24
447,DSCR8,-0.3786983788013458,0.028187556521685954
448,MT-ND6,-0.37860897183418274,5.590818899453894e-06
449,CTSB,-0.37843114137649536,2.955047816183424e-14
450,SPATS2,-0.3780537545681,8.088362643761607e-05
451,CHID1,-0.37372666597366333,2.43260431094853e-14
452,PDIA4,-0.3702883720397949,9.615517826986217e-12
453,SMC3,-0.36959847807884216,1.9488566456798297e-13
454,BAZ1B,-0.36796510219573975,5.2254314784589005e-05
455,DAZAP2,-0.36789464950561523,3.2102825518688695e-07
456,RP11-160O5.1,-0.3669664263725281,0.002522932952816386
457,TPM4,-0.3641089200973511,2.0114332984238713e-10
458,ACADM,-0.3607109487056732,0.00566033732780491
459,LAMB3,-0.3594612181186676,5.600948738969925e-13
460,NEAT1,-0.35938823223114014,2.2944580146147203e-12
461,EEF1B2,-0.3588440418243408,7.271128477769108e-41
462,CTSD,-0.35826054215431213,2.1722472873543676e-12
463,DDR1,-0.34992989897727966,0.0481052942596291
464,SLC38A1,-0.34966397285461426,0.02754287503499321
465,ATF4,-0.34966346621513367,1.0150077314356823e-10
466,ILK,-0.3487316966056824,1.0016653510217209e-11
467,NFKBIA,-0.34658652544021606,3.2636332168813634e-06
468,KMT2E,-0.344684362411499,5.599340052069335e-05
469,RPL34,-0.3438946306705475,1.5518561179870795e-53
470,AK1,-0.34308817982673645,0.0014750855202954522
471,ANAPC16,-0.34124770760536194,1.7941609668706406e-20
472,GRN,-0.33916518092155457,7.992772097608904e-13
473,CAT,-0.3380977511405945,1.989037763548737e-18
474,CAPN1,-0.3377695679664612,7.060764944495303e-23
475,ADIRF,-0.3370683491230011,5.815315835049518e-22
476,TMEM9B,-0.3362957835197449,5.801462446535598e-06
477,SP100,-0.334674596786499,0.003009088556873147
478,RPLP1,-0.3346061110496521,8.468375077529355e-118
479,CALU,-0.3325565755367279,7.982745148421365e-07
480,NR1H2,-0.3323597311973572,6.921419371854514e-05
481,TCF25,-0.3312475383281708,1.2152014309297721e-05
482,AGPAT2,-0.3308027386665344,3.889139121070738e-07
483,EEF2,-0.3303791880607605,1.2104646472532195e-27
484,CHD9,-0.3294002115726471,0.012464324711562735
485,PCNA,-0.3284296989440918,0.010554885785795786
486,C9orf142,-0.32339030504226685,8.435396950566131e-06
487,TTC37,-0.32213613390922546,0.014972868200026279
488,RFC1,-0.3216437101364136,0.00023767476557319086
489,SMC2,-0.3202700912952423,0.019814662839335143
490,UBE2D1,-0.32011663913726807,0.00665248270991031
491,ALG5,-0.31665363907814026,0.0006864720106131731
