,genes,logfoldchange,pvals
186,MARCKS,-0.6363234519958496,1.8356781774094782e-16
187,UACA,-0.6350868940353394,0.0004121465329991619
188,HOXB2,-0.6342629194259644,0.04257476220002576
189,DDIT4,-0.6342359185218811,4.71449888319762e-05
190,CITED4,-0.6274776458740234,0.005513762967148652
191,NNT-AS1,-0.6193311214447021,0.01820762806874781
192,TRIM29,-0.6171379685401917,9.767909428903056e-06
193,PLEKHA1,-0.6167967319488525,4.2573783681533235e-06
194,FBLN1,-0.6124921441078186,7.959939397965539e-05
195,CREG1,-0.6061532497406006,0.00015718444726953932
196,TIMP2,-0.6047970056533813,0.001718675969803818
197,TMEM92,-0.603592574596405,0.01705236072725464
198,TNNT1,-0.6034368276596069,2.058315712782995e-11
199,ID1,-0.5998061299324036,1.5877205932945939e-34
200,LIPA,-0.5965666174888611,0.0017457207599230772
201,TRNAU1AP,-0.5964251756668091,0.019363768339531538
202,CRB3,-0.5935381054878235,1.273746120914055e-07
203,MYADM,-0.5902836322784424,0.014721279199663456
204,SNHG18,-0.5843005776405334,0.0005816093607699738
205,ZNF524,-0.5841800570487976,0.008654031922475892
206,SNRPN,-0.5826179385185242,0.008325184992033495
207,GLUL,-0.5807186961174011,1.796789814052961e-06
208,KRT19,-0.5703615546226501,3.8999327768313995e-26
209,IFT20,-0.5683321356773376,0.004700837576918197
210,PLAC8,-0.5644983053207397,4.289298449850513e-09
211,BSDC1,-0.5633327960968018,0.0487530522155581
212,GABARAP,-0.5622479319572449,0.04439437937958383
213,FNBP1L,-0.5622349977493286,0.03375000993228151
214,HLA-F,-0.5614303946495056,0.04612493647263311
215,PRSS16,-0.55515056848526,0.022479739391483806
216,DDIT3,-0.5461704730987549,0.006698985368403651
217,TPM1,-0.5457291007041931,4.166540088573321e-13
218,CXXC5,-0.5432355999946594,0.0016358847592038094
219,RBM23,-0.5431146025657654,0.0006441363813513558
220,PSMB9,-0.5419487357139587,2.4228895145078213e-08
221,UBC,-0.5415076017379761,2.785494414327753e-23
222,TP53TG1,-0.5405163764953613,0.02841995127357007
223,CALD1,-0.5380520820617676,1.8241323108681482e-13
224,PRRG4,-0.5375324487686157,0.009619020397819462
225,KRT5,-0.5359072089195251,3.02116803421211e-11
226,MGMT,-0.535854160785675,2.328262208704899e-06
227,CYR61,-0.5344995856285095,0.03478742732618433
228,HERPUD1,-0.5321655869483948,1.798716439955769e-05
229,TNFAIP2,-0.5294708609580994,0.00021620405249086488
230,AHNAK2,-0.5293369293212891,0.00017770851586611952
231,H1FX,-0.5280014276504517,3.0373689739047455e-05
232,KIAA1033,-0.5279020071029663,0.02020128594124734
233,CCNL1,-0.5271515846252441,0.002565871508732175
234,FAM114A1,-0.5270991325378418,2.305458767655844e-05
235,CREB1,-0.5260271430015564,0.030468843025704663
236,NXPH4,-0.5238030552864075,0.010926329255976685
237,IAH1,-0.5199764966964722,0.0006185176446378362
238,REL,-0.5195748209953308,0.004870886862150706
239,TMSB4X,-0.519448459148407,6.890961026423691e-62
240,RTKN2,-0.5186232924461365,0.027276360869238816
241,ACAT2,-0.5161962509155273,0.0001166232158361601
242,ASAH1,-0.5161551237106323,0.0058200636412585475
243,CTSD,-0.5154997706413269,4.0525720224511607e-07
244,ZFAND2B,-0.5154715776443481,0.03083148959222726
245,GBAS,-0.510610818862915,0.041694756379793856
246,CLEC2B,-0.5103663802146912,0.011201472798720908
247,SAT1,-0.5102154016494751,0.0011838650639352125
248,CCDC186,-0.5095261931419373,0.0003051160867919279
249,LINC01133,-0.5091047883033752,5.322892074490509e-08
250,IFITM2,-0.507243812084198,0.040277566198049286
251,NINJ1,-0.5064371228218079,0.001750616174721262
252,BTG1,-0.5060148239135742,4.743087078236057e-06
253,TOP2A,-0.5020830035209656,0.014394185760425619
254,JUNB,-0.5020594000816345,2.0222038320884433e-11
255,GSTK1,-0.5000331401824951,0.0067849609384936565
256,BNIP3L,-0.49922049045562744,0.00119810328018895
257,VMP1,-0.49845951795578003,1.1048134394694451e-05
258,DDAH2,-0.4974583387374878,6.901501911120202e-07
259,ROGDI,-0.4973904490470886,0.0035691084303215406
260,ADGRF1,-0.49454590678215027,0.030190317795187053
261,PPP1R15A,-0.4920618236064911,8.658923729229642e-05
262,PLAU,-0.48958373069763184,0.012819092777848077
263,PDLIM1,-0.48638972640037537,5.78670470971801e-23
264,KRT7,-0.47975635528564453,9.507589658107068e-34
265,ZFP36L1,-0.47437646985054016,0.00017770851586611952
266,IL20RB,-0.47208938002586365,0.009791086951524312
267,DNASE2,-0.4717283844947815,0.0007125642626091691
268,LAMA5,-0.47141608595848083,0.024481136685600497
269,IFI27L1,-0.47126689553260803,0.04721384445695303
270,HSPB1,-0.47108834981918335,7.009125430412623e-27
271,FXYD3,-0.4708000719547272,2.1985618668495418e-11
272,UBE2J1,-0.4705958664417267,0.0020611817923861754
273,IRF2BP2,-0.46819445490837097,0.02254918729808753
274,LRRC8D,-0.46411561965942383,0.02693382020096665
275,ARL4A,-0.46282798051834106,7.321745271146303e-05
276,SHKBP1,-0.4626595377922058,0.013136036486088219
277,SLC25A1,-0.46217018365859985,0.010686015536600047
278,ALCAM,-0.4605964720249176,8.629378988817911e-05
279,TACSTD2,-0.4603556990623474,7.136789908178328e-15
280,ANXA4,-0.460334450006485,0.002587831385344916
281,SPSB3,-0.45657825469970703,0.0022046881677503017
282,CHD9,-0.4529842138290405,0.002543095774660343
283,TNFRSF1A,-0.4516952633857727,6.60665765099026e-05
284,LINC01420,-0.45071908831596375,1.7516303524686165e-08
285,NFKBIA,-0.44812485575675964,3.55621519924062e-05
286,GUSB,-0.44574522972106934,0.025245582053516357
287,TM4SF1,-0.44395163655281067,0.0017555242086336497
288,CCDC144NL-AS1,-0.4433272182941437,7.983397436835551e-05
289,LINC00662,-0.44123199582099915,0.0013264851426745266
290,UBE2C,-0.4398996829986572,0.04449390560302884
291,ERP29,-0.4396574795246124,1.5640498435234577e-16
292,FAM111A,-0.439337819814682,0.02414705349156942
293,ACSL3,-0.4366806149482727,4.854338358266767e-05
294,CLDN4,-0.431547611951828,0.002222929373962946
295,GSN,-0.4307015538215637,0.010606961818815194
296,HP1BP3,-0.42790481448173523,1.2793485331040485e-05
297,RELA,-0.42680931091308594,0.01596705973010746
298,TTC3,-0.42674049735069275,2.612628149642911e-05
299,MMAB,-0.4244731366634369,0.003049552303735792
300,DHCR7,-0.42415982484817505,0.02895955097420422
301,VCL,-0.4233761429786682,0.028513538191587265
302,ELOVL1,-0.4212981164455414,0.015305763060431316
303,DYNC1H1,-0.42118608951568604,3.402955399821835e-05
304,CHP1,-0.4205038845539093,0.031161033762548404
305,RNF10,-0.41815611720085144,0.020398008540053747
306,BCL2L1,-0.41542568802833557,0.0034305484081547165
307,RP11-160O5.1,-0.41522422432899475,0.0021763004285404045
308,COX6A1,-0.41498124599456787,3.252711147213275e-31
309,ID3,-0.4141329526901245,8.147314995347517e-16
310,KLF5,-0.4139384329319,0.001630629201926609
311,DGUOK-AS1,-0.41348037123680115,0.0279141219842853
312,TSTD1,-0.411960631608963,2.2371971578291146e-07
313,ATF6B,-0.4118995666503906,0.002215964096369199
314,PRMT2,-0.4092188775539398,0.00011098819153497401
315,ITM2B,-0.40845993161201477,2.740610687200981e-13
316,SQSTM1,-0.40714868903160095,1.9769381600706783e-05
317,IGFBP6,-0.40284544229507446,2.2436449119942417e-06
318,PSAP,-0.40113523602485657,1.3762874863886402e-10
319,FBXL15,-0.4008943438529968,0.028216679755567384
320,VAMP2,-0.400503009557724,0.0030647205781187676
321,DAAM1,-0.4001424312591553,1.2973451963661022e-05
322,ANKLE2,-0.39998891949653625,0.008774261464702482
323,RAC3,-0.39863207936286926,0.010838392343940696
324,GSTM3,-0.3975311815738678,0.011845131506556571
325,CRTAP,-0.3975008428096771,0.00040813525407960806
326,JUP,-0.3958466053009033,2.3826950589590337e-06
327,HMGN3,-0.39577367901802063,2.3219689208318244e-17
328,FAM127B,-0.39477914571762085,0.014235379536225825
329,C5orf24,-0.39456412196159363,0.03020822091013973
330,DBI,-0.39365699887275696,3.7488546521391826e-17
331,GPRC5A,-0.39357510209083557,2.7015015118166024e-06
332,PLA2G16,-0.3930297791957855,2.3664718462402428e-05
333,BBIP1,-0.3861261308193207,0.044543739270366006
334,HES1,-0.3856927156448364,0.00021500598185775124
335,WBP5,-0.3849235773086548,8.792092305144287e-06
336,PNKP,-0.383227676153183,0.0002658110811976686
337,HSPB11,-0.3828412592411041,0.0004657000122156257
338,HCFC1R1,-0.37895604968070984,2.945911755253544e-07
339,VAT1,-0.3784351646900177,0.025484320094302744
340,SLC44A1,-0.3780612349510193,0.013459889942967334
341,IFT22,-0.3779166638851166,0.007496109610418916
342,PIGP,-0.37728387117385864,0.03150287723556148
343,SVIP,-0.37402936816215515,1.931632339260483e-05
344,FBXO25,-0.37389159202575684,0.007825514021288458
345,MAGED2,-0.3734833896160126,0.024872169980416713
346,CIRBP,-0.37343937158584595,0.0010078166434804034
347,EPS8L2,-0.37199145555496216,1.2656672944242772e-05
348,CCDC167,-0.3694014251232147,0.009681575788720467
349,SPINT1,-0.3685395419597626,5.893051833540209e-05
350,CHMP1B,-0.3682357966899872,0.031801114764530236
351,DDX17,-0.3680735230445862,0.000714396695003356
352,CLIP1,-0.3661355972290039,0.003062382527943445
353,TPD52L1,-0.3652072846889496,0.015305763060431316
354,MED11,-0.3650725781917572,0.004296591639456194
355,SMAP1,-0.3642021417617798,0.04575394885327637
356,TCF25,-0.36242538690567017,0.0003448186833732322
357,NPC2,-0.36217767000198364,5.654871125072356e-13
358,LPXN,-0.36216384172439575,0.04354373791929692
359,RABL6,-0.35841166973114014,0.030867957236539522
360,NUCB2,-0.35798922181129456,7.046207099086629e-06
361,CTNND1,-0.35266605019569397,0.0016214693513018521
362,MTIF3,-0.3526333272457123,0.0002272723448709776
363,C14orf1,-0.35068950057029724,0.0002698492743177644
364,NUDT14,-0.3501858711242676,0.0004644697892475446
365,CD55,-0.34836187958717346,0.02202602934657241
366,SUDS3,-0.3468782901763916,2.0815108154981783e-05
367,ALDH3A2,-0.34644776582717896,0.0009693853020080641
368,SLC48A1,-0.34545066952705383,0.0067013602927401906
369,FTH1,-0.34403693675994873,2.3598965580609877e-10
370,OSBPL9,-0.34336596727371216,0.015838951972102486
371,SECISBP2,-0.341368168592453,0.041966607460018526
372,ALKBH7,-0.34060075879096985,1.2724903699326861e-05
373,PHGDH,-0.3404729962348938,7.055853542323765e-05
374,MFAP2,-0.33978182077407837,0.0016852428849635952
375,IGFBP7,-0.33959710597991943,1.0189932266049839e-13
376,TMEM107,-0.3395942747592926,0.005687546541896902
377,CTSV,-0.33460870385169983,0.00019321359826944169
378,IFI16,-0.33367297053337097,0.013759173745054832
379,PTOV1,-0.331988662481308,4.0811023610978637e-05
380,B2M,-0.3316875398159027,5.384796320653501e-24
381,DSCR8,-0.3311903774738312,0.015167585963034172
382,MSN,-0.33091410994529724,0.007538243502745285
383,DLG1,-0.33087241649627686,0.03613282348932342
384,UBE2B,-0.3307027518749237,0.0025978698431712555
385,MGST3,-0.3297717571258545,1.387721449975251e-09
386,PPCS,-0.3293248414993286,0.03638405638262337
387,TUSC3,-0.32855209708213806,0.005636525593294191
388,PXMP2,-0.32840701937675476,7.95340398851442e-06
389,GOLGB1,-0.3281642496585846,0.013628919065042405
390,SCARB2,-0.32762786746025085,0.044906443479333834
391,SWAP70,-0.32739153504371643,0.022135281862024164
392,UBE2L6,-0.32587721943855286,0.0009385976769292429
393,CARHSP1,-0.32424306869506836,2.8894613563046506e-07
394,CAST,-0.3241608142852783,4.4523186283797085e-10
395,CCDC90B,-0.3234928548336029,0.0008823221306727186
396,SAT2,-0.32319945096969604,0.002888269961641556
397,FDFT1,-0.32311487197875977,0.010119402054114471
398,IDI1,-0.3221837878227234,0.011063141144956254
399,IL18,-0.3216225206851959,7.832029025465885e-06
400,C4orf3,-0.3201969265937805,2.7079054075489017e-05
401,PHLDA3,-0.3200109601020813,0.0021096978760651547
402,SCCPDH,-0.31849098205566406,0.032739164039815194
403,GNAS,-0.3184824287891388,8.468355500039936e-08
404,PAFAH1B3,-0.3182699382305145,0.008105633729674756
405,NGFRAP1,-0.31690704822540283,5.70292387370374e-07
406,SEPT10,-0.3154613673686981,0.04459362001936109
407,MIEN1,-0.31361666321754456,0.00026015742530193805
408,WNT10A,-0.31323471665382385,0.0007597104980390596
409,ATP6AP2,-0.31148138642311096,0.006357992642888364
410,AHNAK,-0.3103611171245575,0.003760364797789155
411,SCAND1,-0.3096635639667511,0.00228831581789443
412,COMMD7,-0.30864155292510986,9.745842931534163e-05
413,STMN1,-0.3067305386066437,7.770053270123599e-11
414,NUCB1,-0.3060416877269745,0.011629615288278517
415,RP11-545E17.3,-0.3059375286102295,0.011417585264849832
416,DCAF7,-0.3050040006637573,0.010047503514457858
417,POLR2J3,-0.3049377501010895,0.00015830083822668115
418,HLA-B,-0.3046773076057434,3.5317403086400064e-08
419,C9orf16,-0.3043287992477417,0.0003919274019975013
420,GRN,-0.30057650804519653,0.00041786132000813816
421,PCGF5,-0.30028700828552246,0.012633864560640955
422,PLPP2,-0.29926514625549316,6.792390633764745e-05
423,TOR1AIP2,-0.29532936215400696,0.026164788001106026
424,BLVRA,-0.2953130006790161,0.018086800739761846
425,TAOK3,-0.2941633462905884,0.0028355381455677925
426,C12orf57,-0.2941328287124634,0.00021056851183826769
427,HOXB7,-0.2922455072402954,0.012747244358078877
428,RPL6,-0.2913663387298584,2.2995974269175964e-24
429,ARHGDIB,-0.2879880964756012,7.863235541698209e-07
430,SCAF11,-0.2866828739643097,0.005135474020493684
431,TFAP2A,-0.28602996468544006,0.0034227805959296405
432,ARHGAP29,-0.28455087542533875,0.0012842732472012673
433,CH17-360D5.2,-0.2836078107357025,0.028225124321196653
434,AMZ2,-0.28239092230796814,0.013297091683561958
435,ZFAND6,-0.2807789444923401,0.01505002398795575
436,ZNHIT1,-0.28064388036727905,6.66912873928905e-05
437,GLTSCR2,-0.2799384295940399,4.3056582637496056e-06
438,CCNI,-0.2781675159931183,2.9662189892308044e-06
439,MEAF6,-0.27642136812210083,0.007368385141499412
440,MPC2,-0.27610543370246887,0.00193318372090902
441,DYNLRB1,-0.27529239654541016,0.0001820877909706023
442,PNRC2,-0.272220641374588,0.024955578225266166
443,TKT,-0.2717639207839966,9.389002132615075e-08
444,ANXA11,-0.2706614136695862,6.637929806164256e-06
445,C10orf54,-0.2703607380390167,0.04451881655358036
446,C5orf38,-0.27017441391944885,0.04003779168101232
447,TPGS2,-0.26798945665359497,0.020385266519133156
448,OAT,-0.2678106725215912,0.00041196340616123035
449,OXA1L,-0.2670179307460785,0.02066720040591606
450,CARD19,-0.2663801312446594,0.049907479377306475
451,DPM3,-0.2644376754760742,0.03087707993157964
452,ARPC3,-0.2639453113079071,2.2768098233058903e-10
453,N4BP2L2,-0.26304855942726135,0.00012573409346337616
454,BLVRB,-0.2593148350715637,0.00011018930929595514
455,H3F3A,-0.2589398920536041,2.6927938846143772e-18
456,RABAC1,-0.2555936574935913,0.011429061446291546
457,LAMP1,-0.25450918078422546,0.001169300525000395
458,RPLP0,-0.25322121381759644,5.976336897168093e-24
459,WHSC1L1,-0.2530783414840698,0.015895207597969148
460,TBC1D7,-0.25257977843284607,0.036922872531775064
461,CD99,-0.25130945444107056,0.00575553194072657
462,DYNLT1,-0.24990499019622803,6.715925622806332e-07
463,HLA-C,-0.24929432570934296,1.0163300230914353e-05
464,TTC37,-0.2491990327835083,0.049934916016374606
465,PSENEN,-0.2489333152770996,0.008476447741328746
466,LLNLR-245B6.1,-0.24755997955799103,0.0012628578679727911
467,AIP,-0.2473095953464508,0.028065049451993642
468,TXNRD1,-0.2464420646429062,0.008046662630576067
469,NR1H2,-0.24173800647258759,0.018311756279106913
470,PEBP1,-0.2410738170146942,4.820696678637632e-08
471,TIMP3,-0.23955947160720825,0.021116170303782014
472,RAB13,-0.23889099061489105,0.004601744345156204
473,A1BG,-0.23752827942371368,0.0010889446236157772
474,ANAPC16,-0.23689787089824677,2.716344724738169e-05
475,DERA,-0.23643620312213898,0.005834725289954029
476,ERGIC3,-0.23548687994480133,0.00027096053868535137
477,ATF4,-0.23284024000167847,0.0023126084391536213
478,FTL,-0.23127757012844086,7.433281175384562e-06
479,SRI,-0.23007133603096008,0.0010433017568745608
480,TECR,-0.22714674472808838,3.736939163488066e-05
481,RAB11B,-0.22487442195415497,0.040830198400546
482,GPX4,-0.22480717301368713,3.7012576627767714e-11
483,RSF1,-0.22316908836364746,0.0004612040022559527
484,TMEM106C,-0.22123496234416962,0.002972457595485959
485,RRAS,-0.21802520751953125,0.016341113932758514
486,NDFIP2,-0.2173871248960495,0.01370514250790606
487,MED30,-0.2171081155538559,0.04688752752551325
488,PNISR,-0.21708762645721436,0.012246068142606802
489,ARF6,-0.21588167548179626,0.013411307455520998
490,C16orf74,-0.21500122547149658,0.013561974329087874
491,LGALS3,-0.21459129452705383,0.007001783001365385
492,CDC42EP3,-0.2135930061340332,0.02630751874429841
493,TAX1BP3,-0.21232835948467255,0.003714133870319024
494,MORN2,-0.2120755910873413,0.03445533614698276
495,GSDMD,-0.21099597215652466,0.01289129931530651
496,EMP1,-0.21055668592453003,0.01455929285754118
497,NENF,-0.20875497162342072,4.379203596119049e-05
498,ECI1,-0.20870213210582733,0.00988823389106196
