,genes,logfoldchange,pvals
176,CDH18,-0.8560530543327332,0.00036071494203401713
177,KRT6A,-0.8531343340873718,1.4680043266571169e-18
178,METTL4,-0.8520451784133911,0.027190337068269056
179,HIST1H1D,-0.8505834341049194,1.2444143387651004e-05
180,ZFP36L2,-0.8486402034759521,5.516595258836391e-15
181,PALLD,-0.8347142934799194,1.7660726513512545e-05
182,TUBA1A,-0.8344239592552185,3.645782471580491e-05
183,SMAD6,-0.83257657289505,0.02182294444452266
184,PSMB9,-0.8315645456314087,1.8408396550336603e-18
185,CALD1,-0.830827534198761,1.4619720259866311e-27
186,C5orf42,-0.826092541217804,0.037683643625430197
187,CLU,-0.8248726725578308,1.007848609772256e-15
188,DLK2,-0.821747362613678,2.840751972552831e-06
189,COBLL1,-0.8185240626335144,0.025324520060567356
190,HIST1H4C,-0.800833523273468,6.652510809155737e-08
191,CDKN2D,-0.7998732328414917,6.646822687615376e-05
192,SMIM14,-0.7953020334243774,0.04622896202744827
193,KLHDC2,-0.7929380536079407,4.497402271836027e-05
194,FXYD3,-0.7923831939697266,8.542718257077399e-35
195,DDIT3,-0.7896948456764221,3.3767689543026824e-06
196,KIAA0040,-0.787289023399353,0.00026606646175170054
197,GABARAPL1,-0.7861416339874268,5.434561559717679e-06
198,KBTBD3,-0.7826083302497864,0.02266110199160197
199,FNIP1,-0.7809879779815674,0.01485795167933448
200,FBXO5,-0.7789559960365295,0.002382326234702052
201,TMEM92,-0.7770578861236572,0.0005536424612038787
202,GATA2-AS1,-0.775802493095398,0.002710307363936016
203,PIAS1,-0.7748355865478516,5.994139716011327e-07
204,MFGE8,-0.7735022902488708,0.004566597450567708
205,SDHA,-0.7727411389350891,1.532533331606616e-19
206,PDCD6,-0.772213339805603,8.659174413807891e-37
207,TPD52L1,-0.7713155746459961,5.132436971849629e-08
208,CUX1,-0.7699073553085327,6.844056171616808e-06
209,PDLIM1,-0.7615785002708435,9.092321098432843e-60
210,IFI44,-0.7586509585380554,0.021062028444116164
211,ZBED2,-0.7567636966705322,0.01157247317112987
212,TNRC6B,-0.7565948963165283,0.000635747832657851
213,AMIGO2,-0.7552737593650818,7.649507435087802e-14
214,ACP2,-0.7535476088523865,0.004027869401030221
215,C11orf49,-0.750262975692749,0.006854738325048353
216,GABARAP,-0.7496039271354675,0.0017881531805333686
217,SLC48A1,-0.7495690584182739,1.9574805360540706e-09
218,MXD3,-0.7495466470718384,0.01631672711101741
219,CTD-3138B18.5,-0.7460222840309143,4.351146499906788e-10
220,MARCKS,-0.7425695657730103,2.9718259459313778e-24
221,SMYD3,-0.7417396306991577,0.011184643965930965
222,TBC1D17,-0.7398791909217834,0.015930871951742732
223,LPP,-0.7361826300621033,0.00018629027876362078
224,KRT19,-0.7336552739143372,1.1454991421022906e-49
225,CLIC3,-0.7335999608039856,6.295737702343385e-05
226,YPEL5,-0.7326497435569763,1.4490464962229434e-05
227,GLUL,-0.730469822883606,1.3361881343061423e-10
228,IFT22,-0.7242752909660339,9.027466937583312e-08
229,C10orf54,-0.7212885618209839,9.551513349096326e-09
230,NDRG1,-0.720819354057312,0.008958582381112542
231,GATA3,-0.7184774875640869,2.3071781741672923e-10
232,MYADM,-0.715301513671875,0.0010918595810141853
233,HOXB2,-0.7118399143218994,0.007334623022775614
234,NDUFS6,-0.7112287282943726,6.407837471332405e-54
235,ITM2B,-0.7110533118247986,5.1918495290417696e-39
236,MDK,-0.7080708742141724,4.816498224435717e-29
237,FAM83A,-0.7078582048416138,5.175252605095393e-08
238,DNAJB2,-0.7067028284072876,0.013802141568713578
239,KLF5,-0.7052704691886902,1.5866521637650919e-09
240,CDK1,-0.6984303593635559,8.109351561061867e-05
241,EPB41L1,-0.6935281157493591,0.01169582618441296
242,SKIL,-0.691581130027771,0.008412811368615145
243,FAM181B,-0.6848432421684265,0.014679364453322338
244,GATA2,-0.681074857711792,0.005072921669998708
245,MEIS2,-0.6762206554412842,0.006291884452726827
246,SMIM1,-0.6760509610176086,0.025561057736758482
247,ZFHX4,-0.6673142313957214,0.0387252987137678
248,ALDH3A2,-0.663953423500061,2.1523085695051086e-11
249,CASP1,-0.6627568602561951,0.006343638035649681
250,VAT1,-0.6619907021522522,1.2400260201456264e-05
251,PLEKHF2,-0.6603680849075317,0.0034571810293506063
252,TOP2A,-0.6598683595657349,0.0001881076418559179
253,RASGEF1A,-0.6553712487220764,0.02071680106008969
254,FTH1,-0.6546297073364258,4.637985446467202e-46
255,HIST1H2BD,-0.6543959975242615,0.04844622717903174
256,PRR14,-0.6540332436561584,0.04081243342594405
257,TRIM29,-0.6516119837760925,1.873727565319263e-07
258,ZNF385A,-0.6501731276512146,0.04248713843551116
259,EPS8,-0.6451476216316223,4.293542435303007e-06
260,RHOBTB3,-0.6440775394439697,6.621373179059508e-36
261,GRN,-0.6408371925354004,5.787048551362871e-16
262,JUP,-0.6387960314750671,5.0211516511655265e-14
263,MSN,-0.636564314365387,3.4085034146331746e-08
264,DUSP1,-0.6364395022392273,0.006167775915539268
265,WBP5,-0.6340235471725464,3.693595516988937e-14
266,PMEPA1,-0.6337447166442871,0.009087490082196371
267,SNCA,-0.6326236128807068,0.00014485853665207783
268,FAM114A1,-0.6320739388465881,1.573677841813567e-08
269,RABAC1,-0.629549503326416,2.343742836087027e-11
270,RP11-54H7.4,-0.6282675266265869,5.8703223999362546e-05
271,DST,-0.6249286532402039,3.241307199314638e-09
272,BTG1,-0.6243262887001038,2.6859527358150563e-10
273,AJUBA,-0.6173852682113647,0.01924846468731874
274,DFNA5,-0.6121571063995361,0.02847272828343374
275,MAGED2,-0.6098358035087585,1.0796291390209928e-05
276,YPEL3,-0.608005702495575,0.01797777090316215
277,LINC01133,-0.6076815724372864,4.18179036435701e-12
278,UBE2C,-0.606599748134613,0.0003446078283237602
279,SC5D,-0.6063852310180664,0.0027200441532142386
280,CTSD,-0.6048025488853455,4.061096744245508e-11
281,PAX6,-0.6002389192581177,0.03198841394246446
282,SSH3,-0.5987014770507812,0.0035336155127183113
283,ZSCAN31,-0.5972122550010681,0.03776656383072004
284,TINF2,-0.596153974533081,0.03845960711869109
285,EXOC7,-0.5906339287757874,0.011170276345215913
286,NPC2,-0.5894131660461426,3.6365792151369966e-32
287,HSPB1,-0.5864628553390503,1.996428456677229e-46
288,TRIM16L,-0.5860238671302795,2.244193534135683e-05
289,RP11-160O5.1,-0.5853564739227295,1.4183755591627258e-06
290,TGFB1I1,-0.5849051475524902,0.006124502027699389
291,HLA-B,-0.5843913555145264,7.848116479944677e-29
292,FGFBP1,-0.5831338167190552,1.2044102027400018e-08
293,NRDE2,-0.5819457173347473,0.03369830872885043
294,MID1IP1,-0.5805654525756836,0.021771236534301856
295,GADD45B,-0.5797934532165527,0.001064667206087273
296,ID1,-0.5792859792709351,6.751219080106348e-36
297,ICE1,-0.577948808670044,8.568582014594995e-06
298,C11orf74,-0.5768988132476807,0.043976221173544425
299,LINC00662,-0.5753127336502075,4.493848694086704e-06
300,DCTN1,-0.573092520236969,0.008347713026211477
301,TRIM38,-0.57270348072052,0.01723008682176476
302,TP53TG1,-0.5725604891777039,0.00649994109458226
303,DMAP1,-0.5722935199737549,0.010253711517346812
304,TRIML2,-0.5718005895614624,0.00018796356214787453
305,BNIP3L,-0.5714799165725708,7.107923292483358e-05
306,FAM129A,-0.569512128829956,0.002619106569439502
307,GPR137B,-0.5693101286888123,0.03492736065864492
308,CTGF,-0.5680192708969116,0.00013842172170478424
309,LLNLR-245B6.1,-0.5602788329124451,1.4908055876626887e-12
310,MMP14,-0.5575634837150574,0.03300519218245921
311,DDB2,-0.5565609335899353,0.00024182123257844465
312,PRMT2,-0.5542486310005188,2.1565723806191947e-08
313,MCEE,-0.5521418452262878,0.034684046332565305
314,LINC01503,-0.5502511858940125,1.9130842193249952e-07
315,TFDP2,-0.5487583875656128,0.03161983552686309
316,MFAP2,-0.5474711656570435,5.414068253251389e-08
317,PLAT,-0.5467308759689331,0.03718936850364777
318,TP53I13,-0.5465478301048279,0.010964789102169222
319,A1BG,-0.5461310148239136,2.7604027238410033e-14
320,GSTM3,-0.545258104801178,0.00013574640384466356
321,WNT10A,-0.5439724326133728,2.3392492767329144e-09
322,CREG1,-0.5439011454582214,0.00016991685657522944
323,CENPC,-0.5424183011054993,0.0398223154885255
324,CCDC144NL-AS1,-0.5405377149581909,2.811591563097065e-07
325,ROGDI,-0.5404184460639954,0.00041105601027929654
326,RP1-313I6.12,-0.5388068556785583,0.02616510742043558
327,FN1,-0.5377210974693298,1.7196092532536063e-05
328,HMGCL,-0.5358986854553223,0.01103967344420684
329,SLC44A1,-0.5345238447189331,0.00010855604434814324
330,ID2,-0.532830536365509,4.111084346091886e-05
331,RARG,-0.5327908396720886,0.04059132289724589
332,AKIP1,-0.5312398076057434,0.00012151525575665093
333,MX2,-0.5288524031639099,0.046376895181478674
334,SH3KBP1,-0.528414785861969,0.017831578215774826
335,CREB1,-0.5280808806419373,0.013588372602130416
336,RBM23,-0.5255983471870422,0.0002257975854358588
337,MSMO1,-0.5237627029418945,0.01919881310802598
338,UBL3,-0.5231340527534485,0.01875048491783135
339,RPL27A,-0.5180642008781433,1.3917016770253292e-116
340,CITED4,-0.5173515677452087,0.008019769015349676
341,MYLIP,-0.5157479643821716,0.03969226482650734
342,TNFRSF1A,-0.5148775577545166,3.233521108825702e-07
343,POLR2J3,-0.5132671594619751,3.2735610987366696e-10
344,HMSD,-0.5124250054359436,0.003031861446540065
345,TCEA2,-0.5122092366218567,0.029821411286220654
346,NNT-AS1,-0.5100386142730713,0.028042655680941102
347,DHCR7,-0.5092998147010803,0.003411058271850354
348,HMGN3,-0.5085799098014832,1.8574311268039637e-29
349,TMEM259,-0.5076802968978882,0.04050945517444073
350,TMEM9,-0.5074908137321472,1.1420643045293066e-05
351,PRRG4,-0.50715571641922,0.007341671479742259
352,CCPG1,-0.5061017870903015,0.027509559341234918
353,UBC,-0.5045018792152405,7.404351023031375e-25
354,BET1,-0.5029879808425903,0.022372361972833554
355,SGPL1,-0.5015822052955627,0.029556015341762745
356,FAM111A,-0.5007537007331848,0.004029510287434778
357,CCNI,-0.5004240870475769,2.3068882653323256e-18
358,ARL4A,-0.4977474808692932,2.0580030813307398e-06
359,FTL,-0.49583786725997925,1.2492992381005385e-34
360,B2M,-0.4953155815601349,3.832742219257449e-55
361,WDR70,-0.49438121914863586,0.0005031443693318228
362,BBIP1,-0.4941878020763397,0.002434162012500303
363,VMP1,-0.49398183822631836,1.5591140744220444e-06
364,PTRHD1,-0.49287331104278564,6.552022477507711e-05
365,DDIT4,-0.49243056774139404,0.00024200377002812283
366,C6orf132,-0.4880374073982239,0.00983934490232737
367,IGFBP7,-0.48753637075424194,1.1005064807337052e-26
368,C14orf1,-0.4833762049674988,1.531497412911738e-07
369,C16orf74,-0.48147809505462646,1.093971238995843e-07
370,TMSB4X,-0.48121774196624756,1.6631834890596217e-64
371,NGFRAP1,-0.48075640201568604,1.0449180952263827e-14
372,MARCH6,-0.4749811291694641,0.0006245845494090005
373,GALM,-0.47395142912864685,0.009652211886355355
374,RRAS,-0.4730105400085449,1.110295115334966e-07
375,TCF25,-0.4707149863243103,4.375921382476367e-07
376,ARID5B,-0.4700601100921631,0.004347240197639662
377,PHGDH,-0.46931448578834534,1.5175580371887005e-08
378,ZC3HAV1,-0.4681396782398224,0.03140145411470461
379,MOSPD3,-0.46618524193763733,0.024198334928569987
380,H1FX,-0.46505942940711975,5.801858045863639e-05
381,PEX2,-0.4639730751514435,0.04481246418397169
382,PSAP,-0.46262121200561523,8.715931939383468e-17
383,IDI1,-0.46203187108039856,6.108536182110396e-05
384,CYR61,-0.4616453945636749,0.025010697474874777
385,LINC01420,-0.4608894884586334,8.550106911649782e-10
386,PLEKHA1,-0.458879679441452,7.699955828083326e-05
387,PHLDA3,-0.45595717430114746,6.726453217339151e-07
388,CH17-360D5.2,-0.45327919721603394,0.00012851231870025814
389,UBE2L6,-0.45271801948547363,5.137513263883344e-07
390,FLNB,-0.4525158107280731,0.03096356748454847
391,BSDC1,-0.45121294260025024,0.04671652517067274
392,TIMP2,-0.450984388589859,0.0063029424033211245
393,CAPG,-0.45094454288482666,0.00031470302894575264
394,KIF13A,-0.44945141673088074,0.037968587929049814
395,HOXB7,-0.44936811923980713,2.890189434810486e-05
396,SQSTM1,-0.449292927980423,4.00325393660144e-07
397,LY6K,-0.448733925819397,1.4089236997546075e-05
398,BROX,-0.4473060965538025,0.00037020645664580156
399,GNAS,-0.44701141119003296,2.44424501323974e-13
400,TMEM242,-0.44643765687942505,0.04792175707994156
401,TUSC3,-0.4459882974624634,7.136761308047064e-05
402,RAB38,-0.44540831446647644,0.03356405853854612
403,RAB32,-0.445029616355896,1.6439518954796446e-05
404,WDR54,-0.4434119462966919,0.00045476570866938846
405,EGR1,-0.44292017817497253,0.0012227709791174488
406,HERPUD1,-0.4423215389251709,3.396415309921855e-05
407,MGST3,-0.4406181275844574,4.125005837048482e-18
408,TM4SF1,-0.43692028522491455,0.00046475175050409535
409,UROD,-0.43686386942863464,0.0249898962126404
410,CHD3,-0.4366503655910492,0.0002957924643493896
411,C9orf3,-0.4360465407371521,0.049093784779944645
412,RBFOX2,-0.4358227849006653,1.2491850725402258e-05
413,SAT1,-0.43459922075271606,0.0014696563120956442
414,TCEAL8,-0.4330489933490753,0.03857414690264697
415,SESTD1,-0.43260401487350464,0.02107637160616443
416,PTPN13,-0.4324917197227478,0.03922461386394744
417,NIPBL,-0.43153616786003113,1.2004820455326217e-05
418,OSBPL1A,-0.4299669563770294,0.04286855328385222
419,SPSB3,-0.4292944073677063,0.0011113504580295796
420,KLF6,-0.4287795424461365,0.0004880317662166852
421,MYO10,-0.42754966020584106,0.002927130876521669
422,JUNB,-0.4263245463371277,1.0297561770215324e-09
423,MSLN,-0.4250278174877167,2.2627056987479814e-06
424,SLC38A2,-0.4228809177875519,0.0059728450473706925
425,RP11-307P5.1,-0.421531081199646,0.0022612420113747493
426,PPP1R15A,-0.42120856046676636,7.377443020434093e-05
427,TACSTD2,-0.4196707606315613,2.660422890869948e-15
428,HLA-C,-0.41887912154197693,2.824484785209179e-15
429,CHD9,-0.4179801642894745,0.0016215441848877552
430,PHIP,-0.41767486929893494,0.0003179889575647408
431,RDH11,-0.41739729046821594,0.03737113316588131
432,REL,-0.4172806739807129,0.0087237432382512
433,DDX17,-0.4170893728733063,2.807951995729557e-05
434,SLC25A1,-0.41452959179878235,0.010766637844945184
435,PAAF1,-0.413759708404541,0.006088649541893528
436,EHF,-0.41352906823158264,2.0431812143446398e-05
437,GGPS1,-0.41271787881851196,0.007188001083433197
438,KDM5B,-0.4117814898490906,0.013176714350444875
439,CRTAP,-0.4107373058795929,5.76082859450389e-05
440,IRF2BP2,-0.41001614928245544,0.027523118496368938
441,KMT2E,-0.40962281823158264,0.0002480382319897675
442,ZFP36L1,-0.40936195850372314,0.0002861710699116168
443,MORN2,-0.4088456928730011,2.187067038383206e-05
444,MRPL36,-0.40820759534835815,3.806258484893891e-10
445,NDFIP2,-0.40794917941093445,3.81825051737805e-07
446,RAI14,-0.4076080322265625,0.04987592806702806
447,EPS8L2,-0.40689176321029663,1.142847583066536e-07
448,WSB2,-0.402870774269104,0.04066070509387682
449,UGDH,-0.4025495946407318,0.026684470146949604
450,HEXA,-0.40115782618522644,0.0058337486963112774
451,TECR,-0.399919718503952,8.212298726749692e-12
452,IAH1,-0.39965903759002686,0.0031269438085212843
453,MYCBP2,-0.3981172442436218,0.008406440382717453
454,TOR1AIP2,-0.39563310146331787,0.0012531086389783906
455,RHBDD2,-0.39253923296928406,0.007078060753994158
456,ITM2C,-0.3904358148574829,0.021605754033747
457,DLG1,-0.3903782069683075,0.003625724283099959
458,TMEM237,-0.3894824683666229,0.0408631160494432
459,GPR87,-0.3886440694332123,0.019145974849046236
460,TMEM41B,-0.388170063495636,0.025186020726499593
461,NINJ1,-0.38770610094070435,0.007515547671933814
462,ANAPC15,-0.3872942626476288,1.0893243699729343e-08
463,PSENEN,-0.3859627842903137,3.5601251399856214e-05
464,LRRC8D,-0.3858940899372101,0.034700589834417345
465,UPK2,-0.38511472940444946,0.010671715469141127
466,ACSL3,-0.3842911124229431,0.00011400588270239804
467,KRT7,-0.38234663009643555,1.77450595157998e-30
468,N4BP2L2,-0.3817904591560364,1.048487860461824e-08
469,TMEM107,-0.38157618045806885,0.000897975526882225
470,CTSA,-0.381102979183197,0.006619753834082649
471,ANXA11,-0.38048726320266724,2.2049689955628012e-11
472,C6orf48,-0.38041019439697266,9.701258340729678e-09
473,UBE2J1,-0.3793182075023651,0.004479123809976442
474,LAMA5,-0.37780919671058655,0.03913897992958257
475,RND3,-0.37680891156196594,0.004819044253787367
476,AC098973.2,-0.3762197196483612,0.0010070808575802425
477,AGRN,-0.3724430799484253,0.01981227546984538
478,UPP1,-0.3713742196559906,0.03696758745187921
479,CCNL1,-0.36948180198669434,0.016626052100567983
480,CIRBP,-0.3691560924053192,0.00044165537437156554
481,TM2D1,-0.3676840662956238,0.008133445354944778
482,CTSV,-0.36674001812934875,1.5339255530056167e-05
483,PRKCZ,-0.3658790588378906,0.031467339535004794
484,AGTRAP,-0.36510661244392395,0.00016939366905813344
485,TNFAIP2,-0.3647010326385498,0.007679881464394217
486,HES4,-0.3641977310180664,7.2437981335368595e-06
487,SNX10,-0.36270806193351746,0.042297509830559986
488,RCAN3,-0.3625623881816864,0.047237056519073686
489,PPIC,-0.3607081472873688,0.009183531720372208
490,SKAP2,-0.3577716648578644,0.035177710819244395
491,ACAT2,-0.35740891098976135,0.00418309351820587
492,PRKCDBP,-0.35730987787246704,1.2913286728517351e-08
493,TAPBP,-0.3553568422794342,0.002953617808288139
494,GNAQ,-0.3545002341270447,0.022607670982282127
495,TINAGL1,-0.35440701246261597,6.618047953669045e-07
