,genes,logfoldchange,pvals
107,RNF26,-0.809855580329895,0.0001619086038272029
108,COL4A1,-0.8098248839378357,0.004324284947415728
109,AKR1C1,-0.8073603510856628,0.0001909404012881743
110,MPZL2,-0.8012505173683167,0.00014159035050842595
111,PDIA6,-0.7905057668685913,2.8314588724082395e-24
112,TIMP2,-0.7861973643302917,0.0032660377242812897
113,CHD3,-0.7856630682945251,8.352737375569754e-06
114,SLC44A1,-0.7775750160217285,0.00010444084231322127
115,ALDH1A3,-0.7755910754203796,0.0038498900720173534
116,GLUL,-0.76956707239151,7.028281026273996e-07
117,MGST3,-0.765685498714447,3.8290970566536284e-21
118,LIPA,-0.7616081237792969,0.0015926933283263187
119,GOLIM4,-0.7581890225410461,0.00111175887691394
120,STMN1,-0.7574008703231812,3.648141654195924e-19
121,HDAC1,-0.7526417374610901,1.3643732078668622e-12
122,PTMA,-0.7475148439407349,4.2505891941104376e-35
123,ASPM,-0.7449977397918701,0.027073376125043385
124,TNNT1,-0.7444903254508972,1.6184814853183301e-10
125,PDCD6,-0.7423458695411682,9.497195364063304e-16
126,ARL6IP5,-0.7284045815467834,3.661570096779874e-05
127,CALD1,-0.709283173084259,5.0557032842288495e-12
128,PLIN3,-0.7020437717437744,0.0002841955970030776
129,ANXA11,-0.7009217143058777,1.269662228977578e-16
130,PRSS23,-0.6952531337738037,5.831699667483316e-09
131,ALDH3A2,-0.6922138333320618,4.1067641815145203e-07
132,WNT10A,-0.6864374279975891,4.938756039910853e-07
133,CDKN3,-0.6854721903800964,0.0003778077601734141
134,S100A2,-0.6796349287033081,1.8685859160476794e-21
135,ANAPC15,-0.6787778735160828,8.515893492505558e-10
136,MYL6,-0.6749324798583984,1.3187709081238592e-30
137,SAMD9,-0.6737399101257324,0.00019654634184312106
138,PON2,-0.6715474128723145,0.001595352266178734
139,ARPC1A,-0.668449878692627,7.075011618342631e-14
140,C10orf54,-0.6624259948730469,8.715852691765104e-05
141,ACTG1,-0.6556377410888672,1.8579525411053177e-16
142,ADGRF1,-0.652087390422821,0.039313599989299
143,CAST,-0.6518712639808655,6.37336046509792e-17
144,MOSPD3,-0.6489700078964233,0.03301472649101772
145,PRDX3,-0.6474820375442505,1.0392147224596716e-10
146,TMEM98,-0.6458056569099426,0.039174565458103286
147,SNRPN,-0.6449636816978455,0.026094189176052194
148,GALNT2,-0.6433541774749756,0.0010677723108925275
149,OSBPL1A,-0.6388621926307678,0.04834655016355628
150,PROC,-0.6377573013305664,0.02662140552337454
151,TPM1,-0.6341428160667419,3.63931519608415e-10
152,ST14,-0.6300286054611206,0.0005804874509118642
153,GAPDH,-0.6289374232292175,1.064203053136049e-41
154,IGFBP7,-0.621904730796814,9.293881059930075e-19
155,VCP,-0.6116123795509338,1.6181626744420455e-09
156,SRI,-0.6095107197761536,6.158649475998969e-10
157,DAAM1,-0.6094357967376709,2.182163685679094e-07
158,SRSF1,-0.6092188358306885,0.0006538683230443889
159,NEAT1,-0.6082767248153687,4.09354020738961e-09
160,COX7B2,-0.606888473033905,6.486291878837786e-07
161,ITM2B,-0.6064907312393188,1.456723979164248e-17
162,OAT,-0.6053358316421509,1.937763399222565e-08
163,TPM2,-0.6039088368415833,3.313466948745255e-10
164,NDUFS6,-0.6035469770431519,7.559309994019331e-20
165,TTC3,-0.5980808138847351,5.488509040710459e-06
166,CALB1,-0.5963650345802307,0.023131327671036782
167,CAPN1,-0.5953618288040161,2.791910332898403e-13
168,SERPINB5,-0.5933576226234436,2.7382751122269138e-08
169,RP11-295G20.2,-0.5932222008705139,0.0002284944101166663
170,PDIA4,-0.5928865075111389,6.693032062121307e-07
171,MT-CO1,-0.5919492244720459,7.0201596796598944e-40
172,HMGN2,-0.5915472507476807,1.6144796550870723e-14
173,RAC3,-0.5905407071113586,0.004010728638048751
174,MCRS1,-0.5898427367210388,0.003882781595910107
175,MLEC,-0.5881115794181824,9.50607373473295e-10
176,PTGES,-0.5844439268112183,2.656508803376365e-06
177,HDLBP,-0.583821177482605,2.929870685196074e-07
178,AES,-0.5837025046348572,7.042853693488188e-08
179,HES1,-0.5833858251571655,6.3816694420835955e-06
180,RP11-54H7.4,-0.5780330300331116,0.009588147592928647
181,TPGS2,-0.5778945684432983,0.000422766169632077
182,RP11-545E17.3,-0.5776041746139526,0.0004235431886356809
183,MT-ATP6,-0.5768073797225952,2.7104504332423047e-15
184,RCAN3,-0.5757524967193604,0.044219322698579824
185,CRELD2,-0.574252188205719,2.815596314125973e-08
186,RAB4A,-0.5741811990737915,3.967560400145517e-07
187,CCNB2,-0.5714586973190308,0.027157797278814722
188,VAT1,-0.5707710385322571,0.010425185923559436
189,TROAP,-0.568244457244873,0.0036464443437697674
190,HCFC1R1,-0.5657448768615723,1.919763658286472e-07
191,MARCH6,-0.5639695525169373,0.004540883998909707
192,TSPAN13,-0.5629184246063232,3.4629608709519344e-06
193,LGALS1,-0.5616921186447144,6.058372090649851e-08
194,PDIA3,-0.5600096583366394,2.9602507710239346e-14
195,HSP90B1,-0.5594116449356079,6.081046205415319e-12
196,SKA2,-0.555046558380127,1.8275640206209838e-06
197,LGALS3BP,-0.5522580742835999,3.521859259520016e-10
198,KRT7,-0.5479912757873535,6.508857372942781e-14
199,PDCD4,-0.5474233031272888,0.03502489938494953
200,AHNAK,-0.546061635017395,6.87063245741234e-05
201,FAM3C,-0.5460178852081299,0.0011603880524653266
202,HSPA8,-0.5454282164573669,5.6290111237012804e-08
203,DDAH2,-0.542295515537262,2.7702155737890554e-05
204,ATP1B3,-0.5399459600448608,3.9226767051669425e-09
205,TKT,-0.5395389199256897,5.0039750120453615e-11
206,UGDH,-0.5389856100082397,0.038622595538943726
207,NUCKS1,-0.5385205745697021,1.0046134362202183e-14
208,S100A10,-0.5381948351860046,2.0977918020547635e-24
209,JUP,-0.5375785231590271,5.697599071862263e-07
210,CENPF,-0.5370680689811707,0.0428032163357127
211,CTSD,-0.5342565774917603,7.432601072434011e-05
212,PPIB,-0.5326670408248901,5.701598524863239e-17
213,RABAC1,-0.532242476940155,3.0274486898815877e-05
214,SQLE,-0.5310510396957397,0.02772069528283268
215,PTTG1,-0.530072033405304,0.003949331572160801
216,SUCLA2,-0.5284764170646667,0.01647542682401266
217,CMBL,-0.5212920308113098,0.0010035015384633305
218,C4orf3,-0.5212326049804688,8.484360825551414e-08
219,GSTP1,-0.5185416340827942,5.187728921220259e-43
220,MGST1,-0.5178906321525574,2.99580754368511e-13
221,UBE2L6,-0.5171985030174255,6.264754457578003e-05
222,PLBD1,-0.5097613334655762,0.0005120423668497235
223,SHKBP1,-0.5093890428543091,0.03305474159079995
224,PPT1,-0.5090309381484985,0.002367547340188935
225,SDHA,-0.5087192058563232,1.3291388008747372e-05
226,HNRNPA1,-0.50826096534729,1.5835035645208103e-13
227,CTNND1,-0.5067518353462219,0.0004713909789988842
228,MTRNR2L12,-0.5038213133811951,0.026241548667614308
229,TTC37,-0.5030854940414429,0.0035401435594266248
230,ACAT2,-0.5009440779685974,0.004076127041831684
231,MT-CYB,-0.5007953643798828,1.1981560965795263e-23
232,S100A11,-0.5000687837600708,4.589133829426333e-22
233,RP11-307P5.1,-0.49513107538223267,0.009053209624282566
234,TPM4,-0.4935537576675415,7.506437712843659e-06
235,MT-CO2,-0.49293509125709534,2.5044082273834977e-31
236,ADD3,-0.4902692139148712,0.02593129586403379
237,ACSL3,-0.49006080627441406,0.0003527582431133028
238,MORF4L1,-0.48900270462036133,1.5154904081619618e-11
239,MT-CO3,-0.48712530732154846,6.15665673780185e-30
240,HMGN1,-0.48623424768447876,6.817931985347631e-19
241,PRCP,-0.4843839406967163,0.015361348326844361
242,PTRHD1,-0.484241783618927,0.005374534884107727
243,MZT2B,-0.48269224166870117,8.581275633262207e-10
244,SLC39A10,-0.48261165618896484,0.008056801704002766
245,LINC00998,-0.4816173315048218,0.004554742299133632
246,CALM3,-0.47723960876464844,5.600222025261965e-11
247,TMEM54,-0.4749080240726471,2.3412278350450004e-07
248,PFDN5,-0.4745325446128845,1.2666236488653687e-13
249,SLC48A1,-0.47324618697166443,0.00440775377550483
250,FBXO2,-0.4692254364490509,0.007457277210509504
251,NDUFA3,-0.46675822138786316,5.911841060072013e-08
252,SCPEP1,-0.4660649001598358,0.0058607386999309785
253,FADS1,-0.4655022621154785,0.03598239243908861
254,MSLN,-0.4651470482349396,6.635503894919998e-05
255,TRAPPC1,-0.4636994004249573,7.876799052489376e-12
256,ARPC5,-0.4606631398200989,1.4125424456367527e-07
257,RRAS,-0.4598919153213501,0.0002583281610752455
258,EMP2,-0.4591497778892517,8.328101233365996e-05
259,HNRNPH3,-0.4587956666946411,2.1423523646040603e-06
260,DYNC1H1,-0.4581894278526306,0.0004063788214612094
261,ZDHHC3,-0.45695093274116516,0.004981193296024675
262,NME4,-0.4560511112213135,1.075595761620517e-07
263,ATXN10,-0.4558403789997101,0.0008732897770571778
264,C14orf1,-0.455424040555954,0.0002054433108942883
265,CYB5R3,-0.4531788229942322,0.00024033744685697815
266,TUSC3,-0.4527766704559326,0.00257005757281301
267,GRN,-0.45125705003738403,1.9966281885701848e-05
268,ADIRF,-0.45056116580963135,3.203856142904237e-08
269,TALDO1,-0.44617438316345215,2.7638705312296125e-15
270,H2AFV,-0.4458160698413849,9.30513265706131e-10
271,TECR,-0.44448405504226685,8.645582457871421e-09
272,MBOAT7,-0.4436136782169342,0.0009042867034386111
273,HSPA1B,-0.44247254729270935,0.000878642124872976
274,PPIA,-0.4421290457248688,1.6409593679109958e-18
275,PGAM1,-0.44183242321014404,5.183156696562149e-13
276,ALCAM,-0.4390709102153778,0.0024177314212474334
277,MRPL11,-0.43818384408950806,1.5256215135647699e-06
278,HMGB1,-0.43409883975982666,1.1791504132859174e-13
279,ITGB1,-0.43251898884773254,1.795831370861116e-08
280,TSPO,-0.4323911666870117,8.860791946436579e-11
281,WDR70,-0.4322374165058136,0.03615492933836857
282,EEF1A1,-0.4318385422229767,9.143505980842024e-26
283,YBX1,-0.43113964796066284,1.7831875106561247e-21
284,CALU,-0.43087729811668396,0.0003373498121217869
285,DDX17,-0.43070879578590393,0.0022571864193425824
286,POLR2J3,-0.43007007241249084,2.597353890639642e-05
287,GNAI2,-0.42888587713241577,0.020611023878739282
288,ITGA6,-0.42827367782592773,0.00021824339224913415
289,SSR2,-0.42823490500450134,4.78455385202356e-07
290,TAGLN2,-0.42658549547195435,1.7288771016236282e-09
291,HSPA5,-0.4252117872238159,5.6213449782262604e-08
292,RPL7A,-0.4247789680957794,2.531159999302507e-21
293,TNFAIP2,-0.42439547181129456,0.00911777695851383
294,PRKCDBP,-0.42012932896614075,3.5412492085394154e-06
295,TMSB10,-0.41827675700187683,4.284928899823385e-16
296,CTSA,-0.41814255714416504,0.03978007809749667
297,LMNA,-0.4155930280685425,9.448234183033465e-10
298,SNRPD2,-0.4145101010799408,1.1086488422455477e-09
299,VAMP8,-0.41327089071273804,0.002352299051557833
300,MICU1,-0.4099300801753998,0.013828592072734089
301,PEBP1,-0.4087769091129303,3.481397345071298e-08
302,MAGED2,-0.40779152512550354,0.04943452564916313
303,RPL27A,-0.4060238301753998,8.316002516969064e-29
304,ZNHIT1,-0.40563663840293884,4.216772375737652e-05
305,ATP2A2,-0.4055269956588745,0.04714330737255072
306,GPX3,-0.40456315875053406,0.00398299351204391
307,RP11-160O5.1,-0.40397992730140686,0.013735112434215312
308,MED11,-0.40263691544532776,0.023516646204933184
309,SDHC,-0.40148985385894775,2.8362965030390563e-05
310,CCDC167,-0.4013069272041321,0.024862423436273092
311,CHST12,-0.3989707827568054,0.034481659592486356
312,BLOC1S1,-0.39892578125,5.590809020673268e-06
313,PARP1,-0.3984886407852173,8.472628669120202e-05
314,COX6B1,-0.39839446544647217,1.4181176242959502e-12
315,BCL7C,-0.3979566991329193,0.00029928329136095534
316,ANXA4,-0.39692962169647217,0.027737908703245905
317,ALDOA,-0.39616942405700684,6.557323299883667e-14
318,NUDT14,-0.39532601833343506,0.002055510694952164
319,RPSA,-0.39525729417800903,3.274338314612517e-26
320,MT-ND4,-0.3948270082473755,7.060544393609935e-19
321,CKAP4,-0.3945614993572235,0.000514834340066457
322,DCTN3,-0.3943262994289398,0.0003130605528438243
323,RPS15,-0.39392223954200745,2.7486130298105333e-28
324,MIF,-0.3924991190433502,5.8681037711485365e-06
325,PTRF,-0.3924408555030823,0.0008381281781521285
326,EFEMP1,-0.39204609394073486,0.01478478009677103
327,TNFRSF1A,-0.39193809032440186,0.006509694278513592
328,PNKD,-0.38999655842781067,0.00043775958908158036
329,ABRACL,-0.3896194100379944,0.0001068689641965427
330,SDF2L1,-0.38957682251930237,0.00014510916934730434
331,SERF2,-0.3889338970184326,1.5171410704584231e-23
332,HSPE1,-0.3886492848396301,1.3939670730697997e-07
333,SCP2,-0.38864365220069885,0.004072991016922958
334,COMMD7,-0.38821086287498474,0.0001420083252678064
335,NQO1,-0.38789626955986023,6.165613867488791e-06
336,VPS28,-0.38711220026016235,2.228196476513173e-05
337,EGR1,-0.38428279757499695,0.045202607247166904
338,COX7C,-0.3811439871788025,2.3687884254462822e-17
339,TMEM14A,-0.37753841280937195,9.029148475946789e-07
340,BLVRA,-0.37749215960502625,0.024319385060004417
341,CFL1,-0.3760869801044464,1.3849926607808624e-20
342,CAPG,-0.37515416741371155,0.031009255928071622
343,PTOV1,-0.3749066889286041,0.000498292980075519
344,ATP5G2,-0.3745633661746979,2.0393868601441355e-06
345,RPN2,-0.37274008989334106,0.00014682730138756829
346,PXMP2,-0.37172767519950867,0.0008214042170193682
347,CDK2AP2,-0.3714246451854706,1.0740424049238563e-05
348,TUBB,-0.37075021862983704,0.00040525795187007653
349,PERP,-0.3681086301803589,5.525748743194033e-09
350,REEP3,-0.36505579948425293,0.0015365037988963907
351,PGK1,-0.3637598156929016,1.3650103421754304e-05
352,TPM3,-0.36328890919685364,2.8191552335728333e-06
353,AP2M1,-0.3586413860321045,1.421919690210273e-07
354,MYOF,-0.3584657907485962,0.007180627422951754
355,FTL,-0.357747882604599,1.0361021329324534e-07
356,MFAP2,-0.35714486241340637,0.010272908575972973
357,LDHA,-0.3569916784763336,1.771035195736465e-06
358,GPRC5A,-0.35656243562698364,0.0011663538385455257
359,NDUFS5,-0.35621654987335205,9.91860315996852e-11
360,CCND1,-0.3554251194000244,6.696991672754857e-05
361,ACTB,-0.35475584864616394,1.4460464910378704e-06
362,ARF5,-0.3546876013278961,0.03869122832065326
363,HP1BP3,-0.34867697954177856,0.005800026056341154
364,RCN2,-0.34816840291023254,0.00010485934991612996
365,LINC01420,-0.3473452627658844,0.00125077793763028
366,PPA2,-0.3468039333820343,0.02734432388732929
367,S100A13,-0.3463451564311981,1.4080277506680408e-05
368,EPS8L2,-0.3460063338279724,0.0006632552963053789
369,SUMO2,-0.3456626534461975,2.596953588833801e-13
370,YWHAZ,-0.34542116522789,2.0502385821341777e-10
371,B2M,-0.3452618718147278,9.019749974010877e-16
372,ISOC2,-0.3417142331600189,0.0018217985481561374
373,TCF25,-0.33695387840270996,0.006315983271783777
374,SHFM1,-0.3363505005836487,1.622615036866448e-07
375,SUDS3,-0.3363496959209442,0.0007325555169268411
376,USF2,-0.3353458046913147,0.03388424626477285
377,KDELR2,-0.3347640931606293,3.7197347054333633e-10
378,HSPA1A,-0.3314065635204315,0.001345354929537157
379,KHDRBS1,-0.32949280738830566,0.00026202499263267026
380,UBB,-0.329086571931839,2.3190774176103586e-08
381,NUCB1,-0.3283493220806122,0.03173662143892583
382,APH1A,-0.3238806426525116,0.012980527164443112
383,AP2B1,-0.3228296637535095,0.0016756533739815248
384,NUTF2,-0.3206544518470764,5.2448208079011544e-05
385,PSME1,-0.3198936879634857,0.00011608160004745094
386,UCHL1,-0.3189776837825775,9.051578427843476e-07
387,CD99,-0.3177085518836975,0.0046669952681803566
388,BLVRB,-0.31684044003486633,0.0006103968973220049
389,MZT2A,-0.31614139676094055,0.00012369140755350816
390,CDA,-0.3151162266731262,0.000637168616829407
391,SPINT2,-0.3142104148864746,6.080552662550915e-05
392,UQCRH,-0.3136143684387207,1.7117022340983093e-08
393,MDK,-0.3133828938007355,3.32489770241533e-05
394,TMED2,-0.3120568096637726,2.362273386017347e-05
395,COX6C,-0.31173238158226013,2.2369343298678133e-09
396,DYNLT1,-0.31070300936698914,1.2213841848037371e-05
397,EEF1D,-0.3091122508049011,5.479212393432395e-12
398,MT-ND5,-0.3086605966091156,4.0858756834828385e-06
399,GPX4,-0.3085865378379822,9.080555591358321e-10
400,DST,-0.3080771863460541,0.037404785913766926
401,PRDX5,-0.30521878600120544,1.043493657231775e-08
402,GAS6,-0.3048888146877289,0.006091290320200557
403,TRIM29,-0.3040524125099182,0.04507218373555193
404,HSP90AB1,-0.30386433005332947,4.347017212441457e-05
405,MT-ND3,-0.30370211601257324,1.139627827857102e-14
406,NDUFB7,-0.3016889691352844,1.1384319200150266e-05
407,OSTC,-0.2993193566799164,0.0011844216828821145
408,PSMB9,-0.2983056902885437,0.013485499355531163
409,MLLT11,-0.2976212799549103,0.016929350751737716
410,RPL37,-0.29614171385765076,1.5662856878044257e-16
411,DAZAP2,-0.29577016830444336,0.043254152541753674
412,SKP1,-0.29500022530555725,2.6971252937749766e-07
413,ARPC2,-0.29345953464508057,2.041840674521311e-06
414,NDUFC2,-0.2902633547782898,3.2148993339329357e-07
415,IFI27L2,-0.2887677550315857,0.012998269778540607
416,MLF2,-0.28763264417648315,0.0018551471788300503
417,SRP14,-0.2873702049255371,1.7591284762763907e-12
418,SEPW1,-0.2851499021053314,0.0031849018684394826
419,RPL21,-0.2851075530052185,8.135886546914092e-18
420,ERP29,-0.28491899371147156,8.724660101538031e-05
421,GNAS,-0.28475916385650635,0.00025980098593350934
422,IFITM3,-0.28359800577163696,0.00014798334483262266
423,NDUFA13,-0.2835978865623474,0.0020996037539125485
424,RPN1,-0.28357169032096863,0.02634018739814021
425,DSTN,-0.2826515734195709,4.691779611536982e-09
426,EIF2AK4,-0.28239864110946655,0.0054720330264273155
427,SH3BGRL3,-0.28195565938949585,9.41918307484087e-05
428,MTPN,-0.28121280670166016,0.0017523916481485635
429,ECI2,-0.2808895409107208,0.007102555011433739
430,DNPH1,-0.28040996193885803,0.022008084651621025
431,NMT1,-0.2767901122570038,0.032835171282990676
432,COX7A2,-0.2760908603668213,1.3501695098481842e-09
433,GGH,-0.2750278115272522,0.013559037554610428
434,NGFRAP1,-0.2750168442726135,0.0009265879124020055
435,HIGD2A,-0.2732752859592438,0.0055669639290168065
436,SLC25A3,-0.2726040780544281,3.1548826210285027e-06
437,CD63,-0.2705419659614563,3.82361383460676e-05
438,IL18,-0.2705289125442505,0.0050760522285301785
439,LINC01133,-0.2692970633506775,0.01331225688503442
440,CAV2,-0.26871609687805176,0.004180853299317853
441,KDELR1,-0.266514390707016,0.00011971072737566922
442,SOD1,-0.2640434801578522,2.4555585051681585e-06
443,LY6E,-0.26297640800476074,0.004558212854779328
444,ATP5J2,-0.26089024543762207,3.447092490390957e-05
445,TMED10,-0.26033440232276917,0.0022866394229900176
446,C7orf73,-0.2595149278640747,0.012751815135688334
447,PPDPF,-0.2590450942516327,2.82210031242974e-07
448,CST3,-0.2567513585090637,5.3015068153218884e-06
449,TGFBI,-0.2561891973018646,0.04957548383163936
450,RPL6,-0.2544495761394501,7.759409658500632e-09
451,NDUFB4,-0.2534119188785553,6.655940213382179e-05
452,SSR3,-0.2529420554637909,0.0070973773826935906
453,SPATS2L,-0.25232061743736267,0.0068980744480599075
454,GPI,-0.2512482702732086,0.016322895610204585
455,SRSF5,-0.24987179040908813,0.0036041415033682086
456,MRPS14,-0.2481166422367096,0.03694009895499817
457,ZDHHC12,-0.24641065299510956,0.0035291196113138032
458,CCNI,-0.245645210146904,0.0007273907056454317
459,CSRP2,-0.2448308765888214,0.026854940469290527
460,RPS3,-0.24432472884655,6.554910440238193e-12
461,SUMO3,-0.24306721985340118,0.006852801587599347
462,P4HB,-0.24238146841526031,0.020228213204065728
463,YWHAE,-0.2423633486032486,0.0006715715299299302
464,MRPL51,-0.24202530086040497,0.000790270026635541
465,DDOST,-0.24169567227363586,0.0044415481985882075
466,NENF,-0.24133768677711487,0.00020114205942245667
467,HLA-C,-0.24115000665187836,0.0008551675139225406
468,IQGAP1,-0.24109582602977753,0.01828558138966308
469,RPS2,-0.23736578226089478,3.7193337477771413e-13
470,FKBP8,-0.23720301687717438,0.0006208663558982585
471,ATP5A1,-0.23639388382434845,0.028539752710561566
472,NDUFA2,-0.23592469096183777,0.006274162115095523
473,RPL22,-0.23570097982883453,1.776426558478462e-13
474,HNRNPA0,-0.23534487187862396,0.014894539189673428
475,COX6A1,-0.23403628170490265,1.051179677120099e-09
476,FBXO3,-0.23249320685863495,0.012962805977081517
477,RPL7,-0.22708703577518463,5.2650343099902744e-08
478,S100A16,-0.22706937789916992,0.0029758688757819452
479,TMED9,-0.22494684159755707,0.004136129410469079
480,MT-ND2,-0.22404974699020386,1.623126895295573e-06
481,PIN4,-0.22351336479187012,0.026754638339290482
482,RPLP0,-0.22090449929237366,5.6276643253312236e-11
483,SFPQ,-0.22063416242599487,0.025098349930160357
484,PSMB2,-0.22032417356967926,0.0019489690078140962
485,PSMC1,-0.2194792628288269,0.020650983221287018
486,TIMP3,-0.21943233907222748,0.026274392715517916
487,HNRNPM,-0.2188732922077179,0.005546201265917153
488,HTATIP2,-0.21808092296123505,0.00384691252140769
489,AP1S1,-0.21787171065807343,0.018881258515914646
490,EIF4E2,-0.2173713743686676,0.04491609448626133
491,NDUFA1,-0.2167854756116867,0.0020740607331707233
492,DERA,-0.21666982769966125,0.0462308702932763
493,SPCS2,-0.21567927300930023,0.0005314056916483545
494,SPINT1,-0.2151375561952591,0.046927264665116104
