,genes,logfoldchange,pvals
0,LINC01419,-2.080836534500122,0.016981902559773766
1,BHLHE41,-1.9414304494857788,0.002809274668348537
2,C1orf21,-1.8221514225006104,0.00020637455141790957
3,NUPR1,-1.8077518939971924,0.0010720689186442956
4,HIST1H1A,-1.7133293151855469,1.0635235380050035e-06
5,SPP1,-1.6655943393707275,0.004983523795308902
6,KRT4,-1.6437658071517944,0.0048027356475669955
7,HIST1H1B,-1.6323096752166748,0.04191102556799396
8,CMTM8,-1.6199713945388794,0.049445354038603374
9,MXI1,-1.5260770320892334,0.04376270760709126
10,HIST2H2AC,-1.477864146232605,0.0006393402544117229
11,SCD,-1.4754998683929443,7.721381539110682e-11
12,AKR1C2,-1.3830935955047607,3.407195214996321e-08
13,NCF2,-1.3504408597946167,0.04293398797238987
14,HSF2BP,-1.3134636878967285,0.026722475161011103
15,HIST1H1D,-1.2846850156784058,3.5326260966169293e-06
16,C5orf28,-1.2838066816329956,0.03499519063576338
17,MFAP5,-1.2737303972244263,6.199834163992598e-05
18,C5orf42,-1.263612151145935,0.026910967622374868
19,PIGBOS1,-1.260802984237671,0.01925796466103349
20,AKR1C3,-1.2563166618347168,4.3049334716034144e-10
21,JDP2,-1.2549868822097778,0.02204686636671922
22,AKR1C1,-1.2486406564712524,1.0746647930158411e-06
23,HDDC3,-1.2438442707061768,0.020492862719853077
24,FYB,-1.2430588006973267,0.005086999926304635
25,KRT16,-1.1827545166015625,0.012143759836716716
26,RP11-20D14.6,-1.1782039403915405,2.4722774731529224e-07
27,HIST1H1E,-1.1767903566360474,0.00012330480974249864
28,C21orf58,-1.1671251058578491,0.006338330124285465
29,PVT1,-1.16245698928833,0.01439802876376167
30,INSIG1,-1.1287143230438232,0.0006074056358382674
31,PRR4,-1.1108219623565674,0.01761457658073279
32,PEG10,-1.1071758270263672,0.001986358029500947
33,MCEE,-1.0951188802719116,0.0014693638102412634
34,SCRN2,-1.0904396772384644,0.01706650323390959
35,HIST1H4C,-1.0847078561782837,1.1293984758488556e-09
36,AC006262.5,-1.077458143234253,0.0032807488140624793
37,FBXO32,-1.0723934173583984,0.027628073422663733
38,NRG1,-1.0709733963012695,0.005188746734061647
39,TMEM191B,-1.05497407913208,0.048266945192459304
40,SGCE,-1.0377471446990967,0.002398649368631009
41,UBR1,-1.016562819480896,0.036115741952519126
42,ACACA,-1.0115834474563599,0.04489677502064362
43,SBF2-AS1,-1.003600001335144,0.0257211673920213
44,IMPA2,-1.001258373260498,0.0027696397228796753
45,TOE1,-0.9933485388755798,0.01461852238520948
46,FLOT2,-0.981132984161377,0.006838301868523764
47,DUSP1,-0.9790834188461304,0.0024798351605702703
48,IFI44,-0.9664968848228455,0.018699691088453412
49,RP11-356J5.12,-0.9653918147087097,0.004255417989173949
50,PBX1,-0.9568365216255188,0.002509975241376326
51,FBXO5,-0.9520706534385681,0.0042157554324018165
52,TRIM16L,-0.9346846342086792,1.5454650942206649e-06
53,TMEM139,-0.914598822593689,0.035332177332676774
54,BCL9L,-0.9097457528114319,0.0017757134711924604
55,FAM134B,-0.9051152467727661,0.029827419206631563
56,UNC5B-AS1,-0.8983168005943298,0.0024297237410088376
57,TPTEP1,-0.8947389721870422,0.0012892673523112585
58,DHRS4L2,-0.8623232245445251,0.01567748198233075
59,DHRS3,-0.8604341745376587,4.805397634314395e-07
60,MPV17,-0.8600088953971863,5.878352228116826e-09
61,NINJ1,-0.8583784699440002,3.434082964031131e-05
62,TXNIP,-0.8573009371757507,0.0233796422963188
63,CDK1,-0.8560836911201477,5.381156229851745e-05
64,TLN2,-0.854664146900177,0.02782206272545704
65,CCDC80,-0.8544942140579224,0.014037053080883112
66,C7orf49,-0.8502017259597778,0.003921694421048634
67,CCL26,-0.8453704118728638,0.014425429097301691
68,RABGAP1L,-0.8419767022132874,0.011051647151473354
69,BMP4,-0.8405449390411377,0.038406053807672966
70,GABARAP,-0.8379372358322144,0.009328675724948976
71,CTGF,-0.8292324542999268,0.00012492074275639322
72,DUS1L,-0.827221691608429,0.03654376389317461
73,LCN2,-0.8156925439834595,0.033445974545676806
74,TBC1D17,-0.8139721751213074,0.028213566806780697
75,WDR66,-0.8096733093261719,0.021379795840035243
76,HIST1H1C,-0.8066403269767761,5.431819005729614e-07
77,GOLGA5,-0.8059983253479004,0.013745285794354242
78,TGFBR3L,-0.8029494881629944,0.0024574478122791335
79,VIT,-0.8014250993728638,0.0006084286972300909
80,ELF3,-0.7996472716331482,5.476249719666099e-05
81,SPC25,-0.7955665588378906,0.003694603744135496
82,PKMYT1,-0.7950886487960815,0.009384708740931055
83,FAHD2B,-0.7905318737030029,0.021639267770636048
84,PLEKHA1,-0.788741409778595,5.57535140100052e-06
85,GALK1,-0.7851605415344238,0.028444129410094703
86,DLK2,-0.7839950323104858,0.00048723493566558637
87,ATF3,-0.7828342318534851,0.032396765402131995
88,KRT15,-0.7824874520301819,0.01888418856778827
89,DHCR24,-0.7824176549911499,0.0028987330614902987
90,FAM92A1,-0.7732305526733398,0.036605261314812725
91,SLC27A5,-0.7707931399345398,2.0484382066990512e-05
92,PRSS22,-0.769829511642456,0.04933963835497237
93,LHFP,-0.7691331505775452,0.03523277732345832
94,SREBF1,-0.765235424041748,0.005181418578351023
95,ZFP36L2,-0.7648252248764038,8.156409887523389e-07
96,DGUOK-AS1,-0.7585039734840393,0.0006350649063357537
97,EDN1,-0.7564886808395386,0.035671929356366296
98,DFNA5,-0.7516272068023682,0.04075120539545325
99,PROSER2,-0.7476850152015686,0.028826434674508333
100,RASGEF1A,-0.7463964819908142,0.02809889067590063
101,HGS,-0.745533287525177,0.017647291329976035
102,DDIT3,-0.7442063093185425,0.0006762117063646575
103,DUSP22,-0.7299433946609497,0.042769845812268774
104,C15orf61,-0.7295981049537659,0.00047856676412280814
105,SLC25A1,-0.7281795144081116,0.0007441414555988106
106,RRM2,-0.7109725475311279,0.002126766469918213
107,RAC3,-0.7043888568878174,0.00026661131806128834
108,CTSH,-0.7020326852798462,0.0002704263326387561
109,SHTN1,-0.7016018033027649,0.004404813100332138
110,CYHR1,-0.7014074325561523,0.005269976754008248
111,PCYT2,-0.7005878686904907,0.02343549588301109
112,CRTAP,-0.6984822154045105,2.2521812645194182e-05
113,DBP,-0.6941176056861877,0.013789145790640292
114,CITED4,-0.6923789978027344,0.004875019498115517
115,TNFSF10,-0.6903069615364075,0.011314322300071957
116,IAH1,-0.6880457401275635,0.0002920817628826078
117,PIGC,-0.6867861151695251,0.017910932045680256
118,TRIML2,-0.6867210865020752,0.0005862876946411058
119,RTKN,-0.6866921782493591,0.03217564070540363
120,A1BG,-0.684773862361908,6.02470933301102e-09
121,GPX2,-0.6823210716247559,6.283328125904498e-07
122,BCL7A,-0.6810598373413086,0.02027004749756998
123,C1orf122,-0.6808239817619324,5.947214486417889e-05
124,ZNF32,-0.6784875988960266,0.021927848826485106
125,VGLL1,-0.6779870986938477,0.02296441136453399
126,SNRPN,-0.6768117547035217,0.0046643987624700334
127,GSTM4,-0.6761171817779541,0.03823542051891471
128,LPP,-0.6717255115509033,0.007749000204896132
129,MTX2,-0.6665129065513611,0.008569206676040789
130,ALG13,-0.665887713432312,0.02086896976215718
131,TMEM161A,-0.6571494936943054,0.020319378498195085
132,IDH1,-0.654878556728363,0.002369735653560608
133,FAM111A,-0.6523848176002502,0.0023571865338891844
134,CYSTM1,-0.648815929889679,0.01294334028414497
135,A1BG-AS1,-0.6468222141265869,0.03722509982857492
136,RP11-554I8.2,-0.6460213661193848,0.00023093157385508178
137,PSMB9,-0.643078088760376,7.783280812864915e-07
138,NIT2,-0.641057550907135,0.00013293432745918005
139,SKP2,-0.6403331756591797,0.020592575412793093
140,TCEA2,-0.638950526714325,0.03569200126125058
141,RABL6,-0.6376624703407288,0.0030946565963917926
142,TRAPPC2P1,-0.6370379328727722,0.009285301058975655
143,MMAB,-0.6364365220069885,0.0006313458082772102
144,HDHD3,-0.6359472274780273,0.00727342586186747
145,MID1IP1,-0.6312268972396851,0.03421308911055309
146,TELO2,-0.6298280954360962,0.027692606504907222
147,PRADC1,-0.629334032535553,0.0011960073244579078
148,CKAP2L,-0.6281179785728455,0.011559962153222414
149,FXYD1,-0.6250638961791992,0.039509126283706786
150,H1FX,-0.6212466955184937,0.00013642475141536725
151,SNHG18,-0.620432436466217,0.002481709170394464
152,TMEM92,-0.6172940731048584,0.01536548179964059
153,SLC25A4,-0.6168596148490906,0.00035369013741512044
154,C11orf1,-0.616837739944458,0.0020657391396531086
155,SFXN4,-0.6166078448295593,0.02516581484917035
156,PLPP5,-0.6141557693481445,0.02819715985054232
157,IFI27L1,-0.6140095591545105,0.015106496486003353
158,MT1X,-0.6137604117393494,0.03525263820948798
159,RDH11,-0.6137123107910156,0.015985033208485513
160,FADS1,-0.6086130738258362,0.005344817163728932
161,ASNS,-0.6069663763046265,0.035511700469673384
162,ARL4A,-0.6066165566444397,7.301541371298448e-05
163,DDIT4,-0.6039066314697266,0.0014543743347203845
164,AC098973.2,-0.6025875806808472,0.00039463887417227704
165,GNPDA1,-0.6025533080101013,0.0050690218057856794
166,LYRM5,-0.5996438264846802,0.023872301523933364
167,PAAF1,-0.5996169447898865,0.004519961704961671
168,UPK2,-0.5974792242050171,0.0019156919266515348
169,CYB5R1,-0.5962940454483032,0.008772788124764298
170,KIAA0040,-0.5873851180076599,0.027451275806204368
171,FBXO21,-0.5868399739265442,0.021756921636309053
172,UBE2C,-0.5865235924720764,0.005011877136268252
173,BRCA1,-0.5829871296882629,0.020517751335187868
174,B3GAT3,-0.582984209060669,0.03603470038294671
175,TOP2A,-0.5819345712661743,0.0045916659020672525
176,PRSS16,-0.5770915150642395,0.03853445316711808
177,SQSTM1,-0.5652297139167786,2.740960741266673e-05
178,TCHP,-0.5645958781242371,0.04523933572282856
179,KPNA1,-0.5632076263427734,0.048448688745543145
180,TOPBP1,-0.5628036260604858,0.04019267484606378
181,PROC,-0.5587654709815979,0.01897703285145085
182,HSD17B8,-0.5577298402786255,0.021770028590457895
