,genes,logfoldchange,pvals
49,IFIT1,-1.8044391870498657,0.006677975153423383
50,TLN2,-1.7930248975753784,0.0041391552767276905
51,IGFBP3,-1.7678560018539429,3.0949849513995514e-27
52,ANK3,-1.758291244506836,0.0035845866199848333
53,KRT15,-1.751033902168274,0.0001144714324984852
54,ELF3,-1.7435059547424316,6.920825587515769e-27
55,TP53TG1,-1.7421536445617676,1.5764486733228615e-12
56,CLU,-1.735174298286438,2.4005677657594338e-40
57,FXYD3,-1.720700740814209,8.048601810756629e-93
58,BTG2,-1.7016451358795166,3.886811567892563e-06
59,FOSB,-1.6947104930877686,0.02100646448463265
60,CCDC80,-1.689949631690979,1.9051267202270978e-05
61,OPN3,-1.67681884765625,3.60645025421757e-10
62,IFI6,-1.6620113849639893,3.31925615353723e-05
63,UNC5B,-1.6598345041275024,0.000921950388476558
64,GPNMB,-1.6492626667022705,3.954809231407989e-20
65,B3GALT4,-1.6349467039108276,0.049587041491209995
66,PRSS22,-1.6321743726730347,0.00046513638059423923
67,IGFBP6,-1.6275010108947754,5.982463993054349e-52
68,ZFP36L2,-1.6243196725845337,1.3006235626356457e-32
69,RHOBTB3,-1.6182950735092163,5.320800203895454e-79
70,SH3BGRL,-1.6006875038146973,3.742426195609604e-06
71,GLUL,-1.600522756576538,2.912850380213019e-39
72,DRD4,-1.5685926675796509,0.0009402047359339963
73,RBP1,-1.5530601739883423,7.496866885412165e-10
74,MMP2,-1.5512950420379639,0.03907358234812631
75,TACSTD2,-1.5497924089431763,1.0018437589987298e-77
76,FOS,-1.548609733581543,9.01372335662878e-12
77,VIT,-1.548309326171875,2.5879581178655172e-09
78,KRT19,-1.544246792793274,1.6711455773462508e-82
79,KRT5,-1.5317573547363281,3.749792719111973e-40
80,H3F3A,-1.5168452262878418,2.5296240926715203e-104
81,ZNF704,-1.5162878036499023,0.023177285851762694
82,SAMD9L,-1.5051543712615967,0.0004775029787713754
83,ADGRF1,-1.495709776878357,4.915508954379425e-12
84,BMP4,-1.4799691438674927,0.026925104807840085
85,IFITM2,-1.4795671701431274,4.3451151542488486e-05
86,ANKH,-1.4734011888504028,2.0726623979985956e-20
87,MARCKS,-1.4699950218200684,1.3423745396347555e-53
88,COL5A2,-1.4617252349853516,0.002088299982200207
89,FAM213A,-1.4589250087738037,3.140609959526141e-37
90,PDLIM1,-1.4265918731689453,1.5965850528395612e-89
91,SCARA3,-1.4018980264663696,0.03076519346709022
92,ID1,-1.389184594154358,2.5252423736829995e-74
93,SNHG18,-1.3884425163269043,1.6189041384106677e-10
94,PRR4,-1.384850025177002,0.0085172410778307
95,SOX4,-1.3830894231796265,1.620050428912942e-32
96,CCNG2,-1.3758769035339355,0.016962250771066334
97,ARHGDIB,-1.367666244506836,5.950099937377791e-58
98,AHNAK2,-1.3624337911605835,1.0030066876852362e-20
99,MMP14,-1.3591097593307495,0.00023115970427843393
100,MXD3,-1.3452664613723755,0.01970607235871432
101,RBL2,-1.3219072818756104,0.039109519154323
102,UPK1B,-1.3128193616867065,3.506084847032861e-27
103,TUBA1A,-1.3021266460418701,5.854700997570923e-08
104,IDH1,-1.2996317148208618,5.996155966431108e-06
105,SYNE2,-1.2990061044692993,3.856674045903017e-12
106,ABLIM1,-1.2988617420196533,0.0005042283739346499
107,LRP11,-1.2892049551010132,0.022503659939924817
108,SNCG,-1.2781939506530762,2.7242854352959628e-24
109,ATP2B4,-1.272892713546753,0.0019198826986554954
110,ADIRF,-1.2667486667633057,6.949874844943049e-73
111,LBH,-1.2554675340652466,7.893667234856753e-08
112,WFDC2,-1.2535020112991333,0.02833329712504417
113,HES1,-1.2499547004699707,2.6427388486597754e-33
114,FAM114A1,-1.230961799621582,1.881128181598788e-16
115,MMP28,-1.2203543186187744,0.027147849406562695
116,EPB41L1,-1.2119989395141602,0.019203990072938867
117,TMEM19,-1.2080236673355103,0.0013528487726360153
118,OLR1,-1.2070589065551758,0.00027892684804118153
119,TNFAIP2,-1.2064865827560425,1.6812169648535355e-20
120,GPX2,-1.2004705667495728,2.0807263036362553e-21
121,PROC,-1.1933156251907349,0.0005117555081672908
122,TTYH3,-1.19091796875,0.0013653504877234144
123,NPC2,-1.1858429908752441,1.1740954839766542e-73
124,BCAM,-1.1629478931427002,1.6411253984041893e-05
125,FYB,-1.1590496301651,0.0058258185290891796
126,EPS8,-1.1577976942062378,2.150863139452173e-14
127,DLK2,-1.1478861570358276,1.1330207162711452e-06
128,SCD,-1.1393218040466309,0.00035972259714359063
129,CTSD,-1.134696364402771,2.0090755426406525e-29
130,BTN3A2,-1.1296708583831787,0.0034522195944940324
131,FBLN1,-1.1280786991119385,3.364365877627967e-14
132,TMSB4X,-1.124769926071167,2.810005536507345e-101
133,FGFBP1,-1.1168630123138428,2.2827160942830037e-14
134,PDCD4,-1.1166397333145142,7.984476076758206e-06
135,NEAT1,-1.114814281463623,5.113433063564054e-28
136,TOM1L2,-1.0896059274673462,0.04963098442227017
137,MDK,-1.0866992473602295,2.9699383776522385e-49
138,CD9,-1.0775630474090576,3.6886791060251765e-41
139,AGRN,-1.0730485916137695,6.856058031606973e-05
140,SCPEP1,-1.0708590745925903,2.280792268898511e-17
141,CALR,-1.0544750690460205,3.672375236255069e-62
142,PNRC1,-1.0442622900009155,3.447306589230492e-11
143,ALDH3B1,-1.0401320457458496,0.01777332015988172
144,INSIG1,-1.0371284484863281,0.019527572962555754
145,CXXC5,-1.0357933044433594,2.2386005134122176e-07
146,LAMA5,-1.0311282873153687,0.0023940973019385553
147,NHLRC3,-1.0176783800125122,0.0005162855390727816
148,SYCE1L,-1.0106223821640015,0.010929455398028047
149,FUCA1,-1.0071618556976318,0.04390739272429931
150,ITM2B,-0.9907753467559814,4.880821037980892e-53
151,TTC3,-0.9882027506828308,1.4446601674475947e-17
152,MYADM,-0.9873728156089783,0.0011481794029397135
153,TIMP2,-0.9840837717056274,0.00032967065823105083
154,GSN,-0.9825716614723206,9.605456336810392e-16
155,MPZL2,-0.9781684875488281,6.710043558025961e-06
156,GRN,-0.9771998524665833,3.9932937874588717e-28
157,AKR1C2,-0.9700706601142883,4.970480163260031e-10
158,SAMD11,-0.9658608436584473,5.1030791994090384e-05
159,MEIS2,-0.9644046425819397,0.008118083936421163
160,CAST,-0.9634353518486023,5.007137154544602e-49
161,MFAP2,-0.9612964391708374,1.613912905821725e-20
162,C15orf41,-0.9485645294189453,0.014137606817951218
163,SAMD9,-0.9475423097610474,5.237618797677949e-09
164,C10orf54,-0.9445593953132629,7.434467101683322e-10
165,PCYOX1,-0.9300421476364136,0.0009764055703110109
166,DDAH2,-0.9246522188186646,1.2293453002933955e-18
167,ANXA4,-0.9159812331199646,1.3662083227069316e-07
168,GALNT2,-0.9127739071846008,1.6281918151563197e-06
169,CALD1,-0.9052824378013611,1.5146910168271364e-23
170,GATA2-AS1,-0.9034360647201538,0.003086104185525618
171,ATP1B3,-0.9021195769309998,2.065377512746777e-28
172,ALDH3A2,-0.8928453922271729,2.031987909048069e-13
173,FAM3C,-0.8894131779670715,8.927844723371767e-11
174,LPCAT2,-0.8796218633651733,0.0336736726662991
175,MGST3,-0.8769378066062927,6.620287008021929e-34
176,DAAM1,-0.8736310005187988,4.3572985099795514e-15
177,TIMP3,-0.8665454387664795,9.49191797722735e-17
178,WNT10A,-0.8633965849876404,2.1932171158384976e-13
179,CERCAM,-0.8618969321250916,0.00044666854724373584
180,AKR1C3,-0.8594062328338623,4.034565771500341e-09
181,LIPA,-0.8535906672477722,0.004136681076458437
182,ANXA11,-0.8526829481124878,4.001997881445567e-32
183,COL4A2,-0.8512601256370544,5.560992993363856e-05
184,TNNT1,-0.8500651121139526,2.1651175886601686e-17
185,RERE,-0.8428441882133484,0.004711710904044576
186,MSLN,-0.8426294326782227,7.963072282628959e-17
187,KDM5B,-0.8366317749023438,8.14118186317183e-06
188,EEF1A1,-0.8348891139030457,1.2176730531942272e-83
189,SNCA,-0.8320684432983398,0.005563277463493323
190,EGR1,-0.8282735347747803,7.641419560576318e-10
191,CTSV,-0.828061044216156,1.4062692538109358e-09
192,SESTD1,-0.8251181840896606,0.0010101534749848717
193,MT-ATP6,-0.822019100189209,1.251461915050073e-40
194,CUX1,-0.8183223605155945,4.69247869216955e-05
195,TMEM98,-0.8175601363182068,0.015921808940913093
196,ID3,-0.8172064423561096,1.367295333958989e-15
197,SYTL1,-0.8154261708259583,0.031162776459559158
198,PDIA4,-0.8049669861793518,1.6011098048429979e-15
199,LGALS3BP,-0.8004831075668335,1.9142898981980337e-29
200,PIAS1,-0.7967629432678223,4.012718662328439e-06
201,TMEM52B,-0.794787585735321,0.00043784943428271946
202,ALDH7A1,-0.7916926145553589,6.211360859970427e-09
203,KLK10,-0.7891584038734436,0.005364425710568689
204,MAGED2,-0.7854997515678406,3.254759013683552e-06
205,HSPB1,-0.778701663017273,3.5449945094368695e-38
206,POLR2J3,-0.7752528786659241,1.5173013086450523e-17
207,PSAP,-0.7722482681274414,1.2274232148224254e-31
208,SH3YL1,-0.7695813775062561,4.2639221735597713e-07
209,RABAC1,-0.7659236788749695,6.653084314786756e-14
210,PERP,-0.7654598355293274,1.7749891423599388e-46
211,MT-CO1,-0.7632250785827637,2.1241915857374197e-80
212,PTGES,-0.762990415096283,2.095047611005522e-15
213,TSPAN6,-0.7626628279685974,0.03226749458373229
214,PCMTD1,-0.7624074220657349,0.0020645623370517162
215,HMGN3,-0.7565613389015198,5.42107544259086e-29
216,DST,-0.7558974027633667,1.2303351260867928e-10
217,COL4A1,-0.7508636116981506,0.03373701519324241
218,MOSPD3,-0.7470749020576477,0.038724665899820994
219,MT-CYB,-0.7462058067321777,8.379651818868943e-62
220,FAM89B,-0.743752121925354,0.0051042879930061884
221,CLEC2B,-0.7383341789245605,4.4727240806048125e-06
222,PRMT2,-0.7325747013092041,1.5508721183700974e-06
223,NUCB1,-0.7302517890930176,6.944091006884624e-12
224,GSTK1,-0.7291684150695801,9.493780164356818e-05
225,RAB4A,-0.7287324666976929,3.581109903580842e-13
226,TRIM29,-0.7276857495307922,7.030892919002475e-06
227,MALAT1,-0.727390468120575,3.2501149671152463e-41
228,YPEL3,-0.7269104719161987,0.024450816296678144
229,MARCKSL1,-0.7265167832374573,9.047378396704135e-05
230,KRT7,-0.720513641834259,1.1785073801160808e-32
231,MT-CO3,-0.7190961241722107,2.299907334387678e-74
232,SCP2,-0.7185443043708801,2.1121810952672664e-08
233,EMP2,-0.713690996170044,3.3929392998140866e-12
234,PDIA3,-0.7123222947120667,5.278506347673453e-31
235,ZSCAN31,-0.7090058922767639,0.009118630020767253
236,SLC44A1,-0.7074618339538574,0.0013422171536863919
237,GATA3,-0.7069960832595825,1.7169092952353916e-07
238,IGFBP7,-0.6963605284690857,5.914579888781614e-32
239,UACA,-0.6948936581611633,0.00046513638059423923
240,PRCP,-0.6941151022911072,5.6739896679341435e-05
241,PCDH7,-0.6931654214859009,0.01555798918315787
242,ALDH1A3,-0.6925911903381348,0.015847629651720724
243,DDX17,-0.6844903230667114,7.233040551772146e-09
244,CAV1,-0.6826729774475098,1.299835308535256e-22
245,CTGF,-0.6801336407661438,0.0016303989745307052
246,TAPBP,-0.6796612739562988,8.322605048020278e-07
247,TNFRSF1A,-0.6795342564582825,7.745960334870162e-08
248,ARL6IP5,-0.6744875311851501,0.0002350513589638373
249,SSR2,-0.6730605959892273,8.933660128182195e-20
250,TCEAL8,-0.6696742177009583,0.010926494733150582
251,DBI,-0.6672570109367371,5.873905899396608e-24
252,MYL6,-0.6670525670051575,7.559438545856385e-47
253,TRIM38,-0.6650593876838684,0.026827337835452943
254,SPAG16,-0.6641109585762024,0.047198871993533405
255,B2M,-0.6590924263000488,2.811467605455284e-57
256,C9orf16,-0.6557950973510742,3.8108628027614526e-14
257,SERPINB5,-0.6549640893936157,1.4294920132783776e-15
258,PLIN3,-0.6482113003730774,0.0010765829843327856
259,HCFC1R1,-0.6481422185897827,7.136267531103536e-15
260,CREG1,-0.6463507413864136,8.509697212772703e-05
261,ADD3,-0.6457445621490479,0.004145346653054684
262,STMN1,-0.6436873078346252,3.8751997222428873e-14
263,CAPN1,-0.6423028707504272,3.6539203263517637e-22
264,GTF2I,-0.6417587399482727,2.451157705173597e-05
265,SRI,-0.6410080194473267,1.6597412716143457e-15
266,PRSS23,-0.6380025148391724,6.212783158952323e-10
267,ASAH1,-0.6374674439430237,0.001984048873184092
268,CH17-360D5.2,-0.6371875405311584,3.507250421795062e-06
269,NUDT14,-0.631355881690979,3.8345254858126354e-10
270,RP11-545E17.3,-0.6308242082595825,0.00018773615755410535
271,CHST12,-0.6297698616981506,0.00040475268830925733
272,PSMB9,-0.6285533905029297,1.4715501434491567e-10
273,FTH1,-0.6243821978569031,1.5270135038602602e-31
274,PFDN5,-0.6241632699966431,3.192972294205939e-30
275,HDAC1,-0.6237801313400269,1.4703428246835445e-13
276,HP1BP3,-0.6231703162193298,2.719567431947266e-10
277,QARS,-0.6213907599449158,0.004366111030991633
278,CTNND1,-0.6188857555389404,5.81373559209742e-06
279,PLBD1,-0.6184014081954956,1.05040499645388e-06
280,CHD3,-0.6077103614807129,0.002314936167263977
281,PTMA,-0.6057220101356506,1.0463924234328547e-29
282,IL18,-0.6032801270484924,4.0510504722952694e-14
283,ODF2L,-0.6031990051269531,0.008914082466489124
284,AAMDC,-0.5970547795295715,0.003309140384844476
285,RP11-307P5.1,-0.596709132194519,0.0005223224221509633
286,CTSA,-0.5959538221359253,0.00018752454858466815
287,S100A11,-0.5944570899009705,3.482103885833019e-46
288,PDIA6,-0.5912986993789673,2.243636719884078e-21
289,MT-ND3,-0.5891122817993164,1.6029967232333988e-56
290,TPM1,-0.5883720517158508,4.915438290632917e-11
291,FN1,-0.588027834892273,0.00032811834395378
292,DDX6,-0.5842928290367126,1.3615243543056139e-09
293,ACSL3,-0.5793921947479248,1.0673864936323496e-07
294,PRKCDBP,-0.5791113972663879,1.633314923226806e-11
295,IGBP1,-0.5765438079833984,1.198793811150593e-05
296,COL17A1,-0.5763114094734192,0.009397011660727924
297,RPL7A,-0.5746250152587891,1.867596652188127e-48
298,CRIP1,-0.5665441751480103,0.04276042948795346
299,HNRNPA1,-0.5643762350082397,1.2144393911961584e-23
300,AHNAK,-0.5599040985107422,5.670919224989099e-07
301,CALU,-0.5576685667037964,8.713910749357027e-07
302,MT-CO2,-0.557492733001709,1.8386614779537847e-53
303,ACTG1,-0.5549874901771545,4.648728344249346e-20
304,PLAC8,-0.5469836592674255,2.4996262047709416e-09
305,MORF4L1,-0.5465229749679565,2.488136597602709e-21
306,VAMP8,-0.5444417595863342,3.499602020824156e-07
307,SKIL,-0.5430786609649658,0.04810157862685177
308,EIF4B,-0.543077290058136,3.084177297308575e-10
309,PPIB,-0.5410798788070679,5.817543410918501e-24
310,RPL27A,-0.5329818725585938,1.4848483838286467e-55
311,COMMD6,-0.5329610109329224,1.181179454436525e-23
312,ATP5G2,-0.5328425168991089,5.6739733687068585e-15
313,CCNI,-0.5316922068595886,1.358668804125366e-17
314,AES,-0.5288820266723633,1.802331578368829e-07
315,LRP10,-0.5274181962013245,0.002422801670700861
316,UBE2L6,-0.5270602703094482,2.2279829569532112e-05
317,HLA-C,-0.5261157751083374,5.65261680117572e-20
318,CST3,-0.5233468413352966,3.8778684046774085e-29
319,LLNLR-245B6.1,-0.5230115056037903,5.80538807130951e-10
320,TKT,-0.5223600268363953,2.2913850400516775e-13
321,CD99,-0.5204245448112488,8.13739409872633e-08
322,GLTSCR2,-0.5141921043395996,7.669407954730882e-17
323,HSP90B1,-0.5138686895370483,7.476418646976075e-13
324,CRELD1,-0.5101590156555176,0.0006541342938747707
325,IFITM3,-0.5039545297622681,1.9433763086019293e-13
326,EMP1,-0.5038230419158936,1.0851485408837308e-05
327,ATF6B,-0.4985012114048004,0.003670198133820636
328,IFI27L2,-0.4949761927127838,7.806883365227045e-07
329,JUP,-0.4938231110572815,8.188722447629057e-08
330,HDLBP,-0.49324479699134827,3.392868917035246e-07
331,VPS51,-0.4929881989955902,9.072241899723943e-05
332,C4orf3,-0.4924294948577881,8.931757645725249e-10
333,WBP5,-0.4842854142189026,7.172226982929587e-09
334,RPS27,-0.4782326817512512,7.888849036828775e-41
335,HSPA5,-0.47783124446868896,7.281833098853461e-15
336,TBL1XR1,-0.47782430052757263,0.014517663962399261
337,TTC37,-0.4767368733882904,0.017305787435942077
338,JUNB,-0.47506698966026306,2.262371019879844e-09
339,TSTD1,-0.4688454866409302,1.1653969852163748e-10
340,PSME1,-0.463644802570343,1.2251567022971302e-13
341,MYOF,-0.4630671739578247,0.0008948803795061544
342,FAM71E1,-0.46057072281837463,5.705983598599595e-12
343,HLA-B,-0.4605626165866852,1.6458322823989342e-15
344,CLSTN1,-0.4596218764781952,0.019686168976731557
345,LINC00998,-0.4589453637599945,0.006467524164479649
346,NGFRAP1,-0.44813159108161926,3.355774517833024e-11
347,RPL34,-0.44709357619285583,8.866924658649716e-34
348,TECR,-0.44451308250427246,4.832322228488272e-13
349,TSPAN13,-0.4439584016799927,2.57433658064673e-05
350,CUEDC2,-0.44223517179489136,0.00027658246053571323
351,S100A10,-0.4420749247074127,1.2392789411684024e-22
352,CD46,-0.4417402148246765,3.961752990994473e-05
353,LINC01503,-0.43873482942581177,3.7329376802480996e-05
354,ATRX,-0.43866488337516785,0.00032752312348577085
355,TPGS2,-0.4380478858947754,0.03758067008175128
356,PGLS,-0.4361437261104584,8.380074422583663e-05
357,DAZAP2,-0.4318792521953583,0.0003070918786010344
358,VPS28,-0.42884987592697144,1.2826640438260324e-08
359,GOLGB1,-0.42828384041786194,0.0007808703916177337
360,C14orf1,-0.4281958043575287,0.000117475671764463
361,RPS11,-0.4259316027164459,8.70010999711382e-39
362,UBC,-0.423865407705307,1.7795440537513868e-10
363,MT-ND4,-0.42317548394203186,7.187497310225631e-29
364,BST2,-0.4226821959018707,0.00020017575581359067
365,ZNHIT1,-0.4221650958061218,2.9251436718437734e-07
366,EIF3F,-0.4216192364692688,1.7248055248947196e-08
367,ITGB1,-0.4205411672592163,3.7201202804386566e-11
368,ABRACL,-0.41990146040916443,1.0769331476717374e-06
369,RPS15,-0.41847532987594604,9.051848797310632e-42
370,TMEM165,-0.41813480854034424,0.017027846897530258
371,TM4SF1,-0.41796639561653137,0.04662239369801979
372,ATXN10,-0.41682568192481995,0.0035478404889069705
373,ID2,-0.41086602210998535,0.0018416175049186098
374,RPSA,-0.40884700417518616,4.723141048098476e-40
375,EEF1D,-0.40774765610694885,6.886594855994168e-25
376,MICU1,-0.40507686138153076,0.021154291622610077
377,SUDS3,-0.40436747670173645,3.8857331063857595e-07
378,TPT1,-0.4027770757675171,3.1811481487415904e-33
379,ALCAM,-0.40156465768814087,0.0009421121053129495
380,CASP4,-0.393694669008255,6.157950126810684e-05
381,PSMB8,-0.3909306824207306,1.0342891851032284e-05
382,SERF2,-0.3865906298160553,2.3097353208543272e-35
383,CEP350,-0.38431262969970703,0.04508022394183515
384,PPT1,-0.3835129141807556,0.04062584777514658
385,BLOC1S1,-0.382803738117218,4.449880807543411e-08
386,CAT,-0.37975361943244934,6.838273834039137e-08
387,TSPAN1,-0.374146431684494,0.0027007035504082
388,KHDRBS1,-0.3728378117084503,1.499574797466056e-07
389,TCF25,-0.370679646730423,0.001242113473715545
390,RPL21,-0.36912184953689575,1.2471618200195983e-33
391,MPST,-0.3684847056865692,0.03172980250376148
392,SARAF,-0.36824867129325867,0.0024556625940659587
393,PRDX1,-0.3657039999961853,2.8616024796762465e-15
394,RP11-160O5.1,-0.36474883556365967,0.043208314183925255
395,RPL37,-0.3637408912181854,2.3919071398986533e-30
396,VMP1,-0.3629753291606903,0.0017920406704316823
397,NR2F2,-0.36248189210891724,0.002688148296716989
398,EPS8L2,-0.3623286485671997,4.166225842469435e-05
399,RPS4X,-0.3594400882720947,6.3808793800416145e-31
400,S100A2,-0.35853812098503113,2.3122774311162356e-08
401,GSTP1,-0.356431245803833,4.611167957561751e-30
402,RPS3,-0.35186466574668884,1.3053843582882869e-34
403,RPL3,-0.35123786330223083,5.905581056970383e-20
404,TMEM59,-0.34710365533828735,2.059055567069549e-09
405,RPL6,-0.34016674757003784,2.5427289010307967e-20
406,HNRNPA0,-0.34014439582824707,1.0691787750456872e-05
407,PRDX5,-0.3373868465423584,1.491412101581246e-13
408,FBXO2,-0.33448612689971924,0.03749387404987026
409,PPFIBP1,-0.33343765139579773,0.0006123389490314302
410,ITGB4,-0.33312827348709106,0.036271234662427085
411,RPL13A,-0.3324134945869446,7.38542351003168e-26
412,TGFBI,-0.3315410912036896,0.0004551676633330759
413,EIF3E,-0.33097559213638306,2.2187099103927378e-10
414,RPL7,-0.3288085162639618,5.608157118991586e-22
415,TMEM219,-0.32769930362701416,0.004072821061862101
416,HMGN1,-0.32649511098861694,3.927670709791821e-13
417,LAMP1,-0.32602858543395996,2.444490095448919e-06
418,S100A6,-0.32478761672973633,5.301360922802035e-11
419,RPL28,-0.3170092701911926,5.91368036805948e-28
420,PPDPF,-0.3159531056880951,5.790132764501505e-15
421,SUMO2,-0.31376782059669495,2.793226088397586e-16
422,DERA,-0.31350600719451904,0.006878885064254343
423,MLEC,-0.3128894567489624,2.1134887576863472e-05
424,ARPC5,-0.31195929646492004,1.6413044522125425e-06
425,RDX,-0.3114285171031952,2.304205400800124e-07
426,SLC25A3,-0.3104909360408783,5.304726352162882e-11
427,COX7C,-0.3095545768737793,3.824107612658537e-18
428,OXA1L,-0.3083782494068146,0.0344002284192154
429,MPG,-0.3081526756286621,0.0004987389785290006
430,DDOST,-0.30679938197135925,1.670983089315181e-06
431,LINC01420,-0.30564260482788086,0.0002802601606613022
432,GAPDH,-0.3055626451969147,6.13646144234498e-14
433,PNISR,-0.30465781688690186,0.000447145647004831
434,TOR1AIP2,-0.30427706241607666,0.015537768654720504
435,AKR1C1,-0.30191758275032043,0.04053311241804264
436,RPN1,-0.3018975257873535,0.004102182896994591
437,TAX1BP3,-0.2999226152896881,0.00019324488477201877
438,HLA-A,-0.2997083067893982,1.8510788850574027e-12
439,PDCD6,-0.29794830083847046,2.0182421901736574e-05
440,OPTN,-0.2972368001937866,0.0022888462658597996
441,TRAPPC1,-0.2953418493270874,5.149280337482623e-08
442,PAFAH1B3,-0.29415184259414673,0.02960555682643026
443,PRKCSH,-0.2934514284133911,0.02854544354959113
444,RPL31,-0.2898937463760376,2.074399633027419e-22
445,RPLP0,-0.2878331243991852,1.45228712862109e-21
446,LAPTM4A,-0.28731444478034973,0.0002471897717010506
447,MGST1,-0.2854258418083191,6.830584528783078e-06
448,SPINT1,-0.28463131189346313,0.0034417411453222736
449,SDHC,-0.28332313895225525,0.0007432398123638458
450,ARGLU1,-0.280581533908844,4.338034067126601e-05
451,RPL39,-0.2787525951862335,7.355595368583168e-25
452,SLC25A6,-0.27861863374710083,7.989459650004442e-08
453,SPG21,-0.2773831784725189,0.01209449751768473
454,RAB11A,-0.2761743664741516,0.000149541882493345
455,RPS9,-0.2698829770088196,1.1745510488602236e-18
456,MT-ND1,-0.2698685824871063,9.294557568644622e-15
457,RPL22,-0.26959314942359924,1.6129059223580676e-22
458,FKBP2,-0.2689259350299835,7.99850322389184e-07
459,STAP2,-0.2675779461860657,0.041743272349202776
460,MT-ND2,-0.2667059004306793,1.2582288372111491e-10
461,PNKD,-0.2655946910381317,0.020434395191151217
462,TINAGL1,-0.2600632309913635,0.0005525361661350865
463,SDHA,-0.25999245047569275,0.011471038959736977
464,MBOAT7,-0.2589471936225891,0.04673721289125013
465,RPLP1,-0.2582966983318329,1.1668242904712733e-34
466,ALKBH7,-0.2577797472476959,0.0007739477540383314
467,PYCARD,-0.2567283809185028,0.008156775959822516
468,APLP2,-0.2565945088863373,1.9287283461991882e-05
469,EIF4A2,-0.2563311755657196,2.340478966627628e-05
470,PIN4,-0.25576621294021606,0.002342034366543993
471,YIPF3,-0.2551145553588867,0.001917429684693825
472,KDELR1,-0.25456932187080383,3.3702360101348954e-06
473,CSRP2,-0.2535991370677948,0.0013251050476944899
474,A1BG,-0.2525503635406494,0.00020145388605866365
475,ARPC1A,-0.25145426392555237,0.0001002326182621591
476,CYBA,-0.24879030883312225,1.8812563809323445e-06
477,CD63,-0.24820755422115326,5.252332100476915e-07
478,COX7B2,-0.24762453138828278,0.030213015316300617
479,LINC01133,-0.24631735682487488,0.011907893341028285
480,APP,-0.24628153443336487,0.0048086225029067686
481,RPL11,-0.24517779052257538,3.451840754331229e-24
482,APH1A,-0.24463848769664764,0.03050256449888866
483,IQGAP1,-0.24311180412769318,0.035651994535642814
484,ZDHHC12,-0.2425224334001541,5.527511854233253e-05
485,CDA,-0.24166430532932281,0.00028356764858286534
486,N4BP2L2,-0.23983800411224365,0.0001594082501635064
487,CARHSP1,-0.23942629992961884,0.0006774171962540628
488,COMMD7,-0.2369411289691925,0.008140824004975096
489,RPL23A,-0.23347271978855133,7.487574262180103e-17
490,GPRC5A,-0.23347197473049164,0.00896607243185876
