,genes,logfoldchange,pvals
217,ARHGEF19,0.7657063603401184,0.009008076697806783
218,HIST2H2AC,0.7634124755859375,4.256509634040517e-08
219,GPATCH4,0.7625331878662109,3.5924453291059805e-11
220,CKB,0.7617201805114746,1.3999519669814357e-14
221,EMG1,0.7603897452354431,7.956811966760958e-16
222,ALYREF,0.7593695521354675,1.196297961532908e-08
223,DKC1,0.7579028606414795,2.916268494117911e-16
224,MYBL2,0.7568854689598083,1.2988843570343934e-07
225,RUVBL1,0.7561454772949219,8.718242477671095e-12
226,EPS15L1,0.7557212114334106,0.015223753613167789
227,UCK2,0.7554983496665955,4.891209845718391e-07
228,WDR77,0.7538250088691711,1.4586672736416871e-08
229,POLR3K,0.752195417881012,5.4072974139959496e-12
230,C9orf142,0.7499169111251831,3.7046684597259044e-26
231,RPL22L1,0.7497342824935913,7.878695485766398e-16
232,CKS1B,0.7488488554954529,6.8376128094814645e-19
233,GALNT14,0.7481598258018494,4.69707728317684e-09
234,TIMM10,0.7479692697525024,1.1996240768650385e-20
235,CALML5,0.7463220357894897,0.014976956527869751
236,LRR1,0.7461821436882019,1.4625412934231522e-06
237,SLC25A19,0.7449348568916321,0.0027968463125063714
238,PLCXD2,0.7429946064949036,4.1246855195415824e-05
239,WDR43,0.7420027256011963,1.154618172459763e-21
240,CTU1,0.7417110800743103,2.8137213491929777e-07
241,TFPI2,0.7410351634025574,0.012191761730903052
242,CYB561D2,0.739363968372345,0.0023441890401754654
243,FAM25A,0.7391348481178284,1.9809535692058833e-07
244,EREG,0.7371217012405396,0.0012040565109058033
245,ITFG2,0.7371047139167786,0.03138926417668284
246,SOHLH2,0.734767496585846,0.0011112379539868012
247,DPP9,0.7335065007209778,0.0026118776956222385
248,GTSE1,0.7321731448173523,9.647229127394736e-10
249,DVL1,0.7320850491523743,0.004778408758259556
250,C19orf48,0.7314713597297668,1.9190756536688723e-13
251,MTHFD2,0.730791449546814,1.0035762361851096e-13
252,HAUS6,0.7302196025848389,0.022104345969634388
253,PPIF,0.7295248508453369,1.0009750696083968e-11
254,SERPINB2,0.7294198274612427,1.983963858842345e-05
255,POLR3A,0.7290349006652832,0.013514900174899364
256,SKA3,0.727881908416748,2.804326375581229e-05
257,POLE2,0.7271309494972229,0.008443589125137622
258,REXO4,0.7259479761123657,6.323154279174658e-09
259,HOXD4,0.7237997055053711,0.034287907421368065
260,MYBBP1A,0.7223503589630127,0.0006953949938019191
261,PHF5A,0.7214424014091492,5.386906668556506e-10
262,TRIB3,0.7202247381210327,3.958287283411598e-06
263,PACRGL,0.719645082950592,0.027827284459125832
264,CDC42EP1,0.718264102935791,3.5251071313245456e-09
265,CDH13,0.7173181772232056,1.0679576008650791e-05
266,C1QBP,0.7169597148895264,9.670120102221663e-36
267,TACC3,0.7163676023483276,7.153757258690673e-07
268,HS3ST1,0.7162485122680664,0.04060330519741314
269,CDC45,0.714518129825592,4.3462741852288003e-07
270,TUBB,0.712661862373352,7.952553852389024e-22
271,DNM1,0.7120750546455383,0.00803533587797439
272,TNFRSF12A,0.7113606333732605,1.778691041982976e-27
273,PROCR,0.7102862596511841,0.02265247513034137
274,TMEM38B,0.7099229097366333,8.243002889498315e-06
275,HCFC1,0.7098196148872375,0.0006201320278812062
276,ACOT7,0.7096925377845764,7.420375895300762e-19
277,TMEM177,0.706695556640625,0.0013567805608627303
278,NCLN,0.7051172852516174,3.4049166934059186e-07
279,XDH,0.7034599781036377,0.002699025610096621
280,ST6GALNAC4,0.7025778889656067,5.075694117517442e-05
281,IMP4,0.7013295292854309,2.2962866583792565e-14
282,IRAK1,0.7003991007804871,6.431680558088902e-05
283,TRMT5,0.6999878883361816,0.014020381202004236
284,DNAJA3,0.6998615264892578,0.0011824776380985078
285,E2F6,0.6983324885368347,0.04241169661350143
286,MAEA,0.6983277201652527,0.0003102108056115913
287,TBRG4,0.6973055601119995,1.73523919783218e-08
288,C11orf68,0.6965842247009277,2.801616793694475e-05
289,TSEN2,0.6958637833595276,0.015870795143007016
290,HACD1,0.6944777965545654,3.118079639084952e-05
291,SLC25A22,0.6940098404884338,7.76733712863855e-06
292,CENPA,0.6938315629959106,1.2848086383850622e-09
293,MINA,0.6934935450553894,0.002986234085867919
294,FEN1,0.6922467350959778,3.392802154135527e-11
295,DHX33,0.6922202110290527,0.0014935353806718853
296,TUBA4A,0.6916240453720093,6.36317216583477e-17
297,CCDC85B,0.69037264585495,4.850246797948648e-25
298,GRPEL1,0.6901735067367554,3.87316886551363e-08
299,HOXA11,0.6900283694267273,0.005669368139094949
300,PUS7,0.6883050799369812,0.0035461105684154114
301,SURF6,0.6871798634529114,9.778072542927145e-06
302,PITPNC1,0.6843117475509644,0.01444989093561743
303,FAM213B,0.6836786866188049,0.0029228879758069603
304,PGP,0.6812289357185364,1.5726643636425912e-13
305,P3H2,0.681189775466919,0.0195161772213035
306,HIST1H1B,0.6805600523948669,0.0011355541550027296
307,DHFR,0.6805205345153809,3.802683257669396e-10
308,CPNE8,0.6803687810897827,0.01578029774285061
309,CNDP2,0.6801751255989075,0.034139115608130224
310,NDC80,0.6797071099281311,8.749315071340962e-09
311,C16orf91,0.6795023083686829,2.383013075246174e-07
312,MRPL15,0.6794814467430115,2.380022183321717e-12
313,BLM,0.678445041179657,0.005498177365432447
314,THOP1,0.6768556833267212,2.750405414976123e-07
315,GAL,0.6765937209129333,5.236798535804073e-16
316,LYRM1,0.6754476428031921,0.021381142859620485
317,CHRNA5,0.6754406690597534,0.021331608525678666
318,WDR34,0.6750163435935974,1.8649037353232025e-18
319,SPANXC,0.6745594143867493,0.028361237512654736
320,DNAJC25,0.6745327711105347,0.0007975277849996852
321,TCOF1,0.6744007468223572,1.4783974717769901e-08
322,WNT7A,0.6743143796920776,2.470663997494932e-06
323,PRC1,0.6734465956687927,1.163090640908625e-12
324,DSCC1,0.6732184886932373,2.6564965820632712e-08
325,INF2,0.6722986698150635,0.0001113050431898879
326,RANGAP1,0.6722705364227295,3.313401721818566e-09
327,PTGES2,0.671874463558197,6.834166347688176e-10
328,RPP25,0.6715824604034424,5.70628816348792e-06
329,HSPA8,0.6713383197784424,2.1655264362734504e-29
330,SDCCAG3,0.6710479855537415,0.0016840522672860799
331,ADAMTS12,0.6708524227142334,0.04037790478719049
332,ZNF593,0.6705934405326843,1.7107117904836844e-14
333,RAD51AP1,0.6703312993049622,1.8486032061538045e-07
334,AKAP12,0.667813777923584,1.6517429217375255e-14
335,SURF2,0.6657676696777344,1.1878666885656483e-11
336,EIF5A2,0.6649181842803955,0.0006492785408001066
337,PDPK1,0.6646695733070374,3.0162516626743955e-05
338,THAP7,0.6638562083244324,2.616740706160938e-05
339,CDCA8,0.6638306975364685,1.1034325070364489e-06
340,CDC42EP2,0.6636632084846497,0.006898560158175591
341,TOMM5,0.6634774804115295,2.1484292465291065e-10
342,AY269186.1,0.663006067276001,1.703704491721705e-12
343,UNKL,0.6629175543785095,0.0067297543853545045
344,C17orf89,0.662013053894043,2.0495237826402232e-18
345,IL1B,0.6614640355110168,0.0010147499043597174
346,QTRT1,0.6611263155937195,6.718843011146303e-07
347,HMGB2,0.6605802774429321,3.8824771998690623e-07
348,C9orf40,0.6603800654411316,4.637751179625962e-06
349,FAM216A,0.6593099236488342,0.026143990441488175
350,FBXO5,0.6586138606071472,8.5311973922593e-07
351,EFNB1,0.658145546913147,0.00979124930384211
352,SPRYD7,0.6578624844551086,3.1076022474372805e-05
353,COQ2,0.6574898958206177,0.001023878161910035
354,YRDC,0.6563038229942322,0.00021357882360193589
355,NAT10,0.6560079455375671,4.468069427687091e-06
356,SNRNP25,0.6556649804115295,1.8132265011482197e-12
357,CTC-524C5.2,0.6556617617607117,6.947805090128543e-05
358,EIF3B,0.6550300121307373,1.1027446195172678e-12
359,NTMT1,0.65472412109375,1.0273133729581201e-12
360,ANLN,0.6541123986244202,6.860903545742616e-07
361,CAD,0.6531473398208618,0.00012589237450308878
362,DDX56,0.6523595452308655,2.8806949625796764e-08
363,CDC42EP5,0.6518791913986206,2.5342457481486347e-05
364,ALDH1B1,0.6501322984695435,0.004589041856931063
365,PLK1,0.6500750780105591,5.028294792079172e-05
366,ABHD10,0.6500192284584045,0.00020461512583694073
367,MDN1,0.6498541235923767,0.035125714609329346
368,PGAM5,0.6491706371307373,1.7862959287765006e-05
369,TMEM206,0.6491279006004333,0.001064456638302118
370,LINC01224,0.6487095355987549,0.0031278018129319283
371,NUP155,0.6483088731765747,0.0030345628891895594
372,GTF2F2,0.647404670715332,8.045383620023773e-11
373,TWISTNB,0.6473584175109863,3.9127411491697615e-09
374,CHCHD10,0.6467836499214172,1.2275501230648084e-15
375,GRK6,0.6461326479911804,2.5203455431871167e-06
376,ZNF598,0.645839512348175,0.008776663639707513
377,HNRNPAB,0.645799458026886,1.4687934865828743e-16
378,TRPM2,0.6456363201141357,0.009741547528432313
379,RRP15,0.6455241441726685,2.5408024419014662e-11
380,HSPA1A,0.6448906660079956,8.563682064493622e-16
381,MRPS25,0.6448284983634949,2.6789607533170504e-09
382,VRK1,0.6442019939422607,3.29421655869273e-07
383,C12orf29,0.6434572339057922,8.881341722094827e-06
384,PKNOX1,0.643406867980957,0.0026873834461148697
385,MAD2L1,0.643008291721344,2.302896462678594e-12
386,RABEPK,0.6423068642616272,5.187826006888508e-07
387,CGREF1,0.6419764757156372,0.019243119168573672
388,ASF1B,0.6412656903266907,2.6028164476898283e-05
389,POLR3D,0.6412142515182495,0.01081006471007408
390,LRWD1,0.640862762928009,0.0001134247174726679
391,MSRA,0.6406100988388062,0.007503776015202848
392,LAD1,0.6405657529830933,8.436289243429417e-12
393,CDCA3,0.6402956247329712,8.967766802902944e-09
394,POP1,0.6396848559379578,0.0021057129667454307
395,TRABD,0.6396103501319885,1.0624991326087154e-08
396,BUB1B,0.639481782913208,5.117381215449587e-06
397,HJURP,0.638654351234436,8.565231850784177e-06
398,F3,0.6384554505348206,3.3697184796652054e-13
399,CTNNAL1,0.6383413672447205,3.6025187356432936e-14
400,EXOSC2,0.6372766494750977,1.833649084988335e-05
401,PDHX,0.6369824409484863,5.417761153859792e-15
402,STIM2,0.63664710521698,0.03846850870379457
403,NUP35,0.6361546516418457,2.9930949474849275e-05
404,VARS,0.6347091794013977,2.087512945922322e-06
405,UBE2M,0.6342265009880066,1.1376057385654608e-21
406,CBWD2,0.6339194178581238,0.009457082953369477
407,DBF4,0.6338427662849426,1.8363267910714392e-08
408,NOP56,0.6335618495941162,3.734981105226424e-17
409,POLD2,0.6327053904533386,2.0694889543003767e-17
410,CCDC18,0.6315413117408752,0.00045635413358633147
411,BRIX1,0.6312705874443054,3.818687654383586e-14
412,BRD9,0.6310343742370605,4.891209845718391e-07
413,THBS1,0.6305575370788574,2.6580377116962567e-06
414,C6orf141,0.630426824092865,0.0005898138417656548
415,SIGMAR1,0.6287732720375061,1.3576833530224797e-08
416,LRTOMT,0.6276224255561829,0.006308101317173895
417,C1orf109,0.6272697448730469,0.035049697985419306
418,CENPL,0.6248793005943298,0.00017157254873099756
419,F12,0.6242861151695251,6.868704402118203e-06
420,ENDOG,0.6235435009002686,0.00023282371176517474
421,GLRX2,0.6233827471733093,6.955226127597043e-08
422,PA2G4,0.6228507161140442,1.2988315118898136e-29
423,FXN,0.6212466955184937,4.493963078665976e-06
424,DNAJC9,0.6203937530517578,7.802720187839763e-12
425,DESI1,0.6202753186225891,3.49277017275124e-08
426,DPM2,0.6189507246017456,5.304824308877221e-10
427,TEX10,0.6189043521881104,0.018465683262322105
428,UTP14A,0.6187964081764221,0.00021618013098959255
429,PHLDA2,0.6174525618553162,4.871318966070819e-10
430,PYCR1,0.617396354675293,1.380556330102201e-10
431,RCN3,0.6173609495162964,3.6078612197812056e-07
432,CMSS1,0.6164565682411194,5.068748035112083e-13
433,PKMYT1,0.6164524555206299,6.115633387790013e-07
434,POLE3,0.6163979768753052,5.508515753163024e-10
435,MARC1,0.6159734725952148,0.003552349611619803
436,TEX30,0.6156764626502991,6.448607340697446e-09
437,E2F4,0.6155527830123901,3.1008697286557574e-06
438,ABHD11,0.614405632019043,0.001867359577625453
439,PSAT1,0.6143545508384705,5.320334614333207e-09
440,ZBTB24,0.6143352389335632,0.02900069734449689
441,LRFN4,0.6126511096954346,0.016541897927766773
442,ZFAND2A,0.6125579476356506,8.295401537829565e-09
443,C16orf59,0.6124528050422668,0.0004291239914828912
444,NUP188,0.6118855476379395,0.015113627334875987
445,DUSP14,0.6118710041046143,2.1463966418144334e-08
446,KHSRP,0.6117666959762573,3.3102085521128886e-08
447,SERTAD1,0.6111212968826294,0.0004025797534474295
448,PLTP,0.6110717058181763,0.000707178413837893
449,CASC5,0.6108580231666565,3.3911309620010955e-07
450,C2orf69,0.6102101802825928,0.029455669150133694
451,ASB1,0.6098233461380005,0.0005754109913893393
452,C6orf203,0.6095513105392456,0.001364554918578837
453,KIF11,0.6092144250869751,6.472445369577625e-07
454,KIF23,0.6091715097427368,3.7219758626115135e-08
455,NEFH,0.60870760679245,0.007530816966919485
456,AURKA,0.6086974740028381,3.3172292008940905e-07
457,ZC3H8,0.6086859107017517,9.698927656121389e-06
458,CEP78,0.6086854338645935,3.360503941375658e-06
459,NUP88,0.6084879636764526,1.0034484697016063e-05
460,TCTEX1D2,0.6084641218185425,0.005627546382400605
461,RBM28,0.6080637574195862,1.7050200085348923e-06
462,IMPDH1,0.6078861355781555,2.8422260491964227e-06
463,CLN6,0.607228696346283,0.00023102719562063714
464,ODC1,0.6062078475952148,4.3231772366084675e-11
465,HPS6,0.6056675910949707,0.0005205866401502479
466,TYMP,0.6055519580841064,5.8534618225112925e-06
467,CEP83,0.6054133772850037,0.009357939118274788
468,KIF15,0.6044968962669373,0.004622237414814125
469,FAR1,0.6043246984481812,1.842716720903344e-05
470,WDR12,0.604253351688385,0.0009702280388249493
471,PRPF19,0.6034477949142456,3.5853768307509502e-06
472,CPSF3L,0.6027898788452148,8.706240093912729e-10
473,NOLC1,0.6015282273292542,5.959759403795545e-10
474,HRAS,0.6008949279785156,3.308987699960654e-09
475,RIOK1,0.5988869667053223,8.519419705894959e-09
476,NDC1,0.5986759662628174,0.016571633426030432
477,CALHM2,0.5982011556625366,8.34410199732586e-05
478,DIAPH2,0.5974778532981873,0.029480214957794175
479,NSUN6,0.5972855091094971,0.008004076071711887
480,TBC1D23,0.5965689420700073,0.014832375499811317
481,REXO1,0.5956858396530151,0.04470625008693107
482,RNASEH2A,0.5949174165725708,1.8509352929961246e-09
483,YKT6,0.5942468643188477,1.5016095541098952e-06
484,RPF2,0.5939556360244751,3.7115181044746674e-07
485,SMTN,0.5936793684959412,0.04616137363808828
486,NUP85,0.5933408737182617,0.0012792935390728882
487,ASNS,0.5933182835578918,8.99165572181622e-05
488,NCS1,0.5931264162063599,0.001715864377359639
489,HMGA1,0.5919470191001892,4.68336843229077e-40
490,IPO4,0.5918605923652649,0.009074772312414655
491,MKI67,0.5912413597106934,1.0018174223062206e-07
492,CTU2,0.5911569595336914,0.001954489249852821
493,CISD1,0.5905916690826416,8.254674841405747e-15
494,CENPV,0.5899673700332642,7.033547620199309e-06
495,RC3H2,0.5894117951393127,0.000950696373134119
496,GCAT,0.5890974998474121,0.014405985424460371
497,LAMA3,0.5890401601791382,5.140355284426138e-05
498,MICAL2,0.5883198976516724,0.023702788598705695
499,SLC20A2,0.5877783894538879,0.0026403193515462824
500,MORC4,0.5873269438743591,1.8720210760066226e-05
501,EXOSC3,0.5867533087730408,2.6415031148647475e-08
502,PVR,0.5860323905944824,0.037352110480626616
503,MAK16,0.5854946374893188,0.004397393590415904
504,PORCN,0.5852974653244019,0.00310342210393964
505,CEP55,0.5851012468338013,5.680111733305555e-10
506,CD320,0.5850391983985901,7.040678706982982e-08
507,ORAI1,0.5841691493988037,1.2863767394842029e-06
508,TTF2,0.5838443040847778,1.935773523652125e-05
509,NUFIP1,0.5835634469985962,0.0005656853770707396
510,GEMIN6,0.5833771824836731,1.5089619278417082e-08
