,genes,logfoldchange,pvals
0,RP11-973H7.4,5.537311553955078,0.004160240254625753
1,HIST2H4A,5.336694240570068,0.003109872678860156
2,PGF,4.753615856170654,2.240223590288111e-05
3,MAP1B,4.682229518890381,2.0319627557436555e-05
4,LINC00973,4.641080856323242,0.002754876921484797
5,DHRS2,4.152354717254639,0.005590829055032481
6,SPX,3.96449875831604,6.515019332528891e-05
7,SLC43A2,3.6691553592681885,0.02395671717269355
8,STC2,3.5865955352783203,6.82900218164618e-56
9,SNHG12,3.5149242877960205,1.8071291743022382e-38
10,G0S2,3.491575002670288,1.2092547185357433e-60
11,TRIB3,3.4555442333221436,3.308123835672429e-55
12,HES7,3.4078707695007324,0.0002326227232523381
13,FGF19,3.384523630142212,0.004393463552444059
14,VPS9D1-AS1,3.3840181827545166,7.67967198088395e-06
15,LINC00958,3.3503289222717285,1.1128227925964007e-15
16,ETV4,3.328972339630127,1.292647795279376e-05
17,FOSL1,3.3177638053894043,2.0332597065819217e-54
18,KLHL7-AS1,3.3105640411376953,0.00030754011697915897
19,ARNTL,3.269127130508423,6.558447741750987e-07
20,GRHL1,3.26804780960083,0.024728439343022483
21,CHAC1,3.2454020977020264,2.980810337558874e-19
22,IL32,3.2088422775268555,4.798701854003205e-19
23,TBC1D30,3.2074856758117676,0.013354151062414825
24,ZNF485,3.1927106380462646,0.030415450511570383
25,MAN1B1-AS1,3.1480185985565186,0.009214833264247109
26,CXCL3,3.1262590885162354,0.00022422327416979438
27,STEAP1,3.124270439147949,0.002341298179761615
28,SNHG15,3.1186909675598145,1.351802741625709e-44
29,CCDC86,3.0802812576293945,2.732928414074537e-13
30,CCNA1,3.03202223777771,2.944420624171915e-10
31,LINC00941,3.024996280670166,5.968464866934851e-05
32,AEN,2.9910314083099365,2.4968086231414047e-05
33,AREG,2.9878389835357666,3.507091173610547e-57
34,C17orf51,2.9637551307678223,8.997475419512374e-06
35,VEGFA,2.9434401988983154,2.3516310787313323e-08
36,NR1D1,2.91813325881958,1.913723756549945e-12
37,ETV5,2.908414363861084,2.546364638103023e-09
38,GAL,2.8404150009155273,9.546394096798211e-89
39,PPP1R1C,2.839733362197876,0.009690928113426011
40,JPH3,2.8362019062042236,0.006406664542672507
41,ZNF398,2.822737455368042,0.005292879227927595
42,ARRDC4,2.8149971961975098,0.00034821208920529564
43,MFSD2A,2.811135768890381,0.006499078628547654
44,TNFAIP3,2.8066327571868896,1.1448450290421626e-05
45,GDAP1,2.7873880863189697,0.006896524251607624
46,IL11,2.787142753601074,6.617190541913821e-05
47,SLC43A1,2.771912097930908,0.03934379326034906
48,ADTRP,2.7690372467041016,0.0005694411196264055
49,GDF15,2.756864309310913,3.498012728713515e-36
50,STAMBPL1,2.7529845237731934,6.451975790081199e-06
51,SOCS2,2.749553918838501,0.021431233338839135
52,MRM1,2.7480111122131348,0.00037711400171539194
53,ERN1,2.738774061203003,0.00014931413016861338
54,C19orf73,2.7385482788085938,0.0006233067542251686
55,NGF,2.7253432273864746,8.111710070192012e-07
56,HBEGF,2.7135729789733887,9.076226255627425e-10
57,FST,2.7082154750823975,5.514860952908829e-18
58,GOLT1A,2.701734781265259,1.667952893423433e-08
59,POLR3G,2.7004339694976807,7.614110422514492e-10
60,MICAL2,2.6867876052856445,2.438169739059654e-13
61,PNO1,2.6814017295837402,9.213808523407079e-52
62,N4BP3,2.6732277870178223,4.253126301180338e-06
63,SRGN,2.666231155395508,1.9141938305606372e-06
64,GATA6,2.6587915420532227,0.0002640636014774162
65,SEC61A2,2.656750440597534,3.2398501903207024e-06
66,EEF2KMT,2.6504769325256348,7.160699906604086e-16
67,ANKRD1,2.6395692825317383,1.4940298849606587e-08
68,FHL1,2.633618116378784,6.599787706597969e-36
69,CXCL2,2.60736346244812,1.5977345687066322e-06
70,CCDC169,2.591871976852417,0.04340427960664298
71,NFKBIE,2.577474355697632,1.4841746248053987e-08
72,FAM86C1,2.570167303085327,0.00029945541083740003
73,LINC01547,2.563584089279175,0.042615231453546946
74,SPANXC,2.5514791011810303,9.74561215509886e-05
75,LBX2-AS1,2.5510830879211426,0.0023956002625780837
76,RRS1,2.5452005863189697,9.250391453685071e-20
77,HIST1H2BJ,2.527909517288208,3.216526593536637e-05
78,UPP1,2.526315212249756,2.718314994967022e-51
79,URB2,2.523601531982422,0.005237488776197037
80,PDCD2L,2.5182926654815674,4.461457703390772e-22
81,C10orf2,2.5039758682250977,1.0333858858263628e-05
82,ATG16L1,2.4820973873138428,0.00172858864771774
83,IRAK1,2.4761242866516113,5.655195581069675e-27
84,SESN2,2.4741852283477783,1.067318971338554e-11
85,PARP16,2.467783212661743,0.0004194958632832829
86,SLCO4A1,2.4648733139038086,0.0009956556818474598
87,CXCL8,2.455388069152832,8.761941984963821e-12
88,PRRT3-AS1,2.448755979537964,1.8970040242018842e-22
89,CTD-2538C1.2,2.426623582839966,0.03335848359033469
90,TMEM200A,2.417862892150879,0.009493217406477121
91,MESP1,2.406214952468872,0.0002982545656941882
92,DSEL,2.395200490951538,1.8285754080496395e-12
93,CTH,2.393345832824707,2.472191001070891e-23
94,HBM,2.3870418071746826,0.000889434892482957
95,ZNF296,2.3856987953186035,5.762415333315745e-08
96,PPP1R3C,2.3789641857147217,0.0016763942580233977
97,EREG,2.3698787689208984,3.324321956620854e-21
