,genes,logfoldchange,pvals
237,FAM84A,1.249523639678955,1.0009421251925884e-09
238,TMEM45B,1.2494804859161377,3.279444774919121e-14
239,MRPL4,1.2488744258880615,2.5897191731932274e-62
240,FBXW9,1.2458627223968506,4.061180071913121e-17
241,RPIA,1.2454324960708618,2.938885867871596e-10
242,SLC25A10,1.2433624267578125,9.717468308079519e-08
243,SUMF1,1.2374112606048584,4.41713799668475e-15
244,EEF2KMT,1.235168695449829,1.5519100884555536e-05
245,ENTPD3-AS1,1.2322707176208496,3.903796363260587e-06
246,PAK4,1.2316700220108032,1.7072522487166103e-10
247,DLX5,1.2316240072250366,0.000254717658465637
248,LINC01588,1.226345419883728,7.756619539556618e-05
249,FRMD3,1.225420594215393,1.4450101647748936e-05
250,RP5-1136G13.2,1.2252779006958008,0.047276306240147635
251,ARPP19,1.2232638597488403,2.135264228776605e-39
252,SLC25A19,1.2201868295669556,4.3036481553017237e-07
253,EID1,1.220138669013977,3.0912973668977434e-81
254,ZNF595,1.2170071601867676,1.598873248958561e-06
255,ACTR5,1.2155495882034302,0.003818907664557767
256,ZNF330,1.2133668661117554,1.0530960785435422e-12
257,CDR2L,1.2112140655517578,0.015482584645560555
258,DUSP9,1.210237979888916,1.728128065539219e-20
259,RP11-115C21.2,1.2094851732254028,0.0002688968629064278
260,KRI1,1.2086389064788818,9.449559371291328e-08
261,RPS16,1.2078901529312134,2.1352955597449807e-293
262,SEMA4F,1.2070798873901367,0.010690941834462174
263,FBL,1.2030459642410278,2.3218483187930972e-64
264,EEFSEC,1.1994916200637817,5.959800633998992e-06
265,VGLL1,1.1990270614624023,2.9301419584036095e-37
266,ZNF44,1.1961286067962646,0.0002651454904248838
267,RP11-128M1.1,1.195448637008667,2.9387968314708247e-06
268,RAB4B,1.1930028200149536,4.156204213092258e-10
269,UCK2,1.1886392831802368,6.208723685909134e-17
270,COA7,1.1885098218917847,9.652949107662934e-07
271,THRB,1.1830406188964844,0.0006222764164725748
272,TK2,1.1826837062835693,0.03673444810192318
273,LMO4,1.181532859802246,2.8062581116539345e-42
274,RP11-758H9.2,1.178018569946289,0.0004639100832445109
275,ZFP36,1.1767302751541138,4.156131642269271e-31
276,ZNF778,1.1739133596420288,0.03948748670232554
277,WDR5B,1.1731122732162476,0.024521515512845333
278,ZNF251,1.1729621887207031,0.014915747772417004
279,NAT6,1.172427773475647,0.027241401068209666
280,MBIP,1.1718852519989014,3.1127607519770416e-15
281,RP13-270P17.3,1.1713824272155762,0.020975166988787514
282,SNHG10,1.170983076095581,4.69700519121849e-05
283,C16orf45,1.167385220527649,0.0008998696914705876
284,MRPL3,1.1657514572143555,2.5754830340763367e-59
285,BOP1,1.1654995679855347,2.2407344636799163e-30
286,IFT57,1.1654309034347534,8.303749539081252e-33
287,GAN,1.1632208824157715,0.000341244682027421
288,ECH1,1.1627808809280396,9.403921217343997e-59
289,IL27RA,1.1595550775527954,0.0035744606617515618
290,PIGL,1.157655954360962,1.2663148291216538e-06
291,BCKDHB,1.1574523448944092,0.008055699929836622
292,IFRD2,1.1570080518722534,4.4091681828366794e-17
293,CASC10,1.1548787355422974,0.02846462458818304
294,TOM1L2,1.1544219255447388,4.028159910993683e-26
295,CRYL1,1.153587818145752,0.010176214654185518
296,CASK,1.1535429954528809,0.0033998263565744
297,SULT1A1,1.151890516281128,0.00011766203607971497
298,CYP2S1,1.1510915756225586,1.997665604424522e-05
299,CD320,1.1495274305343628,3.257807919610486e-37
300,RP1-39G22.7,1.147596836090088,0.00023348765088915426
301,SUPT5H,1.1457860469818115,1.6859329870845904e-23
302,ATR,1.1456571817398071,0.0005774139765584205
303,GRPEL1,1.1444170475006104,2.3780738172194165e-22
304,VEGFA,1.1432617902755737,0.04460336631182357
305,N6AMT1,1.1431128978729248,1.4118072696138274e-06
306,CDC42EP1,1.1402342319488525,3.827235629021618e-24
307,CTU2,1.1397225856781006,5.150986826429704e-09
308,NDUFAF4,1.1395015716552734,1.9072581901043257e-13
309,POGLUT1,1.1334739923477173,2.359941585784073e-05
310,CT83,1.1328520774841309,5.0007441241585635e-14
311,LEO1,1.1317187547683716,1.959424277988187e-18
312,RP11-539L10.3,1.1316230297088623,7.991685848855711e-05
313,EEF2K,1.13032865524292,0.0007716841770504314
314,DIO2,1.1293439865112305,2.6823791675944996e-08
315,MOB3C,1.1272461414337158,0.00011213715634271753
316,TMEM205,1.1264184713363647,2.2445083922391402e-42
317,IGFBP3,1.1264070272445679,1.8509911311331625e-54
318,TRAPPC5,1.1250189542770386,0.002939129234803441
319,RP11-126K1.2,1.1240160465240479,0.02942427412091602
320,MTUS1,1.1165499687194824,0.0005535211976940529
321,C20orf27,1.1162253618240356,4.403707427422454e-41
322,DLL3,1.1157959699630737,0.0003324643055944577
323,ICT1,1.115017056465149,1.7148139333181676e-35
324,CTD-3074O7.5,1.1143944263458252,0.005580113015019397
325,PLA2G16,1.113700032234192,1.367185041108955e-80
326,TSEN2,1.1123753786087036,4.604882406646198e-05
327,ECE2,1.11109459400177,3.220584813092e-11
328,WDR43,1.1091641187667847,8.918606864938667e-49
329,ALDH3A1,1.1077431440353394,2.330839292676882e-40
330,ZNF827,1.107404351234436,0.004968418689820584
331,ZNF799,1.1072386503219604,0.04294452203205027
332,GCSH,1.1064269542694092,2.133615210752991e-58
333,BDNF,1.106184720993042,0.00762471439250905
334,ICAM3,1.1050069332122803,2.1135547502040266e-11
335,ATF5,1.103641152381897,1.5866100149116373e-05
336,FARSA,1.1030081510543823,4.088225479978653e-34
337,KRT6A,1.1024502515792847,2.086813141288239e-54
338,PPAN,1.1022073030471802,5.8981093455851615e-21
339,CAPN15,1.101192831993103,0.00973129766436697
340,ARHGAP26,1.1000571250915527,0.039095250516705836
341,HSPB8,1.098692774772644,1.6850735436548927e-18
342,RIN1,1.0976850986480713,0.00011546550400144326
343,BORCS5,1.0963449478149414,9.559000401397905e-07
344,ESRP2,1.0926661491394043,0.00037357736654216114
345,DHRS4L2,1.0908018350601196,1.8646616132633414e-23
346,RUVBL1,1.0904123783111572,3.597820339720862e-32
347,DDX11-AS1,1.0894438028335571,0.02007626959882183
348,WBSCR27,1.087759256362915,5.057946831322227e-20
349,TSEN54,1.08614182472229,1.0047780076831197e-13
350,EFNB1,1.084128499031067,4.774012799118935e-07
351,AC009299.3,1.0828171968460083,0.02106717128542852
352,ZNF16,1.081084132194519,3.0772254571975144e-06
353,C19orf53,1.0808582305908203,1.633108114073664e-120
354,ARFGEF3,1.0807358026504517,0.024915599114808087
355,SETD7,1.0795588493347168,0.012357945229763074
356,SLC27A2,1.0783907175064087,2.419571676241708e-06
357,ALDH5A1,1.0773611068725586,0.00013394763331716586
358,SRGAP2C,1.0758734941482544,0.0011738960726272436
359,MZF1-AS1,1.0751121044158936,0.0030659930292000503
360,MANEA,1.0747230052947998,0.020307643140255592
361,MINA,1.0746203660964966,1.42032643373408e-10
362,BLVRB,1.074435830116272,1.4636907578109334e-82
363,RGL3,1.0735644102096558,0.0008341864847041276
364,AC093673.5,1.0728003978729248,2.56747360534883e-07
365,MAPK6,1.0702916383743286,2.6797443489161098e-14
366,DDAH1,1.0699177980422974,0.025654038742754178
367,STYX,1.069912075996399,7.953682175658049e-10
368,RP11-1094M14.11,1.0692423582077026,5.726715272640958e-08
369,LYAR,1.0685666799545288,2.852019262261707e-15
370,RP11-736N17.11,1.068550705909729,8.855300138238693e-10
371,SNRPN,1.0682051181793213,3.85281176574724e-36
372,NLE1,1.067811131477356,0.00011241986904644953
373,GALNT5,1.0668046474456787,0.00020001110971516975
374,GPX2,1.066117525100708,1.222131849867922e-71
375,DDHD2,1.0659035444259644,0.004538956183031766
376,MAK16,1.0643261671066284,9.684475756977165e-10
377,ATP8B1,1.063833236694336,1.4712205170805594e-06
378,POLR3E,1.0633416175842285,2.0268586616473006e-08
379,RP11-21B23.2,1.0626449584960938,6.173624531671045e-06
380,ARV1,1.061684250831604,1.472474893799942e-14
381,GADD45GIP1,1.0609852075576782,5.977388365068461e-110
382,HBQ1,1.0596485137939453,0.04722489586310903
383,FAM120C,1.0576462745666504,1.8051766601603005e-07
384,ALYREF,1.0571072101593018,8.0901842083374e-24
385,COTL1,1.0568839311599731,7.490525088651374e-62
386,MPC1,1.056296944618225,3.450031357582727e-16
387,EBNA1BP2,1.0560537576675415,1.3961778276882629e-55
388,SLC35G2,1.0560230016708374,1.7013893801227595e-05
389,STK39,1.053687334060669,0.015180743963182008
390,DCTPP1,1.052553415298462,2.0588750365742915e-32
391,ZNF703,1.0524812936782837,0.0001467618395309184
392,ELAVL2,1.052355408668518,0.04049587860572487
393,LINC01224,1.0515930652618408,1.7855997615099775e-16
394,EGLN3,1.0501480102539062,0.0063894789400513125
395,PMVK,1.0497790575027466,4.777853152775712e-30
396,RHBDF2,1.0476123094558716,0.001116302374227063
397,RCL1,1.0474756956100464,0.011633000430754502
398,RP4-635E18.6,1.0463049411773682,0.04868228041507467
399,NEK8,1.0439797639846802,0.02784176236538916
400,SLC39A11,1.043678879737854,0.01142237647381633
401,SLC39A4,1.0431843996047974,6.852506168464624e-37
402,ARHGAP5-AS1,1.0405796766281128,0.026905650655439935
403,ALDH1B1,1.040061354637146,5.754418815946755e-07
404,FTSJ1,1.0399090051651,1.660530401275102e-29
405,CGREF1,1.0396406650543213,0.00015264685637932936
406,RGS2,1.039371132850647,0.006342005843682835
407,MAFG,1.0388209819793701,3.277824054266625e-13
408,BOLA3,1.038791537284851,4.0012121038654957e-47
409,RP11-390E23.6,1.0374364852905273,9.240598025129819e-05
410,FABP5,1.0371149778366089,1.65020315760004e-60
411,NPEPL1,1.036069631576538,0.001008460247805502
412,KIF9,1.0340825319290161,1.3451644600311007e-27
413,MMACHC,1.0334417819976807,0.0034771270097039213
414,LINC01287,1.0333034992218018,3.4379814185138503e-16
415,FAM43A,1.0325289964675903,5.47556263973516e-07
416,AP000251.3,1.032051920890808,9.114391077388788e-06
417,ZNF557,1.0303727388381958,0.004835988850947825
418,HIST1H2BJ,1.0298043489456177,0.018998594520372874
419,AC091729.9,1.0287564992904663,5.766805523103242e-23
420,RWDD2B,1.0285128355026245,0.0001248414756115011
421,PAX9,1.0284216403961182,0.000799534948175693
422,MB21D2,1.0284007787704468,1.7679603864746486e-06
423,MRPL12,1.0274999141693115,1.3793431987567325e-51
424,ZNF730,1.0254926681518555,0.02435567239486963
425,FDX1L,1.0239108800888062,5.495024614245163e-12
426,TRMT61A,1.023905873298645,4.518392480713653e-07
427,DTWD1,1.022603988647461,4.129008655886647e-08
428,DNPH1,1.0194308757781982,1.5229273931317043e-50
429,TLCD1,1.0193320512771606,1.846946435138557e-08
430,GJA1,1.0187028646469116,5.987760298016097e-05
431,TRIM47,1.0173012018203735,1.2776908685196947e-16
432,CALB1,1.0169605016708374,1.4207521331629855e-26
433,AC113189.5,1.0162444114685059,5.7342461101369625e-06
434,CHCHD10,1.0145443677902222,1.1564884043717436e-44
435,ALKBH2,1.0137693881988525,3.1590907800209234e-15
436,GALNS,1.012329339981079,1.8806483255639147e-09
437,INPP5A,1.0114198923110962,3.473488792612292e-05
438,SLC9A3R1,1.0112227201461792,4.4545651614701284e-35
439,QTRTD1,1.0107512474060059,5.400373365144785e-09
440,RBM19,1.0075457096099854,0.0022149953926769487
441,MRPS7,1.0068413019180298,7.779161249726893e-47
442,MRPS25,1.0065600872039795,7.425101815555029e-26
443,MARCH3,1.0057049989700317,0.046526987015391714
444,SOCS5,1.0037888288497925,0.0008303836290430936
445,SRPRB,1.001670241355896,1.7438203752711796e-15
446,FAM162A,1.0015625953674316,8.150383578964002e-36
447,SSPN,1.0013022422790527,1.9666284055381599e-10
448,ZNF276,1.0006530284881592,0.026390474436212556
449,C1orf109,1.0004240274429321,0.0011427535941745852
450,SWSAP1,0.9999445676803589,2.2631021086613234e-09
451,NEIL2,0.9997960925102234,0.008907167012081088
452,TOB1,0.9972195029258728,2.35187224753874e-20
453,RP5-862P8.2,0.9966575503349304,0.017955059930525555
454,TGFB2,0.9957138895988464,0.01653587405228325
455,PNO1,0.9954755902290344,5.627928602383322e-16
456,C3orf58,0.9923447966575623,9.785981710095443e-05
457,GPATCH4,0.9913175702095032,1.0367835890205106e-23
458,ZNF771,0.9911996722221375,3.7076335289886176e-05
459,PPT2,0.9904038310050964,5.490513337945097e-05
460,BRD4,0.9898364543914795,3.862699232267922e-31
461,CCNA1,0.9883238673210144,0.042312133478737246
462,TMEM154,0.9866524934768677,5.664098432676343e-09
463,ASPSCR1,0.9853312969207764,3.9406892174629167e-22
464,FAM195A,0.9852637052536011,1.0897000152707674e-30
465,WNT7B,0.984239935874939,5.32900061263508e-24
466,QTRT1,0.9833963513374329,2.1576218243309592e-23
467,MID1IP1,0.9832208156585693,4.5102382066365894e-21
468,LINC01006,0.9813746809959412,0.0010246883308965525
469,ZNRF1,0.9798773527145386,1.0413829681888797e-17
470,ULK4,0.9796316027641296,0.00844698170704228
471,PPP2R2C,0.9795697927474976,0.015650342418868732
472,EIF5A2,0.9787136316299438,8.5293156428178e-12
473,TAGLN,0.9782068729400635,0.01891648048933097
474,WDR4,0.976413369178772,3.2913359503107597e-16
475,PNPLA4,0.976009726524353,4.511354540725542e-17
476,MCAT,0.973421573638916,7.067999468206725e-13
477,NELFA,0.9729572534561157,1.8392448817839082e-06
478,WDR72,0.9728354215621948,5.150672542127225e-21
479,SGSM1,0.971758246421814,0.020424199800075215
480,ANKRD18A,0.9716238379478455,0.0012722613134851875
481,NOP14,0.9693129658699036,5.572218568949622e-08
482,ZNF121,0.9684960842132568,3.239979962170487e-06
483,PPRC1,0.9678630828857422,1.1866232584586339e-05
484,LINC01419,0.9673348069190979,2.7402669251029204e-12
485,OLR1,0.9672175645828247,2.9543503257956974e-28
486,RP11-481J2.3,0.9665436148643494,0.007505186138962953
487,UBP1,0.9650553464889526,9.26968854333736e-07
488,PLPPR2,0.9642425179481506,0.0019011973217437092
489,NMU,0.9632636308670044,1.5582397822578354e-19
490,MFSD1,0.9624554514884949,1.9162049927251846e-06
491,RIPPLY2,0.9612727761268616,0.03206289879470448
492,LTV1,0.9610714316368103,2.3883841104269973e-12
493,NDUFAF3,0.9596407413482666,7.976374361678175e-35
494,CTXN1,0.9596405625343323,0.0014033862332375195
495,GCDH,0.959256649017334,1.074157706399465e-10
496,TIMP4,0.9576125741004944,4.06582126668049e-07
497,RRP9,0.9571270942687988,1.971345162093931e-06
498,STOML2,0.9569002985954285,1.0653951593870322e-54
499,CTAG2,0.9551457762718201,1.1898676902590491e-49
500,THTPA,0.9550909399986267,0.003770128990784249
501,PRRT3,0.9544934630393982,0.025441148550037995
