,genes,logfoldchange,pvals
0,LINC00958,4.182974338531494,5.547573827254961e-06
1,LY6D,3.1063854694366455,1.0021741814553151e-60
2,GPR153,2.177661895751953,0.0031392076231979427
3,CYP1B1,2.0723555088043213,5.8563400537624724e-08
4,PTGS1,2.036956310272217,9.688505036883087e-06
5,MMP1,2.0191538333892822,1.3334789176035847e-20
6,ZNF296,1.809849739074707,0.0007076991048773738
7,VPS9D1-AS1,1.7115135192871094,0.0012387143732026072
8,C10orf2,1.6834489107131958,0.03297010577265563
9,AEN,1.642898440361023,0.015645959324304497
10,PCED1B,1.5963736772537231,1.1860808780461458e-07
11,KCNN4,1.5867890119552612,0.0001499290844150488
12,CTA-29F11.1,1.5851249694824219,0.001486620083994415
13,BAIAP2L2,1.5771503448486328,6.187694442188929e-05
14,FOSL1,1.568869948387146,6.851741707137753e-29
15,S100A14,1.5622024536132812,5.309476103484361e-13
16,CCDC86,1.5609344244003296,1.195269160825267e-07
17,CCNA1,1.543769359588623,7.760892055753138e-08
18,ETV4,1.5062885284423828,0.0028672908278915233
19,SLC39A14,1.4819594621658325,0.026236069488935365
20,SLC6A8,1.4796608686447144,0.0021490932948848257
21,ERN1,1.4081135988235474,0.04701782587482966
22,ARL4C,1.377951741218567,0.013136036486088219
23,URB2,1.3728814125061035,0.03934816016137637
24,DUSP6,1.3575769662857056,5.6182722128701074e-09
25,P2RX5,1.3490574359893799,0.0004187899611105798
26,KLK11,1.3394064903259277,9.984059301928999e-16
27,DUSP4,1.2376375198364258,9.9718588846333e-06
28,ETV5,1.225913405418396,0.022162668524930554
29,MPV17L2,1.2241533994674683,0.0029396430633195103
30,KRT14,1.2209481000900269,3.910127080123963e-17
31,LINC00941,1.215988278388977,0.018609622353149283
32,SLC43A3,1.1885844469070435,0.00036194838970289795
33,NPB,1.17586088180542,0.049880055379248577
34,METTL1,1.162542462348938,3.1964423689883254e-07
35,RRS1,1.1579874753952026,4.4389641809260367e-10
36,SLC27A4,1.1465058326721191,0.002553965347847019
37,CYSRT1,1.1440613269805908,9.33692940979094e-07
38,LTV1,1.1358141899108887,1.7004166105394143e-12
39,PNO1,1.1357256174087524,1.6316193439768759e-18
40,DCBLD2,1.1290898323059082,1.7917631722164326e-14
41,HIST1H2BJ,1.1201238632202148,0.0023144172552186718
42,NOP16,1.1163370609283447,4.447731266541028e-19
43,DTL,1.1066209077835083,2.5785385881804068e-06
44,ZNF556,1.105635404586792,0.036763696249767545
45,LYAR,1.1031012535095215,1.9061985136537655e-13
46,CALML5,1.101241946220398,0.0005592896361053926
47,PSRC1,1.1002469062805176,8.773779704625982e-05
48,AFAP1-AS1,1.0861268043518066,6.153940370681916e-05
49,NDUFAF4,1.0855406522750854,1.6697649275870266e-10
50,ZNF367,1.047726035118103,0.007430698086581896
51,CCNB1,1.0312165021896362,1.592040142422862e-10
52,CCNE1,1.0289525985717773,5.965156468247356e-08
53,G0S2,1.028069257736206,4.35299177328396e-08
54,UTP20,1.0251766443252563,0.003542329878205781
55,KLK5,1.0242040157318115,2.6777669705751868e-15
56,SLC4A7,1.0207964181900024,0.00020602574173025464
57,TSR1,1.0200164318084717,1.203053976288098e-15
58,WDR43,1.0190401077270508,1.7136931859174669e-37
59,CDC20,0.9968933463096619,1.3230989713603794e-17
60,SPHK1,0.9915587902069092,0.00029437429938619896
61,TEX40,0.9894075393676758,0.004664738058411325
62,ORC1,0.9826110601425171,0.028470965826445822
63,FAM98A,0.9772787094116211,4.910222581958795e-09
64,EPS15L1,0.9762171506881714,0.020474606652843175
65,DDX21,0.9724728465080261,2.0016947961378718e-33
66,ZMYND19,0.9724694490432739,4.5623232070389476e-05
67,KRT17,0.9714131951332092,1.2846517080849714e-13
68,CD3EAP,0.965965986251831,1.7563558392786097e-17
69,PAK1IP1,0.9638052582740784,2.1927641715332983e-20
70,YRDC,0.9604474306106567,3.6540584154843925e-08
71,MAK16,0.9551976323127747,8.224084154113002e-06
72,RRP9,0.9429361820220947,4.072815775097753e-05
73,AXL,0.9427640438079834,7.901579050278869e-05
74,ANKHD1,0.9338456988334656,0.042395124281661534
75,PUM3,0.9318333864212036,2.327752651093005e-09
76,PROCR,0.9299641251564026,0.015936231064497187
77,CD74,0.9251304864883423,0.0002895977209838383
78,FAM126A,0.9212930798530579,0.002085721603538477
79,RABEPK,0.9199493527412415,1.6279448871836673e-10
80,HGH1,0.9177133440971375,0.00034450873873705735
81,PRSS3,0.9154564142227173,4.611183303417637e-19
82,GRPEL1,0.9151753187179565,1.7294812014569337e-11
83,HPCAL1,0.9103302359580994,3.271076254221143e-05
84,MRTO4,0.907395601272583,3.338189179906874e-16
85,DDX31,0.9072481989860535,0.004287060835832277
86,NEFH,0.9060673713684082,0.000429133009104944
87,IFRD2,0.9050326347351074,7.607497527961255e-10
88,PDPN,0.9001432061195374,2.677174056968601e-05
89,DKC1,0.8983921408653259,5.726859347924774e-22
90,F8A3,0.8960015773773193,0.006811428333356404
91,PPAT,0.8927353024482727,3.666410623305566e-07
92,CAPRIN2,0.8921241760253906,0.04959286551676714
93,WDR77,0.8911054730415344,5.734370777840164e-10
94,SLC25A22,0.8899198174476624,1.2844143055414923e-07
95,SLC9A3R2,0.8891242146492004,4.738440601590337e-10
96,NME1,0.8861466646194458,2.35943988926542e-43
97,IRS1,0.8845287561416626,0.009443194304705211
98,SOHLH2,0.8842184543609619,0.0006756581043044451
99,RUVBL1,0.8786460161209106,1.2609703553673106e-13
100,ENG,0.8721098899841309,3.940376257839939e-05
101,AIMP2,0.871068000793457,1.5053526959467418e-21
102,FJX1,0.8615731000900269,5.909167628484104e-13
103,INHBA,0.8550861477851868,1.6488914169739894e-07
104,HSPA8,0.8479678630828857,3.316670556664794e-43
105,GLIPR1,0.8438236117362976,0.018644942625050658
106,MAOA,0.8410757184028625,0.0022954891498863195
107,EFNB1,0.8396062254905701,0.005242992543288087
108,EIF3B,0.8380449414253235,9.766803019728934e-20
109,TRAF2,0.8376744985580444,5.569809273439846e-05
110,GEMIN5,0.837561309337616,0.03129000373218165
111,MINA,0.836854875087738,0.0024093418327407797
112,NIFK,0.8364123702049255,2.3243143952546817e-17
113,MKRN2,0.8322741389274597,0.006045678424283581
114,TOMM40,0.8314871788024902,5.850371187444045e-18
115,TMEM5,0.8294371366500854,0.000492680093044808
116,E2F1,0.8275215029716492,0.0009152379988889341
117,TMEM131,0.8201509714126587,0.041237198780397846
118,NOLC1,0.8198790550231934,2.585886013622257e-15
119,HSPD1,0.8189118504524231,3.10193985428717e-52
120,CYCS,0.8185425996780396,1.3112300116210026e-40
121,NUP35,0.816285252571106,6.980385857976602e-06
122,PTGES2,0.8157119750976562,5.2615140497126655e-14
123,DDX20,0.8155761361122131,0.017481999025561214
124,CFD,0.8155453205108643,6.060617918647101e-12
125,PITPNC1,0.8149364590644836,0.010302901391816416
126,CNDP2,0.8119034767150879,0.039867266451625055
127,GRWD1,0.8116573095321655,1.7033173085243404e-08
128,FSCN1,0.8110009431838989,1.1591954183985496e-43
129,ZNFX1,0.8097005486488342,0.007293716025825683
130,SLC29A1,0.8049294352531433,0.012488219919598321
131,EBNA1BP2,0.8035963773727417,2.4565424461610006e-25
132,NPM3,0.797846794128418,2.9442582982539756e-23
133,SIN3B,0.7975714802742004,0.0033957191773542803
134,DDX19A,0.7956548929214478,0.01873350001663193
135,ARHGEF19,0.7948152422904968,0.016738919470759762
136,BOP1,0.7887605428695679,1.581787170644583e-14
137,TXNL4B,0.7849284410476685,0.007021574204290537
138,POLE3,0.783567488193512,1.7464035108466514e-14
139,UBE2S,0.7828248739242554,6.973905455373397e-14
140,MCM10,0.7807372808456421,4.1923843911893893e-07
141,NAT10,0.7792254686355591,1.6632991848334288e-06
142,SRRD,0.7784622311592102,0.018323358198710657
143,RPF2,0.7769640684127808,3.994343337370783e-11
144,DNAJC25,0.7758718132972717,0.0015072333144914086
145,ATAD3B,0.7758424878120422,0.009599341065811
146,AGPAT5,0.7743968963623047,8.644309728832473e-06
147,FTSJ2,0.7738890647888184,6.722509782126091e-14
148,CHCHD4,0.7702253460884094,0.0002828262670540285
149,POLR1E,0.7688693404197693,8.12154374273803e-05
150,TXLNG,0.7687324285507202,3.6048344197988374e-06
151,NOP58,0.7678926587104797,8.605570881937446e-16
152,BRIX1,0.766538679599762,2.0947260381583409e-19
153,WDR12,0.7662431597709656,0.00011534199214344416
154,IGFBP4,0.7658363580703735,3.8358105365604947e-07
155,SERPINE2,0.7630692720413208,2.364943240649277e-09
156,CARM1,0.7613850831985474,0.00025415025956341923
157,EXOSC6,0.7600664496421814,0.008816693079147047
158,VARS,0.7589941620826721,2.052000223091924e-07
159,PTTG1,0.7571046948432922,4.3136340828972393e-13
160,TUBA1B,0.7569763660430908,3.93568980328493e-10
161,ALDH1B1,0.7545968890190125,0.004371916855371567
162,ASUN,0.754217267036438,1.1404204914058029e-07
163,CDCA7,0.7536846399307251,0.00024827336023931497
164,FHL1,0.7510268688201904,0.001484813797076374
165,POLR3K,0.7507516741752625,1.5786245145364605e-10
166,FAM25A,0.7489197850227356,1.8597312263777237e-06
167,TCOF1,0.748297929763794,3.1221338113992145e-09
168,ST6GALNAC4,0.7480040192604065,0.00017946501113607285
169,RPL22L1,0.7466647028923035,2.8143952565560534e-14
170,HSPH1,0.7445600628852844,1.4386641911378624e-21
171,CHAC2,0.7438424229621887,3.7318006891747495e-06
172,POLR3H,0.7436223030090332,7.665333930222657e-08
173,PNPT1,0.7434042096138,7.533837022432764e-05
174,ZNF726,0.7431351542472839,0.017156153693799542
175,DDX10,0.7427396774291992,5.03573209260093e-08
176,MAP4K2,0.741943359375,0.04900913613159504
177,PPIF,0.7406766414642334,8.358222226407525e-12
178,ERI1,0.7403249740600586,0.01126554404406263
179,PPP1R14A,0.7398703098297119,0.001896684600110676
180,TIMM8A,0.7382699251174927,1.9080440333045835e-06
181,EXOSC2,0.7367247939109802,9.018060866998583e-07
182,PRKAR1B,0.7307900190353394,7.552390287363431e-05
183,RPP25,0.728723406791687,2.521267800641929e-06
184,KIF20A,0.7261635661125183,0.00010918517823858485
185,KRT6A,0.7260404825210571,4.5390908326915966e-14
186,DNAJA1,0.7242268323898315,1.0563798448453686e-26
187,AREG,0.7232325673103333,2.5304783706725573e-07
188,CCND3,0.7206345796585083,0.0008958070864246801
189,SNHG15,0.7204605340957642,4.06479963886155e-06
