,genes,logfoldchange,pvals
140,MYBBP1A,1.5262720584869385,1.9262151719673156e-10
141,UBE2S,1.5257269144058228,1.4707506897998123e-63
142,LETM1,1.524443507194519,9.172496210744952e-07
143,PINX1,1.518168568611145,4.5071650629912503e-13
144,RRP12,1.5178202390670776,1.0435097833867981e-05
145,PUM3,1.516347885131836,1.0381049399834332e-29
146,AHSA1,1.511865496635437,3.1674862212748902e-102
147,DUSP6,1.5113049745559692,1.713540886409612e-19
148,CTPS1,1.5094501972198486,6.125611207168479e-16
149,TSR1,1.5058122873306274,2.185840691541893e-45
150,CCT5,1.505445122718811,8.585807514699205e-198
151,NOC3L,1.5046149492263794,1.2448021920966218e-40
152,TCOF1,1.5004520416259766,2.0786992169298492e-37
153,EIF5A,1.5002957582473755,1.63924982587686e-148
154,POLR3K,1.4981486797332764,5.634615374557054e-50
155,C11orf24,1.4951297044754028,6.069842109250226e-29
156,NGF,1.4943572282791138,0.010607612370568459
157,NT5E,1.4939723014831543,1.3534699391497977e-13
158,RCL1,1.492948055267334,0.000981246449930134
159,RP11-445F12.1,1.4929473400115967,2.333563753258772e-07
160,YRDC,1.492371916770935,4.522276558429669e-22
161,F3,1.4911189079284668,3.4655653579047877e-85
162,NOLC1,1.4860202074050903,7.941174156217062e-61
163,UTP4,1.4859215021133423,1.5826442839244133e-24
164,AXL,1.4827094078063965,1.6598618970755121e-13
165,BYSL,1.479801058769226,3.027925575048346e-25
166,DCAF13,1.479121446609497,4.3955789934751336e-80
167,BOLA3,1.471444010734558,2.5180764922025412e-89
168,RUVBL1,1.4713362455368042,1.9013941664065417e-48
169,NIFK,1.4701095819473267,3.060973282217918e-67
170,STIP1,1.468841314315796,1.4408726563293116e-90
171,SLC5A6,1.465879201889038,7.920888121308441e-16
172,PSMC4,1.4650624990463257,4.7429398185819515e-58
173,CCDC85B,1.464276909828186,4.6657583492371274e-119
174,ETF1,1.464034914970398,1.3181996356312014e-44
175,PLA2G4A,1.4635627269744873,0.0355765330535277
176,NOP2,1.4598819017410278,1.0969067775470474e-13
177,RIN1,1.457070231437683,5.608375997643444e-06
178,PPP2R2C,1.4525521993637085,0.0026272682053016328
179,NIP7,1.449846625328064,1.0178127893965914e-32
