,genes,logfoldchange,pvals
186,CCNE1,1.3196961879730225,7.67073073936718e-21
187,PINX1,1.3192194700241089,3.0291311517801745e-10
188,EGLN3,1.3158211708068848,0.0011343762393436034
189,VARS,1.3144214153289795,5.71006451856887e-19
190,NIFK,1.3134232759475708,4.275183916857861e-65
191,GRPEL1,1.3122930526733398,6.7312696581124e-28
192,LSM3,1.310420274734497,2.0585920304497864e-154
193,RPF2,1.3089320659637451,1.639252478803747e-40
194,CLDN3,1.3075592517852783,0.0008027274969139013
195,CENPV,1.2998443841934204,1.7914384302177698e-33
196,CD3EAP,1.2991865873336792,1.482429737778905e-34
197,LTV1,1.2989438772201538,6.477836464446811e-19
198,HGH1,1.2960340976715088,1.0449714641748739e-07
199,SLC25A33,1.2937729358673096,2.3656719861143464e-11
200,CGREF1,1.293269157409668,1.1457680252904596e-05
201,SDCCAG3,1.28798508644104,5.84586114644962e-07
202,HNRNPAB,1.2853617668151855,1.4617387308289472e-75
203,LDHA,1.2825217247009277,6.288521320095992e-218
204,HSPE1,1.2816755771636963,1.6785602229393914e-189
205,PSMD1,1.2797017097473145,6.442161747840985e-71
206,DDX11-AS1,1.2783387899398804,0.01749913760491132
207,COA7,1.278187870979309,6.934196627506029e-06
208,KLHL18,1.275024652481079,4.638564469907433e-11
209,CTU2,1.2729465961456299,5.557651297657777e-10
210,CMSS1,1.2715678215026855,2.5632914181776337e-62
211,ESAM,1.2713463306427002,0.030839323792495026
212,UROS,1.2691898345947266,1.1440405901214831e-30
213,ORC1,1.267825961112976,0.00014759607159318087
214,DUSP9,1.2664234638214111,6.10735192530751e-20
215,UBL4A,1.2657307386398315,5.131814147276526e-33
216,SERGEF,1.264847755432129,2.4158810294265947e-38
217,VMA21,1.2640267610549927,2.4220180714327687e-63
218,MRPL17,1.2623531818389893,5.250087937406861e-121
219,GPATCH4,1.2592551708221436,4.593472112383509e-32
220,G6PD,1.256528377532959,1.2535535256476595e-96
221,METTL8,1.2558186054229736,3.3708793521886874e-05
222,COTL1,1.2549461126327515,2.721908932344677e-100
223,EBNA1BP2,1.2544262409210205,5.720651273104621e-91
224,SLC19A1,1.252029538154602,6.690631419813875e-05
225,TUBB4B,1.2516509294509888,3.752540612661305e-72
226,ZMYND19,1.2510106563568115,1.744012254875362e-06
227,SLC25A14,1.2490369081497192,8.12444429244999e-09
228,SIGMAR1,1.2484126091003418,2.0913093257971106e-38
229,NPM3,1.2479305267333984,1.0009554234309605e-77
230,SFXN4,1.2463525533676147,2.415338868254072e-24
231,NDUFAF2,1.243610143661499,3.5797263960634198e-28
232,CLSPN,1.2426027059555054,5.49054505185813e-41
233,MAGEA12,1.2421274185180664,2.0537042737730577e-39
234,CDC45,1.2393840551376343,4.548397287693761e-39
235,CENPP,1.2389246225357056,8.427377251111223e-09
236,SLC10A3,1.2382869720458984,3.0629961261739076e-36
237,FARSB,1.2374526262283325,1.4957391052787235e-26
238,TCOF1,1.2365258932113647,5.650647477806031e-30
239,RAB27A,1.2349705696105957,0.024508343423870524
240,CAMK1,1.234846830368042,1.69209702170429e-16
241,ERVMER34-1,1.2328994274139404,6.208234281121333e-07
242,ATAD3B,1.2327346801757812,3.6316862732400724e-06
243,SRPRB,1.2315924167633057,5.693429683236947e-18
244,DDX39A,1.2279762029647827,2.4905333678754855e-47
245,UCHL3,1.2272435426712036,4.596607226030784e-61
246,GEMIN4,1.2250808477401733,0.0004126921218124365
247,PTRH2,1.223720669746399,8.94396325603865e-22
248,PUM3,1.2227481603622437,1.3441675084644485e-20
249,BCS1L,1.2207413911819458,1.1780608559784004e-16
250,MTM1,1.2207272052764893,0.04511182235520459
251,TM4SF19,1.218812108039856,0.0003656115624001143
252,DHFR,1.2167619466781616,8.084226966879322e-55
253,GINS2,1.2162379026412964,5.533719799018241e-48
254,KRBOX1,1.2145005464553833,3.050584556306177e-17
255,PUS1,1.2124810218811035,4.149951269881042e-19
256,GEMIN6,1.212389588356018,1.637950296671616e-47
257,EIF2S1,1.2117812633514404,1.6603440732852774e-62
258,CXorf40A,1.2092856168746948,0.014142565119165635
259,ADRM1,1.2090955972671509,2.2008509465993525e-88
260,LAYN,1.2061514854431152,1.6796507155686418e-18
261,ASUN,1.2020263671875,6.052307603830074e-33
262,TUBA1C,1.2010300159454346,6.651259484787273e-67
263,TOMM40,1.2007163763046265,8.062871161364118e-50
264,PAICS,1.1999096870422363,1.0820685383510215e-64
265,SSB,1.197194218635559,2.4152029319763823e-106
266,HHEX,1.195574164390564,1.1277034479446391e-05
267,CKB,1.1939518451690674,8.873856914159833e-54
268,OCRL,1.1930090188980103,0.04786638237741914
269,RIOK1,1.1928582191467285,4.763227180163826e-38
270,FKBP5,1.19242262840271,0.00020813664212671095
271,HIST1H4C,1.1913790702819824,1.3979306367419156e-48
272,DPH3,1.1903495788574219,3.543511933645328e-37
273,MFSD12,1.1900612115859985,3.3462479644341454e-10
274,MYBBP1A,1.1897073984146118,8.770654342997333e-07
275,NTMT1,1.18923020362854,1.212758029179813e-53
276,TUBA4A,1.189125657081604,5.7345533574253905e-70
277,FAM25A,1.18729829788208,2.0485279391463253e-25
278,TRMT6,1.187169075012207,8.901188704038525e-23
279,MTERF3,1.1868821382522583,1.5764112650042605e-13
280,EIF3B,1.185272216796875,8.101500856264992e-49
281,POLE2,1.1848446130752563,9.020339041813293e-09
282,CCDC88B,1.1847621202468872,0.02022099894584108
283,RP4-635E18.6,1.1843338012695312,0.029864974648426194
284,FAM219A,1.1838053464889526,0.03738788542772721
285,CCT6A,1.1802403926849365,9.558197811138235e-102
286,AVEN,1.1781891584396362,4.4784062392266145e-09
287,P3H2,1.1781086921691895,1.1933717539168904e-05
288,NETO2,1.177695870399475,4.921069185246911e-14
289,HMGB1,1.1775336265563965,1.8650680345873403e-102
290,RELL2,1.1774832010269165,0.038978479762975485
291,C20orf27,1.1767287254333496,6.847661041122138e-47
292,PYCRL,1.1761395931243896,4.339132544196546e-08
293,MND1,1.1754440069198608,2.1295017724621415e-11
294,FBRSL1,1.1745905876159668,9.138383782978609e-05
295,FAM136A,1.1743377447128296,1.0618089938145666e-51
296,FAM50A,1.174099326133728,1.8748026240914747e-74
297,CHORDC1,1.1735817193984985,4.2415721246255214e-70
298,AP000251.3,1.173377513885498,1.0308210704368463e-05
299,MAP6D1,1.1732797622680664,0.017685158966969892
300,BAIAP2L2,1.1731623411178589,0.001632792568138794
301,TMEM255B,1.1730912923812866,3.6675766429437796e-14
302,BRI3BP,1.1730420589447021,2.252472432560688e-33
303,TK1,1.1723511219024658,7.4678554914547995e-56
304,SH3BP4,1.1709004640579224,0.0006768232565042874
305,TPRKB,1.1702803373336792,7.950073912114287e-87
306,SETD7,1.1700770854949951,0.009748135411294268
307,SLC8A1,1.1700236797332764,0.03489827658521836
308,NME2,1.1682418584823608,0.008652886190229435
309,RBMX2,1.1667420864105225,1.0759873605003637e-42
310,MTHFD2L,1.1659870147705078,3.003123383276371e-12
311,UBE2S,1.1651333570480347,2.174871254452945e-52
312,MSX1,1.1641167402267456,0.005513904014467542
313,SEC61A2,1.1635076999664307,0.027188080628423695
314,METRN,1.1633676290512085,6.663368296287853e-78
315,HSPA1A,1.162811040878296,2.510318851457096e-81
316,RRP1,1.1606245040893555,2.763250885247062e-19
317,AHSA1,1.1602436304092407,1.4093358795610193e-73
318,RNASEH1-AS1,1.159956932067871,3.2806801667892704e-05
319,STC2,1.159839153289795,5.617883831074214e-10
320,HACL1,1.159105896949768,1.6949855425090782e-06
321,MATK,1.1574156284332275,0.027650166255830732
322,PAK1IP1,1.155180811882019,1.033091886420439e-43
323,NPW,1.1533175706863403,1.3755153665979847e-19
324,MCM7,1.1532405614852905,7.780647867391091e-51
325,FAM127C,1.1529635190963745,7.451394005241284e-06
326,RPIA,1.152609944343567,4.993752478182241e-08
327,C9orf40,1.1519322395324707,5.542996526017251e-19
328,DSCC1,1.1514326333999634,3.5626512490285975e-39
329,EDEM1,1.1497830152511597,0.00011153980870709724
330,PSME3,1.1492960453033447,1.8468845530872747e-27
331,EXOSC5,1.1486352682113647,1.5079147973430553e-15
332,RIN1,1.1481620073318481,0.00020127493929868222
333,C16orf59,1.1473630666732788,1.1022170201572237e-14
334,NT5E,1.1458841562271118,1.459430338246729e-08
335,PC,1.1454882621765137,0.04136661262443386
336,PSMA7,1.1447278261184692,7.676088583966082e-186
337,FAM98A,1.1436282396316528,3.601366072656277e-20
338,NOP56,1.1419323682785034,1.4791333345397324e-73
339,POLR3H,1.1413112878799438,5.2540356031049244e-20
340,BNIP3,1.1409932374954224,1.4104942723534923e-48
341,UTP4,1.1408419609069824,3.1378664298640154e-17
342,CCDC85B,1.1395524740219116,4.850672903172653e-90
343,PSMG1,1.137791633605957,8.353245969485357e-47
344,SLC39A4,1.1377151012420654,2.7597957294069633e-47
345,ATG4A,1.1376734972000122,0.022576676704790608
346,CCND3,1.1365231275558472,6.985806150930823e-14
347,TIPIN,1.1360504627227783,4.1655915344081535e-19
348,MRPL24,1.1351028680801392,2.958339079839293e-41
349,PSMC4,1.1336244344711304,1.014277303046412e-40
350,PDZK1,1.1334264278411865,0.010106704899008542
351,CTU1,1.1324273347854614,1.7698554200716553e-13
352,WDR74,1.132209062576294,1.9847511573590144e-25
353,TMC8,1.1307568550109863,0.004223408553746112
354,UFD1L,1.1305761337280273,1.770711869909313e-88
355,TRNT1,1.130066990852356,7.830765251454359e-13
356,NSMF,1.1296082735061646,4.402323148016816e-08
357,NOP2,1.1289719343185425,7.243252441708463e-09
358,EEF1A2,1.127375602722168,0.0003160362412524591
359,FMR1,1.1270358562469482,6.324673973984567e-09
360,SCFD2,1.1254326105117798,0.012732674810765277
361,MRTO4,1.1245620250701904,4.100890039515276e-33
362,E2F1,1.1227591037750244,2.2457751767713073e-11
363,PPAT,1.1186522245407104,5.314053074214536e-13
364,DNMT1,1.1184719800949097,2.550500969820156e-57
365,RAMP1,1.1175453662872314,0.0027160879843812795
366,CENPW,1.1157379150390625,9.737617079143118e-52
367,PSMD11,1.115415096282959,1.152820142878332e-75
368,PSME2,1.114772915840149,4.515633393671996e-87
369,PRRT3,1.1147314310073853,0.011031761044766506
370,KLF2,1.1147183179855347,6.703279521496642e-06
371,CHCHD10,1.1145926713943481,4.4686101963063116e-60
372,WDR3,1.1141279935836792,3.0315962815892244e-08
373,PSPC1,1.1136237382888794,3.569950404971671e-13
374,STRA13,1.1117348670959473,1.613893795537386e-66
375,BRCC3,1.111635684967041,2.1296334465403862e-26
376,TUBG1,1.1112333536148071,1.6031742387726558e-48
377,ATP5G1,1.1111714839935303,1.9974917088660745e-95
378,CCT2,1.1107085943222046,3.229981945787184e-99
379,ATP5G3,1.1077303886413574,1.1009345360966855e-142
380,HIST1H1A,1.1077228784561157,1.053721484696333e-32
381,SURF2,1.1061023473739624,1.085943519121896e-37
382,CACYBP,1.1057014465332031,8.136915105890825e-113
383,GCSH,1.1054344177246094,2.7390179689973544e-68
384,FAM57A,1.1049795150756836,0.005833430197755083
385,C14orf80,1.1034537553787231,6.989011839521544e-21
386,ABHD11,1.103420615196228,2.147156899049227e-17
387,UBE2T,1.1028844118118286,2.791817911223726e-59
388,SNRNP25,1.1008424758911133,9.081211277660801e-44
389,IMPAD1,1.1003774404525757,6.802773531676344e-11
390,L3HYPDH,1.0993772745132446,1.0974196162268512e-13
391,PDCD5,1.0993174314498901,4.8970382091077105e-102
392,THOC2,1.0991021394729614,1.9201424971936395e-51
393,ALYREF,1.0971370935440063,3.6166906861044487e-25
394,BIN1,1.096879482269287,1.3065422351502824e-10
395,OTUD6B,1.096540093421936,0.0001559195412923762
396,RANBP1,1.0952643156051636,1.6281544684502936e-112
397,GRWD1,1.0948137044906616,5.662311108442933e-13
398,PSMD12,1.0946428775787354,7.422863154385018e-58
399,FXN,1.0946108102798462,1.4616725959827593e-21
400,PPP1R14C,1.0943783521652222,4.112609095337121e-13
401,RNASEH2A,1.0942089557647705,8.613437077903078e-51
402,TP73,1.0941606760025024,0.002981050034168201
403,EXOSC9,1.0922164916992188,1.2045439904397867e-22
404,STIP1,1.091985821723938,1.9828700799614964e-60
405,ENOX2,1.0905925035476685,1.116718144058027e-07
406,DCAF13,1.089421272277832,1.2371914378669969e-52
407,HMGB3,1.0882190465927124,2.3991138498970403e-58
408,PA2G4,1.0873419046401978,2.8442550815558642e-126
409,CHST11,1.0872141122817993,3.356034769699572e-11
410,DEF8,1.0870404243469238,3.7799072009474735e-26
411,BCCIP,1.086867094039917,2.4344662328771337e-44
412,NUP188,1.0864168405532837,1.5335327629887655e-05
413,MAGEA4,1.086395263671875,2.1981667956026973e-71
414,SFRP1,1.0854123830795288,0.00834475018441743
415,DUSP5,1.0836478471755981,1.5157363705633503e-10
416,MANEAL,1.0826152563095093,0.02061526918082015
417,SSR4,1.0825988054275513,6.196861888928982e-144
418,TRIM47,1.0819730758666992,4.95124218670046e-16
419,TRMT61A,1.0812066793441772,4.1985241432867415e-06
420,PDE9A,1.0809394121170044,0.018826769866619353
421,TEX30,1.0805389881134033,2.3878837951703824e-44
422,SOHLH2,1.0798909664154053,1.5131861877789305e-05
423,GPATCH11,1.0797219276428223,4.068528675693306e-31
424,TOMM5,1.0788525342941284,4.127783585653895e-35
425,POP5,1.0784502029418945,2.3422970907422473e-68
426,RUVBL1,1.07762610912323,5.6963271419665775e-31
427,QSOX2,1.0766620635986328,0.0015039424302311598
428,CPNE8,1.0756607055664062,0.0002440884841090921
429,SLC25A15,1.0747655630111694,0.014480827312151607
430,THBS1,1.0746643543243408,8.793226975306164e-20
431,COA6,1.0744036436080933,8.402647338938359e-82
432,KHK,1.0741523504257202,9.67665047425171e-22
433,LIMK1,1.0739185810089111,0.0032978831961545797
434,NAA15,1.0733693838119507,7.097362313632578e-14
435,EXOSC3,1.0732699632644653,1.330707323585759e-40
436,OGG1,1.0721900463104248,6.950456823651266e-13
437,PHF19,1.0720089673995972,1.0014077077268978e-42
438,FAM195A,1.0717142820358276,9.524913799279721e-39
439,ORC5,1.070905089378357,0.0011667504052967222
440,TMEM201,1.0697282552719116,0.032838667263908286
441,DMWD,1.0696886777877808,0.0007852765710390943
442,ANKS6,1.0681602954864502,0.00012472393850851714
443,DRAP1,1.0672435760498047,7.307182681623207e-99
444,NGEF,1.0652251243591309,0.048603172151949085
445,HIVEP3,1.0649739503860474,0.009817107818634386
446,CCDC9,1.0644515752792358,9.436016201900741e-05
447,C17orf89,1.0640630722045898,3.707092287032032e-61
448,LRRC14,1.063409686088562,6.48090866818302e-05
449,IMP4,1.0633387565612793,1.9994932729789294e-41
450,USP36,1.0625425577163696,0.001781397889224797
451,PUSL1,1.0620907545089722,2.4048271687361883e-25
452,NCLN,1.061933994293213,1.037573115906063e-19
453,VSIG10L,1.061015009880066,0.0283490626656145
454,C1orf112,1.0596884489059448,0.0015433773012022733
455,EXOSC2,1.0595343112945557,4.461151715822095e-19
456,SIX1,1.0586953163146973,7.472869796281234e-09
457,PRMT3,1.0578933954238892,3.692238616630249e-06
458,MTCH2,1.0578216314315796,1.639352807643448e-78
459,PRPF19,1.0577611923217773,1.7385642549041736e-23
460,F8A1,1.0572365522384644,8.595140026321584e-09
461,NEIL2,1.0561119318008423,0.02109472570908065
462,C11orf24,1.052761197090149,1.7788744124502129e-16
463,HMBS,1.0508860349655151,2.503200997513284e-28
464,AGPAT5,1.0493346452713013,2.330227573051291e-15
465,ST6GALNAC4,1.0470740795135498,5.691169200163629e-11
466,HIRIP3,1.0470340251922607,2.5619561616473474e-16
467,NHP2,1.046932339668274,1.850402999246246e-99
468,TMEM185A,1.0461513996124268,9.977043252152687e-05
469,LSM11,1.0456000566482544,0.04201817369986364
470,FEN1,1.0454909801483154,1.136103506586107e-39
471,FARSA,1.0453689098358154,1.5161984953002056e-31
472,PRKAR1B,1.0452712774276733,3.132295458916134e-11
473,CBWD2,1.0448509454727173,1.1151546733728581e-05
474,HLA-DPB1,1.0447250604629517,0.00038418952121686075
475,MKI67,1.0436934232711792,7.698328376464769e-37
476,PMS1,1.0432724952697754,7.430854581007739e-23
477,H2AFZ,1.043259620666504,5.173209536808803e-59
478,SPC25,1.0431054830551147,9.837481052022149e-33
479,EIF2B3,1.0426729917526245,3.681379214880093e-17
480,AIFM2,1.0426509380340576,2.3780676446071394e-39
481,IDH3G,1.0416529178619385,2.454593235732473e-53
482,FJX1,1.040422797203064,3.606811004298252e-21
483,PRPS1,1.0390901565551758,1.0109698151622183e-07
484,TMEM52,1.0390727519989014,5.649377402257093e-07
485,C11orf84,1.0388867855072021,0.0002147024739191294
486,DCBLD2,1.0376847982406616,4.870224860007746e-26
487,PPM1G,1.0363377332687378,3.74443920224837e-92
488,ALKBH2,1.036171555519104,7.073187815760645e-14
489,NIT2,1.0360368490219116,5.808914143915321e-42
490,EPT1,1.0355356931686401,5.796352885742442e-06
491,PRELID1,1.0352827310562134,1.9732911612858113e-92
492,SERPINE1,1.033337116241455,8.014254054675456e-11
493,APOO,1.0325175523757935,2.643214826865851e-15
494,EXO1,1.0318011045455933,2.0047452829491005e-09
495,PTPN20,1.0303761959075928,1.3006445829259364e-06
496,TBC1D8,1.0300862789154053,2.0252915170890203e-05
497,ATIC,1.027385950088501,8.624373756267317e-41
498,MRPL39,1.0272681713104248,2.0762567324129205e-29
499,AC005076.5,1.0261319875717163,0.03806606936410514
500,SH3BP5,1.0254707336425781,5.283003773534841e-10
501,MED27,1.0242608785629272,1.0756473840733954e-16
502,GINS4,1.024107813835144,0.0003489419874330717
