signature,log2FC
EEF1A1,-0.0372263267636299
YBX1,-0.038513507694006
RPLP0,-0.0418884381651878
HSP90AB1,-0.0427171736955643
AURKAIP1,-0.0490187220275402
TPM4,-0.0545114576816559
CHCHD2,-0.0572019293904305
NME1,-0.0575670525431633
RPS12,-0.0589960366487503
ANXA1,-0.0592365004122257
RPL30,-0.0608997717499733
MORF4L1,-0.0629469752311707
ATP5J,-0.0648089647293091
TXNDC17,-0.0648941844701767
SNRPF,-0.065412849187851
PPP1R14B,-0.0661140456795692
PSMB5,-0.066897839307785
UQCRH,-0.0672193616628647
SNRPD2,-0.0679665356874466
PSMB6,-0.0724978446960449
VAPA,-0.0743859633803368
CCNI,-0.0752370283007622
RPS20,-0.0756769999861717
HMGN2,-0.0767022147774696
PTGES3,-0.0770843476057053
PA2G4,-0.0777857750654221
NAP1L1,-0.0778360888361931
TUBB,-0.0785675421357155
GSTO1,-0.0798850432038307
SPCS1,-0.0820013731718063
PDIA6,-0.083396427333355
RPL10,-0.0855241864919663
TOMM40,-0.0866669192910194
HNRNPR,-0.0867806449532509
USP14,-0.0874762237071991
CFDP1,-0.088470496237278
LRRC59,-0.0887825563549995
EIF3K,-0.0893307402729988
RPL7L1,-0.0900478363037109
PSMC1,-0.0910215973854065
ATOX1,-0.0916210785508156
TUFM,-0.0923305004835129
CSNK2B,-0.0941431149840355
MMADHC,-0.0947392359375954
RPL8,-0.0951212048530579
SSRP1,-0.0955527722835541
CNIH4,-0.0961149781942368
TBCB,-0.0966943129897118
KDELR1,-0.0972267612814903
COX5B,-0.098530501127243
DDX21,-0.098717525601387
RPN2,-0.0990532264113426
MRPS23,-0.100509651005268
PRELID3B,-0.101686000823975
YBX3,-0.10190961509943
NUCKS1,-0.102210260927677
RARS,-0.102873623371124
CKLF,-0.103531233966351
PSMB1,-0.104030214250088
PSMG2,-0.104091294109821
CIB1,-0.105095684528351
EXT1,-0.105675607919693
CD59,-0.106474421918392
YWHAH,-0.106788910925388
STIP1,-0.108028933405876
EMC6,-0.108714036643505
COPS3,-0.110114052891731
PRPF6,-0.110723845660686
PTS,-0.111785523593426
POLR2I,-0.111920461058617
SSNA1,-0.113005988299847
SEPT10,-0.113556362688541
GSPT1,-0.11378138512373
TMEM50A,-0.114732392132282
RPL39L,-0.115067534148693
PPP1CB,-0.115189924836159
LSM7,-0.115734487771988
TPRKB,-0.115770533680916
PSMB2,-0.116066090762615
GTF3A,-0.117503948509693
SRSF10,-0.11752412468195
ZNRD1,-0.117759689688683
PSMC6,-0.117911212146282
HNRNPDL,-0.119989119470119
