signature,log2FC
H2AFZ,-0.0366540886461735
RAC1,-0.044523797929287
RPS15A,-0.0490168891847134
SERF2,-0.0509515218436718
RPL24,-0.051921296864748
TMSB4X,-0.0546037331223488
HNRNPA2B1,-0.0558805018663406
RPS27A,-0.0570285245776177
RPL27,-0.0586967468261719
HSBP1,-0.0587132088840008
SET,-0.0587536431849003
TUBA1B,-0.0594616122543812
NME1,-0.0600267536938191
CHCHD2,-0.0615182220935822
RPS7,-0.0623768195509911
RTN4,-0.062800444662571
RPL32,-0.0630039796233177
PFN1,-0.0636805146932602
ATP5G2,-0.0637658759951592
RPL37,-0.0648723766207695
XRCC5,-0.0649340823292732
ARPC2,-0.0665495619177818
TPM3,-0.0675399824976921
RPS13,-0.067888118326664
ATP5G1,-0.0698535218834877
TPT1,-0.0703274309635162
ATP5L,-0.071120984852314
PSMA7,-0.0729599669575691
LDHB,-0.0730492323637009
NDUFB8,-0.0735731720924377
EIF4EBP1,-0.0740201324224472
BAX,-0.0750244483351708
RPL13A,-0.075859859585762
RPS20,-0.076622910797596
HNRNPA3,-0.0768659263849258
BRK1,-0.0769584476947784
RBM17,-0.0773802399635315
UBL5,-0.0782444104552269
ADI1,-0.07868891954422
MT-CYB,-0.0788608267903328
COMMD6,-0.0795138701796532
STAU1,-0.0800667554140091
UQCRQ,-0.0810801088809967
MYEOV2,-0.0812604203820229
SNRPD2,-0.0813154503703117
ATP5E,-0.0815064907073975
MRPL21,-0.0824162364006043
IFRD2,-0.0826176926493645
HSPE1,-0.0835865065455437
SSRP1,-0.0839330777525902
PGP,-0.084489680826664
TOMM7,-0.0848142057657242
DST,-0.0853023082017899
ACTN1,-0.0853977650403976
CKLF,-0.0860009491443634
SNRPG,-0.0874167457222939
TRAPPC1,-0.0876296609640122
RPS26,-0.0876859053969383
NDUFS8,-0.0881779491901398
SMC2,-0.0886634066700935
PRELID1,-0.0888495892286301
SEPT2,-0.0890992060303688
MRPL52,-0.0894827470183373
CDK4,-0.0896459817886353
XRCC6,-0.0912529230117798
DDX1,-0.0923464819788933
VIM,-0.0925135239958763
OCIAD2,-0.0926805511116982
CAPG,-0.0930040702223778
EIF4G2,-0.0933430194854736
SPCS3,-0.0933873429894447
ITGB1BP1,-0.0934657230973244
BTF3,-0.0937819927930832
LGALS1,-0.094232939183712
BZW1,-0.095060296356678
SRGN,-0.0957067310810089
CALR,-0.0964866504073143
RPL29,-0.096721462905407
NASP,-0.0968127101659775
EID1,-0.0977995321154594
RPS23,-0.0980268269777298
EIF3F,-0.0987379476428032
MRPL36,-0.0987661108374596
GPX4,-0.0994907170534134
SNHG8,-0.0995665043592453
SMS,-0.100505292415619
SNF8,-0.100994266569614
AP2S1,-0.101044997572899
NDUFS6,-0.101819194853306
MT-ND3,-0.101956866681576
RHOBTB3,-0.102314330637455
RPS25,-0.102361604571342
RPS16,-0.102549232542515
ACTB,-0.102610141038895
AP1S1,-0.102664403617382
