signature,log2FC
RP11-81A22.5,-1.41085851192474
FOSB,-1.41046726703644
WNT6,-1.40870428085327
EXOC3L4,-1.40059614181519
CTD-3074O7.5,-1.39085650444031
CDH7,-1.38820135593414
CYP2S1,-1.38642168045044
GJB6,-1.3850120306015
RARRES3,-1.38055515289307
MLLT3,-1.37805092334747
LAMB2,-1.37785911560059
IGFBP6,-1.37426126003265
MAP2,-1.36835956573486
NFKBIZ,-1.36800932884216
FGFR2,-1.36443769931793
IL20RA,-1.34890627861023
RNF207,-1.34473609924316
TTC30A,-1.34288990497589
TEX9,-1.34285306930542
NEK11,-1.34085607528687
RP11-379H18.1,-1.33350467681885
TGFB2,-1.32828772068024
SAMD9,-1.31799149513245
LBH,-1.31613910198212
SLFN5,-1.31456971168518
GPR161,-1.3126962184906
CAPNS2,-1.30990791320801
FAM171B,-1.30168449878693
DRD4,-1.30040431022644
SKIL,-1.29945456981659
SOX4,-1.29160308837891
HEG1,-1.29003357887268
HRK,-1.28882944583893
TCF7L1,-1.28508758544922
CRIP3,-1.28455233573914
AKR1C3,-1.27912187576294
LRP1,-1.27798223495483
GPNMB,-1.27633345127106
ALOX5,-1.27220475673676
ACSF2,-1.27119183540344
DLGAP1-AS1,-1.27009451389313
CCNG2,-1.26624882221222
HIST2H2BE,-1.26303744316101
LINC00879,-1.26195573806763
IFI6,-1.25221073627472
SUMF1,-1.25107479095459
FBXO32,-1.24736952781677
LZTFL1,-1.24583292007446
RP11-736N17.11,-1.24381721019745
ZNF827,-1.24275887012482
CLU,-1.2353343963623
NEAT1,-1.22966647148132
ALDH6A1,-1.22916316986084
FANK1,-1.22712624073029
DAB2,-1.22623479366303
ZNF704,-1.22609674930573
SMIM14,-1.22341966629028
PUS10,-1.22317492961884
LINC01139,-1.22105062007904
S100A14,-1.21602356433868
ANTXR1,-1.20782864093781
ING4,-1.20451843738556
ZNF251,-1.20271682739258
RGL3,-1.18616604804993
RHBDL2,-1.18174111843109
AC245100.1,-1.17797088623047
UGT1A1,-1.17658627033234
FYB,-1.17457902431488
TOB1,-1.17440259456635
C17orf100,-1.16541361808777
RP11-119B16.2,-1.16171228885651
PRRT1,-1.16144144535065
TP53TG1,-1.16066110134125
FGD3,-1.15866935253143
SBF2-AS1,-1.15656471252441
HBP1,-1.15602111816406
HDAC5,-1.1553053855896
LINC00511,-1.15155041217804
SLPI,-1.15139055252075
MECOM,-1.15094757080078
KCNK6,-1.14919638633728
CHADL,-1.14787185192108
NFASC,-1.14591681957245
PDCD4,-1.14536607265472
AC093673.5,-1.1450651884079
AC002456.2,-1.14499795436859
DYX1C1,-1.14438986778259
NEDD9,-1.14310204982758
ATF3,-1.13694763183594
RP11-490M8.1,-1.13416659832001
IDH1,-1.12939703464508
PCMTD1,-1.12879824638367
ANKH,-1.12535130977631
KRT5,-1.12259125709534
GPX2,-1.12028586864471
ERP27,-1.1198183298111
SSPN,-1.11810731887817
TINCR,-1.1169992685318
INSR,-1.11312353610992
EPHX2,-1.11243784427643
CNFN,-1.10853600502014
CREBRF,-1.10105049610138
LCA5,-1.09739756584167
SEZ6L2,-1.0958514213562
RP13-1032I1.7,-1.09307157993317
LINC01608,-1.09245717525482
PRR15,-1.09214854240417
SECISBP2L,-1.09006440639496
SAMD4A,-1.08737659454346
PPARA,-1.08186614513397
MARCKS,-1.08042871952057
TACSTD2,-1.07996726036072
GSTA4,-1.077516913414
ZNF780A,-1.076411485672
RPL3L,-1.07585275173187
PLCD1,-1.07582414150238
CALB1,-1.07485818862915
PLEKHF2,-1.07268214225769
HOXA3,-1.06854546070099
FBLN1,-1.06199049949646
PDLIM1,-1.06126189231873
GATA2-AS1,-1.06037139892578
KDM5B,-1.05895900726318
PSCA,-1.05563044548035
ENDOV,-1.05504417419434
CLIC3,-1.05268466472626
OPN3,-1.05176842212677
SPTLC3,-1.05161166191101
AHNAK2,-1.0486673116684
RP11-30J20.1,-1.04767596721649
LY96,-1.04721856117249
TPPP3,-1.04678905010223
NCK1-AS1,-1.04619944095612
IFT81,-1.04433691501617
PLAG1,-1.040571808815
DHRS4-AS1,-1.03950822353363
PCED1A,-1.03801321983337
ZNF821,-1.03592312335968
ECHDC2,-1.03516459465027
RP13-942N8.1,-1.03504955768585
ZFP36,-1.03094017505646
FOS,-1.02961337566376
BDH2,-1.02729654312134
SAMD9L,-1.02188086509705
RRAGB,-1.02164661884308
COL5A1,-1.02109384536743
YPEL3,-1.02039706707001
HES1,-1.01685285568237
RIPK4,-1.01579713821411
NDRG4,-1.01535856723785
ALDH3B1,-1.01371800899506
MB,-1.0098203420639
TMEM53,-1.0055478811264
JMJD1C-AS1,-1.00491416454315
ZNF528,-1.00100815296173
IFT46,-1.00004971027374
HIST1H2AC,-0.997841119766235
DEF6,-0.995719313621521
NRG4,-0.993960320949554
HIST1H2BD,-0.993379712104797
ADM,-0.992288172245026
ANXA2R,-0.991324901580811
EPB41L1,-0.991001904010773
ANKRD65,-0.989785373210907
TNFAIP2,-0.98944503068924
TMEM45B,-0.988288164138794
HIST3H2A,-0.987805128097534
ZNF197,-0.986352801322937
SPATA7,-0.985283970832825
LINC01089,-0.984050035476685
ERV3-1,-0.983585238456726
WSB1,-0.980022490024567
TSPAN10,-0.977733671665192
LYPD1,-0.976426780223846
CLEC2B,-0.97405070066452
SYT1,-0.972442269325256
TRIM29,-0.971916973590851
FOXN3,-0.968961179256439
PCSK1N,-0.96685791015625
FXYD3,-0.965447962284088
RDH10,-0.965193212032318
WIPI1,-0.964803636074066
ATP8B1,-0.964416801929474
PIK3CD-AS2,-0.962500631809235
ZNF224,-0.957575023174286
ACADSB,-0.957014262676239
AP003068.23,-0.956514775753021
TLE4,-0.956308841705322
CTSF,-0.95536196231842
KRT16,-0.953676581382751
GLCCI1,-0.953590393066406
RHOBTB3,-0.950309932231903
EPS8,-0.949747085571289
ODF2L,-0.948701441287994
ANK3,-0.946833431720734
DNAL4,-0.945754408836365
ANXA4,-0.945414781570435
UPK1B,-0.94456821680069
BHLHE41,-0.942772388458252
LIPH,-0.942573368549347
KRT19,-0.942251324653625
MZF1-AS1,-0.941299736499786
OAS1,-0.939975559711456
FBXW9,-0.939438104629517
PLEKHG4B,-0.937939941883087
HSPG2,-0.93682450056076
NMRK1,-0.936517000198364
NCF2,-0.93580436706543
TFPI,-0.935072779655457
RP1-39G22.7,-0.932229161262512
CTSD,-0.931375026702881
RABAC1,-0.930371224880219
RP11-83A24.2,-0.928796529769897
DUOXA1,-0.924735605716705
MINCR,-0.923320531845093
APOLD1,-0.922209978103638
NIFK-AS1,-0.920387506484985
PCTP,-0.916590690612793
HIST1H2AE,-0.915921986103058
MEIS2,-0.915905594825745
PLD1,-0.914510905742645
GRB7,-0.913804888725281
C1QTNF6,-0.912905097007751
SPOCK1,-0.911977469921112
ZNF836,-0.908709943294525
ATP9A,-0.907191038131714
NNT,-0.904792845249176
P2RY6,-0.904773771762848
EDARADD,-0.904074251651764
RBL2,-0.903160750865936
RASSF6,-0.902729094028473
RAB11B-AS1,-0.901357591152191
