signature,log2FC
LY6D,4.19271373748779
KRT17,2.0659646987915
SNCG,1.27342617511749
DHFR,1.2803201675415
PCNA,1.05651009082794
CLIC3,1.29784369468689
CFD,1.22633874416351
CALML5,2.53031826019287
CDK1,1.04255414009094
E2F8,1.85215723514557
KLK5,1.18940985202789
CYP1B1,2.95292210578918
STAG2,1.04334878921509
RAD51AP1,1.14421355724335
CCNE1,1.60594427585602
CLSPN,1.09319186210632
IVNS1ABP,1.01922416687012
RCN3,1.09089803695679
FBXO5,1.00831162929535
WDR76,1.02795720100403
ASF1B,1.16424906253815
FAM111B,1.19510114192963
CRIP2,1.11058533191681
LINC00958,4.65949678421021
CEP295,1.02832114696503
RMI2,1.11859095096588
ALDH3A1,1.17625856399536
SLFN13,1.86120498180389
KLK11,1.10042905807495
UNC5B,1.10222554206848
RAD51,1.12158179283142
PCED1B,1.61349892616272
CD74,1.43396246433258
CTHRC1,2.0571014881134
CDCA5,1.04859972000122
PDPN,1.22560584545136
FANCD2,1.33266079425812
LIN7B,1.07007360458374
MCM2,1.08418190479279
HJURP,1.00075781345367
ARHGEF39,1.26573920249939
S100A14,1.0189802646637
S100A4,1.17750871181488
CCNE2,2.1893675327301
KLK1,1.54494893550873
TCIRG1,1.06346988677979
CDCA7,1.01762092113495
MMS22L,1.43642330169678
FRMD3,2.15773439407349
LAMA4,1.08719944953918
RIBC2,1.45884394645691
IRS1,1.42577064037323
ALOX5,2.01127195358276
SLITRK6,1.75294876098633
KIF15,1.00247955322266
KLF4,1.09187364578247
F8A3,1.42333734035492
BDH2,1.12677824497223
LINC00511,1.14506304264069
RECQL4,1.39305651187897
DTL,1.21673011779785
BLM,1.21927785873413
CTSF,1.07495677471161
FAM213B,1.00822842121124
COL5A2,1.01180005073547
MND1,1.08528554439545
HLA-DPB1,2.02460551261902
S100P,2.84249687194824
B3GALT4,1.33688426017761
HRH1,1.17945623397827
E2F1,1.08981657028198
SRGN,1.96998703479767
ANXA6,1.17392456531525
PVT1,-1.25173449516296
B3GNT2,-1.81664144992828
CTU1,-1.03940260410309
RPUSD2,-1.06774795055389
EGLN2,-1.17843270301819
CCDC130,-1.43886280059814
TBL2,-1.15683448314667
PGAM5,-1.17395043373108
PRSS22,-1.29498982429504
TFAP4,-1.44348454475403
ADAM17,-1.40152597427368
SPP1,-1.71219325065613
FASTK,-1.18529140949249
RRS1,-1.56753170490265
SMAGP,-1.21202993392944
POLDIP3,-1.18797039985657
MARVELD3,-1.2104287147522
ECE2,-1.39611053466797
STX4,-1.3009557723999
HSPB8,-1.2352751493454
TOB1,-1.53993451595306
PSMD9,-1.00309383869171
ZMPSTE24,-1.30960285663605
RTKN,-1.27319025993347
GRWD1,-1.36333429813385
MRPL30,-1.43611574172974
NRG1,-1.53321242332459
HOTAIRM1,-1.02959799766541
BYSL,-1.38120651245117
PSME3,-1.06057357788086
UBE2F,-1.24945735931396
SNRPN,-1.01641368865967
MFAP5,-1.52595400810242
C6orf132,-1.14911305904388
RDH11,-1.23655307292938
HIST3H2A,-1.05422270298004
RP11-554I8.2,-1.11168658733368
SCD,-1.1470388174057
ANXA3,-1.34976327419281
GAL,-1.31413555145264
