signature,log2FC
PCSK1N,5.32236480712891
THBS2,5.28687143325806
ITM2A,4.81352949142456
PPP1R14C,4.76578760147095
HLA-DRB1,4.612229347229
GNGT2,4.45298194885254
HLA-DPA1,4.38596391677856
RORA,4.33635234832764
HLA-DRA,4.14236259460449
RP11-676J12.7,3.95197439193726
IFI27,3.89820241928101
CD74,3.7127411365509
TMCO2,3.67863988876343
BEX5,3.14251184463501
GMFG,3.0475127696991
CCDC190,2.80852460861206
FAM49A,2.56246256828308
GABBR2,2.30605435371399
HLA-DMA,2.08903861045837
RAB9B,2.07296228408813
FGF13,2.00610160827637
CCL28,2.00446391105652
