signature,log2FC
LINC00958,3.03542995452881
PGF,3.01749086380005
VPS9D1-AS1,2.67201590538025
SRGN,2.58854675292969
FHL1,2.525390625
RP11-350J20.12,2.51321411132813
GAL,2.49106431007385
ETV4,2.36892652511597
HAUS7,2.33331108093262
POLR3G,2.29319930076599
PRRT3-AS1,2.2922477722168
CCBE1,2.27793335914612
DHRS9,2.2688102722168
LINC00941,2.21431183815002
IRAK1,2.20733857154846
SLCO4A1,2.16343092918396
HEATR3,2.13719749450684
ABCG2,2.12780737876892
CCDC86,2.08957886695862
FOSL1,2.06776237487793
CCNA1,2.02412629127502
PTGS1,2.01952981948853
WIPF3,2.0163152217865
