signature,log2FC
RPS27A,-0.0278730429708958
RPS2,-0.029630096629262
RPL27,-0.0350846536457539
CHCHD2,-0.0409770086407661
RPL22,-0.0428525060415268
RPL36,-0.043034303933382
NACA,-0.0431243516504765
RPS26,-0.0432668589055538
PSMA7,-0.0433524399995804
RPL6,-0.0438815206289291
MT-ND3,-0.048061303794384
HINT1,-0.0506502129137516
SNRPD1,-0.0530645810067654
ABCE1,-0.0573820993304253
CD63,-0.0594534873962402
SNU13,-0.0600191093981266
COX6A1,-0.060561791062355
MRPL51,-0.0608443170785904
HSPE1,-0.0612380839884281
MYDGF,-0.0628031119704247
RPSA,-0.0628591626882553
YBX1,-0.0637805685400963
UCHL3,-0.064502663910389
ATP5G2,-0.0664537996053696
PSMD11,-0.0665101781487465
STIP1,-0.0665954500436783
ATP6V1G1,-0.0667165517807007
BOLA3,-0.0672952979803085
SSBP1,-0.0681431293487549
SEC61G,-0.0681567788124085
C19orf43,-0.0683596655726433
RPS5,-0.0684609562158585
PTMA,-0.0685844570398331
NDUFB2,-0.0689997971057892
USMG5,-0.0690897107124329
RPL12,-0.0690903142094612
NUDCD1,-0.0696135759353638
GLRX5,-0.071263462305069
ATP5J,-0.0716455653309822
HNRNPA1,-0.0721573978662491
TOMM40,-0.0723730176687241
PRELID1,-0.0726010203361511
TPM4,-0.0741670802235603
RPL35,-0.0742228701710701
MTPN,-0.0742824822664261
ITGB1BP1,-0.0744489431381226
HN1,-0.0746466740965843
PAK2,-0.075613908469677
ATP5A1,-0.0757622197270393
ATOX1,-0.0757679641246796
SNW1,-0.0760725885629654
PSMC5,-0.0766123980283737
RPS20,-0.0780643969774246
TPRKB,-0.0786723271012306
LARS,-0.0796663165092468
ARL1,-0.0805571228265762
ABCF1,-0.0806129351258278
RPL30,-0.0811078771948814
PCNP,-0.0815034359693527
USP14,-0.0819123089313507
SUB1,-0.0837213173508644
DNAJC19,-0.0839798003435135
CCT5,-0.0846428573131561
ADRM1,-0.0849623307585716
DYNC1LI1,-0.0850911885499954
EIF5A,-0.0852317810058594
DYNC1H1,-0.0854789018630981
KDELR1,-0.0859068185091019
GHITM,-0.0864245146512985
SPCS1,-0.0865441113710403
PPA1,-0.0877325609326363
NASP,-0.0889355316758156
ATP5D,-0.0891241580247879
TMEM50A,-0.0893542692065239
MRTO4,-0.089471235871315
FRMD6,-0.0896784290671349
COMMD6,-0.0901088714599609
IMP3,-0.0908993184566498
NDUFS6,-0.0909238383173943
ARL2,-0.0915618613362312
HNRNPR,-0.0920432433485985
PSMA5,-0.0922781005501747
NIT2,-0.0925333052873612
HNRNPC,-0.0929051265120506
MAP1LC3B,-0.0929292067885399
DDX24,-0.0935925841331482
TMEM123,-0.0944667011499405
P4HB,-0.0946585685014725
ETFA,-0.094857819378376
EEF1E1,-0.0949796810746193
DUSP14,-0.0951782688498497
NDUFB9,-0.0952074378728867
C1QBP,-0.0953434333205223
GNPNAT1,-0.0954369008541107
CHPT1,-0.0957024320960045
MRPL19,-0.0969231948256493
HEBP2,-0.0972518101334572
MRPL40,-0.0976044088602066
POLR2K,-0.0979877859354019
UBE2D2,-0.0982916504144669
EI24,-0.0983160063624382
SNRPB,-0.09859649091959
FUS,-0.0987492352724075
ZNF706,-0.0987798422574997
HNRNPA0,-0.0990098789334297
TMEM14A,-0.0996114239096642
YWHAZ,-0.100274510681629
COX7B2,-0.100797422230244
VIMP,-0.101296328008175
SSR4,-0.101564981043339
HAX1,-0.101784020662308
LSM7,-0.102107726037502
PHB,-0.102247908711433
DDX27,-0.102251179516315
OGFRL1,-0.102515764534473
PFDN2,-0.102571174502373
SDHB,-0.102717332541943
EIF1AX,-0.102955393493176
ERLEC1,-0.103125184774399
MAF1,-0.103799894452095
MRPS23,-0.103926807641983
ABRACL,-0.104402668774128
DDX3X,-0.104765079915524
NAP1L1,-0.104839809238911
VDAC2,-0.104848556220531
SS18L2,-0.105317801237106
PFDN4,-0.105518728494644
NDUFA3,-0.105520941317081
C19orf70,-0.105949729681015
CRTAP,-0.106149286031723
DDX18,-0.106149777770042
RCN2,-0.106273382902145
ZC3H15,-0.106318280100822
LRPPRC,-0.106763586401939
FXR1,-0.106970511376858
COX6C,-0.107256002724171
MKKS,-0.10735248029232
GLRX3,-0.108091674745083
MARCKS,-0.108246356248856
LRPAP1,-0.108249925076962
PPP1CC,-0.108953557908535
RPL39L,-0.109071686863899
RTFDC1,-0.109119862318039
EGFR,-0.10942254960537
DENR,-0.109614737331867
CALR,-0.109641507267952
HSP90AB1,-0.109874919056892
UBE2S,-0.109990358352661
PNPT1,-0.110005177557468
SLC52A2,-0.110220685601234
NIPA2,-0.110538251698017
NEMF,-0.110772296786308
LYAR,-0.111056499183178
NOLC1,-0.111323393881321
GTF3A,-0.111496403813362
BRD9,-0.111879326403141
SRSF1,-0.112464353442192
NXT1,-0.112591028213501
POMP,-0.112628094851971
PSMB3,-0.112725183367729
CNDP2,-0.11275265365839
ANP32B,-0.113326705992222
XRN2,-0.11346174031496
NHP2,-0.113805018365383
RER1,-0.11397859454155
STAU1,-0.114201880991459
ATP2B1,-0.115185961127281
DHX36,-0.115188412368298
YIPF3,-0.115383855998516
PRPSAP1,-0.115448050200939
MSANTD3,-0.115822486579418
MLEC,-0.116478241980076
PSMA4,-0.117052957415581
LYPLA1,-0.117073349654675
NAA15,-0.117115296423435
TTC1,-0.117178812623024
SRP72,-0.117296360433102
HNRNPU,-0.118074245750904
RAN,-0.118210010230541
PARL,-0.118314325809479
TIPRL,-0.118754975497723
