signature,log2FC
LINC00958,4.78739452362061
SRGN,3.0505793094635
PGF,2.69233775138855
FHL1,2.66440105438232
UTP14A,1.95841574668884
ETV4,1.95106887817383
C10orf2,1.89637684822083
ZNF296,1.8125159740448
CTA-29F11.1,1.8049932718277
SLC6A8,1.79372978210449
IRAK1,1.77442157268524
ZNF275,1.72260975837708
ETV5,1.71795415878296
VPS9D1-AS1,1.71496820449829
F8A3,1.71256029605865
MFSD2A,1.70541775226593
SLC35E4,1.66502845287323
INA,1.63605606555939
CLDN3,1.6339875459671
FOSL1,1.60769164562225
FAM58A,1.60554027557373
CTAG2,1.59956526756287
PRRT3-AS1,1.58200716972351
LY6D,1.57208216190338
CYP1B1,1.5557074546814
DUSP4,1.55366933345795
CCDC86,1.54476523399353
DKC1,1.54418396949768
MAGEA6,1.54295372962952
SLCO4A1,1.50590395927429
PTGS1,1.50186133384705
NDUFAF4,1.49435019493103
EEF1A2,1.48713517189026
DCBLD2,1.48670828342438
CHCHD4,1.45896375179291
HAUS7,1.45880711078644
MAGEA12,1.45744395256042
RGCC,1.44877803325653
SLC27A4,1.44581270217896
AEN,1.44541144371033
NAA10,1.43641626834869
GPAT3,1.43225169181824
ZNF768,1.41937136650085
MAGEA3,1.40656673908234
HS3ST1,1.40374100208282
RRS1,1.40196633338928
GALR2,1.40083527565002
SLC25A15,1.39763307571411
PNO1,1.39332544803619
KAZN,1.38561749458313
G0S2,1.37155616283417
SLC25A14,1.37086629867554
HPCAL1,1.36457788944244
CCNA1,1.35304653644562
IL27RA,1.34078800678253
IL32,1.33561909198761
TBC1D8,1.33234643936157
TSEN2,1.33184278011322
LDOC1,1.32923424243927
VBP1,1.31942903995514
HTATSF1,1.31893539428711
POLR1B,1.29996967315674
HIST1H2BJ,1.29706382751465
FAM216A,1.29507505893707
TEX40,1.29421198368073
F8A1,1.27555847167969
CCNE1,1.27533423900604
DTL,1.25897574424744
SERPINE2,1.2543888092041
HMGB3,1.25262010097504
HPRT1,1.24676299095154
IRS1,1.24580883979797
LYAR,1.24555587768555
ASRGL1,1.24513030052185
LRRC26,1.23351550102234
SPANXD,1.23135471343994
E2F1,1.22943735122681
P2RX5,1.22921967506409
AIFM1,1.22802019119263
PDE9A,1.22461092472076
OTUD6B,1.22250080108643
HLA-G,1.22087216377258
FRMD3,1.21995627880096
RP11-1094M14.11,1.2187739610672
TRNT1,1.21785449981689
BSPRY,1.21221899986267
CCNB1,1.21074914932251
MAP7D3,1.21036779880524
HS6ST2,1.20477962493896
NOP16,1.19957733154297
THOC2,1.19628250598907
NIFK,1.18793869018555
LINC00941,1.17922234535217
RABEPK,1.17899978160858
ORC1,1.17337334156036
BCAP31,1.16616642475128
MECP2,1.15798902511597
LTV1,1.14830243587494
EMD,1.14574027061462
CDC20,1.14461970329285
DDX21,1.14369606971741
ABCG2,1.14191329479218
FAM98A,1.14107882976532
CCT7,1.13874006271362
OXNAD1,1.13862156867981
WDR43,1.13342690467834
CYSRT1,1.13308548927307
CD3EAP,1.12267088890076
MRPS25,1.11828052997589
PHF19,1.1087532043457
MPV17L2,1.10604822635651
MAGEA4,1.10363221168518
FAM122B,1.10323965549469
SNHG10,1.10288667678833
SSR4,1.09616994857788
PGAM5,1.09352910518646
PHLDA1,1.09064042568207
AFAP1-AS1,1.08941173553467
KCNN4,1.08745503425598
PCED1B,1.0768004655838
ATP11C,1.07536470890045
RNASEH1-AS1,1.07529997825623
RRP9,1.06926548480988
NSDHL,1.05788743495941
SMOX,1.05775487422943
PHF6,1.05517566204071
COQ2,1.0527937412262
SAAL1,1.04786109924316
TOP1,1.04483270645142
MAK16,1.04467797279358
FAR1,1.04171895980835
MTHFD2L,1.04148304462433
ATAD3B,1.03681230545044
MKRN2,1.03478598594666
PAK1IP1,1.03020548820496
KLF2,1.02894914150238
PUM3,1.0269421339035
RAP2C,1.02661406993866
CSAG1,1.02612209320068
GAL,1.02568483352661
GRPEL1,1.01826238632202
ASUN,1.01267027854919
WDR77,1.01119470596313
BAIAP2L2,1.00482904911041
MARC1,1.00481104850769
IL1B,1.00077688694
UBE2S,0.999948382377625
RBMX2,0.999395132064819
RUVBL1,0.993443369865417
SH3BP5,0.991633296012878
RAD18,0.990495681762695
ENDOG,0.988535821437836
ENOX2,0.988027274608612
FANCD2,0.98477691411972
AXL,0.984591484069824
TUBB2B,0.983715534210205
LAMA4,0.983416378498077
IDH3G,0.982943296432495
KLK5,0.981900334358215
IDS,0.980891346931458
ATAD3C,0.979944288730621
ANKHD1,0.978778004646301
DDX10,0.976477026939392
CAMK1,0.975022375583649
HSPD1,0.973721027374268
SLC25A33,0.970189392566681
EDEM1,0.96901673078537
PPIF,0.968806147575378
WNT7A,0.968012750148773
EBNA1BP2,0.966036140918732
DUSP9,0.959789395332336
PSMA1,0.955866932868958
CXorf40B,0.955512762069702
THUMPD3,0.95550262928009
ARHGEF19,0.9536172747612
AXIN1,0.952565431594849
ZMYND19,0.951864898204803
BOP1,0.951795220375061
SCRIB,0.948623180389404
BCAR3,0.948551118373871
ST6GALNAC4,0.94282454252243
NME1,0.941662430763245
CBWD2,0.939831614494324
RPF2,0.939595222473145
VAMP7,0.93950217962265
ERI1,0.936932265758514
HAUS6,0.936783730983734
XIAP,0.93600732088089
EIF2B3,0.935587167739868
MRTO4,0.93296229839325
ABHD11,0.930775344371796
NEFH,0.930561780929565
S100A14,0.927280008792877
SIX1,0.926524817943573
CHAC2,0.922507584095001
PTTG1,0.921217143535614
WDR3,0.920150458812714
PTGES2,0.919280171394348
FAM3A,0.918389201164246
LAGE3,0.917337775230408
GDI1,0.916126668453217
LARP4,0.914561212062836
WDR4,0.913647830486298
ADAMTS12,0.913265824317932
SRRD,0.912728071212769
PSPC1,0.911223888397217
TSR1,0.910793542861938
CDCA7,0.910551488399506
ATF5,0.90832382440567
SLC9A3R2,0.905721306800842
WBSCR27,0.903374493122101
SPHK1,0.903335094451904
PRPF19,0.902507781982422
METTL1,0.900924623012543
PPAT,0.897302806377411
AREG,0.897246956825256
HACL1,0.896751344203949
ZNF367,0.896280109882355
C1QBP,0.896082878112793
EPS15L1,0.894858241081238
TIPIN,0.889687120914459
SLC25A22,0.888871252536774
INHBA,0.888445556163788
DDX55,0.886723875999451
DUSP6,0.88660079240799
ZNF726,0.885314762592316
HCFC1,0.885218858718872
AIMP2,0.885010778903961
ESPN,0.884419858455658
HHEX,0.883978128433228
UBL4A,0.883596837520599
SLC5A6,0.883304834365845
GEMIN5,0.882970869541168
DCTPP1,0.88282698392868
IFRD2,0.882047235965729
ZDHHC9,0.880291879177094
TEX10,0.879682838916779
DSEL,0.878241062164307
PTRH2,0.87819105386734
NPM3,0.875680327415466
ZBTB2,0.871088147163391
NOLC1,0.870086371898651
STAG2,0.869888603687286
MCM10,0.869078874588013
ZNF692,0.86777263879776
P3H2,0.861480414867401
MAOA,0.861195504665375
UTP3,0.860313892364502
NASP,0.859996795654297
CTC-524C5.2,0.859007060527802
SLC29A1,0.856403648853302
ATP6V0A2,0.855200171470642
MMP1,0.854714930057526
PITPNC1,0.854439854621887
ARPC4,0.854369699954987
HSPA8,0.853538155555725
RIOK1,0.853169739246368
SLC10A3,0.85269558429718
