signature,log2FC
HUS1,-1.0001517534256
B3GALT6,-1.00047791004181
NOLC1,-1.00074541568756
FAM161A,-1.00089931488037
GLYR1,-1.00260841846466
SNRNP200,-1.00358426570892
TNRC18,-1.00367426872253
IPO7,-1.00555622577667
TOP1MT,-1.0057954788208
HCG18,-1.00762677192688
POGLUT1,-1.00819575786591
ORAI1,-1.0082323551178
METTL15,-1.00826442241669
PDCD11,-1.00911271572113
SPRY1,-1.01085543632507
TNFAIP1,-1.01274704933167
TOP3A,-1.01330161094666
TXNRD1,-1.01448047161102
PLEKHA1,-1.0147944688797
POLR3B,-1.01673269271851
HMSD,-1.01834011077881
ATAD5,-1.01838982105255
RPP25,-1.01860582828522
AKAP10,-1.01967227458954
MSANTD2,-1.02042722702026
PET117,-1.02216970920563
IL15RA,-1.02269637584686
TEAD1,-1.02323961257935
COX19,-1.02546286582947
LINC01184,-1.02618229389191
KIAA1586,-1.02631843090057
HDDC3,-1.027223944664
MPP6,-1.02742278575897
LIMCH1,-1.02773010730743
RRAS2,-1.02828109264374
MTOR,-1.02834367752075
PNPO,-1.03047406673431
ZNF609,-1.03053820133209
RAMP1,-1.03124070167542
TMEM106B,-1.03145337104797
SLC10A3,-1.03192973136902
ESRRA,-1.03271484375
LPIN1,-1.03443133831024
DROSHA,-1.03514897823334
NABP2,-1.03591012954712
NOM1,-1.03734874725342
C6orf48,-1.03800642490387
SOCS4,-1.0385490655899
RPA1,-1.04239785671234
FBXO5,-1.04251849651337
SPRY2,-1.04279029369354
C19orf48,-1.04379200935364
MSI2,-1.04380965232849
POLR3A,-1.04430484771729
CNOT10,-1.04445254802704
MASTL,-1.04467761516571
KRCC1,-1.04488289356232
IGF2BP3,-1.0475652217865
MAP3K2,-1.04824435710907
FBXW7,-1.04883575439453
XPC,-1.04917538166046
DHRS11,-1.05154252052307
RBM23,-1.05402529239655
MICAL2,-1.05441963672638
ZBED5,-1.05492913722992
PSMG4,-1.05502378940582
BZW2,-1.05504608154297
INTS2,-1.05603504180908
SBDS,-1.05878686904907
ADAT1,-1.06149005889893
NFATC2,-1.06500566005707
PNPLA2,-1.06523418426514
XPO6,-1.06831908226013
OSGIN2,-1.06913936138153
SF3A1,-1.0694717168808
HES4,-1.06991267204285
FNIP2,-1.07160842418671
IGF2R,-1.07171297073364
SCRIB,-1.07481634616852
GEMIN5,-1.074831366539
LETM1,-1.07555091381073
NFIX,-1.07627272605896
FCHO2,-1.07631373405457
ZNF32,-1.07715606689453
URI1,-1.07838487625122
THAP7,-1.0804363489151
CAPN7,-1.08179342746735
RAC3,-1.08385860919952
RAD18,-1.08392035961151
PHF14,-1.08507061004639
RP11-111M22.3,-1.08604538440704
EXOC3,-1.08608210086822
POLR3G,-1.08669817447662
TSR1,-1.08744335174561
C7orf49,-1.08900141716003
SLC25A26,-1.08920669555664
ZNF274,-1.09113383293152
PRR3,-1.09137678146362
THADA,-1.09190821647644
POLK,-1.09199655056
TRIM16,-1.09203827381134
RP11-54H7.4,-1.09450626373291
YEATS4,-1.09710621833801
CARNMT1,-1.09809243679047
FDX1L,-1.09849894046783
CHCHD4,-1.09901714324951
ADGRF5,-1.09991121292114
ZMAT3,-1.10077607631683
PDE4A,-1.10331988334656
CEP250,-1.10541117191315
EP400,-1.10542404651642
CEP152,-1.10551524162292
TBC1D14,-1.10568809509277
HSBP1L1,-1.10594916343689
OCIAD2,-1.10641229152679
ENAH,-1.10769093036652
CDCA7L,-1.11329174041748
