signature,log2FC
RGS4,24.4381370544434
LINC01204,5.16430616378784
KLRG2,3.96521759033203
PGF,3.81771779060364
VPS9D1-AS1,3.7110002040863
TGM2,3.70721840858459
ETV4,3.47697162628174
BATF3,3.45952081680298
TBC1D30,3.4191529750824
PRRT3-AS1,3.29460668563843
GAL,3.27480483055115
POLR3G,3.23963212966919
FOSL1,3.21986961364746
CCDC86,3.18158626556397
LINC00973,3.17249393463135
LINC00941,3.17179846763611
FST,3.1088011264801
USP2-AS1,3.10746192932129
RRS1,3.03245973587036
SRGN,3.02883315086365
MAP1B,3.01301980018616
LINC00958,2.96953463554382
HES7,2.94608950614929
FGF2,2.89366412162781
SENCR,2.88691139221191
RP11-350J20.12,2.8609676361084
FHL1,2.84970998764038
IRAK1,2.82471632957459
COL13A1,2.74296832084656
CCNA1,2.68551850318909
FAM216A,2.67441868782043
SRM,2.66518354415894
ANKRD1,2.65329504013062
BOP1,2.6428496837616
TMEM171,2.62134194374084
PNO1,2.58848547935486
ETV5,2.56599068641663
G0S2,2.55938243865967
SLC27A4,2.54368996620178
ZNF485,2.53978800773621
LOXL3,2.53660225868225
HAUS7,2.52386426925659
MON1A,2.52057504653931
HEATR3,2.52012348175049
MAP7D3,2.50990962982178
SCLY,2.50810742378235
BDNF,2.49015545845032
STAMBPL1,2.46278953552246
MICAL2,2.44599032402039
FJX1,2.43725824356079
ADAT2,2.43542408943176
NME1,2.42956900596619
NDUFAF4,2.42932820320129
LRP8,2.4239993095398
SLCO4A1,2.41548323631287
NOP16,2.41411638259888
CCBE1,2.4125862121582
PAPPA,2.40405631065369
PLCB2,2.39236998558044
GPAT3,2.39190697669983
VGF,2.37598943710327
FAM58A,2.37285327911377
NAA10,2.36332774162293
HS3ST1,2.34550428390503
FAM86C1,2.34329986572266
ECE2,2.33434772491455
EBF3,2.31093668937683
URB2,2.30854654312134
MESP1,2.30097508430481
HBM,2.29924273490906
PGAM5,2.29017686843872
WDR77,2.28970408439636
LYAR,2.28106117248535
EEF2KMT,2.27146148681641
AC003075.4,2.26916074752808
SLC25A19,2.26371574401855
CLEC2L,2.23155617713928
UTP14A,2.23046708106995
RRP9,2.22856330871582
ABCG2,2.21309781074524
BSPRY,2.21176838874817
SLC25A10,2.20690250396729
P2RX5,2.20290231704712
WDR43,2.20278072357178
RPP40,2.20008444786072
ADTRP,2.19360709190369
SLC6A8,2.18667006492615
LGALS9C,2.1860842704773
DDX21,2.18010902404785
DGKG,2.1757493019104
CD3EAP,2.17552161216736
SLC5A6,2.16283249855042
URB1,2.16258716583252
CTPS1,2.15485739707947
IFRD2,2.1480131149292
ELFN2,2.14698147773743
COA7,2.144935131073
SOCS2,2.14297270774841
F8,2.1413311958313
KCNJ12,2.13809609413147
NTSR1,2.13257503509521
IL7R,2.12994313240051
OXTR,2.12881278991699
AREG,2.12753486633301
HYPK,2.12128520011902
SLC35F3,2.11665034294128
CTAG2,2.11480259895325
RFTN1,2.10918426513672
THBS1,2.09572124481201
ROM1,2.09570980072021
CTU1,2.09565591812134
KLHL7-AS1,2.0921642780304
RABEPK,2.0896430015564
SPANXC,2.08945560455322
MRPS25,2.08155107498169
WDR4,2.06765031814575
DSEL,2.05846238136292
DKC1,2.05724453926086
FAM27C,2.05436563491821
UBE2S,2.05213165283203
C19orf73,2.04890012741089
PDCD2L,2.04888510704041
TRMT61A,2.03912973403931
CTU2,2.03761744499207
AEN,2.03320145606995
CHAC2,2.03227066993713
GRWD1,2.02801775932312
MFSD2A,2.02470707893372
PINX1,2.02113842964172
PTGS1,2.01484441757202
TSEN2,2.00471949577332
CXorf40B,1.99877989292145
NEURL1,1.99735009670258
SLC19A1,1.99263095855713
GPATCH4,1.97959840297699
ATAD3B,1.97259473800659
FLNA,1.97130346298218
MFSD12,1.97004520893097
BARX2,1.96738338470459
RP11-314A20.2,1.96663570404053
HPRT1,1.96521782875061
STC2,1.96354424953461
SH3PXD2A-AS1,1.95472419261932
PNPT1,1.95017373561859
TRPM2,1.94554758071899
PFAS,1.94249498844147
TIGAR,1.94242715835571
TOMM40,1.94182670116425
PUS1,1.93937957286835
RELL2,1.93849873542786
TIMM8A,1.93749380111694
NRG1,1.93694043159485
PPP1R1C,1.93394339084625
CTC-524C5.2,1.93047082424164
NIFK,1.92725574970245
LTV1,1.92682993412018
WDR74,1.92485857009888
PTGES2,1.92376172542572
PPIF,1.91391086578369
METTL8,1.91209840774536
TBC1D24,1.91114747524261
CHCHD4,1.91060638427734
PAQR5,1.90815889835358
C1QBP,1.90617799758911
HSPA8,1.89841842651367
USP36,1.89822697639465
MYBBP1A,1.88813662528992
PHLDA2,1.88772010803223
FBRSL1,1.8849219083786
TUBA1B,1.88394486904144
BOLA3,1.88368403911591
DPH2,1.88368248939514
RPF2,1.88099646568298
HGH1,1.88042032718658
PRADC1,1.87972664833069
NGF,1.87798035144806
CTXN1,1.87581086158752
GALNT14,1.87500274181366
RRP12,1.87345063686371
C17orf51,1.87247610092163
SDCCAG3,1.86879694461823
CYCS,1.86708962917328
ENDOG,1.86624646186829
MRTO4,1.86242341995239
LETM1,1.85889041423798
NPM3,1.85808730125427
WIPF3,1.85737478733063
FKBP4,1.85726726055145
AIMP2,1.85027551651001
PGP,1.84832561016083
UCK2,1.84603762626648
ARNTL,1.8451155424118
CD320,1.84348380565643
PAK1IP1,1.8425544500351
TEX40,1.84121060371399
SFXN4,1.83631157875061
DUSP7,1.83622491359711
SRPRB,1.83407187461853
LINC01123,1.83404362201691
TFAP2E,1.83244824409485
IFFO2,1.82990992069244
CGREF1,1.82187044620514
CENPV,1.82076668739319
GRPEL1,1.81392860412598
SLC6A6,1.81245136260986
NALCN,1.81097149848938
SLC25A33,1.80915701389313
C10orf2,1.80230259895325
NLE1,1.79982674121857
CAPN15,1.79739701747894
C20orf27,1.79366028308868
CCT7,1.79349672794342
MAGEA3,1.79317080974579
POP1,1.79010093212128
SURF2,1.78956592082977
CDC42EP2,1.78843605518341
MTHFD1L,1.78807139396667
CMSS1,1.78743541240692
PUM3,1.7802562713623
ZNF593,1.78020107746124
AVEN,1.77976179122925
C17orf96,1.77943074703217
DCTPP1,1.77696669101715
HS6ST2,1.77683770656586
BAIAP2L2,1.77262687683105
DUSP2,1.77181756496429
NME2,1.76933586597443
MFSD2B,1.76862287521362
C6orf99,1.76336765289307
AXL,1.7622218132019
HSPH1,1.76045167446136
POLR3K,1.75635695457459
SERPINE2,1.75243139266968
SIGMAR1,1.75090146064758
BCYRN1,1.74561774730682
EBNA1BP2,1.74554181098938
