signature,log2FC
PADI3,4.82013559341431
LINC00958,4.18152666091919
LY6D,3.5591139793396
CALML5,2.47344946861267
PTGS1,2.17808389663696
SRGN,2.14432144165039
FRMD3,1.8933402299881
KCNN4,1.753781914711
SPON2,1.74757432937622
CYP1B1,1.70669841766357
CD74,1.56776559352875
PDPN,1.52357804775238
SLITRK6,1.41110146045685
IRS1,1.3394033908844
KRT17,1.33277082443237
PCED1B,1.26891481876373
ANXA6,1.20354104042053
CLIC3,1.18920266628265
DUSP4,1.16364729404449
SUN2,1.14022278785706
INHBA,1.11134099960327
CYSRT1,1.09551560878754
S100A14,1.08508145809174
DUSP6,1.05271792411804
LGALS1,1.04852294921875
KLK5,1.04627442359924
PLCXD2,1.02551770210266
NMU,1.00927209854126
KIF20A,1.00139844417572
CCNB1,0.999650537967682
BST2,0.99927431344986
HIST1H3H,0.969292461872101
CDC20,0.965303421020508
KLK11,0.964845240116119
MYL9,0.949980854988098
FOSL1,0.943824768066406
CFD,0.924539089202881
PTTG1,0.909607470035553
CCNB2,0.899578809738159
BICD2,0.895929574966431
MMP1,0.890370726585388
MRPL35,0.884072601795197
PRR11,0.878799319267273
SIN3B,0.872279524803162
TNFRSF21,0.865889847278595
ESPN,0.858371317386627
E2F1,0.856506168842316
DTL,0.855888664722443
EREG,0.852754056453705
HIST1H2AC,0.839749038219452
HPCAL1,0.834946572780609
DLGAP5,0.809556663036346
PSPC1,0.808586359024048
ATF7IP2,0.803333878517151
LMNB1,0.796021103858948
HMGB3,0.787382483482361
KIF4A,0.782265245914459
S100A4,0.780876934528351
CDH13,0.77770209312439
PLK1,0.773577272891998
HSDL2,0.772375524044037
HMMR,0.764754593372345
SCLT1,0.763969004154205
PRKAR2A,0.7621830701828
RCN3,0.759029448032379
DCBLD2,0.7565096616745
SERPINH1,0.751273989677429
GDA,0.744099140167236
LTBP3,0.730568110942841
GRK6,0.727439761161804
KIF3B,0.708824872970581
NUF2,0.705234169960022
MARCKSL1,0.695384085178375
BRD9,0.687767684459686
INTS4,0.681507170200348
TOP1,0.676290631294251
IFNGR2,0.671404540538788
FUCA1,0.669223964214325
BCAM,0.664748430252075
MAD2L1,0.662073016166687
