signature,log2FC
DHRS9,2.16002011299133
ETV4,2.13100838661194
WIPF3,2.09960842132568
POLR3G,2.02610969543457
SPANXC,2.02600407600403
PTGS1,1.99148380756378
LINC00958,1.96929895877838
IL7R,1.89156413078308
DGKG,1.86136841773987
FOSL1,1.79299676418304
GAL,1.79025423526764
LY6D,1.77442419528961
PLA2G4A,1.75405955314636
KRT14,1.68807709217072
CCDC86,1.68250060081482
HAS2,1.68190479278564
MMP1,1.66565346717834
SLCO4A1,1.66267991065979
ANKRD1,1.61333537101746
SLC25A10,1.56233978271484
CCNA1,1.54005348682404
TIGAR,1.526322722435
FST,1.51470232009888
ZNF530,1.47986400127411
RP11-149I23.3,1.47964262962341
NGF,1.47914576530457
BOP1,1.46101856231689
IL11,1.4604320526123
BAIAP2L2,1.43672645092011
PRRT3-AS1,1.42355763912201
CTPS1,1.4132958650589
DSEL,1.40083825588226
STAMBPL1,1.39307570457459
RRS1,1.39249920845032
SRM,1.38458430767059
IFRD2,1.38034272193909
NME1,1.36143720149994
WDR77,1.34682703018188
NME2,1.34240734577179
SLC27A4,1.33993422985077
ATG4A,1.33923876285553
KLHL18,1.3381838798523
PNO1,1.32480084896088
COA7,1.31591689586639
P2RX5,1.31461560726166
EEF2KMT,1.29982912540436
ACOT7,1.29963707923889
HSPH1,1.29691469669342
LETM1,1.29108273983002
CYCS,1.28970646858215
HSPA8,1.2857780456543
S100A14,1.27426719665527
AXL,1.26756727695465
FRMD3,1.26020956039429
SLC25A19,1.25062680244446
RPP40,1.24562180042267
CLEC2L,1.2442911863327
NEURL1,1.2358306646347
TUBA1B,1.23374366760254
CCDC88B,1.23145270347595
PINX1,1.22315073013306
METTL8,1.21892178058624
FKBP4,1.21645510196686
ATR,1.21387815475464
NT5E,1.20334684848785
PNPT1,1.19982695579529
AREG,1.19119167327881
LETM2,1.19079279899597
TM4SF19,1.18198549747467
RRP9,1.17777419090271
UCK2,1.17769026756287
F3,1.17736661434174
CALML5,1.17520153522491
RIN1,1.17079401016235
SLC19A1,1.17069113254547
GPATCH4,1.16311407089233
TNFRSF12A,1.1628235578537
ATAD3B,1.14770579338074
TFPI2,1.14511835575104
ERVMER34-1,1.14304625988007
MSX1,1.1415251493454
L3HYPDH,1.13626182079315
GRWD1,1.13618946075439
CORO1A,1.12971138954163
PGP,1.12918281555176
GLIPR1,1.12491321563721
PTGES2,1.12488520145416
WDR4,1.12417781352997
VARS,1.1233172416687
PHLDA2,1.11344611644745
COTL1,1.10757493972778
HNRNPAB,1.10314548015594
PDCD2L,1.09667825698853
TUBA4A,1.08936476707459
FJX1,1.08693075180054
SLC7A11,1.08572638034821
STC2,1.08560812473297
FAM25A,1.084059715271
IRAK1,1.08375322818756
NDUFAF2,1.07485020160675
BOLA3,1.07304525375366
LRRC14,1.07195770740509
BCYRN1,1.06785571575165
SLC5A6,1.06626927852631
SNHG15,1.06495428085327
KRT17,1.06444585323334
CTC-524C5.2,1.0608925819397
HSPE1,1.06083059310913
LAD1,1.0583119392395
DDX21,1.05728948116302
GRPEL1,1.05680048465729
CTU2,1.05562436580658
BOLA2B,1.0556046962738
CHAC2,1.05493986606598
ORC5,1.05448698997498
HSP90AA1,1.05229759216309
MICAL2,1.04627442359924
NDUFAF4,1.04553318023682
KRT6A,1.04371285438538
PSMD1,1.04186165332794
PGAM5,1.04110014438629
TMEM255B,1.03842449188232
UTP4,1.03628623485565
MTFP1,1.0334644317627
YKT6,1.03299593925476
GEMIN4,1.03284287452698
PSME3,1.03207612037659
EPT1,1.03111445903778
DRAP1,1.02863085269928
EPDR1,1.02726089954376
TOMM40,1.02614784240723
LYAR,1.02493965625763
PRPS1,1.02461683750153
P3H2,1.02284061908722
TUBB4B,1.02175784111023
CCL26,1.02054393291473
SFRP1,1.0205090045929
CCDC85B,1.02021837234497
SH3BP4,1.01930022239685
C10orf35,1.01676416397095
CGREF1,1.01627838611603
C1orf109,1.01584553718567
HS3ST1,1.01568686962128
NLE1,1.01502311229706
ADRM1,1.01493549346924
CCDC58,1.01373934745789
TCOF1,1.01242399215698
SNRNP25,1.01071500778198
NUP188,1.00941324234009
SPHK1,1.0055445432663
RBM19,1.00504171848297
UBE2S,1.00247895717621
PSMC4,1.00247752666473
PLCXD2,1.00107967853546
WDR74,1.00101697444916
NTMT1,1.00056028366089
