signature,log2FC
CALML5,5.04080772399902
RPS16,1.20789015293121
S100A14,4.26830291748047
SPINT2,1.36925721168518
KRT13,3.32335662841797
PSMD8,1.5968177318573
EIF3K,1.2807776927948
C19orf33,1.33401656150818
C19orf53,1.08085823059082
KRT17,2.02680969238281
GADD45GIP1,1.06098520755768
KRT14,2.35484981536865
UPK1B,1.32061088085175
MRPS12,1.69872570037842
BLVRB,1.07443583011627
NMB,1.88368451595306
MEST,1.72491335868835
EID1,1.22013866901398
PLA2G16,1.11370003223419
RP11-11N9.4,1.76103341579437
GPX2,1.06611752510071
NDUFC1,1.26193821430206
FBL,1.20304596424103
PLCXD2,2.18531227111816
CAMK2N1,1.25319159030914
MRPL4,1.24887442588806
COTL1,1.05688393115997
ACTN4,1.26191031932831
FABP5,1.03711497783661
MGST2,1.35859644412994
TIMM50,1.62927532196045
MRPL3,1.16575145721436
ECH1,1.16278088092804
GCSH,1.10642695426941
EBNA1BP2,1.05605375766754
IGFBP3,1.12640702724457
KRT6A,1.10245025157928
MYC,1.25643694400787
PIR,1.37050259113312
MRPL12,1.02749991416931
DNPH1,1.0194308757782
WDR43,1.10916411876678
SNHG19,1.32942521572113
BOLA3,1.03879153728485
MRPS7,1.00684130191803
PSMC4,1.26433765888214
CRIM1,1.79812669754028
CHCHD10,1.01454436779022
TMEM205,1.12641847133636
LMO4,1.18153285980225
KCNK6,1.81279218196869
C20orf27,1.11622536182404
ALDH3A1,1.10774314403534
ARPP19,1.22326385974884
KRT4,1.90004301071167
GAL,1.34840095043182
NKX2-8,2.89398169517517
VGLL1,1.1990270614624
CD320,1.14952743053436
SLC39A4,1.0431843996048
SNRPN,1.06820511817932
IVL,1.3628591299057
FAM162A,1.00156259536743
ABCE1,1.29404854774475
ICT1,1.11501705646515
SLC9A3R1,1.01122272014618
FARSA,1.10300815105438
RP11-490M8.1,1.84615051746368
IFT57,1.16543090343475
DCTPP1,1.05255341529846
RUVBL1,1.09041237831116
ZFP36,1.17673027515411
CCDC57,1.39327621459961
LYPD6B,1.42814934253693
GJB6,3.62451648712158
BOP1,1.16549956798553
IL20RA,1.62166202068329
PMVK,1.04977905750275
FTSJ1,1.0399090051651
MED29,1.42546474933624
C6orf226,1.64533615112305
S100P,2.18784332275391
ALPP,1.66845285892487
KIF9,1.03408253192902
PALMD,1.7904406785965
CALB1,1.01696050167084
EPHB6,3.21718001365662
TOM1L2,1.15442192554474
MRPS25,1.00656008720398
