signature,log2FC
FBLN1,-1.29565572738647
LBH,-1.29080700874329
ING4,-1.27803373336792
GATA3,-1.27608716487885
MDK,-1.2687691450119
ANK3,-1.26153957843781
MYLIP,-1.24841129779816
SAMD9,-1.23971915245056
SYNGR1,-1.23629856109619
RP11-11N9.4,-1.23328423500061
MARCKS,-1.22407484054565
NHLRC3,-1.21854829788208
RIPK4,-1.21686851978302
ZNF385A,-1.21123552322388
TOM1L2,-1.20137453079224
ANXA4,-1.19987952709198
CTSD,-1.19221270084381
DUSP1,-1.19175469875336
IFIT1,-1.1870528459549
RBL2,-1.18699491024017
NDRG1,-1.18324637413025
ZSCAN31,-1.18015360832214
PHYH,-1.16914415359497
CTD-3252C9.4,-1.16561448574066
FUCA1,-1.16058170795441
FYB,-1.15561354160309
COL12A1,-1.15394854545593
IFT81,-1.15308499336243
AHNAK2,-1.14706683158875
SNCG,-1.14449548721313
SBF2-AS1,-1.13026559352875
SAMD11,-1.12067568302155
SNHG18,-1.10976147651672
TIMP3,-1.10680484771729
ATP2B4,-1.10297346115112
RP11-20D14.6,-1.09751582145691
MMP28,-1.09301424026489
IDH1,-1.09043776988983
SESTD1,-1.08817517757416
MAML2,-1.08706319332123
TRIM56,-1.0801887512207
TP53TG1,-1.07501327991486
GATA2-AS1,-1.07161664962769
LMO4,-1.07114219665527
EGR1,-1.07072496414185
OLR1,-1.06934940814972
CCNG2,-1.06522870063782
FN1,-1.06463384628296
TACSTD2,-1.05702865123749
MALAT1,-1.0554655790329
TFDP2,-1.05315899848938
SCPEP1,-1.05259454250336
SLC29A3,-1.04644811153412
TRAPPC6A,-1.04618847370148
PIAS1,-1.04604613780975
TRIM29,-1.04418802261353
ANKH,-1.03613567352295
REL,-1.03586542606354
BTD,-1.0277806520462
ST6GALNAC2,-1.02752614021301
RHOBTB3,-1.02231419086456
CREG1,-1.01983821392059
HES1,-1.01726615428925
IGBP1,-1.01406526565552
GATA2,-1.01207339763641
EDN1,-1.01004338264465
DDAH2,-1.0092476606369
ALDH3B1,-1.00855612754822
MARCKSL1,-1.00843799114227
SMARCA1,-1.00791966915131
AAMDC,-1.00728499889374
ID2,-1.00045394897461
BAZ2B,-1.0003308057785
ADIRF,-1.00017154216766
