signature,log2FC
LINC00879,-1.6762592792511
SKIL,-1.65999794006348
IFI6,-1.65686178207397
TMEM52B,-1.65563213825226
KRT5,-1.65171241760254
FAM84A,-1.64605784416199
NKX2-8,-1.64553606510162
IDH1,-1.63850879669189
CREBRF,-1.63654983043671
PDCD4,-1.62849342823029
LINC01089,-1.6248607635498
NDRG4,-1.62305092811584
SOD3,-1.62176144123077
LMO4,-1.62116432189941
CLIC3,-1.6181765794754
SOX4,-1.61717045307159
ZFP36L2,-1.61220610141754
ZNF385A,-1.60772776603699
GJB6,-1.59718596935272
RHBDL2,-1.59166967868805
LINC00511,-1.58820772171021
RP11-1275H24.1,-1.58566188812256
RIPK4,-1.57270514965057
GJB2,-1.56397986412048
CYP2S1,-1.55283331871033
TRIM2,-1.54892694950104
ACSF2,-1.53797912597656
GPX2,-1.53757727146149
AHNAK2,-1.5361453294754
YPEL5,-1.53575766086578
NEAT1,-1.53384470939636
ST3GAL4-AS1,-1.52995419502258
ERV3-1,-1.52821755409241
NEDD9,-1.52362191677094
HIST1H2AE,-1.51490497589111
MAP2,-1.50018692016602
BDH2,-1.49113738536835
CCNG2,-1.49004626274109
ING4,-1.4841034412384
HBP1,-1.48365092277527
PLEKHG4B,-1.4804961681366
COL12A1,-1.46677184104919
DEF6,-1.46564674377441
HTRA3,-1.46282351016998
ATF3,-1.4619083404541
SLFN5,-1.45876157283783
ANKRD65,-1.45798718929291
RP11-38M8.1,-1.45044910907745
MT1F,-1.45034050941467
S100A14,-1.4457700252533
GRB7,-1.44237470626831
LBH,-1.44047582149506
OPN3,-1.43986344337463
PLEKHF2,-1.43840086460114
NDRG1,-1.43745756149292
FANK1,-1.43234527111053
NRG4,-1.43022298812866
KRT16,-1.42542934417725
KCNQ1OT1,-1.41831922531128
ANKH,-1.4036728143692
FBXO32,-1.39805114269257
PRR15,-1.38929033279419
GATA3,-1.38885700702667
NCF2,-1.3812495470047
NEK11,-1.37714815139771
RP11-736N17.11,-1.36932754516602
FOS,-1.36817729473114
ALDH6A1,-1.36286449432373
TOM1L2,-1.35747063159943
CLU,-1.35505962371826
TOB1,-1.34521532058716
TSC22D3,-1.34108817577362
CLDN10,-1.33900785446167
DLGAP1-AS1,-1.33171081542969
HEG1,-1.32647585868835
SUMF1,-1.32456970214844
LINC01139,-1.32255303859711
GSTA4,-1.32094776630402
YPEL3,-1.31580662727356
TRIM38,-1.31365811824799
WAC-AS1,-1.31173074245453
DRD4,-1.3109438419342
TMEM45B,-1.30995917320251
ZFP90,-1.30244827270508
HOXA3,-1.30174601078033
LZTFL1,-1.30163335800171
TFPI,-1.29866635799408
GPR161,-1.29474461078644
INSR,-1.2900984287262
IL20RA,-1.28811120986938
RASSF6,-1.2765519618988
FXYD3,-1.27414524555206
ANTXR1,-1.26742577552795
PROC,-1.25869333744049
PSCA,-1.25028860569
DAB2,-1.24991452693939
SAMD9L,-1.24674451351166
TSPAN2,-1.24614298343658
SMAD9,-1.24387121200562
PPARA,-1.24263107776642
LCA5,-1.24153137207031
KRT19,-1.23689746856689
REL,-1.23358166217804
ZNF224,-1.23293876647949
PCMTD1,-1.23291504383087
MEIS2,-1.22762453556061
AP003068.23,-1.22754073143005
IFT46,-1.22466266155243
TNS3,-1.22254049777985
OAS1,-1.22126853466034
DSC3,-1.2198873758316
CARD6,-1.21817243099213
ODF2L,-1.20935928821564
CREG2,-1.20831716060638
LIPH,-1.2031614780426
PDLIM1,-1.20228004455566
CD9,-1.2015745639801
ALDH3B1,-1.20129919052124
MMP14,-1.19952642917633
CSTA,-1.19388508796692
BCO2,-1.19387853145599
PAM,-1.19214415550232
FAM43A,-1.1895455121994
ATP2B4,-1.18932139873505
DAAM1,-1.18767762184143
AAMDC,-1.1852034330368
KCNK6,-1.17992687225342
FBLN1,-1.17816686630249
MAGED2,-1.17758071422577
TACSTD2,-1.17737329006195
DUOXA1,-1.17634057998657
ABTB1,-1.16978549957275
ANXA4,-1.16860461235046
TP53TG1,-1.16826796531677
MB,-1.16512858867645
SAMD11,-1.16418671607971
TUBA1A,-1.15862500667572
EPB41L1,-1.15320408344269
MARCKS,-1.15184962749481
HSPA2,-1.15179455280304
UPK2,-1.15127742290497
SSPN,-1.146240234375
FRMD4B,-1.14506697654724
MARCKSL1,-1.1444034576416
KDM5B,-1.14432525634766
EPS8,-1.14000880718231
RABAC1,-1.13869893550873
CTSF,-1.13015973567963
SEPT6,-1.12940156459808
IFT81,-1.12760591506958
PCSK1N,-1.12395191192627
RAB11B-AS1,-1.12175691127777
CTD-3252C9.4,-1.12166047096252
MEGF9,-1.11976528167725
PCTP,-1.11509561538696
GALM,-1.11508011817932
TRIM29,-1.11402940750122
EAF2,-1.11313271522522
NPHP1,-1.1090030670166
COL5A1,-1.10853254795074
ALDOC,-1.10805952548981
RP11-21B23.2,-1.10344910621643
CCDC127,-1.10258758068085
RSRP1,-1.09292137622833
DNAL4,-1.09134149551392
GATA2-AS1,-1.08728444576263
BHLHE41,-1.08015632629395
PLCD1,-1.07510781288147
NMRK1,-1.07448542118073
TLN2,-1.07355916500092
AC002456.2,-1.07353615760803
RBL2,-1.07287752628326
TCF7L1,-1.0668443441391
FAM179B,-1.06456077098846
BTG1,-1.06290996074677
ZBED2,-1.05505669116974
UPK1B,-1.05122303962708
NMU,-1.04918217658997
EDARADD,-1.04707109928131
HOTAIRM1,-1.04565477371216
IGBP1,-1.04315519332886
PYROXD2,-1.04302310943604
STON2,-1.04095733165741
HMGCL,-1.03586316108704
GATA2,-1.02802920341492
TNFAIP2,-1.02673137187958
TCEAL8,-1.02613341808319
LLNLR-245B6.1,-1.02312779426575
TMEM263,-1.01944160461426
SPOCK1,-1.01900255680084
ENDOV,-1.01844394207001
FAM213A,-1.01823377609253
KLK10,-1.01808393001556
ATP8B1,-1.01497864723206
MPZL2,-1.01471364498138
SPAG16,-1.00768208503723
CDKN1A,-1.00317895412445
GRN,-1.00287330150604
