signature,log2FC
DDX21,2.25057339668274
GAL,2.84041500091553
CYCS,1.80779874324799
CCT7,1.59860968589783
EIF2S2,1.07990419864655
SRM,1.9708743095398
PSMA7,1.09894168376923
ZFAS1,1.26420545578003
TNFRSF12A,1.89474928379059
AIMP2,2.03626203536987
PFDN2,1.53321707248688
WDR43,2.03316831588745
HSPD1,1.24321579933167
NME1,1.70980596542358
NAA10,1.79668128490448
NIFK,2.00849294662476
EIF3J,1.30932915210724
ZC3H15,1.20076847076416
NTMT1,2.00023221969605
G0S2,3.49157500267029
HMGA1,0.978161513805389
CEBPZ,1.55856883525848
PA2G4,1.23738765716553
TAF1D,1.72820580005646
SNHG8,1.80321311950684
CEBPB,1.67090809345245
C1QBP,1.28363180160522
HSPA9,1.79327142238617
AREG,2.98783898353577
NDUFB9,0.821896612644196
CCDC85B,1.54874038696289
C6orf48,1.4152957201004
MTHFD2,2.02346801757813
STC2,3.58659553527832
COA6,1.45833611488342
EIF2S1,1.76466453075409
TRIB3,3.45554423332214
DRAP1,1.30423903465271
PSMD14,1.69621133804321
NOL7,1.13629078865051
FOSL1,3.3177638053894
SNU13,0.871306717395783
RPS13,0.516552090644836
ADRM1,1.47860908508301
CCT4,1.13439404964447
PNO1,2.68140172958374
GLRX2,2.00492739677429
UPP1,2.52631521224976
CEBPG,2.02698516845703
CTAG2,1.53043472766876
CCT8,1.25646424293518
PAK1IP1,1.90508925914764
COTL1,1.41371381282806
RSL1D1,1.32006978988647
CD44,0.779236853122711
PSAT1,1.9218190908432
ASNS,2.32829666137695
CCT6A,1.27028107643127
PSMA1,0.880163073539734
EIF4EBP1,1.67546021938324
MRPL41,1.12762820720673
SRSF7,1.38041138648987
HSP90AA1,1.04416108131409
HSPH1,1.59992170333862
SURF2,1.83816695213318
BOP1,2.15598249435425
NOP56,1.47263240814209
ENO1,0.727022230625153
SNRPG,0.916499137878418
DKC1,1.77838826179504
PDCD5,1.15620231628418
TOMM40,1.79132831096649
SNHG15,3.11869096755981
BOLA3,1.47762417793274
PITHD1,1.7351086139679
GLRX3,1.18581092357636
EIF5,0.989932596683502
YARS,2.09778380393982
SSB,1.23242175579071
ODC1,1.74474585056305
NOP58,1.66755604743958
RPF2,2.05966734886169
EEF1E1,1.3223865032196
SLIRP,1.03250360488892
RIOK1,1.97291958332062
DPM2,1.59508574008942
CCT5,0.947561383247375
PPM1G,1.12875211238861
FKBP4,1.62075710296631
ZNF593,1.54136288166046
PPIF,2.08230352401733
RPS19BP1,1.31425833702087
EPB41L4A-AS1,1.92750871181488
PFN1,0.519448399543762
GTPBP4,1.38767111301422
BCAP31,1.01710414886475
CACYBP,1.02857327461243
SNHG12,3.51492428779602
NPM3,1.37050771713257
EBNA1BP2,1.30869364738464
PRELID1,1.03893709182739
SAAL1,1.70573484897614
DCTPP1,1.67752754688263
GARS,1.6571192741394
UBE2M,1.24443459510803
DDIT3,2.03557634353638
MRPL33,0.729426085948944
EIF3I,0.879217088222504
GDF15,2.75686430931091
FHL1,2.63361811637878
BUD31,1.10001826286316
