signature,log2FC
PCSK1N,5.15079116821289
HLA-DRB1,4.4939432144165
CCDC190,4.44284915924072
ITM2A,4.37573051452637
RP11-676J12.7,4.04226398468018
IFI27,3.77698731422424
TMCO2,3.75072979927063
GMFG,3.72409629821777
HLA-DRA,3.59720230102539
PPP1R14C,3.40146398544312
CD74,3.37941646575928
BEX5,3.0016827583313
CLEC2B,2.31482768058777
HLA-DMA,2.26995539665222
HMGN5,2.19797420501709
CCNB1,2.06859946250916
IFIT1,2.0485143661499
ECM1,2.00328755378723
PLK1,1.98540997505188
ARL6IP1,1.93611943721771
NEK2,1.92733645439148
LMO2,1.8169629573822
GPAT2,1.81425333023071
NUF2,1.78755128383636
FAM83D,1.77616715431213
AURKA,1.72373783588409
PSRC1,1.6717791557312
CD82,1.6548615694046
PTTG1IP,1.62466847896576
GBP1,1.62153577804565
SGOL2,1.62056803703308
CDCA3,1.58701574802399
CCNA1,1.56631243228912
ATP8B3,1.56473636627197
KIF20A,1.55614745616913
AKR1C3,1.55331814289093
CDC20,1.55121803283691
ADIRF,1.48480010032654
CKAP2,1.4753395318985
CDC25C,1.4688241481781
CDCA8,1.44486916065216
PLAT,1.42344319820404
PLAU,1.41250872612
CENPA,1.39786148071289
CCNB2,1.38577008247376
VANGL1,1.38108777999878
DEPDC1,1.37948608398438
TUBA1A,1.37040042877197
NDE1,1.34674429893494
SNAPC1,1.34384608268738
RSBN1,1.32809185981751
TMEM71,1.32728159427643
SPAG5,1.3242849111557
GLUL,1.31598103046417
TUBA1C,1.3141838312149
GAS2L3,1.29708778858185
HNMT,1.28596425056458
RPS6,1.26271235942841
KNSTRN,1.26115465164185
PTTG1,1.25502145290375
CEP97,1.24430441856384
KIFC1,1.23288941383362
SDPR,1.2313050031662
CKS2,1.22785317897797
HJURP,1.22314083576202
ASPM,1.1980801820755
BORA,1.1975394487381
NDC80,1.18787109851837
UBE2C,1.16714215278626
UBALD2,1.15382266044617
SOGA1,1.1538177728653
CNTRL,1.15051209926605
VEPH1,1.14872586727142
DCTN3,1.13100826740265
INHBB,1.1255087852478
CRADD,1.12255048751831
KPNA2,1.11965811252594
CENPE,1.11290264129639
G2E3,1.11224377155304
ATP5F1,1.11061787605286
UBE2S,1.10719561576843
KIF14,1.10599374771118
UPF3B,1.10478520393372
IFT74,1.10188770294189
KIF20B,1.09711039066315
BRD8,1.08996891975403
SLCO1B3,1.08625543117523
ACTG1,1.08506679534912
DTX2,1.06431865692139
C12orf57,1.06365752220154
BTG1,1.05369937419891
CCNA2,1.05150079727173
RACGAP1,1.03820025920868
HMMR,1.03390097618103
LAPTM5,1.02826511859894
KIF18A,1.02775824069977
MED19,1.02424573898315
CBR3,1.02351033687592
NAV2,1.02048397064209
FOPNL,1.01622450351715
GTSE1,1.01371705532074
FRS2,1.00993680953979
EVI2B,1.00254964828491
AURKB,0.996180415153503
DLGAP5,0.993221640586853
CDC27,0.99065500497818
EVA1A,0.985001027584076
HACD3,0.983505308628082
CD58,0.981493890285492
TGIF1,0.975180387496948
HMGB2,0.971342325210571
MTMR6,0.971305549144745
RP3-522D1.1,0.971152186393738
RUVBL2,0.96873277425766
DBF4,0.966518700122833
ABTB1,0.962714016437531
PLIN3,0.962049663066864
SLC35G2,0.958032190799713
THAP3,0.957497000694275
PLAUR,0.948554396629333
LGALS1,0.943658590316772
TPX2,0.943598926067352
TTK,0.942998647689819
HMGB3,0.94196480512619
TOP2A,0.940365135669708
TM4SF1,0.92784982919693
FBP1,0.924127757549286
RP11-498C9.15,0.917900323867798
DUSP5,0.917518019676208
TXNL1,0.914357006549835
TACC3,0.913075983524323
RRAGA,0.911953091621399
BUB3,0.903680026531219
NOSIP,0.90302300453186
EVI2A,0.899073779582977
PVRL2,0.897830367088318
NEDD4L,0.889888644218445
GOT1,0.887852430343628
C15orf57,0.885930120944977
SH3BGRL,0.87994521856308
TBC1D4,0.879504323005676
TROAP,0.876168966293335
BCL2A1,0.874137103557587
C14orf2,0.865191400051117
LAMP2,0.862765431404114
CCDC107,0.855207324028015
RHOC,0.853141307830811
HMGCR,0.847437739372253
NUDT14,0.847390651702881
NMU,0.844742000102997
NRAS,0.843694031238556
ARMCX1,0.841121315956116
MYL12B,0.840099632740021
ICAM2,0.839945137500763
SMTN,0.839929163455963
RPL23,0.832935750484467
PNRC2,0.829141795635223
CDCA2,0.82707005739212
AAMDC,0.826887547969818
MPP4,0.82467246055603
BAG3,0.823439061641693
CNN2,0.816306293010712
CSTB,0.815991342067719
CIR1,0.81493204832077
KIF18B,0.812981069087982
TMEM256,0.808939099311829
TUBB4B,0.804052472114563
CDC25B,0.803906857967377
ADARB1,0.803232192993164
TMEM101,0.802885711193085
PLAA,0.802016854286194
VRK3,0.795248746871948
SH2B3,0.789453625679016
DDX58,0.788054347038269
SCLT1,0.785852432250977
LXN,0.784301340579987
CEP55,0.781900405883789
TOPORS,0.781461238861084
PRC1,0.781292617321014
TERF1,0.778098821640015
SDCBP,0.771233022212982
FAM102B,0.768948137760162
CRYZL1,0.767724812030792
IL11,0.75536984205246
CAPG,0.755108237266541
DEF6,0.754373013973236
BUB1,0.753389358520508
DDAH1,0.751437187194824
CLDN7,0.75126713514328
WRAP53,0.750218033790588
ALG14,0.749670326709747
PNMA2,0.74691903591156
CKAP2L,0.74624502658844
RPL37A,0.744814217090607
CCDC18,0.74412602186203
RPS11,0.742991805076599
COL6A1,0.742473244667053
SGOL1,0.739268958568573
KRT81,0.737356007099152
TFPI,0.736691057682037
PYCARD,0.734576046466827
KIF5B,0.734412729740143
MAD2L1BP,0.733472347259522
CENPF,0.731725513935089
HEATR6,0.728845715522766
RABGGTB,0.727758288383484
DUSP1,0.724815487861633
SNCAIP,0.722212433815002
PRKAG2,0.720580339431763
ORMDL2,0.720376312732697
DCK,0.718029081821442
DZIP3,0.71356862783432
KIF22,0.7122922539711
IRF1,0.712047338485718
METTL10,0.710005402565002
ST7L,0.705614447593689
ATP5B,0.702312588691711
RGS10,0.700252056121826
HN1,0.700006365776062
MGAT2,0.699133336544037
SNX3,0.698709845542908
FAM210B,0.698155701160431
VIM,0.698058009147644
RTKN2,0.696878910064697
MED29,0.694704413414002
GGNBP2,0.693081617355347
RPL5,0.692492485046387
APH1B,0.691622138023377
S100A6,0.684042036533356
SLC9A3R2,0.683343946933746
CALM2,0.683163821697235
SERTAD1,0.683045327663422
DEPDC1B,0.681709945201874
METTL3,0.679032325744629
CDK7,0.678479969501495
SUMO3,0.676927030086517
ZNF326,0.67672997713089
TIMP1,0.675164103507996
PRPS1,0.674885034561157
CWC25,0.673343598842621
DECR1,0.670565187931061
CTD-3252C9.4,0.669623076915741
DRG2,0.665549159049988
KIF2C,0.661150753498077
NXN,0.659269571304321
FSTL1,0.658921182155609
