signature,log2FC
VPS9D1-AS1,3.4589581489563
ETV4,3.26160907745361
PGF,3.18402767181397
CCDC86,3.08378911018372
CCNA1,2.93141746520996
GAL,2.80377316474915
LINC00941,2.75628232955933
FOSL1,2.74409079551697
RRS1,2.70501351356506
AEN,2.61570453643799
MMP1,2.5884416103363
PTGS1,2.51025128364563
PNO1,2.46040081977844
POLR3G,2.4436559677124
URB2,2.38675451278687
SLCO4A1,2.26645040512085
BOP1,2.18373274803162
WDR77,2.16235971450806
LYAR,2.15116786956787
SLC27A4,2.1319363117218
FKBP4,2.12418437004089
SCLY,2.11507391929626
WIPF3,2.11044192314148
LINC00958,2.10410690307617
AC003075.4,2.10157179832459
NOP16,2.09860587120056
IL7R,2.09324431419373
NME1,2.08789730072021
HYPK,2.08707904815674
EEF2KMT,2.04571437835693
PAQR5,2.04339289665222
ERN1,2.04133701324463
CLEC2L,2.04088354110718
BAIAP2L2,2.03541922569275
WDR43,2.03259253501892
DDX21,2.00873565673828
HAS2,2.00181150436401
