signature,log2FC
LINC00958,5.07128524780273
SRGN,3.58376526832581
RP11-350J20.12,3.38259553909302
FHL1,3.25260210037231
WIPF3,2.87092351913452
LHX2,2.75996088981628
PTGS1,2.71278691291809
CCBE1,2.60343909263611
NEURL1,2.54868483543396
HLA-G,2.46488165855408
LY6D,2.37534141540527
SH3PXD2A-AS1,2.36956071853638
ADTRP,2.31415677070618
BAIAP2L2,2.25688672065735
ABCG2,2.24525594711304
KLRG2,2.1359646320343
INA,2.13333129882813
LINC00176,2.10424280166626
SMIM10,2.08430957794189
ETV5,2.05085945129395
HBM,2.04126977920532
HAUS7,2.03848361968994
MMP1,2.03100681304932
ANKRD1,2.00000977516174
AGR2,-2.00089836120605
MIR548XHG,-2.01669883728027
PCSK9,-2.01674270629883
STON1,-2.03031754493713
CTSH,-2.05436944961548
CCDC80,-2.06143403053284
IFITM10,-2.08929538726807
CASC9,-2.08994269371033
DEFB1,-2.09484338760376
DAPK2,-2.09741520881653
PLA2G10,-2.10091733932495
AC006262.4,-2.14406847953796
VILL,-2.14695382118225
GALNT5,-2.17651343345642
MXRA5,-2.18445110321045
GBP2,-2.18793511390686
PGM2L1,-2.19466590881348
PIK3IP1,-2.20515561103821
RNF39,-2.21152997016907
CCDC85A,-2.21483182907105
GCNT1,-2.21880269050598
EPB41L4A,-2.2392909526825
NKX2-8,-2.27017068862915
RP11-890B15.2,-2.2956337928772
KRT4,-2.30876398086548
TNFSF10,-2.3231508731842
BTG2,-2.35342788696289
RP11-128M1.1,-2.36706471443176
IGFBP3,-2.40047669410706
CLDN8,-2.41814827919006
CCDC92,-2.44397115707397
LINC01021,-2.44493794441223
SNHG18,-2.45094990730286
HPGD,-2.47101831436157
HIST2H2BE,-2.50482082366943
MUC4,-2.50567865371704
AC006262.5,-2.57864832878113
BEX4,-2.59253573417664
SPATA17,-2.63571667671204
C8orf4,-2.73024892807007
CRYAB,-2.75056123733521
RP1-124C6.1,-2.76039338111877
CALML5,-2.84795880317688
CNGA1,-2.90293121337891
SLC7A8,-2.91568732261658
RP11-138I17.1,-2.95666790008545
RNF128,-2.96048164367676
ST3GAL5,-3.05551505088806
SLC16A7,-3.47272992134094
METTL7A,-3.54303574562073
KRT13,-3.74891400337219
SEPP1,-3.78728556632996
SPTSSB,-3.80992245674133
PPP2R2B,-3.81169700622559
TMPRSS4,-3.97771668434143
ALDH1A1,-4.03175640106201
HBE1,-4.05523777008057
EPHB6,-4.3132152557373
ZSCAN18,-4.31590795516968
DIO2,-4.33645296096802
IVL,-4.54469585418701
MEF2C,-4.55186653137207
CFH,-4.76146602630615
BCAS1,-4.78067398071289
PCSK5,-4.85833644866943
TMPRSS11E,-4.96727132797241
SPRR1B,-5.08543491363525
SEMA5A,-5.12206602096558
AC019349.5,-5.14677333831787
LINC01419,-5.79469585418701
PLCXD3,-6.33275270462036
PDGFD,-6.38540649414063
FABP4,-6.79989433288574
SULT1E1,-7.19392156600952
ZMYM2,-24.2167549133301
