signature,log2FC
SPTLC3,-0.00162376184016466
ZNF226,-0.00201699766330421
TMEM260,-0.00241568149067462
MTMR11,-0.00251207663677633
CASK,-0.00395018048584461
SH3BP5L,-0.00698437821120024
RPH3AL,-0.00766443321481347
SCD5,-0.00856888107955456
KIAA0319L,-0.00891902856528759
TIGD5,-0.0140135372057557
MAP6D1,-0.0147309312596917
B3GALNT1,-0.0147710759192705
SNHG10,-0.0151522597298026
TRADD,-0.0153193920850754
UHRF2,-0.0156473405659199
ANKRD13C,-0.0168866496533155
RHBDD3,-0.0182019248604774
NSMCE2,-0.0182430595159531
CEP104,-0.0182738732546568
PSEN1,-0.0217879842966795
IKBKB,-0.0232809726148844
RPUSD2,-0.0240846481174231
FHOD1,-0.0250867810100317
LINC00960,-0.0251220986247063
ATP5L,-0.0259384177625179
PSMB5,-0.025980593636632
SAMD12,-0.0260475240647793
RP11-798M19.6,-0.0265308804810047
MMP14,-0.0267814826220274
POLR2L,-0.0293642245233059
IGHMBP2,-0.0309845991432667
SHMT1,-0.0319686904549599
HINT1,-0.0329028256237507
RPS28,-0.0333904586732388
SGF29,-0.0339351706206798
UHRF1BP1,-0.0347802489995956
GLI4,-0.0410159341990948
NEDD8,-0.0423600748181343
GTF3C3,-0.0429004393517971
EIF4A1,-0.0446050837635994
POLR2J,-0.0454429909586906
MT-ATP6,-0.045765720307827
SUB1,-0.0461373776197434
SERBP1,-0.0463780760765076
SNRPD3,-0.0481363162398338
ATP5D,-0.0511908307671547
CNBP,-0.0527179948985577
BANF1,-0.052997313439846
KTN1,-0.0538183115422726
YWHAE,-0.0538696236908436
ENO1,-0.0553240403532982
C11orf58,-0.0559545308351517
BUD31,-0.0566702447831631
COX7A2L,-0.0583443194627762
HSP90AB1,-0.0586008839309216
PHB,-0.0589713640511036
ATOX1,-0.0591640546917915
ATP5J2,-0.0613777376711369
CALM1,-0.0619853846728802
SH3BGRL3,-0.0621360205113888
HSPD1,-0.0630693584680557
FAM96B,-0.063471682369709
ARPC2,-0.063771516084671
PGP,-0.0642316415905953
BRI3,-0.0642613768577576
TBC1D22A,-0.0650631859898567
PNN,-0.065705806016922
PEBP1,-0.0662253201007843
UQCRFS1,-0.0669877305626869
ABRACL,-0.0672730877995491
NDUFS6,-0.0677511319518089
RPS2,-0.0680864676833153
COX17,-0.0700619965791702
COX8A,-0.0704586207866669
IMMT,-0.0705484598875046
EEF1E1,-0.0708120986819267
ATP1B3,-0.0712541416287422
DNAJC19,-0.0716367512941361
YWHAB,-0.0716617181897163
SLC25A22,-0.0717407241463661
TALDO1,-0.0724880248308182
CLIC1,-0.0739354118704796
EIF5,-0.0740616917610169
COX6A1,-0.0744087770581245
SMS,-0.074747160077095
UBE2D2,-0.0749722123146057
SFPQ,-0.0754746422171593
SFTA1P,-0.0765466839075089
CMTM6,-0.0772930011153221
NOP10,-0.0774317905306816
ATP5E,-0.0776817575097084
PSMD12,-0.0783391743898392
PURA,-0.0783733204007149
TCEB2,-0.0786481723189354
LRRFIP1,-0.0798312798142433
NDUFA5,-0.07990363240242
ZMAT2,-0.0813645794987679
PRPF6,-0.081668883562088
MMD,-0.0822894647717476
G3BP1,-0.0832368060946465
TMED10,-0.0840721353888512
ZNF207,-0.0852063745260239
CALM2,-0.0852512195706368
COPRS,-0.0853051915764809
DTD1,-0.08534175157547
MRPL11,-0.0864139422774315
GLOD4,-0.0865062922239304
VTI1B,-0.0868988260626793
PRELID1,-0.0872052386403084
PSME2,-0.0876359716057777
UBA52,-0.0876719951629639
HMGB1,-0.0877746716141701
PDCD2,-0.0880675539374352
EIF2S1,-0.0884908065199852
MAT2A,-0.089440144598484
CHCHD3,-0.090251125395298
TOMM7,-0.0904884934425354
TARS,-0.0905306711792946
IGF2BP2,-0.0906250849366188
GNPNAT1,-0.0911758616566658
COX6C,-0.0914500579237938
CENPW,-0.0919508710503578
VDAC1,-0.0921047776937485
ATP6V0B,-0.0931281000375748
RAB5C,-0.0931949764490128
DDX24,-0.0935651957988739
FAT1,-0.0935998931527138
VKORC1,-0.0936979874968529
PPIB,-0.093869186937809
MYEOV2,-0.0940985754132271
VAPA,-0.0943313837051392
CEP55,-0.0946700647473335
RAC1,-0.0949916169047356
NCEH1,-0.0961330384016037
MT-ND3,-0.0964562594890594
COPS5,-0.0966601222753525
KRT10,-0.0966933742165566
NPM1,-0.0971615836024284
RPS19BP1,-0.0984352603554726
UPF3A,-0.0989957675337791
CCT5,-0.0990607663989067
NOP56,-0.0995348021388054
PSIP1,-0.0996618568897247
LRPAP1,-0.10001815110445
DNAJC8,-0.100469149649143
CD81,-0.100627943873405
DENR,-0.100985169410706
CUTA,-0.101170934736729
SLIRP,-0.101505443453789
ZBTB8OS,-0.101519994437695
TSR1,-0.101788982748985
ARIH2,-0.101917244493961
RBCK1,-0.101943731307983
SLC25A39,-0.102085687220097
MRPS18B,-0.102467276155949
GLTP,-0.102598898112774
DERL2,-0.102760910987854
TTC1,-0.102878399193287
RPA3,-0.103419929742813
TSSC4,-0.103654392063618
RBBP7,-0.104598976671696
TPRKB,-0.104858979582787
GSPT1,-0.104874886572361
GNB2,-0.105168007314205
DDX52,-0.106150008738041
PAPOLA,-0.106254607439041
C7orf50,-0.106576591730118
GGCT,-0.107336059212685
AP1S1,-0.107395991683006
TM4SF1,-0.108970381319523
RPS27A,-0.109027646481991
LYRM4,-0.109627813100815
UTP18,-0.109688930213451
RUVBL1,-0.110007300972939
PSMC3,-0.110062018036842
PRDX3,-0.111084155738354
ZFR,-0.111803822219372
PABPC4,-0.112412117421627
ASXL1,-0.11254171282053
FGD5-AS1,-0.112778462469578
DYNLT1,-0.113020859658718
SMDT1,-0.113444082438946
KMT2A,-0.113477669656277
HNRNPM,-0.113488964736462
LEPROT,-0.113710939884186
TCP1,-0.113827422261238
DPY30,-0.114099457859993
SCAND1,-0.114480771124363
GTPBP4,-0.115333706140518
CLINT1,-0.115572802722454
CENPN,-0.115626946091652
RPL13A,-0.115696556866169
RPL18,-0.116057470440865
TUFM,-0.116654440760612
HNRNPAB,-0.116699621081352
AP2M1,-0.116980157792568
DDOST,-0.117790423333645
RPL36AL,-0.11780046671629
TSN,-0.11782768368721
MTCH1,-0.118074163794518
HNRNPU,-0.118528485298157
ARPC3,-0.118718095123768
CD2AP,-0.119781002402306
MOCS2,-0.120151750743389
EMC6,-0.120849914848804
LIMCH1,-0.121269933879375
NME1,-0.121316999197006
NELFCD,-0.121377125382423
MRPS6,-0.121488496661186
PRDX4,-0.121679306030273
AURKAIP1,-0.122013196349144
MRPS34,-0.122634470462799
NSA2,-0.122951246798038
SERINC3,-0.123378947377205
PCNP,-0.123777344822884
METTL23,-0.123878657817841
CENPK,-0.124443955719471
PRDX5,-0.124676786363125
XRCC5,-0.125320449471474
MYH9,-0.125607162714005
EEA1,-0.126021295785904
