signature,log2FC
LINC00958,5.35548973083496
SPX,4.74246025085449
CLDN9,4.64256095886231
RP11-973H7.4,4.42811727523804
IL32,4.33771657943726
LINC00973,4.20381164550781
TNFAIP3,3.79177451133728
SNHG12,3.73598003387451
PGF,3.6161196231842
ENO3,3.56719088554382
HIST2H4A,3.51331305503845
JPH3,3.50982618331909
TMEM200A,3.50616788864136
CHAC1,3.43795132637024
DHRS2,3.13883566856384
GRHL1,3.13264155387878
GDF15,3.10059499740601
ELOVL4,3.07931351661682
SRGN,3.02729821205139
G0S2,3.00425624847412
ADTRP,2.97671580314636
GPCPD1,2.97308707237244
CXCL3,2.93595719337463
SOCS2,2.85516452789307
PARP16,2.84510111808777
TXNIP,2.81089162826538
ARNTL,2.79155278205872
N4BP3,2.78953313827515
RELB,2.78023886680603
EPB41L4A-AS1,2.77185606956482
STC2,2.72734379768372
FHL1,2.7166805267334
TRIB3,2.70531010627747
ZNF398,2.69764971733093
LBX2-AS1,2.69195222854614
IL1A,2.6406991481781
CYP1B1,2.60283899307251
AREG,2.58650684356689
PPP1R3C,2.55707001686096
ETV5,2.54485201835632
MRM1,2.54195427894592
NR1D1,2.53468656539917
ZNF296,2.45253014564514
HBEGF,2.44818449020386
PRRT3,2.44647026062012
ADM2,2.42541861534119
C10orf2,2.40764689445496
SH2B3,2.3970468044281
ZNF670,2.3906626701355
FGF19,2.38422656059265
GOLT1A,2.35524392127991
NUDT18,2.33104133605957
AC245100.1,2.3299503326416
PAPPA,2.31780433654785
C17orf51,2.31370759010315
BIRC3,2.31194019317627
SESN2,2.3078818321228
ZNF433,2.28372597694397
IL11,2.28027749061584
GCH1,2.27927827835083
LVRN,2.26680493354797
SNHG15,2.26495027542114
ZNF844,2.25522923469543
GATA6,2.25465965270996
GADD45G,2.24385857582092
CXCL2,2.22286462783813
NEK3,2.20608472824097
CXCL8,2.20339298248291
ZNF550,2.18932867050171
RP11-500C11.3,2.18858647346497
ICAM2,2.13858842849731
FOSL1,2.12881398200989
EREG,2.12096118927002
RP11-66N11.8,2.10900068283081
ASNS,2.09245777130127
GADD45B,2.08668756484985
C18orf8,2.08614754676819
ZNF79,2.08130431175232
ERN1,2.07839179039001
MFSD2A,2.07765436172485
LRRC26,2.07289981842041
PLA2G4C,2.07105422019959
SPHK1,2.0657594203949
DDIT3,2.0642945766449
FAM24B,2.06399869918823
ARG2,2.05140995979309
TUBB2B,2.05005931854248
FSD1L,2.04712605476379
ZNF416,2.04439353942871
CYSRT1,2.03967833518982
NFKBIE,2.03694581985474
MAP1B,2.03311514854431
ZNF346,2.03277611732483
INHBA,2.02959299087524
RP11-670E13.6,2.01253032684326
BBC3,2.01156139373779
AEN,2.0113217830658
RGCC,2.0082106590271
ANTXR2,2.00447678565979
