signature,log2FC
LINC00958,4.39083194732666
LY6D,3.10526132583618
WIPF3,2.43082189559937
CYP1B1,2.0584089756012
GPR153,1.91601586341858
PTGS1,1.81979048252106
MMP1,1.80072331428528
PCED1B,1.76488709449768
TMEM171,1.74696862697601
SRGN,1.72544324398041
VPS9D1-AS1,1.66950953006744
BAIAP2L2,1.63905549049377
S100A14,1.62813949584961
ZNF296,1.59706091880798
ICAM2,1.59161472320557
SLC25A15,1.58016896247864
IL32,1.4744918346405
ETV5,1.46925151348114
FOSL1,1.46674132347107
CCDC86,1.40820777416229
UBE2C,1.3611147403717
RP11-500C11.3,1.35005223751068
G0S2,1.34109628200531
KRT14,1.3381153345108
P2RX5,1.3241503238678
GLIPR1,1.32384192943573
DUSP6,1.31033027172089
KCNN4,1.30859732627869
AREG,1.29556369781494
TAF1,1.28340721130371
FJX1,1.25681757926941
DUSP4,1.25079786777496
AMZ1,1.23981690406799
CD74,1.22420501708984
SLC43A3,1.21621978282928
HIST1H4C,1.19799697399139
METTL1,1.18381083011627
CDK1,1.17378234863281
KLK11,1.15826225280762
FRMD3,1.15727186203003
RECQL4,1.15560746192932
KLK5,1.15461134910584
E2F7,1.14885210990906
CCDC88B,1.1488139629364
PDPN,1.14813852310181
ETS1,1.13789582252502
SRM,1.13508796691895
SPHK1,1.13258111476898
XRCC3,1.11462163925171
TUBB4B,1.11426758766174
ZNF692,1.11357808113098
MATK,1.10867071151733
NPB,1.10396015644073
SLC29A1,1.10253429412842
F8A3,1.1013742685318
IFRD2,1.09947264194489
CCNA1,1.0889036655426
AURKB,1.08846890926361
TEX40,1.08054876327515
AXL,1.07944095134735
MPV17L2,1.07512581348419
KRT17,1.07292890548706
FHL1,1.07113635540009
DCBLD2,1.06548547744751
STAMBPL1,1.06144237518311
FANCA,1.06134736537933
MAOA,1.05814981460571
PIF1,1.04728078842163
TUBA1B,1.04282081127167
SLC27A4,1.04228746891022
ETV4,1.04147887229919
TOP2A,1.0405308008194
NOP16,1.03565084934235
RGCC,1.03482401371002
CCNF,1.01543784141541
NLE1,1.01385498046875
NDUFAF4,1.01350247859955
UTP20,1.00617372989655
RRS1,1.00467240810394
SRRD,1.00453531742096
