signature,log2FC
HOMER3,-1.00227165222168
TMEM71,-1.01566088199615
RAP1GAP2,-1.04329133033752
CCNB1,-1.04699242115021
LYPD1,-1.08859586715698
VSTM1,-1.0924106836319
PIF1,-1.10646593570709
RP11-774D14.1,-1.12864506244659
JOSD2,-1.1382247209549
PDE1C,-1.14343130588532
TNFAIP8L1,-1.21987617015839
KIF20A,-1.23586118221283
TAGLN,-1.29634535312653
GPR17,-1.33023059368134
RP5-1171I10.5,-1.33885264396667
LINC00707,-1.36938202381134
TNC,-1.39082384109497
PTPRN2,-1.44810199737549
AHNAK2,-1.50258004665375
CCNA1,-1.69620740413666
NRIP3,-1.8304750919342
KIRREL3,-1.86764931678772
COCH,-1.91409778594971
BCHE,-1.93118977546692
GALNT8,-2.04399752616882
STXBP6,-2.15981435775757
DCLK1,-2.24846005439758
BCL2A1,-2.35517597198486
EPB41L3,-3.16094040870667
