signature,log2FC
BCAP31,1.16616642475128
CCT7,1.13874006271362
CTAG2,1.59956526756287
NAA10,1.43641626834869
SSR4,1.09616994857788
DKC1,1.54418396949768
VBP1,1.31942903995514
DDX21,1.14369606971741
FHL1,2.66440105438232
WDR43,1.13342690467834
HMGB3,1.25262010097504
MAGEA4,1.10363221168518
FAM58A,1.60554027557373
HPRT1,1.24676299095154
HTATSF1,1.31893539428711
LDOC1,1.32923424243927
NIFK,1.18793869018555
GAL,1.02568483352661
UTP14A,1.95841574668884
SPANXD,1.23135471343994
PNO1,1.39332544803619
PHF19,1.1087532043457
CSAG1,1.02612209320068
FOSL1,1.60769164562225
TOP1,1.04483270645142
THOC2,1.19628250598907
MAGEA12,1.45744395256042
CDC20,1.14461970329285
EMD,1.14574027061462
DCBLD2,1.48670828342438
PAK1IP1,1.03020548820496
PHLDA1,1.09064042568207
SERPINE2,1.2543888092041
MRPS25,1.11828052997589
IRAK1,1.77442157268524
MAGEA3,1.40656673908234
SAAL1,1.04786109924316
MAGEA6,1.54295372962952
CD3EAP,1.12267088890076
NOP16,1.19957733154297
PRRT3-AS1,1.58200716972351
MAP7D3,1.21036779880524
NDUFAF4,1.49435019493103
AIFM1,1.22802019119263
LYAR,1.24555587768555
RABEPK,1.17899978160858
CCNB1,1.21074914932251
LY6D,1.57208216190338
ASUN,1.01267027854919
HLA-G,1.22087216377258
RRS1,1.40196633338928
GRPEL1,1.01826238632202
CHCHD4,1.45896375179291
G0S2,1.37155616283417
LTV1,1.14830243587494
WDR77,1.01119470596313
LINC00958,4.78739452362061
FAM98A,1.14107882976532
NSDHL,1.05788743495941
FAR1,1.04171895980835
CCNE1,1.27533423900604
PGAM5,1.09352910518646
PUM3,1.0269421339035
PHF6,1.05517566204071
SRGN,3.0505793094635
HPCAL1,1.36457788944244
MECP2,1.15798902511597
DUSP4,1.55366933345795
TRNT1,1.21785449981689
F8A3,1.71256029605865
DTL,1.25897574424744
CCDC86,1.54476523399353
HAUS7,1.45880711078644
E2F1,1.22943735122681
COQ2,1.0527937412262
FAM122B,1.10323965549469
MAK16,1.04467797279358
MTHFD2L,1.04148304462433
RRP9,1.06926548480988
CYSRT1,1.13308548927307
MARC1,1.00481104850769
ETV4,1.95106887817383
TSEN2,1.33184278011322
BSPRY,1.21221899986267
CCNA1,1.35304653644562
FAM216A,1.29507505893707
TEX40,1.29421198368073
AFAP1-AS1,1.08941173553467
SLC6A8,1.79372978210449
RP11-1094M14.11,1.2187739610672
CTA-29F11.1,1.8049932718277
IRS1,1.24580883979797
CYP1B1,1.5557074546814
IL1B,1.00077688694
SLC27A4,1.44581270217896
ATAD3B,1.03681230545044
OTUD6B,1.22250080108643
ETV5,1.71795415878296
MKRN2,1.03478598594666
HS3ST1,1.40374100208282
HIST1H2BJ,1.29706382751465
ZNF296,1.8125159740448
PCED1B,1.0768004655838
F8A1,1.27555847167969
RNASEH1-AS1,1.07529997825623
OXNAD1,1.13862156867981
VPS9D1-AS1,1.71496820449829
CLDN3,1.6339875459671
SLCO4A1,1.50590395927429
ATP11C,1.07536470890045
RGCC,1.44877803325653
SLC25A14,1.37086629867554
P2RX5,1.22921967506409
PTGS1,1.50186133384705
TBC1D8,1.33234643936157
ASRGL1,1.24513030052185
MPV17L2,1.10604822635651
PGF,2.69233775138855
EEF1A2,1.48713517189026
ORC1,1.17337334156036
ZNF275,1.72260975837708
C10orf2,1.89637684822083
BAIAP2L2,1.00482904911041
KAZN,1.38561749458313
KCNN4,1.08745503425598
GALR2,1.40083527565002
IL32,1.33561909198761
KLF2,1.02894914150238
LINC00941,1.17922234535217
IL27RA,1.34078800678253
SLC25A15,1.39763307571411
SLC35E4,1.66502845287323
GPAT3,1.43225169181824
ZNF768,1.41937136650085
SMOX,1.05775487422943
ABCG2,1.14191329479218
SNHG10,1.10288667678833
FRMD3,1.21995627880096
HS6ST2,1.20477962493896
POLR1B,1.29996967315674
INA,1.63605606555939
LRRC26,1.23351550102234
RAP2C,1.02661406993866
PDE9A,1.22461092472076
MFSD2A,1.70541775226593
AEN,1.44541144371033
TTC33,-1.25418865680695
ABTB1,-1.04632747173309
TMEM45A,-1.09259068965912
ANXA9,-1.34336400032043
CNTN5,-5.29418992996216
ALDOC,-1.33991289138794
SLC40A1,-2.29365205764771
NRG4,-1.12423300743103
ZSCAN18,-7.55876684188843
FRMD4B,-1.21135938167572
RASSF6,-1.31696105003357
HIST1H1B,-1.29660654067993
ACKR3,-2.44675040245056
GPR161,-1.6203647851944
LY96,-1.87861716747284
PCSK9,-3.38493633270264
MAP2K6,-3.54412937164307
SLC7A8,-3.69393515586853
MIR193BHG,-1.16312599182129
LYPD6B,-1.27041256427765
SMPDL3A,-2.2240834236145
RPL3L,-1.93147647380829
HBP1,-1.06195688247681
CALCOCO1,-1.78621506690979
MAGED1,-1.35377657413483
EDIL3,-1.84503567218781
EPDR1,-1.94831871986389
DRD4,-1.11609447002411
LINC00504,-1.40697228908539
KLHL20,-1.00128841400146
PLCD1,-1.44335460662842
NDRG4,-1.41269254684448
MNS1,-1.05964839458466
RP11-277P12.20,-1.07326173782349
STARD4,-1.35778963565826
BASP1,-1.71289622783661
PIGBOS1,-1.04791915416718
TSC22D3,-1.64716446399689
WIPI1,-1.60703098773956
CARD6,-1.20197081565857
DLGAP1-AS1,-1.85236322879791
RP11-138I17.1,-3.44770193099976
HSPA2,-1.26789093017578
TMEM139,-1.12460041046143
ALDH3B1,-1.1217268705368
COL12A1,-1.62347602844238
ST6GALNAC2,-1.51510775089264
C21orf58,-1.04745471477509
ZC2HC1A,-1.04589653015137
SEMA5A,-3.61946797370911
GLT8D2,-1.30028343200684
SLFN5,-1.84844076633453
SLC7A11,-1.15351176261902
SAMD9L,-1.18317043781281
DAB2,-1.6353462934494
MAP2,-2.28870630264282
CDKN1A,-1.01485478878021
FBXO32,-1.54295253753662
RARRES3,-1.3206592798233
SLPI,-1.03241360187531
CCNG2,-1.94414377212524
WFDC2,-1.60980725288391
NCF2,-2.11823105812073
HIST2H2AC,-1.15364539623261
BTG2,-1.68276786804199
TLN2,-1.32622003555298
SPP1,-1.7003321647644
LMO4,-1.0259016752243
TXNIP,-1.32001996040344
SORL1,-1.16151511669159
EDN1,-1.42257225513458
PCMTD1,-1.06353855133057
RABGAP1L,-1.09608328342438
IVL,-4.40179967880249
UPK3B,-1.59160232543945
SOSTDC1,-1.3201961517334
SREBF1,-1.0574551820755
KRT16,-2.0350227355957
ATF3,-1.50408470630646
RP11-356J5.12,-1.23506593704224
HIST1H1E,-1.02779364585876
CYBRD1,-1.34964084625244
KRT15,-1.54158413410187
PRSS22,-1.64301311969757
LCN2,-2.79141044616699
LINC01419,-7.38188600540161
CCDC80,-1.43505001068115
FYB,-1.67090058326721
FAM134B,-2.52889251708984
WDR66,-1.49046349525452
ALDH3A1,-1.69418692588806
SAMD11,-1.23295772075653
KRT4,-2.52314019203186
PROC,-1.29233407974243
KRT13,-2.42982530593872
INSIG1,-1.55085408687592
PNRC1,-1.12791895866394
HIST1H1A,-1.59879159927368
SYNE2,-1.04077637195587
NUPR1,-2.9640154838562
FADS1,-1.00675415992737
TMEM52B,-1.21003007888794
PBX1,-1.76504850387573
OLR1,-1.49797987937927
CCDC127,-1.11456346511841
CALB1,-1.30313873291016
UNC5B-AS1,-1.6652330160141
IL20RB,-1.09232258796692
HCAR2,-1.87941706180573
C1orf21,-3.95285201072693
KLK10,-1.2023104429245
SNRPN,-1.71985518932343
VIT,-1.53509998321533
TNFSF10,-2.29413390159607
SAMD9,-1.08187997341156
CLEC2B,-1.451376080513
AC006262.5,-3.49525594711304
SCD,-1.32798206806183
ANKH,-1.20075511932373
AHNAK2,-1.12613844871521
RP11-20D14.6,-1.52566742897034
KRT14,-1.57600498199463
ELF3,-1.38875901699066
SOX4,-1.07373225688934
GPNMB,-1.8682998418808
HIST1H1C,-1.18966913223267
RBP1,-2.32796597480774
CTSH,-1.51036047935486
SNHG18,-1.95943605899811
AKR1C1,-2.432612657547
IGFBP3,-1.58511114120483
TNNT1,-1.02378380298615
AGR2,-1.48560500144959
NEAT1,-1.08125245571136
AKR1C2,-2.503342628479
CD24,-1.05931031703949
GPX2,-1.29401361942291
AKR1C3,-2.1401629447937
DHRS3,-2.06022167205811
IGFBP6,-1.33797609806061
KRT5,-1.58712577819824
MALAT1,-1.07529854774475
