signature,log2FC
SSR4,1.17078530788422
BCAP31,1.00599682331085
NAA10,1.21286284923553
CTAG2,1.20724856853485
HPRT1,1.43740904331207
LY6D,2.57270908355713
LAGE3,1.08757650852203
FHL1,2.51462554931641
SPANXD,1.43144381046295
FAM50A,1.19022238254547
VBP1,1.01390337944031
THOC2,1.24400758743286
LDOC1,1.20715355873108
KLK5,1.32538437843323
IDH3G,1.02950251102448
HTATSF1,1.11877024173737
RRM2,1.21992957592011
DHFR,1.22817897796631
HLA-G,1.6638298034668
STAG2,1.22015845775604
EMD,1.1426305770874
FAM127B,1.07262635231018
SAAL1,1.07275807857513
CDK1,1.1207720041275
PCNA,1.01438915729523
MAGEA6,1.48929536342621
FAM58A,1.13998663425446
RBMX2,1.17167806625366
CDC45,1.35001313686371
AREG,1.14815723896027
DSCC1,1.16124701499939
HIST1H4C,1.05645179748535
GINS2,1.04549086093903
MAGEA12,1.16707348823547
MAGEA3,1.15619719028473
SLC10A3,1.1885187625885
LINC00958,4.99405002593994
GDI1,1.1202255487442
CLSPN,1.01380622386932
F8A3,2.03414273262024
SERGEF,1.05650925636292
AIFM1,1.06719851493835
MAP7D3,1.01862800121307
RAD51AP1,1.01525378227234
UTP14A,1.30519986152649
FAM3A,1.05389213562012
FANCD2,1.45848512649536
DCBLD2,1.01138019561768
PCED1B,1.90218615531921
PHF6,1.09982585906982
CYP1B1,2.21343088150024
ASF1B,1.05001628398895
FAM111B,1.07422971725464
IRAK1,1.20603036880493
WNT7A,1.02931559085846
RAD51,1.02803325653076
PRIM1,1.00352299213409
KHK,1.04153430461884
CCNE1,1.24385392665863
MECP2,1.1021808385849
DUSP9,1.23968458175659
FAM122B,1.26642048358917
SMPD1,1.09565806388855
SRGN,2.78357696533203
MTFR2,1.08210182189941
MPP1,1.31981527805328
ABHD11,1.0483101606369
E2F8,1.0926628112793
XIAP,1.00514233112335
HAUS7,1.37511265277863
NUDT8,1.2762508392334
S100A14,1.00111031532288
LAYN,1.03030288219452
SLC25A14,1.78618490695953
SLC29A1,1.22967398166657
F8A1,1.55972230434418
FRMD3,2.04061555862427
E2F1,1.05658507347107
CD74,1.04602038860321
MND1,1.04790115356445
MAOA,1.07703745365143
ATP11C,1.19995272159576
EXO1,1.00448751449585
IDH2,1.27977776527405
MOSPD1,1.00781583786011
RIBC2,1.09557449817657
RGCC,1.51926386356354
COL6A2,1.05310022830963
POLE2,1.03365361690521
ACOT4,1.0914169549942
ENOX2,1.07188653945923
PTGS1,1.51605880260468
LRRC26,1.7569625377655
TBC1D8,1.44046401977539
CCNE2,1.5224084854126
RECQL4,1.09649991989136
OXNAD1,1.07158732414246
KLF2,1.25919532775879
FANCA,1.1301394701004
FAM127C,1.17011690139771
TMEM121,1.15300476551056
SLC6A8,1.4210889339447
ABCG2,1.51868641376495
SLITRK6,1.06328880786896
HS6ST2,1.50944423675537
IL32,1.54071259498596
ASRGL1,1.17003393173218
SLFN13,1.13379335403442
SKA1,1.00593817234039
P2RX5,1.11834359169006
HLA-DPB1,1.50719785690308
RP11-66N11.8,1.83386933803558
PLEKHA7,1.58492207527161
EEF1A2,1.47914004325867
FKBP5,1.16401064395905
KCNN4,1.14956104755402
VARS2,1.06448447704315
CTHRC1,1.02319574356079
E2F7,1.25322937965393
BRIP1,1.65746915340424
ORC1,1.09994506835938
TMEM187,1.11866664886475
MTMR1,1.24118185043335
ZNF768,1.39655947685242
HPS3,1.33349168300629
ETV5,1.23295962810516
ZNF275,1.59374856948853
PDZK1,1.90778362751007
CCBE1,2.99693083763123
POLA1,1.05438816547394
SMIM10,1.62453901767731
GALR2,1.27042067050934
GPR153,1.6445335149765
ADTRP,2.14435648918152
CLDN3,1.06641960144043
TP73,1.17975223064423
CENPI,1.05597960948944
PCSK9,-2.35132598876953
HIST1H4H,-1.24480831623077
CNTN5,-5.31255531311035
ZSCAN18,-4.90845632553101
SLC7A8,-2.58583545684814
TRIO,-1.08211958408356
RP11-180O5.2,-1.02615582942963
MAP2,-1.28697979450226
EPDR1,-1.82831811904907
CARD6,-1.07820403575897
WFDC2,-1.00265204906464
NCF2,-1.25040078163147
BTG2,-1.10282051563263
GLT8D2,-1.14042091369629
UPK3B,-1.03102254867554
RP11-138I17.1,-3.1767680644989
LCN2,-1.45314919948578
NUPR1,-1.19751358032227
SEMA5A,-3.93315124511719
KRT13,-1.43141222000122
DAB2,-1.5290914773941
FYB,-1.0839546918869
KRT4,-1.38327133655548
SPP1,-1.39184868335724
CLDN11,-1.28134000301361
IVL,-3.06057500839233
CCDC80,-1.08076465129852
SOSTDC1,-1.2216237783432
HIST1H2AC,-1.48244881629944
PRSS22,-1.61413764953613
LINC01419,-5.78239154815674
TNFSF10,-1.12277090549469
HIST1H2BD,-1.43761491775513
OLR1,-1.12040936946869
HCAR2,-1.25802624225616
C1orf21,-1.99806201457977
AKR1C2,-1.0336834192276
AC006262.5,-1.96863043308258
CCDC127,-1.08720719814301
HIST3H2A,-1.42224204540253
SNRPN,-1.38362646102905
CLEC2B,-1.16659784317017
GPNMB,-1.09837663173676
CALB1,-1.56590902805328
AKR1C3,-1.01167047023773
RBP1,-1.70392787456512
IGFBP3,-1.12530040740967
SNHG18,-1.83702039718628
DHRS3,-1.30766046047211
GPX2,-1.01071453094482
IGFBP6,-1.13193190097809
KRT5,-1.25146210193634
