signature,log2FC
LINC00958,3.03542995452881
PGF,3.01749086380005
VPS9D1-AS1,2.67201590538025
SRGN,2.58854675292969
FHL1,2.525390625
RP11-350J20.12,2.51321411132813
GAL,2.49106431007385
ETV4,2.36892652511597
HAUS7,2.33331108093262
POLR3G,2.29319930076599
PRRT3-AS1,2.2922477722168
CCBE1,2.27793335914612
DHRS9,2.2688102722168
LINC00941,2.21431183815002
IRAK1,2.20733857154846
SLCO4A1,2.16343092918396
HEATR3,2.13719749450684
ABCG2,2.12780737876892
CCDC86,2.08957886695862
FOSL1,2.06776237487793
CCNA1,2.02412629127502
PTGS1,2.01952981948853
WIPF3,2.0163152217865
SPANXC,1.99766504764557
ADTRP,1.95178914070129
GPAT3,1.91524875164032
BDNF,1.90761756896973
DGKG,1.89992296695709
NAA10,1.87244391441345
MON1A,1.86926889419556
FAM58A,1.86589848995209
HBM,1.86539423465729
HPRT1,1.85298454761505
QPCT,1.83482253551483
MPP1,1.82949602603912
MAP7D3,1.8230699300766
ETV5,1.81765639781952
CTPS1,1.81075000762939
BOP1,1.78260731697083
UTP14A,1.76734614372253
RRS1,1.74523711204529
AREG,1.74327003955841
NME1,1.7412885427475
SLC27A4,1.73985552787781
PNO1,1.73244524002075
FAM216A,1.72391283512115
SLC25A10,1.72376692295074
MICAL2,1.72307598590851
PRADC1,1.72300624847412
CXorf40B,1.71728599071503
EEF2KMT,1.71218943595886
P2RX5,1.70745801925659
MESP1,1.70730888843536
CHAC2,1.70464098453522
RPP40,1.69897663593292
MTMR1,1.69560265541077
FRMD3,1.6943279504776
NEURL1,1.68803882598877
CORO1A,1.68510544300079
FST,1.68270993232727
CCT7,1.68124556541443
SRM,1.68110549449921
BSPRY,1.67643189430237
SH3PXD2A-AS1,1.67445683479309
OXTR,1.67251670360565
PAPPA,1.6671530008316
SLC6A8,1.6596554517746
C19orf73,1.65898680686951
ME3,1.65866982936859
FOXD1,1.64548170566559
ANKRD1,1.63482010364532
SCLY,1.62945604324341
LYAR,1.62572109699249
HS3ST1,1.62297093868256
MAGEA6,1.62240719795227
TSEN2,1.62225067615509
ZNF530,1.61915385723114
MRPS25,1.6139520406723
LY6D,1.61131322383881
CTAG2,1.60982894897461
TEX40,1.6073431968689
PGAM5,1.60252296924591
PDCD2L,1.59776592254639
NDUFAF4,1.59416079521179
FAM27C,1.59415256977081
HBQ1,1.59296798706055
HS6ST2,1.59279847145081
HSPA8,1.57817983627319
FAM86C1,1.57746303081512
PNPT1,1.5758410692215
SLC6A6,1.57489216327667
DKC1,1.57457065582275
SLC25A19,1.5742871761322
CYP1B1,1.56965315341949
ELOVL4,1.54811251163483
HLA-G,1.54027342796326
TUBA1B,1.53959226608276
CCDC88C,1.53928136825562
ARNTL,1.53033196926117
PSMD14,1.5257740020752
TMEM187,1.52518260478973
HSP90AA1,1.51983523368835
WDR43,1.51923835277557
PHLDA2,1.51332211494446
WDR77,1.51197552680969
GALNT14,1.51116955280304
ELFN2,1.5080794095993
RRP9,1.49093985557556
MAGEA3,1.49056279659271
IKBKG,1.4878134727478
G0S2,1.48199152946472
RABEPK,1.4810516834259
SAAL1,1.47960555553436
SPANXD,1.47688448429108
MMP1,1.47465550899506
GALR2,1.47182500362396
SERPINE2,1.47063744068146
HSPH1,1.47018396854401
ELF4,1.46991324424744
STAMBPL1,1.4677107334137
SLC5A6,1.46222829818726
OXNAD1,1.45808601379395
LETM1,1.4483585357666
IFRD2,1.44769775867462
AIFM1,1.44756531715393
HTATSF1,1.44284319877625
BOLA2B,1.44210076332092
CLEC2L,1.43716084957123
DDX21,1.43456971645355
SLC29A1,1.43446230888367
ATP6V0E2,1.42907333374023
FLNA,1.42648923397064
CHCHD4,1.42437052726746
IL7R,1.42077469825745
GLRX2,1.41915571689606
CTC-524C5.2,1.41765058040619
ASRGL1,1.4107631444931
RRM2,1.40999150276184
EMD,1.40975689888001
UCK2,1.40868520736694
MTHFD2,1.40768623352051
BCYRN1,1.40330326557159
BCAP31,1.40277493000031
TIMM8A,1.40117943286896
ECE2,1.40050411224365
ENDOG,1.39941668510437
LAGE3,1.39872169494629
PGP,1.3972647190094
VBP1,1.39662981033325
BOLA3,1.39430737495422
S100A14,1.39340257644653
LDOC1,1.39191329479218
WDR4,1.39183986186981
ACOT7,1.38589310646057
PPRC1,1.38559472560883
DCLRE1A,1.37921237945557
ATR,1.37670886516571
HBA1,1.37423574924469
WNT7A,1.36972332000732
CTXN1,1.3659770488739
GLA,1.36012375354767
PTGES2,1.35648465156555
NOP16,1.35534656047821
HAT1,1.35507214069366
HAS2,1.35439121723175
AIMP2,1.35388386249542
NSDHL,1.35322654247284
PPIF,1.35178363323212
HSPD1,1.35070490837097
TIGAR,1.34817802906036
C1QBP,1.34611260890961
PPP1R14A,1.3410050868988
RP11-66N11.8,1.33834230899811
FAM3A,1.33703708648682
GPR153,1.33594179153442
CD320,1.33187794685364
DCTPP1,1.33147799968719
PCED1B,1.33132779598236
FKBP4,1.33009004592896
ATP11C,1.33004558086395
DSEL,1.32904148101807
PSMA1,1.32406771183014
MTHFD1L,1.3240122795105
CYCS,1.32396364212036
POLR3K,1.32356309890747
FANCD2,1.32076549530029
CCNE1,1.31969618797302
PINX1,1.31921947002411
EGLN3,1.31582117080688
VARS,1.31442141532898
NIFK,1.31342327594757
GRPEL1,1.31229305267334
LSM3,1.3104202747345
RPF2,1.30893206596375
CLDN3,1.30755925178528
CENPV,1.29984438419342
CD3EAP,1.29918658733368
LTV1,1.29894387722015
HGH1,1.29603409767151
SLC25A33,1.29377293586731
CGREF1,1.29326915740967
SDCCAG3,1.28798508644104
HNRNPAB,1.28536176681519
LDHA,1.28252172470093
HSPE1,1.2816755771637
PSMD1,1.27970170974731
DDX11-AS1,1.27833878993988
COA7,1.27818787097931
KLHL18,1.27502465248108
CTU2,1.27294659614563
CMSS1,1.27156782150269
ESAM,1.2713463306427
UROS,1.26918983459473
ORC1,1.26782596111298
DUSP9,1.26642346382141
UBL4A,1.26573073863983
SERGEF,1.26484775543213
VMA21,1.26402676105499
MRPL17,1.26235318183899
GPATCH4,1.25925517082214
G6PD,1.25652837753296
METTL8,1.25581860542297
COTL1,1.25494611263275
EBNA1BP2,1.25442624092102
SLC19A1,1.2520295381546
TUBB4B,1.25165092945099
ZMYND19,1.25101065635681
SLC25A14,1.24903690814972
SIGMAR1,1.24841260910034
NPM3,1.2479305267334
SFXN4,1.24635255336761
NDUFAF2,1.2436101436615
CLSPN,1.24260270595551
MAGEA12,1.24212741851807
CDC45,1.23938405513763
CENPP,1.23892462253571
SLC10A3,1.2382869720459
FARSB,1.23745262622833
TCOF1,1.23652589321136
RAB27A,1.2349705696106
CAMK1,1.23484683036804
ERVMER34-1,1.23289942741394
ATAD3B,1.23273468017578
SRPRB,1.23159241676331
DDX39A,1.22797620296478
UCHL3,1.2272435426712
GEMIN4,1.22508084774017
PTRH2,1.2237206697464
PUM3,1.22274816036224
BCS1L,1.22074139118195
MTM1,1.22072720527649
TM4SF19,1.21881210803986
DHFR,1.21676194667816
GINS2,1.2162379026413
KRBOX1,1.21450054645538
PUS1,1.2124810218811
GEMIN6,1.21238958835602
EIF2S1,1.21178126335144
CXorf40A,1.20928561687469
ADRM1,1.20909559726715
LAYN,1.20615148544312
ASUN,1.2020263671875
TUBA1C,1.20103001594543
TOMM40,1.20071637630463
PAICS,1.19990968704224
SSB,1.19719421863556
HHEX,1.19557416439056
CKB,1.19395184516907
OCRL,1.19300901889801
RIOK1,1.19285821914673
FKBP5,1.19242262840271
HIST1H4C,1.19137907028198
DPH3,1.19034957885742
MFSD12,1.190061211586
MYBBP1A,1.18970739841461
NTMT1,1.18923020362854
TUBA4A,1.1891256570816
FAM25A,1.18729829788208
TRMT6,1.18716907501221
MTERF3,1.18688213825226
EIF3B,1.18527221679688
POLE2,1.18484461307526
CCDC88B,1.18476212024689
RP4-635E18.6,1.18433380126953
FAM219A,1.18380534648895
CCT6A,1.18024039268494
AVEN,1.17818915843964
P3H2,1.17810869216919
NETO2,1.17769587039948
HMGB1,1.1775336265564
RELL2,1.17748320102692
C20orf27,1.17672872543335
PYCRL,1.17613959312439
MND1,1.17544400691986
FBRSL1,1.17459058761597
FAM136A,1.17433774471283
FAM50A,1.17409932613373
CHORDC1,1.1735817193985
