signature,log2FC
LINC00958,5.07128524780273
SRGN,3.58376526832581
RP11-350J20.12,3.38259553909302
FHL1,3.25260210037231
WIPF3,2.87092351913452
LHX2,2.75996088981628
PTGS1,2.71278691291809
CCBE1,2.60343909263611
NEURL1,2.54868483543396
HLA-G,2.46488165855408
LY6D,2.37534141540527
SH3PXD2A-AS1,2.36956071853638
ADTRP,2.31415677070618
BAIAP2L2,2.25688672065735
ABCG2,2.24525594711304
KLRG2,2.1359646320343
INA,2.13333129882813
LINC00176,2.10424280166626
SMIM10,2.08430957794189
ETV5,2.05085945129395
HBM,2.04126977920532
HAUS7,2.03848361968994
MMP1,2.03100681304932
ANKRD1,2.00000977516174
