signature,log2FC
NME1,2.42956900596619
SRM,2.66518354415894
GAL,3.27480483055115
NAA10,2.36332774162293
CTAG2,2.11480259895325
DDX21,2.18010902404785
WDR43,2.20278072357178
BOP1,2.6428496837616
DKC1,2.05724453926086
FOSL1,3.21986961364746
MAP7D3,2.50990962982178
FAM58A,2.37285327911377
UBE2S,2.05213165283203
FJX1,2.43725824356079
PRRT3-AS1,3.29460668563843
FHL1,2.84970998764038
MRPS25,2.08155107498169
NOP16,2.41411638259888
PNO1,2.58848547935486
CD3EAP,2.17552161216736
AREG,2.12753486633301
RPP40,2.20008444786072
IRAK1,2.82471632957459
G0S2,2.55938243865967
LYAR,2.28106117248535
UTP14A,2.23046708106995
WDR4,2.06765031814575
THBS1,2.09572124481201
RABEPK,2.0896430015564
NDUFAF4,2.42932820320129
WDR77,2.28970408439636
RRS1,3.03245973587036
FST,3.1088011264801
IFRD2,2.1480131149292
CHAC2,2.03227066993713
PGAM5,2.29017686843872
GRWD1,2.02801775932312
ECE2,2.33434772491455
CTU1,2.09565591812134
SLC5A6,2.16283249855042
CTPS1,2.15485739707947
POLR3G,3.23963212966919
RRP9,2.22856330871582
FAM216A,2.67441868782043
PDCD2L,2.04888510704041
CTU2,2.03761744499207
CCDC86,3.18158626556397
CLEC2L,2.23155617713928
HAUS7,2.52386426925659
BSPRY,2.21176838874817
PINX1,2.02113842964172
LINC00958,2.96953463554382
SLC25A10,2.20690250396729
SLC25A19,2.26371574401855
TRMT61A,2.03912973403931
ANKRD1,2.65329504013062
SRGN,3.02883315086365
COA7,2.144935131073
EEF2KMT,2.27146148681641
MICAL2,2.44599032402039
DSEL,2.05846238136292
TSEN2,2.00471949577332
P2RX5,2.20290231704712
SLC27A4,2.54368996620178
HS3ST1,2.34550428390503
BDNF,2.49015545845032
CCNA1,2.68551850318909
VPS9D1-AS1,3.7110002040863
SLC6A8,2.18667006492615
ETV5,2.56599068641663
ETV4,3.47697162628174
LINC00941,3.17179846763611
STAMBPL1,2.46278953552246
IL7R,2.12994313240051
SPANXC,2.08945560455322
ABCG2,2.21309781074524
PTGS1,2.01484441757202
FAM27C,2.05436563491821
SLCO4A1,2.41548323631287
DGKG,2.1757493019104
MESP1,2.30097508430481
PAPPA,2.40405631065369
HES7,2.94608950614929
FAM86C1,2.34329986572266
SCLY,2.50810742378235
MON1A,2.52057504653931
HBM,2.29924273490906
PGF,3.81771779060364
GPAT3,2.39190697669983
OXTR,2.12881278991699
ELFN2,2.14698147773743
TMEM171,2.62134194374084
TBC1D30,3.4191529750824
URB2,2.30854654312134
HYPK,2.12128520011902
ADAT2,2.43542408943176
URB1,2.16258716583252
KLRG2,3.96521759033203
ADTRP,2.19360709190369
BATF3,3.45952081680298
CCBE1,2.4125862121582
PLCB2,2.39236998558044
USP2-AS1,3.10746192932129
AEN,2.03320145606995
COL13A1,2.74296832084656
C19orf73,2.04890012741089
TGM2,3.70721840858459
LRP8,2.4239993095398
RFTN1,2.10918426513672
HEATR3,2.52012348175049
RP11-350J20.12,2.8609676361084
SLC35F3,2.11665034294128
NTSR1,2.13257503509521
AC003075.4,2.26916074752808
LGALS9C,2.1860842704773
SENCR,2.88691139221191
KCNJ12,2.13809609413147
SOCS2,2.14297270774841
LOXL3,2.53660225868225
LINC01204,5.16430616378784
MFSD2A,2.02470707893372
MAP1B,3.01301980018616
KLHL7-AS1,2.0921642780304
RGS4,24.4381370544434
VGF,2.37598943710327
LINC00973,3.17249393463135
EBF3,2.31093668937683
ROM1,2.09570980072021
F8,2.1413311958313
ZNF485,2.53978800773621
FGF2,2.89366412162781
SLC16A7,-3.98160791397095
FOLR1,-2.36567211151123
TRIM22,-3.05722332000732
SLC2A12,-3.87460732460022
TMPRSS3,-3.674800157547
BEX4,-4.23185873031616
TPPP3,-2.42635011672974
CRYAB,-4.12119102478027
PLA2G10,-4.03685140609741
CASC9,-2.89957714080811
RP11-367G18.1,-2.30634474754334
DAPK2,-2.82662630081177
LINC01268,-3.62416839599609
C1R,-2.87269735336304
RTP4,-2.794025182724
EPHA4,-2.65282511711121
LUM,-2.56089496612549
CAPNS2,-2.35453915596008
CREBRF,-2.04892635345459
GBP2,-4.17758464813232
AQP3,-2.10905766487122
DIO2,-2.78199362754822
ALDH1A1,-5.3989691734314
SLC40A1,-2.91268944740295
LINC00504,-2.02527284622192
ACKR3,-2.38333082199097
ALOX5,-2.45012927055359
PGM2L1,-2.21522307395935
ZG16B,-2.23394417762756
LRP1,-2.0174560546875
LINC01419,-6.94645595550537
SLC7A8,-4.29297828674316
SCEL,-4.02447414398193
RBPMS,-2.08170127868652
RP11-138I17.1,-3.5191764831543
HPGD,-3.70445466041565
NDRG4,-2.00052928924561
KLHL24,-3.0402660369873
FOSB,-2.57784008979797
RPL3L,-2.43850421905518
CTSS,-2.50394558906555
SEMA5A,-4.48156595230103
BCAS1,-5.17520189285278
ANG,-2.13075971603394
SEPP1,-5.72540855407715
C1orf21,-2.20212435722351
CALCOCO1,-2.52141404151917
PBXIP1,-2.48988771438599
SMPDL3A,-3.16645288467407
KRT4,-2.66732096672058
HIST1H2BD,-2.02996635437012
HIST1H2AC,-2.25332713127136
PRSS22,-2.26571273803711
LCN2,-3.41508483886719
EDIL3,-2.95335245132446
KMO,-3.26670360565186
FYB,-2.18277287483215
IVL,-4.23493385314941
RP1-124C6.1,-5.17682790756226
UPK3B,-2.18252444267273
SOSTDC1,-2.34198093414307
PBX1,-2.12934637069702
HCAR2,-2.44340419769287
RARRES3,-2.58215355873108
MMP13,-3.92720675468445
BTG2,-3.18631601333618
NUPR1,-2.71745133399963
ALDH3A1,-2.24215793609619
KRT13,-3.11169219017029
UNC5B-AS1,-2.52844095230103
AC006262.5,-4.12475204467773
RBP1,-2.59028244018555
TXNIP,-2.5041069984436
SNHG18,-2.35797619819641
AKR1C2,-2.2428731918335
CLEC2B,-2.61096167564392
PNRC1,-2.19781565666199
CLIC3,-2.03951954841614
GPNMB,-2.74064874649048
IGFBP3,-2.45248103141785
TNFSF10,-4.38704204559326
CTSH,-2.56633067131043
ELF3,-2.83279728889465
DHRS3,-2.75411462783814
SOX4,-2.26153492927551
AGR2,-2.58657288551331
CD24,-2.08493423461914
