signature,log2FC
CCL2,4.48818731307983
CTAG2,4.186692237854
ADGRE1,3.97926688194275
AR,3.78357338905334
PGM5,3.53474855422974
DSCR8,3.38342022895813
RP11-149I23.3,3.2869234085083
TMLHE,3.23205900192261
CST4,3.10029006004334
SERPINB2,3.03192949295044
TMCO2,2.81437754631043
PAGE5,2.72850918769836
SAA1,2.59170579910278
PCSK1N,2.58530783653259
FAM49A,2.29929804801941
SPDEF,2.17880368232727
C4BPB,2.08507561683655
MGAT4A,2.02179288864136
S100A4,1.97179591655731
TP73-AS1,1.96607398986816
AFAP1-AS1,1.93386113643646
HMGN5,1.76546609401703
PRRG4,1.73522520065308
CCL26,1.68647730350494
TSPAN8,1.68210446834564
CLDN4,1.60455119609833
C4orf19,1.60295867919922
BEX5,1.56042873859406
CCL28,1.52141535282135
FLJ22447,1.51137149333954
BEX2,1.50898385047913
SPOCK1,1.50281131267548
FAM84B,1.49681174755096
KCNAB2,1.46311473846436
KANK1,1.45996260643005
BST2,1.45673155784607
INHBA,1.44737124443054
AFF3,1.43695414066315
IFIT2,1.42446422576904
CD74,1.368243932724
SNX10,1.35437512397766
SDC2,1.35307002067566
RP11-818F20.5,1.35141324996948
GPAT2,1.33825397491455
TENM1,1.29332232475281
NRK,1.28448295593262
LINC01224,1.28283643722534
UPRT,1.26629531383514
SLAMF7,1.26162016391754
FAT3,1.2394562959671
HIST1H4C,1.21389544010162
LINC01207,1.20962035655975
SUSD3,1.20605254173279
SLC22A18AS,1.2027313709259
PSG4,1.19903945922852
NANOS1,1.19588160514832
ADAMTS12,1.18763911724091
INSR,1.1827746629715
MCOLN1,1.18139564990997
TNFRSF11B,1.17470729351044
NUAK1,1.16605257987976
CHST10,1.16297769546509
ZNF704,1.15881335735321
SERINC2,1.14770817756653
GABARAPL1,1.143275141716
PARD6B,1.13872861862183
CXCR4,1.13731455802917
GLUL,1.13600182533264
EHF,1.13584387302399
TBC1D8B,1.07350599765778
MORC4,1.06986463069916
SOX4,1.06626522541046
DNAJC6,1.0466068983078
ZNF358,1.02711474895477
MIR3681HG,1.0227016210556
UPF3B,1.02156627178192
NOV,1.01849722862244
BAIAP2L1,1.00197815895081
ROR1,1.00177800655365
