signature,log2FC
CALML5,5.04080772399902
S100A14,4.26830291748047
KRT13,3.32335662841797
KRT17,2.02680969238281
KRT14,2.35484981536865
PLCXD2,2.18531227111816
NKX2-8,2.89398169517517
GJB6,3.62451648712158
S100P,2.18784332275391
EPHB6,3.21718001365662
DEFB1,2.99846458435059
SPTSSB,4.91373586654663
SPRR1B,4.55763292312622
PPP2R2B,2.09414744377136
C8orf4,3.32220196723938
VILL,2.10515236854553
SAMD4A,2.03250193595886
TMPRSS4,2.65828227996826
GJB2,2.44560313224793
HBE1,3.62279224395752
PCSK5,3.71379089355469
AC006262.4,3.08929920196533
GCNT1,2.53419709205627
CDH7,2.37109541893005
RNF128,2.81173849105835
PLCXD3,2.40770435333252
DGKG,2.08757758140564
ZMYM2,25.4367141723633
SLCO4A1,2.12141728401184
MAB21L3,2.04849600791931
FABP4,3.60974836349487
VPS9D1-AS1,2.59385466575623
CNBD2,2.33707141876221
SLC7A7,4.95659399032593
ST3GAL5,2.49101638793945
GDAP1,2.43059992790222
AC019349.5,3.01916766166687
MPV17L,2.73215508460999
WNT11,2.62957072257996
MCF2L-AS1,2.90299868583679
RP11-505K9.1,2.92514252662659
CYP2J2,2.03362369537354
DHRS9,2.35854578018189
RSPH1,2.12884616851807
AGMAT,2.70791816711426
RP11-314A20.2,2.28144955635071
RARB,2.56757521629334
SLC1A6,5.98373413085938
RP11-410L14.2,2.36523604393005
ZNF883,2.14764451980591
PDE4A,3.42830681800842
CXCL6,2.13085722923279
CYP4F11,3.56163239479065
STAC,2.44621419906616
RBPMS2,4.05328845977783
MAGEA11,2.91789245605469
CCAT1,4.99481391906738
SLC25A21-AS1,2.00584983825684
GRHL3,2.82780861854553
ABAT,2.79630327224731
CAMK1D,2.15106272697449
PCDH10,2.21237683296204
C16orf62,2.08389830589294
CLCA4,2.92499279975891
RP11-175I6.5,2.48983383178711
SPOCD1,2.19522595405579
SLC43A3,-2.753173828125
IRF7,-2.67311096191406
LINC01268,-2.56352424621582
TEPP,-2.35247683525085
RTTN,-2.57441234588623
TRIM22,-4.44021844863892
DMD,-2.6319522857666
KANK4,-2.41294288635254
CRABP2,-3.07312774658203
IGF2BP1,-4.38834047317505
RARA-AS1,-3.96955537796021
RTP4,-3.57568383216858
GBP1,-2.25923538208008
GBGT1,-2.49091100692749
CKMT1B,-2.00630259513855
DIAPH2,-2.39331555366516
APOL3,-2.38020300865173
PLEKHA4,-2.26678228378296
RP11-180O5.2,-3.76502585411072
ODF3B,-2.96778106689453
RP11-401O9.3,-2.24723553657532
SLFN13,-2.78114461898804
IQCA1,-2.56136131286621
KLK1,-2.04203820228577
ANXA6,-2.03067064285278
RP11-138I17.1,-4.96802711486816
ABHD8,-2.4879298210144
MCOLN3,-3.77778029441834
HERC5,-3.54223465919495
TCEA3,-2.48912978172302
SYT5,-2.30906939506531
ARMCX2,-3.69209122657776
NEURL1,-2.63693523406982
LINC00504,-3.40203237533569
MVP,-3.18904185295105
FKBP10,-2.32459330558777
FAM3B,-3.74418306350708
KMO,-2.68567705154419
CD74,-4.51160049438477
PXDN,-2.22662115097046
MMP13,-2.54466414451599
HLA-G,-3.5095055103302
LINC01029,-3.51729345321655
RHOF,-2.75568413734436
CALHM2,-3.5553834438324
NUPR1,-2.59852075576782
RP11-357H14.17,-2.17397475242615
FAM89B,-2.48422479629517
ZSCAN31,-3.13848066329956
CFD,-2.98670983314514
TRIML2,-3.51464891433716
CST6,-2.07639384269714
RBP1,-3.76314949989319
CLEC2B,-2.18677282333374
CRIP1,-4.45851135253906
GPNMB,-2.5418758392334
FN1,-3.27034091949463
BST2,-4.29063892364502
