signature,log2FC
TMPRSS13,-1.48934555053711
CREBRF,-1.48821294307709
FBLN1,-1.48688888549805
SUMF1,-1.4784095287323
ABTB1,-1.47733867168427
ECHDC2,-1.4757776260376
PCMTD1,-1.46804022789001
EPHA4,-1.46593523025513
RABGAP1L,-1.46439075469971
TINCR,-1.4631519317627
RASSF6,-1.44246125221252
MAML2,-1.44139015674591
BMP4,-1.44026529788971
LINC00511,-1.43441510200501
KREMEN1,-1.43335235118866
CEP126,-1.42999887466431
COL5A2,-1.42517817020416
APOLD1,-1.42419505119324
PPARA,-1.41957449913025
ING4,-1.41229522228241
SYNGR1,-1.41119635105133
SOX4,-1.41020250320435
SYT1,-1.40994811058044
SRGAP3,-1.40624380111694
FLJ37453,-1.40396237373352
RDH10,-1.40309071540833
DRD4,-1.40290665626526
LIMCH1,-1.3996741771698
IDH2,-1.39640557765961
FGD3,-1.39596498012543
TIAM2,-1.38824427127838
TP53TG1,-1.38070797920227
ANXA2R,-1.37992060184479
ST6GALNAC2,-1.37652659416199
KRT15,-1.37480056285858
ALDH3B1,-1.36950767040253
TGIF1,-1.36346232891083
ANTXR1,-1.35937821865082
ADM,-1.35370993614197
CLU,-1.35121619701386
TFPI,-1.3497611284256
ENDOV,-1.34356260299683
RP11-1275H24.1,-1.33484077453613
SYNE2,-1.33423483371735
RHBDL2,-1.32499325275421
LIPH,-1.32160222530365
HIST1H1B,-1.31448447704315
TMEM136,-1.30922639369965
SMAD9,-1.30575132369995
DISP2,-1.30317187309265
EPS8,-1.29842054843903
R3HDM2,-1.29711771011353
TPT1-AS1,-1.29692757129669
ASS1,-1.29120767116547
FAM134B,-1.29019379615784
GJB6,-1.28730094432831
COL5A1,-1.2855042219162
COL12A1,-1.28536462783813
FIBCD1,-1.28020513057709
STAU2,-1.27994394302368
SAMD9,-1.27666056156158
RAB11B-AS1,-1.27088415622711
EAF2,-1.27046740055084
ACSF2,-1.26630473136902
RP11-490M8.1,-1.26538991928101
PEX11B,-1.26186537742615
LINC01139,-1.26181101799011
TUBA1A,-1.25700616836548
SMIM1,-1.25695478916168
TLE4,-1.25563359260559
KCNK6,-1.25552916526794
KDM5B,-1.2441281080246
SHISA4,-1.2294750213623
SAMD11,-1.22352921962738
IKZF2,-1.21827709674835
PCTP,-1.21455705165863
RHOBTB3,-1.21333169937134
MSX2,-1.21300804615021
GNG4,-1.21080839633942
ADGRF1,-1.21062839031219
TMEM45B,-1.20115852355957
SNHG18,-1.19823014736176
PIK3CD-AS2,-1.1978987455368
SAMD9L,-1.19733011722565
SNRPN,-1.1952748298645
WSB1,-1.18838107585907
GPNMB,-1.18822622299194
TSC22D3,-1.18356823921204
PDCD4,-1.17544269561768
GPR161,-1.17403960227966
RP11-20D14.6,-1.17144620418549
CTD-3252C9.4,-1.16963112354279
B3GALT4,-1.16857957839966
GADD45B,-1.16692352294922
FGGY,-1.16356575489044
C21orf58,-1.16218841075897
SMCO4,-1.15725541114807
CBLB,-1.15570271015167
IFT27,-1.15405809879303
MALAT1,-1.15319120883942
KRT16,-1.15222716331482
ANK3,-1.14976668357849
TNFAIP2,-1.14692962169647
ZNF217,-1.14468801021576
MARCKS,-1.14213371276855
NFE4,-1.14098572731018
PPP1R12B,-1.14042639732361
CDKN1A,-1.13336718082428
DUSP1,-1.1331148147583
EGR1,-1.13004076480865
TRAPPC6A,-1.12496793270111
MINCR,-1.12487900257111
LHPP,-1.12340271472931
FAM46A,-1.12193441390991
ATP8B1,-1.12092506885529
FBXW9,-1.11425411701202
H1F0,-1.11321139335632
GATA2-AS1,-1.11303460597992
IER2,-1.11287474632263
PHYKPL,-1.11241269111633
EFHC1,-1.10963547229767
ATP2B4,-1.10677111148834
TRIM29,-1.10668444633484
ARSD,-1.10418081283569
MXD3,-1.10394442081451
ANKH,-1.10320901870728
TACSTD2,-1.10070097446442
IDH1,-1.09766161441803
RBKS,-1.09455263614655
ZBED1,-1.09153091907501
HDAC5,-1.08715498447418
ID2,-1.0852632522583
OBSL1,-1.08307766914368
DNAL4,-1.0789361000061
EXD3,-1.07674407958984
LZTFL1,-1.07632601261139
HES1,-1.07600271701813
ARFGEF1,-1.06856989860535
SPOCK1,-1.06836307048798
C9orf116,-1.06656265258789
BTD,-1.06589353084564
ANXA4,-1.06345593929291
PIK3C3,-1.0549727678299
EPB41L1,-1.05128180980682
AGL,-1.05090045928955
TOB1,-1.04324805736542
UBL3,-1.04064524173737
CLDN1,-1.03824853897095
SLC29A3,-1.0381932258606
ALDOC,-1.03559863567352
C15orf52,-1.02999866008759
RP11-108M9.4,-1.02880311012268
GRB7,-1.02869129180908
UPK1B,-1.02463603019714
SESTD1,-1.02345490455627
PCK2,-1.01786005496979
ZBTB25,-1.01451778411865
SNCG,-1.01431727409363
KLHDC2,-1.01305043697357
TRAK1,-1.01227569580078
GSTK1,-1.00845885276794
NMRK1,-1.00525665283203
UNC5B,-1.00405955314636
