signature,log2FC
RPLP1,-0.0233024712651968
SERF2,-0.0253370981663466
CFL1,-0.0349757224321365
COX7C,-0.0369608327746391
TMA7,-0.0371640101075172
PRELID1,-0.0376612097024918
TMBIM6,-0.0382605381309986
UQCR10,-0.039521861821413
RPL4,-0.0396083481609821
BTF3,-0.0407846719026566
RPS23,-0.0407992824912071
SNRPG,-0.0438339598476887
RPS29,-0.044072013348341
DYNLL1,-0.0458361357450485
ERH,-0.0479495637118816
RPS11,-0.049166526645422
ROMO1,-0.0512733161449432
CANX,-0.0531322434544563
MTPN,-0.0554082505404949
YWHAE,-0.0556574501097202
PPIA,-0.0562837459146977
CCDC50,-0.0565839186310768
YY1,-0.0570237673819065
SNX6,-0.0573136508464813
SUPT16H,-0.0574398785829544
DNMT1,-0.0584927685558796
TOMM7,-0.0587551929056645
GPX4,-0.0615934878587723
RPS16,-0.0616562925279141
KDELR1,-0.0616621673107147
FTL,-0.0617139935493469
S100A11,-0.0622375085949898
PFN1,-0.062854640185833
CD63,-0.0628576055169106
RPL29,-0.0633762776851654
KRT10,-0.0635454133152962
NOP10,-0.0639703422784805
PPIB,-0.064181350171566
ITGB1BP1,-0.0643960759043694
ANAPC16,-0.0646628066897392
AP2M1,-0.0647952035069466
USMG5,-0.0648194178938866
MKKS,-0.0651291459798813
MYEOV2,-0.0663750246167183
RPS12,-0.0664595067501068
NDUFA4,-0.0665938332676888
GNB1,-0.0671854615211487
METTL5,-0.0687754303216934
DRAP1,-0.0688455030322075
PCBP1,-0.0689959079027176
AP2S1,-0.0706446096301079
MRPL51,-0.0706491097807884
CALU,-0.0713267475366592
MYL6,-0.071521133184433
HN1,-0.0716140866279602
COX6B1,-0.0728835090994835
BANF1,-0.0730758532881737
SMC2,-0.0738002210855484
EIF3K,-0.0752476379275322
EEF1B2,-0.075271338224411
RPS19,-0.0753560960292816
CMTM6,-0.0764530301094055
TOP1,-0.0765261426568031
MRPL22,-0.0765926763415337
EIF4G2,-0.0769596770405769
DTYMK,-0.0777365192770958
SRSF7,-0.0778510197997093
SRP72,-0.0780917108058929
VTI1B,-0.0782290324568749
TMEM258,-0.0801682993769646
MTX2,-0.0802872255444527
COPS5,-0.0804593339562416
DDX24,-0.0805380269885063
GNAS,-0.0813502371311188
COPS6,-0.0813709124922752
EIF5,-0.0824066251516342
KTN1,-0.0825847908854485
SLC9A3R2,-0.0826578140258789
UBXN1,-0.0827057957649231
PRMT1,-0.0829228237271309
C14orf2,-0.0831793770194054
MYL12B,-0.0832406505942345
LAMTOR1,-0.0833503603935242
PTTG1IP,-0.0845741853117943
ADH5,-0.0849495306611061
KIF2A,-0.0852967724204063
MACF1,-0.0859115272760391
HDGF,-0.0861045122146606
MYDGF,-0.0861151143908501
PHF19,-0.0863447114825249
PLP2,-0.0865623205900192
APP,-0.0868444070219994
ZNF207,-0.0868630409240723
TMEM123,-0.0868693962693214
