signature,log2FC
LY6D,3.10638546943665
WDR43,1.01904010772705
FOSL1,1.56886994838715
MMP1,2.01915383338928
NOP16,1.11633706092834
PNO1,1.13572561740875
KRT14,1.22094810009003
KLK11,1.33940649032593
TSR1,1.02001643180847
KLK5,1.02420401573181
DCBLD2,1.12908983230591
LYAR,1.10310125350952
S100A14,1.56220245361328
LTV1,1.13581418991089
CCNB1,1.03121650218964
NDUFAF4,1.08554065227509
RRS1,1.1579874753952
DUSP6,1.35757696628571
G0S2,1.02806925773621
CYP1B1,2.07235550880432
CCNE1,1.02895259857178
CCNA1,1.54376935958862
PCED1B,1.59637367725372
CCDC86,1.56093442440033
METTL1,1.16254246234894
CYSRT1,1.14406132698059
DTL,1.10662090778351
LINC00958,4.18297433853149
PTGS1,2.03695631027222
DUSP4,1.23763751983643
AFAP1-AS1,1.08612680435181
BAIAP2L2,1.57715034484863
PSRC1,1.10024690628052
KCNN4,1.58678901195526
SLC4A7,1.02079641819
SLC43A3,1.18858444690704
P2RX5,1.34905743598938
CALML5,1.1012419462204
ZNF296,1.80984973907471
VPS9D1-AS1,1.71151351928711
CTA-29F11.1,1.58512496948242
SLC6A8,1.47966086864471
HIST1H2BJ,1.12012386322021
SLC27A4,1.14650583267212
ETV4,1.50628852844238
MPV17L2,1.22415339946747
GPR153,2.17766189575195
UTP20,1.02517664432526
ZNF367,1.0477260351181
ARL4C,1.37795174121857
AEN,1.64289844036102
LINC00941,1.21598827838898
ETV5,1.2259134054184
SLC39A14,1.48195946216583
C10orf2,1.6834489107132
ZNF556,1.10563540458679
URB2,1.3728814125061
ERN1,1.40811359882355
NPB,1.17586088180542
SORBS2,-1.49673140048981
SLFN5,-1.18669021129608
NUAK1,-1.19302129745483
HBP1,-1.11049246788025
MAP2K6,-4.2207498550415
HIST1H1B,-1.5368264913559
NCF2,-1.19743382930756
CCNG2,-1.13703167438507
MIR193BHG,-1.25845062732697
PLCE1,-2.07609510421753
OAS1,-1.11137199401855
MMP13,-2.3323700428009
KLHL20,-1.06374931335449
CALCOCO1,-2.01994919776917
KRT13,-1.23121237754822
PLCD1,-1.44633901119232
DLGAP1-AS1,-1.55047595500946
MAP2,-1.64890944957733
ALDH3B1,-1.04869079589844
COL5A2,-1.13818371295929
BTG2,-1.1327131986618
TLE4,-1.1068389415741
ZNF704,-1.11086010932922
MNS1,-1.2884703874588
LUZP2,-1.56144213676453
NEDD9,-1.08381700515747
KRT16,-1.39393150806427
WFDC2,-1.26357436180115
C21orf58,-1.0413498878479
EDIL3,-3.24016618728638
FBXO32,-1.52698469161987
FAM3B,-1.63613629341126
LCN2,-1.61167848110199
SOSTDC1,-1.02211618423462
HIST2H2AC,-1.12845027446747
WIPI1,-2.54528665542603
BHLHE41,-1.65047311782837
IVL,-2.97262859344482
SORL1,-1.13690340518951
KRT4,-1.45164477825165
LINC01419,-2.82649922370911
UPK3B,-1.55703282356262
CCDC80,-1.24866211414337
EDN1,-1.54783499240875
RARRES3,-1.83491134643555
BMP4,-1.52774322032928
DUSP1,-1.11245918273926
PRSS22,-1.65607237815857
HCAR2,-1.13605308532715
INSIG1,-1.18968534469605
C1orf21,-1.82931387424469
OLR1,-1.10403800010681
HIST1H1E,-1.21374499797821
RABGAP1L,-1.47292160987854
AKR1C2,-1.06194257736206
NUPR1,-2.40945386886597
ATF3,-2.29677057266235
VIT,-1.02076947689056
VGLL1,-1.67083311080933
AC006262.5,-1.84658777713776
HIST1H1A,-1.48479390144348
H1F0,-1.1415468454361
FOS,-1.4635978937149
PBX1,-1.77489244937897
CTGF,-1.02607405185699
TNFSF10,-1.74049305915833
UNC5B-AS1,-1.81046915054321
HIST1H1D,-1.42025136947632
SCD,-1.11269128322601
GPNMB,-1.27552461624146
RP11-20D14.6,-1.42952013015747
FN1,-1.21378672122955
CTSH,-1.28553140163422
AGR2,-1.06709420681
UPK2,-1.50568628311157
DHRS3,-1.35901618003845
ELF3,-1.88701784610748
NEAT1,-1.13623011112213
