signature,log2FC
RPLP1,-0.0250483620911837
RPS19,-0.0314620919525623
RPS26,-0.0351450145244598
TMEM258,-0.0372564680874348
RPL41,-0.0401301495730877
GNAS,-0.0453884564340115
UQCR10,-0.0475249662995338
SRP14,-0.0481026396155357
TYMS,-0.0492077022790909
COX7C,-0.049916222691536
ATP5G2,-0.0555650740861893
ATP6V0E1,-0.0596161410212517
RPS21,-0.0608776696026325
CUTA,-0.0615744590759277
RPL22,-0.0621338412165642
EEF2,-0.0628786385059357
NDUFC1,-0.0630477592349052
RPL10,-0.065791092813015
COX5A,-0.0668664053082466
MIF,-0.0671085491776466
UBE2I,-0.068507619202137
CCT8,-0.0692679807543755
RPS10,-0.0708590373396874
HSPA9,-0.0750459358096123
NSA2,-0.0761465728282929
EEF1B2,-0.0764814019203186
HNRNPD,-0.0776711702346802
MZT2B,-0.0789701119065285
GDI2,-0.0800114348530769
CTNNAL1,-0.0810607448220253
HMGN1,-0.081387385725975
MRPL47,-0.0815815553069115
IMP3,-0.0816550403833389
EIF6,-0.0820451304316521
NDUFC2,-0.0832211673259735
TMEM14C,-0.0835554227232933
SNRPB,-0.0840109959244728
C20orf24,-0.0841823145747185
POMP,-0.0855564698576927
LDHB,-0.0860017389059067
SNF8,-0.0872421935200691
TCEB2,-0.0874959379434586
MRPL12,-0.0877730473876
MRPS18C,-0.0893886089324951
LINC00116,-0.0902401506900787
RNF115,-0.0903498977422714
ATP5D,-0.0910402312874794
MT-ND3,-0.0913029387593269
SRSF3,-0.0918043553829193
CORO1C,-0.0918472930788994
GTF2H5,-0.0919280499219894
RPL26L1,-0.0922342538833618
CFDP1,-0.0927600935101509
GLRX5,-0.0945923924446106
RPL35,-0.094807468354702
TBCB,-0.0957039296627045
RNASEH2C,-0.0960554853081703
GUK1,-0.0960642620921135
VDAC1,-0.0963998064398766
MRPS15,-0.0964959785342216
TIMM13,-0.0969034656882286
HSBP1,-0.0971626415848732
PRELID1,-0.097682312130928
COX6B1,-0.0977642685174942
RPS2,-0.0984236672520638
PFDN5,-0.0984344407916069
HNRNPF,-0.0987288653850555
MT-ND5,-0.0988728180527687
ECHS1,-0.0991587266325951
PPP1R14B,-0.0993190854787826
SNRPD2,-0.0995225012302399
LINC00152,-0.0997540727257729
CCT7,-0.100874975323677
SERBP1,-0.101135544478893
FAM96B,-0.101177677512169
EIF4EBP1,-0.101241931319237
MT-ND2,-0.101462468504906
PSMB2,-0.10168582201004
SUB1,-0.102133996784687
HSPA4,-0.102179870009422
IMPDH2,-0.102221563458443
PSMC5,-0.102330580353737
MRPL57,-0.103000596165657
RPS5,-0.103460349142551
UQCC2,-0.103520452976227
PUF60,-0.104714564979076
HEBP2,-0.105097033083439
SUPT16H,-0.105615541338921
IMMT,-0.106088198721409
POLR2F,-0.106230109930038
BUD31,-0.106283441185951
FKBP2,-0.106287896633148
PSMC1,-0.107164852321148
RTFDC1,-0.107778526842594
CYC1,-0.108796149492264
MTDH,-0.109277598559856
ETF1,-0.109662652015686
RAB34,-0.109847143292427
RANBP1,-0.110332787036896
CIRBP,-0.110453248023987
WDR43,-0.110769525170326
CCT6A,-0.110863506793976
MRPL35,-0.111098565161228
TNNT1,-0.112538054585457
COX6A1,-0.112594239413738
UBE2K,-0.113268315792084
DDX24,-0.113421812653542
TXN,-0.113588787615299
EMC7,-0.113642625510693
PSMD7,-0.114812418818474
LYRM2,-0.11548775434494
MND1,-0.115699574351311
CKLF,-0.116229146718979
CISD1,-0.116288885474205
ARPC1B,-0.116300337016582
SSBP1,-0.116947889328003
MMADHC,-0.117663808166981
SBNO1,-0.117807507514954
CCDC47,-0.118452347815037
TIMM17A,-0.118890717625618
NMT1,-0.119336791336536
FGD5-AS1,-0.119426302611828
DARS,-0.120070315897465
CISD2,-0.12011644244194
BOD1,-0.12089429795742
PPM1G,-0.120950482785702
METTL5,-0.122178673744202
NAA38,-0.122918166220188
ADRM1,-0.123386584222317
SEC61G,-0.123502433300018
TERF2IP,-0.123756095767021
MRPL18,-0.12392807751894
MPC2,-0.124402709305286
EXT1,-0.124624513089657
NIFK,-0.124821059405804
SPCS1,-0.124829508364201
MINOS1,-0.125192016363144
SYNCRIP,-0.12530805170536
RER1,-0.12545457482338
CHRAC1,-0.125518232584
CNBP,-0.125739440321922
MTPN,-0.126389473676682
RNF7,-0.126790627837181
EIF3H,-0.126880645751953
FBL,-0.126903012394905
PSMB5,-0.126975953578949
ANP32A,-0.127211302518845
UBA2,-0.127252891659737
ATP5A1,-0.127346321940422
ACP1,-0.127917900681496
MRPL42,-0.127918735146523
SS18L2,-0.12835980951786
NOL7,-0.129769027233124
EFTUD2,-0.13012158870697
RAD23B,-0.131113141775131
NAA20,-0.131650239229202
EIF5B,-0.131669834256172
PRPF4B,-0.131707936525345
GART,-0.132033228874207
NENF,-0.132141456007957
YBX1,-0.132636159658432
ATP5G1,-0.133073821663857
EIF4A3,-0.133079260587692
UBC,-0.133083149790764
SMAP1,-0.133117854595184
EIF2A,-0.133127644658089
THOC1,-0.133132070302963
NDUFS6,-0.133306324481964
PTGES2,-0.133699044585228
VEGFB,-0.133963763713837
PFDN2,-0.13433501124382
MYOF,-0.134376212954521
NQO1,-0.134503409266472
COX6C,-0.134566277265549
DNAJC15,-0.134583011269569
SET,-0.134910091757774
PIGT,-0.134914726018906
PSMA3,-0.134915500879288
NAA10,-0.13505032658577
IPO5,-0.135173380374908
PSMD11,-0.135238841176033
DDX46,-0.135280385613441
NDUFV2,-0.135371133685112
NUDCD2,-0.135827049612999
OGFRL1,-0.135840401053429
FTL,-0.135874956846237
ZFAS1,-0.136312544345856
RPL30,-0.136751666665077
SRP72,-0.136903673410416
ERO1A,-0.137552946805954
MRPL11,-0.138353884220123
PSMB7,-0.138953939080238
PSMD1,-0.139102041721344
TMEM167A,-0.139226913452148
TMEM160,-0.13950589299202
UQCR11,-0.139573782682419
DYNC1H1,-0.139766409993172
DDX18,-0.141112849116325
LZIC,-0.141132742166519
EMC3,-0.141330748796463
DENR,-0.141367629170418
COX20,-0.141869977116585
NDUFS3,-0.142380148172379
WBSCR22,-0.143111646175385
RWDD1,-0.143263131380081
BRD7,-0.14330281317234
PSMA5,-0.143416091799736
BTBD10,-0.143442451953888
CISD3,-0.144022405147553
KIAA0101,-0.144227847456932
RP11-879F14.2,-0.144262403249741
AHSA1,-0.144320517778397
C17orf89,-0.144373372197151
NANS,-0.144429624080658
RUVBL1,-0.144725307822227
SAR1B,-0.144784688949585
ABI2,-0.144872739911079
TMED2,-0.144962787628174
RPN2,-0.145145431160927
RPS12,-0.145370855927467
ORMDL1,-0.145453736186028
GTF2H3,-0.145565867424011
PTPMT1,-0.145672842860222
LSM12,-0.145921260118485
MAP2K2,-0.145996376872063
RWDD4,-0.146182209253311
PAIP1,-0.146735578775406
TNFRSF12A,-0.146845698356628
PRKAR2A,-0.147073030471802
ACTB,-0.147103503346443
ARL6IP6,-0.147212386131287
NCL,-0.147268697619438
PXMP2,-0.147425591945648
PARL,-0.147672966122627
ID1,-0.147949606180191
CD44,-0.148365661501884
SFN,-0.148623824119568
GPS2,-0.148797750473022
MRPL15,-0.149577870965004
PDCD5,-0.149734631180763
PWP1,-0.149879917502403
FAM213A,-0.150358378887177
DHFR,-0.1504947245121
HSP90AB1,-0.150972723960876
TTC3,-0.151768639683723
PSMB6,-0.151866555213928
UBE2M,-0.152251332998276
NOL11,-0.152335718274117
RAB5A,-0.152547270059586
C11orf73,-0.152594909071922
HSPE1,-0.152914166450501
SNU13,-0.153281196951866
LARS,-0.153398454189301
SRSF1,-0.154065236449242
HNRNPAB,-0.154250264167786
LSM1,-0.154309436678886
SDCCAG3,-0.15498611330986
PTPN2,-0.155409201979637
MSANTD3,-0.155513241887093
PA2G4,-0.155604004859924
NAE1,-0.155682682991028
RBM17,-0.156341671943665
MEAF6,-0.15643647313118
FAM107B,-0.157038688659668
UQCC3,-0.157171025872231
AFG3L2,-0.157332167029381
BAZ1B,-0.157406583428383
C7orf55,-0.157629773020744
PSMF1,-0.157693862915039
RBM28,-0.158452317118645
HSPA5,-0.158484727144241
GTPBP4,-0.15875032544136
ADSL,-0.15923099219799
POLR2H,-0.159260705113411
FAM120A,-0.159307107329369
ABCE1,-0.159482836723328
SCO1,-0.159629568457603
COX7B,-0.160294815897942
CHCHD2,-0.160698160529137
NCBP2,-0.160712331533432
MDH2,-0.16084024310112
G3BP2,-0.161146208643913
PRMT5,-0.161453038454056
CENPN,-0.161509290337563
MAN2A1,-0.162536755204201
POLDIP2,-0.162810176610947
NOM1,-0.16324171423912
NUP107,-0.163702324032784
SLC4A7,-0.163894921541214
PABPC4,-0.164061039686203
GTF2E2,-0.164165213704109
PRELID3B,-0.16418020427227
PRMT1,-0.164538577198982
RSL1D1,-0.164867505431175
MT-ATP8,-0.164912909269333
DNAJC21,-0.165538594126701
ARL4A,-0.165860131382942
ZMYND11,-0.165919661521912
ECH1,-0.166024416685104
TMEM123,-0.166368737816811
TCP1,-0.166403383016586
STAG2,-0.166555598378181
CANX,-0.166567027568817
SDHAF2,-0.166972652077675
NAP1L1,-0.167246609926224
YBX3,-0.167312324047089
PTMA,-0.167859897017479
UPP1,-0.167884722352028
SYDE1,-0.167986631393433
ETFA,-0.168175220489502
BOLA3,-0.168385669589043
MRPL36,-0.168548986315727
PPP1R15A,-0.169104784727097
EMC6,-0.169283673167229
TRAPPC2L,-0.16932401061058
LAMTOR2,-0.169563502073288
TACC1,-0.169900611042976
HDAC1,-0.169977575540543
PSMB3,-0.170036986470222
TRAP1,-0.170474171638489
HAT1,-0.170503675937653
MIEN1,-0.1705372184515
PDIA3,-0.170655280351639
RNF114,-0.171008184552193
NRDC,-0.171045050024986
VPS25,-0.171203196048737
DNAJC19,-0.171504646539688
SNRPF,-0.171752199530602
TUFM,-0.172074109315872
LSM7,-0.172389566898346
DERL2,-0.172474190592766
SCCPDH,-0.172611206769943
AP1S1,-0.172694876790047
TROVE2,-0.17290335893631
TOMM40,-0.173026591539383
UBR4,-0.173081874847412
RPLP0,-0.173124983906746
OSTC,-0.173395395278931
RPL8,-0.173502460122108
SSRP1,-0.173811182379723
EIF3K,-0.174191191792488
PSMB1,-0.174244716763496
COPS3,-0.174517437815666
BYSL,-0.175063207745552
VOPP1,-0.175343349575996
ADI1,-0.175698384642601
DGUOK,-0.17658443748951
HSP90AA1,-0.17676006257534
MRPS5,-0.176785930991173
AAMP,-0.177068784832954
SMARCC1,-0.177783563733101
ZNHIT1,-0.177812114357948
CHPT1,-0.17825348675251
PDIA6,-0.178587421774864
TMED9,-0.179452955722809
HEXB,-0.179655894637108
CAMTA1,-0.17981393635273
NDUFAF4,-0.180469051003456
CMC1,-0.180667951703072
AKR1B1,-0.180672883987427
PMP22,-0.180807262659073
ALG5,-0.181069195270538
NOC3L,-0.18180014193058
VDAC2,-0.181817173957825
