signature,log2FC
RPL7,-0.0386708080768585
ALDOA,-0.0413779951632023
HINT1,-0.0419166013598442
GNG5,-0.0455737970769405
PSMA5,-0.046879667788744
ANXA2,-0.0496972315013409
SRP14,-0.0534596033394337
HNRNPA2B1,-0.0545517913997173
USMG5,-0.0546210594475269
PHB,-0.0549553520977497
SLIRP,-0.0566668473184109
TMBIM6,-0.0577110648155212
EIF6,-0.0608629509806633
ATP5J2,-0.0625003576278687
RAD23A,-0.0647129714488983
RPL35,-0.0651061609387398
EIF5A,-0.0658339112997055
ATP5G2,-0.0663685128092766
RPL21,-0.0671532303094864
UQCR11,-0.0672612190246582
PPA1,-0.0685057118535042
XRN2,-0.0686693042516708
CALM1,-0.0687583759427071
NOP10,-0.069407619535923
HSPA4,-0.0695816650986671
HNRNPR,-0.0704353302717209
ATP5B,-0.0707531198859215
PCMT1,-0.0717306882143021
RHEB,-0.0728459656238556
TPM4,-0.0732951760292053
RPS27A,-0.0733338221907616
RPS29,-0.0734355375170708
EIF2S1,-0.073476567864418
NDUFC1,-0.0738074481487274
ATP5C1,-0.0741597265005112
BNIP3,-0.0742291584610939
RAN,-0.0742471590638161
SNRPD3,-0.0763409808278084
GNAS,-0.0769115760922432
CD63,-0.0777519717812538
PDCD5,-0.0783204436302185
TALDO1,-0.0797004029154778
EEF1B2,-0.0815635249018669
MRTO4,-0.0816079080104828
SRSF10,-0.0826515033841133
S100A6,-0.0830451399087906
SFPQ,-0.0832926779985428
PCNP,-0.0839752778410912
DDX24,-0.0839942321181297
TXNDC17,-0.0843841657042503
MRPL20,-0.0848975777626038
EIF1AX,-0.085442341864109
MT-CYB,-0.0856231525540352
PTPN11,-0.0859189182519913
ATAD2,-0.0862942114472389
TSR1,-0.0866444334387779
ARPP19,-0.086909681558609
NUDT5,-0.0872455686330795
ADK,-0.0881721675395966
LSM3,-0.0883616805076599
UBE2B,-0.0883824005723
UQCRQ,-0.089138925075531
MOB1A,-0.0892828181385994
TCEB2,-0.0894616395235062
UQCRFS1,-0.0895162969827652
RNF7,-0.0902203321456909
SYNCRIP,-0.090445913374424
PSMB6,-0.0905460566282272
RPL23,-0.0912023708224297
PSMD6,-0.0912386476993561
TPT1,-0.0917890593409538
NQO1,-0.0923731550574303
PGAM1,-0.0924923866987228
CHORDC1,-0.0927105769515038
SSNA1,-0.0932369455695152
MRPL12,-0.0936132296919823
C1D,-0.0947787389159203
PSMA3,-0.094817616045475
CLTB,-0.0949979871511459
MAP1B,-0.0954590737819672
MVB12A,-0.0954655259847641
APEX1,-0.0956401452422142
TNFRSF12A,-0.0958509221673012
SUGT1,-0.0962255522608757
TMED2,-0.0964465215802193
RAB32,-0.0968803912401199
ITM2B,-0.0970573201775551
GNB1,-0.0972092375159264
MRPL57,-0.0976483076810837
HM13,-0.0985648557543755
KPNB1,-0.099869467318058
ITPA,-0.10006470233202
RNASEH2A,-0.100561060011387
PPP2CA,-0.100677967071533
SF1,-0.102099023759365
MAPRE1,-0.102510079741478
DDT,-0.102579392492771
PSMB5,-0.103088185191154
SRM,-0.103193119168282
CDC42EP3,-0.10347343236208
KIAA1524,-0.103731580078602
RPL14,-0.103836819529533
CUL2,-0.104308232665062
SSU72,-0.105284549295902
ETF1,-0.10575208067894
RPS20,-0.106073081493378
MGAT4B,-0.106114886701107
GTF2F2,-0.106370784342289
RAB10,-0.106400787830353
CSRP1,-0.106797926127911
TUBA1C,-0.107285246253014
MT-ND1,-0.107400797307491
MALSU1,-0.10853585600853
SF3B5,-0.108733989298344
GMPS,-0.108894906938076
GGCT,-0.108993515372276
ABHD5,-0.109395198523998
CHCHD2,-0.109616309404373
UBXN1,-0.110148914158344
MBNL1,-0.110517211258411
WBP11,-0.110570974647999
RAB5A,-0.110865235328674
UQCC3,-0.110987596213818
RPS15,-0.111126944422722
SKA2,-0.11134272813797
PTGES3,-0.111478812992573
BLOC1S2,-0.111509263515472
ZC3H14,-0.11164852976799
NDUFAB1,-0.111661963164806
COA3,-0.112159796059132
TAOK3,-0.112353809177876
PSMD2,-0.11260250210762
SDF2,-0.112770333886147
DYNLRB1,-0.112861149013042
ECHDC1,-0.113349132239819
PDHA1,-0.113370984792709
MTPN,-0.113409534096718
GTF2I,-0.113752111792564
DHX29,-0.113860048353672
VKORC1,-0.113869808614254
SIVA1,-0.114213228225708
ARL6IP4,-0.114343114197254
BTF3,-0.114349581301212
LDHB,-0.114662505686283
NDUFB10,-0.115235187113285
LRRFIP2,-0.115404911339283
ARMC10,-0.115442857146263
POLR2H,-0.11551571637392
PSMD3,-0.116086848080158
FAM136A,-0.11681804060936
TAF15,-0.117173448204994
SEC22B,-0.117293797433376
RTCB,-0.117942787706852
ERGIC3,-0.117952562868595
BRI3,-0.117961958050728
COX11,-0.118842802941799
