signature,log2FC
ZFAS1,1.41468060016632
TAF1D,1.83980464935303
C6orf48,1.55467557907105
EPB41L4A-AS1,2.77185606956482
CEBPB,1.49781012535095
SNHG8,1.72726154327393
G0S2,3.00425624847412
AREG,2.58650684356689
CEBPZ,1.17263507843018
STC2,2.72734379768372
TRIB3,2.70531010627747
ASNS,2.09245777130127
TNFRSF12A,1.23898899555206
SNHG12,3.73598003387451
GDF15,3.10059499740601
CEBPG,1.57339704036713
NAA10,1.19694495201111
TXNIP,2.81089162826538
GLRX2,1.55578184127808
DDX21,1.16166162490845
NIFK,1.35339772701263
AIMP2,1.24878537654877
DDIT3,2.0642945766449
MTHFD2,1.37708020210266
FHL1,2.7166805267334
FAM50A,1.21451950073242
FOSL1,2.12881398200989
CTAG2,1.16489708423615
DPM2,1.26395785808563
PITHD1,1.3515852689743
PHLDA1,1.762855052948
GADD45A,1.72876536846161
TSC22D1,1.95129179954529
NTMT1,1.15159809589386
SARS,1.13915944099426
SAAL1,1.40459144115448
SNHG15,2.26495027542114
SNHG7,1.39588570594788
DKC1,1.2208606004715
UPP1,1.67096066474915
HSPA9,1.01461184024811
COX19,1.06385385990143
ERVK3-1,1.30366671085358
INHBA,2.02959299087524
MAGEA12,1.51064622402191
PSAT1,1.24572122097015
DDIT4,1.79985821247101
GARS,1.28209257125855
THUMPD2,1.44233644008636
MAGEA6,1.75580263137817
THUMPD3,1.44786131381989
C19orf48,1.23579239845276
YARS,1.38987803459167
PAK1IP1,1.1524338722229
SAT1,1.29122591018677
USP47,1.06617164611816
PNO1,1.37074840068817
IL32,4.33771657943726
ARL4A,1.33643651008606
CSAG1,1.02704310417175
CCDC174,1.58058643341064
THOC2,1.1877326965332
NXT1,1.00937855243683
RIOK1,1.19703388214111
PDRG1,1.71114575862885
PPP1R15A,1.32697653770447
UTP14A,1.7462477684021
BAZ1A,1.09988987445831
GADD45B,2.08668756484985
RRP8,1.32984471321106
ZFAND2A,1.14369010925293
ODC1,1.08602952957153
RSRC2,1.17884409427643
MRPS30,1.06510424613953
ARL14EP,1.66283929347992
PPIF,1.25169682502747
RPP38,1.09266042709351
CHAC1,3.43795132637024
KLF6,1.19328331947327
C1orf27,1.41472232341766
RABGGTB,1.29388833045959
GGNBP2,1.01028537750244
LVRN,2.26680493354797
MAGEA3,1.42236185073853
FAM58A,1.2292777299881
MAD1L1,1.54300701618195
CCNB1IP1,1.43707060813904
ORC6,1.29213273525238
TUBB2B,2.05005931854248
RBMX2,1.22192394733429
AARS,1.22258365154266
FAM127B,1.07078075408936
RPL22L1,1.09728705883026
CHAC2,1.45470213890076
PMAIP1,1.98598861694336
LINC00662,1.01845645904541
REXO4,1.20277380943298
CLSPN,1.24169278144836
DPH3,1.11350893974304
HIST1H4C,1.27840948104858
TOP1,1.01286625862122
NOB1,1.12237620353699
H1F0,1.37806272506714
RPF2,1.11740410327911
UPF3B,1.13363838195801
KLF10,1.84961438179016
LINC00958,5.35548973083496
MARS,1.29985070228577
EREG,2.12096118927002
STK17A,1.03528559207916
PCK2,1.71542942523956
SERTAD1,1.72017204761505
CTH,1.89413845539093
ZNF131,1.07370793819427
LTV1,1.4058393239975
SNAI2,1.56954169273376
ATG12,1.15971684455872
EMD,1.06124377250671
SERPINE2,1.22212612628937
CDC45,1.31042456626892
IRAK1,1.56722748279572
TWISTNB,1.03295838832855
ZFAND1,1.26556444168091
FADD,1.43376851081848
NDUFAF4,1.42155921459198
TMEM205,1.09332203865051
CDC42EP1,1.27642524242401
PSPH,1.53130614757538
IFRD1,1.33575141429901
MICA,1.57538878917694
STAG2,1.12572467327118
EXOSC9,1.2566214799881
TRAF2,1.69021677970886
CEP295,1.37297320365906
TROVE2,1.00102007389069
AATF,1.00747656822205
DDX55,1.33069372177124
MECP2,1.53987944126129
CYSRT1,2.03967833518982
PLEKHF1,1.11757040023804
CDKN1A,1.4334077835083
KLF4,1.93507158756256
C12orf29,1.2662113904953
TBRG1,1.16170930862427
WDR74,1.02037763595581
TRMT6,1.10205435752869
SERPINB2,1.76122176647186
HLA-G,1.35193800926209
GOT1,1.16969203948975
PREB,1.02320599555969
C4orf32,1.56169772148132
TPBG,1.19867050647736
ASUN,1.07440781593323
SPHK1,2.0657594203949
NR2C2AP,1.31538784503937
COQ10B,1.25652027130127
VRK1,1.07352304458618
C11orf68,1.43563485145569
DTNBP1,1.06380033493042
MAPKAPK5-AS1,1.0578521490097
WDR45,1.28962922096252
CHCHD4,1.49144458770752
RAD51,1.27694129943848
NFKBIL1,1.30111050605774
TIPIN,1.30149233341217
LSG1,1.22766530513763
IL1B,1.84015953540802
ABHD5,1.23462522029877
TRIM11,1.49312961101532
DCBLD2,1.1301349401474
RP9,1.33171403408051
ZNF584,1.31749546527863
MOSPD1,1.95085573196411
FAM24B,2.06399869918823
BCL7B,1.08413457870483
FAM120AOS,1.03868758678436
AIFM1,1.10694944858551
ERRFI1,1.22540390491486
RELB,2.78023886680603
F8A3,1.98143541812897
LUC7L,1.11031413078308
CLDN1,1.39709901809692
CDC6,1.01370644569397
ZNHIT2,1.10821795463562
NEURL1,1.06506621837616
OVOL1,1.85670530796051
MCL1,1.0418164730072
TPRA1,1.05016911029816
EIF2B3,1.22938632965088
RNF113A,1.74561607837677
SERPINB8,1.45732831954956
BRCA2,1.01977133750916
ABHD11,1.36501598358154
SURF6,1.2629234790802
PDCD2L,1.42392492294312
C16orf91,1.06093907356262
TRNT1,1.40897393226624
ZC3H8,1.09966242313385
RABEPK,1.0212287902832
FAM107B,1.06257212162018
YAF2,1.20767772197723
IQCB1,1.9471447467804
INO80,1.23716759681702
TXLNG,1.17390608787537
SRPRB,1.00160503387451
MTHFD1L,1.00963056087494
PLIN2,1.01331603527069
SUPV3L1,1.55389320850372
NUFIP1,1.28966557979584
NRAV,1.67431819438934
C16orf87,1.34160315990448
TXNL4B,1.68090438842773
PIM3,1.13444793224335
CDK9,1.11871087551117
C9orf85,1.1389068365097
PMS1,1.04307234287262
SESN2,2.3078818321228
CRBN,1.04637050628662
MYEOV,1.0820859670639
BCAR1,1.14877450466156
TGS1,1.0565299987793
SLC10A3,1.03504180908203
CCNE1,1.25345170497894
NR1D1,2.53468656539917
CCDC137,1.01732563972473
PSMC3IP,1.3145318031311
LY6D,1.54835188388824
OXLD1,1.20677196979523
ADPRM,1.82502508163452
MAD2L1BP,1.0786474943161
DUSP4,1.73067355155945
DUSP6,1.52974808216095
BBC3,2.01156139373779
CDKN2AIP,1.63309931755066
THAP7,1.0788346529007
TRIM47,1.20712077617645
CXCL8,2.20339298248291
DNAJC25,1.48296248912811
CYP1B1,2.60283899307251
CLK1,1.48874199390411
NAA25,1.04867255687714
PCGF6,1.40808296203613
DSEL,1.90697312355042
HGH1,1.52974379062653
AUNIP,1.5761491060257
SPAG1,1.09413635730743
THAP9-AS1,1.23636865615845
BEX2,1.77787113189697
TDP2,1.02862524986267
PRRT3-AS1,1.19942021369934
ADAP1,1.16910290718079
ASF1B,1.11064922809601
ZCCHC8,1.2884213924408
SNAPC1,1.2258894443512
KIAA1551,1.09168136119843
IRS2,1.03186905384064
CWC25,1.00231659412384
IL6ST,1.20146477222443
PYROXD1,1.36287689208984
POLA2,1.10144650936127
PUM3,1.00702428817749
TRMT5,1.61120629310608
CDCA5,1.10055541992188
NDUFAF5,1.56823599338532
YRDC,1.04396080970764
UTP3,1.25124359130859
ETV5,2.54485201835632
XIAP,1.25674843788147
NUP35,1.09424948692322
SDSL,1.55841529369354
E2F1,1.38524949550629
HBEGF,2.44818449020386
RIMKLB,1.97121238708496
MTFR2,1.25044083595276
SARNP,1.97513258457184
CDK7,1.03721308708191
ETS2,1.02217829227448
TMEM38B,1.00419318675995
PRPF3,1.34860849380493
CARS,1.08773040771484
PWWP2B,1.22653758525848
RAD18,1.25253570079803
TEX10,1.63993406295776
HACL1,1.55283236503601
MFSD12,1.19448447227478
IL1A,2.6406991481781
MAFF,1.44476056098938
ABL2,1.34170591831207
IKBKG,1.13693606853485
PDPK1,1.01686906814575
PUS3,1.13113725185394
NOP2,1.09214901924133
ATAD3B,1.49936628341675
PVT1,1.0619250535965
TMEM192,1.24139809608459
NKIRAS1,1.69835698604584
MICAL2,1.5276210308075
ATF3,1.42893207073212
NAT14,1.24786913394928
INF2,1.11313652992249
LETMD1,1.80566024780273
TUBE1,1.41327702999115
RHOB,1.08756363391876
TSEN54,1.17881083488464
OXNAD1,1.84695422649384
CCDC93,1.03528726100922
DTL,1.32072913646698
PINX1,1.18641030788422
ZNF444,1.07613885402679
