signature,log2FC
LDHA,1.25754988193512
PTMS,1.34707093238831
LGALS1,1.65533554553986
HSP90AA1,1.17060554027557
HSPE1,1.02615022659302
HMGB1,1.27658116817474
TROAP,2.05892705917358
PTTG1,1.67815184593201
HSPH1,1.34223353862762
C12orf75,1.30054867267609
CDC20,1.79219925403595
BIRC5,1.23494875431061
CCNB2,1.36904108524323
HMGB3,1.13203775882721
NMU,1.78786587715149
CDKN3,1.28895401954651
CCNB1,1.51950573921204
FKBP4,1.09631884098053
PHF19,1.09306013584137
UBE2S,1.05225002765656
GAL,1.17570102214813
HIST1H2AC,1.19570517539978
HIST1H2BD,1.13903522491455
KIF20A,1.2362380027771
UBE2F,1.35500526428223
CEP70,1.10357272624969
C11orf24,1.14266419410706
KIF4A,1.03701400756836
HIST1H2BH,1.46489679813385
CDKN2AIPNL,1.04102456569672
ODF2,1.0776047706604
INHBA,1.01473701000214
ZMPSTE24,1.01000916957855
HIST1H3H,2.42481446266174
FOSL1,1.10788178443909
SAPCD2,1.04712474346161
HIST1H2BJ,2.01185870170593
HIST1H4H,1.11593222618103
CTA-29F11.1,1.61462712287903
RP1-34B20.21,2.0696427822113
ILF3-AS1,1.07894098758698
HIST1H2BG,1.1895467042923
NR1D1,1.25645053386688
RRS1,1.15054678916931
NAA30,1.0556389093399
SORT1,1.00061810016632
HIST2H2BE,1.59416663646698
CCNA1,1.60578167438507
HIST1H3G,2.33074402809143
USP36,1.23595428466797
TIGAR,1.18574786186218
CLEC2L,1.09943377971649
ALOX5,-1.18965673446655
SLC27A3,-1.18305850028992
NEIL1,-1.16968262195587
BEX2,-1.32455492019653
ACOT4,-1.1055109500885
DOCK1,-1.09935009479523
DUOXA1,-1.2542712688446
P2RY6,-1.21341240406036
ALDH1A1,-2.82233357429504
SEMA5A,-1.16128373146057
SERTAD4-AS1,-1.0273677110672
N4BP2L1,-1.23286092281342
ZBED1,-1.37045300006866
RIBC2,-1.47053468227386
MMP2,-1.00087535381317
HPGD,-1.4341082572937
ANKRD36B,-1.53266656398773
SLFN13,-1.39520943164825
HERC5,-1.31682670116425
ZG16B,-1.32435297966003
TCEA3,-1.14966249465942
IDH2,-1.38955414295197
RPL3L,-1.00543355941772
C5orf42,-1.02703380584717
NEIL3,-1.89278066158295
PIF1,-1.44121098518372
LINC00511,-1.17059540748596
SMCO4,-1.01916778087616
KLK1,-1.29492521286011
DAB2,-1.0517361164093
INAFM1,-1.13601636886597
MTFR2,-1.29750168323517
FAM3B,-1.13544631004334
FAM111B,-1.05617094039917
PIDD1,-1.24772012233734
IVL,-1.02535390853882
BCAS1,-2.14070534706116
CALCOCO1,-1.2035573720932
ST6GALNAC2,-1.09352231025696
RMI2,-1.06426072120667
SEPP1,-2.55449986457825
C9orf116,-1.08557391166687
HIST1H1B,-2.38077569007874
C1orf21,-1.38929390907288
HYLS1,-1.09563720226288
HIST1H1D,-1.05944097042084
FYB,-1.12877976894379
ARHGAP22,-1.2086718082428
HJURP,-1.00572097301483
IMPA2,-1.29608201980591
E2F8,-1.40513122081757
ASF1B,-1.23298597335815
RARRES3,-1.10273492336273
RRM2,-1.04975974559784
SYNGR1,-1.15587055683136
HIST2H2AC,-1.87153959274292
DSCC1,-1.07007801532745
PKMYT1,-1.58021664619446
TOP2A,-1.09711492061615
LPP,-1.02565062046051
RP1-124C6.1,-2.32632422447205
KRT13,-1.25069189071655
HIST1H1E,-1.48632645606995
DHFR,-1.01624369621277
SBF2-AS1,-1.44605243206024
C21orf58,-1.89610779285431
UBE2C,-1.24094390869141
CENPM,-1.20163834095001
NUPR1,-1.39837002754211
ASS1,-1.14840722084045
FBXO5,-1.79854702949524
HIST1H1A,-2.1321280002594
TXNIP,-1.32807314395905
CDK1,-1.8129655122757
CTSH,-1.17804610729218
HIST1H4C,-1.30308723449707
