signature,log2FC
FHL1,2.88154196739197
LINC00958,4.9161958694458
SRGN,3.25840711593628
PAPPA,2.49116563796997
PGF,2.62024974822998
CCBE1,3.14323806762695
ADTRP,2.39517712593079
COL13A1,2.85696053504944
RP11-350J20.12,24.9787673950195
EBI3,2.11005592346191
KLRG2,2.4092812538147
TNFAIP3,2.09875893592834
TGM2,3.02811527252197
SLC35F3,2.11885690689087
NTSR1,2.27347326278687
BARX2,3.78448081016541
MAP2K6,-2.9411609172821
ZSCAN18,-5.56315135955811
SLC7A8,-3.74843668937683
EDIL3,-2.02071809768677
RP11-138I17.1,-2.98827815055847
SEMA5A,-3.69929242134094
IVL,-3.65088939666748
BTG2,-2.0489821434021
LCN2,-2.88693284988403
NUPR1,-2.02003407478333
LINC01419,-7.99558353424072
KRT13,-2.34149956703186
KRT4,-2.72199988365173
HIST1H2AC,-2.06791305541992
C1orf21,-2.31217288970947
HCAR2,-2.10622477531433
HIST1H2BD,-2.55170035362244
AC006262.5,-3.77719759941101
TNFSF10,-2.83609247207642
RBP1,-2.31440019607544
AKR1C1,-2.3690128326416
GPNMB,-2.01930069923401
ELF3,-2.1632125377655
AKR1C2,-2.70826816558838
AKR1C3,-2.29606699943543
DHRS3,-2.28607416152954
