signature,log2FC
LINC00958,4.39083194732666
LY6D,3.10526132583618
WIPF3,2.43082189559937
CYP1B1,2.0584089756012
GPR153,1.91601586341858
PTGS1,1.81979048252106
MMP1,1.80072331428528
PCED1B,1.76488709449768
TMEM171,1.74696862697601
SRGN,1.72544324398041
VPS9D1-AS1,1.66950953006744
BAIAP2L2,1.63905549049377
S100A14,1.62813949584961
ZNF296,1.59706091880798
ICAM2,1.59161472320557
SLC25A15,1.58016896247864
IL32,1.4744918346405
ETV5,1.46925151348114
FOSL1,1.46674132347107
CCDC86,1.40820777416229
UBE2C,1.3611147403717
RP11-500C11.3,1.35005223751068
G0S2,1.34109628200531
KRT14,1.3381153345108
P2RX5,1.3241503238678
GLIPR1,1.32384192943573
DUSP6,1.31033027172089
KCNN4,1.30859732627869
AREG,1.29556369781494
TAF1,1.28340721130371
FJX1,1.25681757926941
DUSP4,1.25079786777496
AMZ1,1.23981690406799
CD74,1.22420501708984
SLC43A3,1.21621978282928
HIST1H4C,1.19799697399139
METTL1,1.18381083011627
CDK1,1.17378234863281
KLK11,1.15826225280762
FRMD3,1.15727186203003
RECQL4,1.15560746192932
KLK5,1.15461134910584
E2F7,1.14885210990906
CCDC88B,1.1488139629364
PDPN,1.14813852310181
ETS1,1.13789582252502
SRM,1.13508796691895
SPHK1,1.13258111476898
XRCC3,1.11462163925171
TUBB4B,1.11426758766174
ZNF692,1.11357808113098
MATK,1.10867071151733
NPB,1.10396015644073
SLC29A1,1.10253429412842
F8A3,1.1013742685318
IFRD2,1.09947264194489
CCNA1,1.0889036655426
AURKB,1.08846890926361
TEX40,1.08054876327515
AXL,1.07944095134735
MPV17L2,1.07512581348419
KRT17,1.07292890548706
FHL1,1.07113635540009
DCBLD2,1.06548547744751
STAMBPL1,1.06144237518311
FANCA,1.06134736537933
MAOA,1.05814981460571
PIF1,1.04728078842163
TUBA1B,1.04282081127167
SLC27A4,1.04228746891022
ETV4,1.04147887229919
TOP2A,1.0405308008194
NOP16,1.03565084934235
RGCC,1.03482401371002
CCNF,1.01543784141541
NLE1,1.01385498046875
NDUFAF4,1.01350247859955
UTP20,1.00617372989655
RRS1,1.00467240810394
SRRD,1.00453531742096
PPP1R14A,0.996942579746246
RIN1,0.991690278053284
LYAR,0.990133345127106
LAYN,0.986070454120636
SLC6A8,0.980759084224701
TUBA1C,0.980544924736023
KAZN,0.978962957859039
HPCAL1,0.97695654630661
AGPAT5,0.97304093837738
LETM2,0.960030853748322
SLC4A7,0.959409475326538
HMGA2,0.95088118314743
SNHG15,0.945172905921936
IRS1,0.943101704120636
MIB2,0.940941631793976
NOL12,0.935249090194702
ERVMER34-1,0.935135841369629
SLC5A6,0.934614181518555
TOMM40,0.931700527667999
STC2,0.928183257579803
TWIST2,0.927310645580292
MRTO4,0.927120208740234
PUM3,0.926793217658997
KPNA2,0.926675081253052
NKRF,0.926411151885986
FST,0.919860780239105
POLR3G,0.917747914791107
NRP2,0.917105734348297
MAP4K2,0.915541529655457
CSNK1G2,0.912205934524536
TMEM5,0.91196608543396
MTFR2,0.90868091583252
SERPINE2,0.904899120330811
TSR1,0.900300920009613
INHBA,0.897264897823334
NIFK,0.894833207130432
PRRT3-AS1,0.893347799777985
CFD,0.887001991271973
WDR4,0.885584831237793
ADAT1,0.884444117546082
VPS52,0.883443474769592
BOP1,0.88046669960022
AL133493.2,0.879713952541351
MTURN,0.878529667854309
NME1,0.876835465431213
RRP9,0.875282764434815
CHAC2,0.874728977680206
OTUD6B,0.872615575790405
ESCO2,0.870668113231659
METTL8,0.870411694049835
NUDT8,0.869898319244385
PINX1,0.868692994117737
MAD1L1,0.868568778038025
FAM126A,0.867977797985077
ADAP1,0.865417540073395
CEP85,0.865343034267426
RBM38,0.862843096256256
RFT1,0.861366212368012
CCND3,0.859649479389191
AIMP2,0.859187543392181
CAPRIN2,0.854469001293182
CAMSAP1,0.852634847164154
PRKAR1B,0.851192533969879
SIN3B,0.849389374256134
LINC01615,0.849181711673737
PNO1,0.84574693441391
PDLIM2,0.843531966209412
TRIM47,0.842639148235321
RNASEH1-AS1,0.841729819774628
PHACTR3,0.840988218784332
CDCA5,0.839294791221619
EXOSC6,0.839176118373871
TMEM131,0.836138188838959
CENPP,0.836111545562744
GEMIN5,0.836018264293671
FAM83D,0.834905385971069
SCRIB,0.832548677921295
LTV1,0.831915438175201
WDR74,0.830747127532959
RASSF8,0.830458521842957
HGH1,0.830251932144165
MYEOV,0.830100297927856
TIMM8A,0.829831540584564
MFSD12,0.829425036907196
LPAR1,0.827930271625519
OXNAD1,0.827260553836823
DSEL,0.826327562332153
BNIP1,0.82612007856369
CHCHD4,0.824946820735931
PRSS3,0.824535191059113
RP11-92G12.3,0.824217200279236
PPAN,0.823703527450562
UBE2S,0.823284983634949
PAK1IP1,0.821272194385529
RRM2,0.818522930145264
ANAPC1,0.817598879337311
FANCD2,0.815173804759979
TRIP13,0.813071310520172
DDX21,0.81128466129303
HYLS1,0.810944020748138
KLF2,0.809890568256378
TAF5,0.809768319129944
HIST1H1A,0.806842863559723
GRWD1,0.806542754173279
MFSD1,0.805564403533936
FADD,0.805149674415588
CKS2,0.803618669509888
NUSAP1,0.802976429462433
C4orf32,0.802866280078888
NEURL1,0.802747488021851
ATAD3B,0.800430178642273
AK4,0.799344480037689
PDCD11,0.79905641078949
GNA12,0.798773944377899
SERPINB8,0.798006594181061
FARSB,0.796679615974426
CTHRC1,0.794727265834808
ARHGAP11B,0.794726133346558
MDFI,0.790411055088043
PNPT1,0.789358735084534
MCM8,0.788862705230713
EIF2B3,0.788838386535645
CYSRT1,0.787891328334808
ARHGEF39,0.787876784801483
NPM3,0.787766396999359
NT5E,0.786031901836395
SMAP2,0.78528243303299
SKA1,0.781951189041138
SPATA5L1,0.781882643699646
ZNF576,0.778054475784302
CD3EAP,0.776597023010254
SLFN13,0.776201963424683
FAM98A,0.775596499443054
ZWINT,0.773518562316895
CYCS,0.771598279476166
TPBG,0.771588563919067
PPIL2,0.769447684288025
ARHGEF19,0.765706360340118
HIST2H2AC,0.763412475585938
GPATCH4,0.762533187866211
CKB,0.761720180511475
EMG1,0.760389745235443
ALYREF,0.759369552135468
DKC1,0.75790286064148
MYBL2,0.756885468959808
RUVBL1,0.756145477294922
EPS15L1,0.755721211433411
UCK2,0.755498349666596
WDR77,0.753825008869171
POLR3K,0.752195417881012
C9orf142,0.749916911125183
RPL22L1,0.749734282493591
CKS1B,0.748848855495453
GALNT14,0.748159825801849
TIMM10,0.747969269752502
CALML5,0.74632203578949
LRR1,0.746182143688202
SLC25A19,0.744934856891632
PLCXD2,0.742994606494904
WDR43,0.742002725601196
CTU1,0.74171108007431
TFPI2,0.741035163402557
CYB561D2,0.739363968372345
FAM25A,0.739134848117828
EREG,0.73712170124054
ITFG2,0.737104713916779
SOHLH2,0.734767496585846
DPP9,0.733506500720978
GTSE1,0.732173144817352
DVL1,0.732085049152374
C19orf48,0.731471359729767
MTHFD2,0.730791449546814
HAUS6,0.730219602584839
PPIF,0.729524850845337
SERPINB2,0.729419827461243
POLR3A,0.729034900665283
SKA3,0.727881908416748
POLE2,0.727130949497223
REXO4,0.725947976112366
HOXD4,0.723799705505371
MYBBP1A,0.722350358963013
PHF5A,0.721442401409149
TRIB3,0.720224738121033
PACRGL,0.719645082950592
CDC42EP1,0.718264102935791
CDH13,0.717318177223206
C1QBP,0.716959714889526
TACC3,0.716367602348328
HS3ST1,0.716248512268066
CDC45,0.714518129825592
TUBB,0.712661862373352
DNM1,0.712075054645538
TNFRSF12A,0.711360633373261
PROCR,0.710286259651184
TMEM38B,0.709922909736633
HCFC1,0.709819614887238
ACOT7,0.709692537784576
TMEM177,0.706695556640625
NCLN,0.705117285251617
XDH,0.703459978103638
ST6GALNAC4,0.702577888965607
IMP4,0.701329529285431
IRAK1,0.700399100780487
TRMT5,0.699987888336182
DNAJA3,0.699861526489258
E2F6,0.698332488536835
MAEA,0.698327720165253
TBRG4,0.697305560112
C11orf68,0.696584224700928
TSEN2,0.695863783359528
HACD1,0.694477796554565
SLC25A22,0.694009840488434
CENPA,0.693831562995911
MINA,0.693493545055389
FEN1,0.692246735095978
DHX33,0.692220211029053
TUBA4A,0.691624045372009
CCDC85B,0.69037264585495
GRPEL1,0.690173506736755
HOXA11,0.690028369426727
PUS7,0.688305079936981
SURF6,0.687179863452911
PITPNC1,0.684311747550964
FAM213B,0.683678686618805
PGP,0.681228935718536
P3H2,0.681189775466919
HIST1H1B,0.680560052394867
DHFR,0.680520534515381
CPNE8,0.680368781089783
CNDP2,0.680175125598908
NDC80,0.679707109928131
C16orf91,0.679502308368683
MRPL15,0.679481446743012
BLM,0.678445041179657
THOP1,0.676855683326721
GAL,0.676593720912933
LYRM1,0.675447642803192
CHRNA5,0.675440669059753
WDR34,0.675016343593597
SPANXC,0.674559414386749
DNAJC25,0.674532771110535
TCOF1,0.674400746822357
WNT7A,0.674314379692078
PRC1,0.673446595668793
DSCC1,0.673218488693237
INF2,0.672298669815064
RANGAP1,0.67227053642273
PTGES2,0.671874463558197
RPP25,0.671582460403442
HSPA8,0.671338319778442
SDCCAG3,0.671047985553742
ADAMTS12,0.670852422714233
ZNF593,0.670593440532684
RAD51AP1,0.670331299304962
AKAP12,0.667813777923584
SURF2,0.665767669677734
EIF5A2,0.664918184280396
PDPK1,0.664669573307037
THAP7,0.663856208324432
CDCA8,0.663830697536469
CDC42EP2,0.66366320848465
TOMM5,0.66347748041153
AY269186.1,0.663006067276001
UNKL,0.66291755437851
C17orf89,0.662013053894043
IL1B,0.661464035511017
QTRT1,0.66112631559372
HMGB2,0.660580277442932
C9orf40,0.660380065441132
FAM216A,0.659309923648834
FBXO5,0.658613860607147
EFNB1,0.658145546913147
SPRYD7,0.657862484455109
COQ2,0.657489895820618
YRDC,0.656303822994232
NAT10,0.656007945537567
SNRNP25,0.65566498041153
CTC-524C5.2,0.655661761760712
EIF3B,0.655030012130737
NTMT1,0.65472412109375
ANLN,0.65411239862442
CAD,0.653147339820862
DDX56,0.652359545230866
CDC42EP5,0.651879191398621
ALDH1B1,0.650132298469544
PLK1,0.650075078010559
ABHD10,0.650019228458405
MDN1,0.649854123592377
PGAM5,0.649170637130737
TMEM206,0.649127900600433
LINC01224,0.648709535598755
NUP155,0.648308873176575
GTF2F2,0.647404670715332
TWISTNB,0.647358417510986
CHCHD10,0.646783649921417
GRK6,0.64613264799118
ZNF598,0.645839512348175
HNRNPAB,0.645799458026886
TRPM2,0.645636320114136
RRP15,0.645524144172669
HSPA1A,0.644890666007996
MRPS25,0.644828498363495
VRK1,0.644201993942261
C12orf29,0.643457233905792
PKNOX1,0.643406867980957
MAD2L1,0.643008291721344
RABEPK,0.642306864261627
CGREF1,0.641976475715637
ASF1B,0.641265690326691
POLR3D,0.64121425151825
LRWD1,0.640862762928009
MSRA,0.640610098838806
LAD1,0.640565752983093
CDCA3,0.640295624732971
POP1,0.639684855937958
TRABD,0.639610350131989
BUB1B,0.639481782913208
HJURP,0.638654351234436
F3,0.638455450534821
CTNNAL1,0.638341367244721
EXOSC2,0.637276649475098
PDHX,0.636982440948486
STIM2,0.63664710521698
NUP35,0.636154651641846
VARS,0.634709179401398
UBE2M,0.634226500988007
CBWD2,0.633919417858124
DBF4,0.633842766284943
NOP56,0.633561849594116
POLD2,0.632705390453339
CCDC18,0.631541311740875
BRIX1,0.631270587444305
BRD9,0.631034374237061
THBS1,0.630557537078857
C6orf141,0.630426824092865
SIGMAR1,0.628773272037506
LRTOMT,0.627622425556183
C1orf109,0.627269744873047
CENPL,0.62487930059433
F12,0.624286115169525
ENDOG,0.623543500900269
GLRX2,0.623382747173309
PA2G4,0.622850716114044
FXN,0.621246695518494
DNAJC9,0.620393753051758
DESI1,0.620275318622589
DPM2,0.618950724601746
TEX10,0.61890435218811
UTP14A,0.618796408176422
PHLDA2,0.617452561855316
PYCR1,0.617396354675293
RCN3,0.617360949516296
CMSS1,0.616456568241119
PKMYT1,0.61645245552063
POLE3,0.616397976875305
MARC1,0.615973472595215
TEX30,0.615676462650299
E2F4,0.61555278301239
ABHD11,0.614405632019043
PSAT1,0.614354550838471
ZBTB24,0.614335238933563
LRFN4,0.612651109695435
ZFAND2A,0.612557947635651
C16orf59,0.612452805042267
NUP188,0.61188554763794
DUSP14,0.611871004104614
KHSRP,0.611766695976257
SERTAD1,0.611121296882629
