signature,log2FC
GAL,2.49106431007385
FHL1,2.525390625
FOSL1,2.06776237487793
PRRT3-AS1,2.2922477722168
IRAK1,2.20733857154846
LINC00958,3.03542995452881
HAUS7,2.33331108093262
SRGN,2.58854675292969
POLR3G,2.29319930076599
CCDC86,2.08957886695862
PTGS1,2.01952981948853
CCNA1,2.02412629127502
ABCG2,2.12780737876892
SLCO4A1,2.16343092918396
VPS9D1-AS1,2.67201590538025
LINC00941,2.21431183815002
ETV4,2.36892652511597
CCBE1,2.27793335914612
DHRS9,2.2688102722168
PGF,3.01749086380005
HEATR3,2.13719749450684
WIPF3,2.0163152217865
RP11-350J20.12,2.51321411132813
SLC16A7,-3.27396011352539
SULT1E1,-7.38055276870728
BEX4,-2.72822499275208
CRYAB,-2.48150587081909
LINC01268,-2.48053789138794
DAPK2,-2.13497138023376
CASC9,-2.20745038986206
GBP2,-2.37915205955505
ALDH1A1,-3.49193143844605
LINC01419,-4.02928733825684
SLC7A8,-2.96241068840027
PGM2L1,-2.02948808670044
HPGD,-2.47731709480286
DIO2,-3.67739486694336
RP11-138I17.1,-3.57701921463013
SEPP1,-3.93765497207642
BCAS1,-5.08647632598877
SEMA5A,-4.55507850646973
SMPDL3A,-2.27594804763794
DAB2,-2.1021044254303
C1orf21,-2.03022313117981
EDIL3,-2.27284836769104
PRSS22,-2.05664491653442
RP1-124C6.1,-3.38264226913452
IVL,-3.58080816268921
BTG2,-2.20778918266296
KRT13,-2.06066966056824
AC006262.5,-2.49301815032959
SNHG18,-2.2000846862793
TNFSF10,-2.65797281265259
