key,term,es,overlap,ledge,signature_genes,perc,KM_HZ
7_vs_8_UP,protein modification by small protein removal (GO:0070646),0.45415048254466267,CDC20;CCNA1;USP36,CDC20;CCNA1;USP36;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;USP5;PSMC6;ACTB;PSMC2;PSMA2;USP14;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;ADRM1;UCHL1;USP10;PSMA3;VCP;YY1;BABAM1;COPS4;PSME3;PSMC5;PSMA1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.075,2.7174220185199
7_vs_8_UP,proteolysis involved in cellular protein catabolic process (GO:0051603),0.5205817563137427,NR1D1,NR1D1;PSMA7;PSMB6;DDB1;PSMA4;PSMB3;PSMB2;NRDC;PSMA2;PSMA5;PSMB1;PSMB7;PSMA3;VCP;PRPF19;CTSV;ISG15;PSMA1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.05555555555555555,2.7174220185199
7_vs_8_UP,post-translational protein modification (GO:0043687),0.4216116943365484,LGALS1;UBE2F,LGALS1;UBE2F;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;DDB1;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;DCAF13;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;RAB1A;PSMA3;RABGGTB;DCAF11;LMO7;SKP1;COPS4;PSME3;PSMC5;PSMA1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.05405405405405406,2.7174220185199
7_vs_8_UP,cellular protein complex assembly (GO:0043623),0.46639483960947725,HSP90AA1,HSP90AA1;HSP90AB1;CENPE;HSPD1;CENPW;CENPF;PTGES3;HSPA4;TCP1;POMP;CCT2;FCHO1;PSMD11;ADRM1;NDUFAF1;SEPT7;SKP1;EIF4H;VBP1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.05263157894736842,2.7174220185199
7_vs_8_UP,proteasomal protein catabolic process (GO:0010498),0.5105077221985682,CDC20;NR1D1,CDC20;NR1D1;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;DDB1;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;CTNNB1;ANAPC15;PSME4;PSMB7;UCHL1;PSMA3;VCP;DCAF11;SKP1;PPP2R5C;PRPF19;PSME3;PSMC5;MAD2L1;PSMA1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.05128205128205128,2.7174220185199
7_vs_8_UP,ubiquitin-dependent protein catabolic process (GO:0006511),0.444554739222262,CDC20;UBE2S,CDC20;UBE2S;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;DDB1;PSMA4;PSMC1;PSMB3;ARIH1;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;CTNNB1;ANAPC15;PSME4;PSMB7;ADRM1;UCHL1;PSMA3;VCP;DCAF11;SKP1;PPP2R5C;PSME3;PSMC5;MAD2L1;PSMA1;UBB;PSMD13;PCNP;UBA1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.045454545454545456,2.7174220185199
7_vs_8_UP,cytokine-mediated signaling pathway (GO:0019221),0.4325657190329591,BIRC5;HSP90AA1,BIRC5;HSP90AA1;HNRNPA2B1;PSMD14;MMP1;IRAK1;PSMA7;PSMB6;HSPA8;PSME2;PSMD2;CCL26;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;SNRPA1;TCP1;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;LMNB1;PSMB7;FSCN1;RPS6KA4;YWHAZ;SOD1;PSMA3;IFIT1;SKP1;HLA-G;CFL1;ISG15;PSME3;PSMC5;KARS;PSMA1;UBE2N;MSN;UBB;MT2A;ANXA1;PSMD13,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.03773584905660377,2.7174220185199
7_vs_8_UP,regulation of primary metabolic process (GO:0080090),0.5433100036242394,NR1D1,NR1D1;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;SIN3B;PSMD9;PSMD3;PSMA4;PSMC1;ODC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;CARM1;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;CACYBP;PSME4;PSMB7,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.03571428571428571,2.7174220185199
7_vs_8_UP,cellular response to hypoxia (GO:0071456),0.5234505774729274,TIGAR,TIGAR;PSMD14;LMNA;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;UBQLN1;PSME4;PSMB7;PGK1;HIGD1A;PSMA3,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.034482758620689655,2.7174220185199
7_vs_8_UP,regulation of establishment of planar polarity (GO:0090175),0.5177826034110012,SAPCD2,SAPCD2;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;PFN1;AP2M1;PSME3;PSMC5;PSMA1;UBB;PSMD13;AP2B1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.030303030303030304,2.7174220185199
7_vs_8_UP,interleukin-1-mediated signaling pathway (GO:0070498),0.5612014178591933,,PSMD14;IRAK1;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;RPS6KA4;PSMA3;SKP1;PSME3;PSMC5;PSMA1;UBE2N;UBB;PSMD13,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,regulation of hematopoietic stem cell differentiation (GO:1902036),0.5521647774997582,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.5512082188733011,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;SKP1;PSME3;PSMC5;PSMA1;UBB;PSMD13,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,regulation of cellular amino acid metabolic process (GO:0006521),0.5483838599848521,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;ODC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,regulation of cellular amine metabolic process (GO:0033238),0.5483838599848521,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;ODC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,cellular response to interleukin-1 (GO:0071347),0.5469460132775558,,PSMD14;IRAK1;PSMA7;PSMB6;PSME2;PSMD2;CCL26;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;RPS6KA4;USP10;PSMA3;SKP1;PSME3;PSMC5;PSMA1;UBE2N;UBB;PSMD13,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,regulation of hematopoietic progenitor cell differentiation (GO:1901532),0.5428673202975778,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.5426491674681521,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;HIGD1A;PSMA3,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,NIK/NF-kappaB signaling (GO:0038061),0.5426045163138956,,PSMD14;IRAK1;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.5415771761035948,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;SKP1;PSME3;PSMC5;PSMA1;UBB;PSMD13,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,regulation of stem cell differentiation (GO:2000736),0.5398760119629504,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,innate immune response activating cell surface receptor signaling pathway (GO:0002220),0.5329238719827349,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;SKP1;PSME3;PSMC5;PSMA1;UBE2N;UBB;PSMD13,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,stimulatory C-type lectin receptor signaling pathway (GO:0002223),0.5329238719827349,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;SKP1;PSME3;PSMC5;PSMA1;UBE2N;UBB;PSMD13,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
7_vs_8_UP,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.5314408351172613,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;HLA-G;PSME3;PSMC5;PSMA1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ;CDC20;NMU;PTTG1;LGALS1;CTA-29F11.1;CCNA1;HIST2H2BE;CCNB1;HIST1H2BH;CCNB2;UBE2F;PTMS;HSPH1;C12orf75;CDKN3;HMGB1;LDHA;NR1D1;KIF20A;USP36;BIRC5;HIST1H2AC;HIST1H2BG;TIGAR;GAL;HSP90AA1;RRS1;C11orf24;HIST1H2BD;HMGB3;HIST1H4H;FOSL1;CEP70;CLEC2L;FKBP4;PHF19;ILF3-AS1;ODF2;NAA30;UBE2S;SAPCD2;CDKN2AIPNL;KIF4A;HSPE1;INHBA;ZMPSTE24;SORT1,0.0,2.7174220185199
